,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
2485,,EUR,2008-06-02 00:00:00,,,Non-Economic,Italian Bank Holiday,,,23
2486,43.8,EUR,2008-06-02 02:15:00,,,Low,Spanish Manufacturing PMI,45.2,,23
2487,55.7,CHF,2008-06-02 02:30:00,55.4,,Medium,Manufacturing PMI,56.7,,23
2488,48.0,EUR,2008-06-02 02:45:00,48.2,,Low,Italian Manufacturing PMI,48.2,,23
2489,51.5,EUR,2008-06-02 02:50:00,51.3,,Low,French Final Manufacturing PMI,51.3,,23
2490,53.6,EUR,2008-06-02 02:55:00,53.5,,Low,German Final Manufacturing PMI,53.5,,23
2491,50.6,EUR,2008-06-02 03:00:00,50.5,,Low,Final Manufacturing PMI,50.5,,23
2492,,EUR,2008-06-02 00:00:00,,,Low,Eurogroup Meetings,,,23
2493,50.0,GBP,2008-06-02 03:30:00,51.0,worse,High,Manufacturing PMI,50.8,,23
2494,58K,GBP,2008-06-02 03:30:00,64K,worse,Low,Mortgage Approvals,63K,,23
2495,7.3B,GBP,2008-06-02 03:30:00,8.0B,worse,Low,Net Lending to Individuals m/m,7.9B,worse,23
2496,,EUR,2008-06-02 08:30:00,,,Medium,ECB President Trichet Speaks,,,23
2497,49.6,USD,2008-06-02 09:00:00,48.6,better,High,ISM Manufacturing PMI,48.6,,23
2498,-0.4%,USD,2008-06-02 09:00:00,-0.5%,,Low,Construction Spending m/m,-0.6%,better,23
2499,87.0,USD,2008-06-02 09:00:00,85.0,better,Low,ISM Manufacturing Prices,84.5,,23
2500,-0.9%,JPY,2008-06-02 18:50:00,-0.9%,,Low,Monetary Base y/y,-2.8%,,23
2501,60.5,CNY,2008-06-02 20:00:00,,,Low,Non-Manufacturing PMI,62.9,,23
2502,7.8%,AUD,2008-06-02 20:30:00,-0.9%,better,High,Building Approvals m/m,-5.5%,,23
2503,-19.5B,AUD,2008-06-02 20:30:00,-20.4B,better,Medium,Current Account,-18.7B,better,23
2504,1.80|2.1,JPY,2008-06-02 22:45:00,,,Low,10-y Bond Auction,1.66|2.5,,23
2505,7.25%,AUD,2008-06-02 23:30:00,7.25%,,High,Cash Rate,7.25%,,23
2506,,AUD,2008-06-02 23:30:00,,,High,RBA Rate Statement,,,23
2507,0.8%,CHF,2008-06-03 00:45:00,0.4%,better,High,CPI m/m,0.8%,,23
2508,15.1K,EUR,2008-06-03 02:00:00,,,Low,Spanish Unemployment Change,37.5K,,23
2509,,EUR,2008-06-03 00:00:00,,,Low,ECOFIN Meetings,,,23
2510,43.9,GBP,2008-06-03 03:30:00,45.7,worse,Medium,Construction PMI,46.1,,23
2511,0.8%,EUR,2008-06-03 04:00:00,0.8%,,Low,PPI m/m,0.7%,,23
2512,0.8%,EUR,2008-06-03 04:00:00,0.7%,better,Low,Revised GDP q/q,0.7%,,23
2513,,EUR,2008-06-03 08:00:00,,,Medium,ECB President Trichet Speaks,,,23
2514,,JPY,2008-06-03 08:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,23
2515,,USD,2008-06-03 08:00:00,,,High,Fed Chairman Bernanke Speaks,,,23
2516,1.1%,USD,2008-06-03 09:00:00,0.0%,better,Medium,Factory Orders m/m,1.5%,,23
2517,14.3M,USD,2008-06-03 00:00:00,14.5M,worse,Low,Total Vehicle Sales,14.5M,,23
2518,69,GBP,2008-06-03 18:01:00,68,better,Medium,Nationwide Consumer Confidence,70,,23
2519,49.7,AUD,2008-06-03 18:30:00,,,Low,AIG Services Index,47.3,,23
2520,-4.9%,JPY,2008-06-03 18:50:00,-9.6%,better,Medium,Capital Spending q/y,-7.7%,,23
2521,0.6%,AUD,2008-06-03 20:30:00,0.3%,better,High,GDP q/q,0.7%,better,23
2522,,AUD,2008-06-03 20:30:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,23
2523,1.0%,NZD,2008-06-03 22:00:00,,,Low,ANZ Commodity Prices m/m,-0.3%,,23
2524,43.3,EUR,2008-06-04 02:15:00,,,Low,Spanish Services PMI,42.5,,23
2525,,EUR,2008-06-04 02:30:00,,,Medium,ECB President Trichet Speaks,,,23
2526,48.1,EUR,2008-06-04 02:45:00,49.5,worse,Low,Italian Services PMI,49.8,,23
2527,50.5,EUR,2008-06-04 02:50:00,50.7,,Low,French Final Services PMI,50.7,,23
2528,53.8,EUR,2008-06-04 02:55:00,53.7,,Low,German Final Services PMI,53.7,,23
2529,50.6,EUR,2008-06-04 03:00:00,50.6,,Low,Final Services PMI,50.6,,23
2530,49.8,GBP,2008-06-04 03:30:00,50.4,worse,High,Services PMI,50.4,,23
2531,-0.6%,EUR,2008-06-04 04:00:00,0.2%,worse,Medium,Retail Sales m/m,-0.9%,worse,23
2532,1.8%,GBP,2008-06-04 04:38:00,,,Low,BRC Shop Price Index y/y,1.2%,,23
2533,45.6%,USD,2008-06-04 06:30:00,,,Low,Challenger Job Cuts y/y,27.4%,,23
2534,40K,USD,2008-06-04 07:15:00,-30K,better,High,ADP Non-Farm Employment Change,13K,,23
2535,2.6%,USD,2008-06-04 07:30:00,2.5%,,Medium,Revised Nonfarm Productivity q/q,2.2%,,23
2536,2.2%,USD,2008-06-04 07:30:00,2.0%,better,Low,Revised Unit Labor Costs q/q,2.2%,,23
2537,51.7,USD,2008-06-04 09:00:00,51.0,better,High,ISM Non-Manufacturing PMI,52.0,,23
2538,-0.5%,GBP,2008-06-04 09:30:00,,,Low,CB Leading Index m/m,-0.1%,worse,23
2539,-4.8M,USD,2008-06-04 09:35:00,1.1M,,Medium,Crude Oil Inventories,-8.8M,,23
2540,,USD,2008-06-04 13:45:00,,,High,Fed Chairman Bernanke Speaks,,,23
2541,8.25%,NZD,2008-06-04 16:00:00,8.25%,,High,Official Cash Rate,8.25%,,23
2542,,NZD,2008-06-04 16:00:00,,,High,RBNZ Press Conference,,,23
2543,,NZD,2008-06-04 16:00:00,,,High,RBNZ Rate Statement,,,23
2544,,NZD,2008-06-04 16:00:00,,,Medium,RBNZ Monetary Policy Statement,,,23
2545,-0.96B,AUD,2008-06-04 20:30:00,-1.73B,better,High,Trade Balance,-2.55B,better,23
2546,47B,CHF,2008-06-05 02:00:00,,,Low,Foreign Currency Reserves,46B,,23
2547,-2.4%,GBP,2008-06-05 02:00:00,-1.1%,worse,High,Halifax HPI m/m,-1.5%,worse,23
2548,4.61|2.3,EUR,2008-06-05 04:04:00,,,Low,French 10-y Bond Auction,4.35|2.3,,23
2549,-1.8%,EUR,2008-06-05 05:00:00,0.4%,worse,Medium,German Factory Orders m/m,-0.5%,,23
2550,5.00%,GBP,2008-06-05 06:00:00,5.00%,,High,Official Bank Rate,5.00%,,23
2551,4.00%,EUR,2008-06-05 06:45:00,4.00%,,Medium,Main Refinancing Rate,4.00%,,23
2552,14.5%,CAD,2008-06-05 07:30:00,0.4%,better,High,Building Permits m/m,-4.6%,,23
2553,,EUR,2008-06-05 07:30:00,,,High,ECB Press Conference,,,23
2554,357K,USD,2008-06-05 07:30:00,374K,better,High,Unemployment Claims,375K,,23
2555,62.5,CAD,2008-06-05 09:00:00,58.8,better,High,Ivey PMI,57.6,,23
2556,6.35%,USD,2008-06-05 09:00:00,,,Medium,Mortgage Delinquencies,5.82%,,23
2557,105B,USD,2008-06-05 09:35:00,103B,,Low,Natural Gas Storage,87B,,23
2558,,USD,2008-06-05 10:00:00,,,High,FOMC Member Kohn Speaks,,,23
2559,,USD,2008-06-05 11:00:00,,,Medium,FOMC Member Plosser Speaks,,,23
2560,36.9,AUD,2008-06-05 18:30:00,,,Low,AIG Construction Index,42.6,,23
2561,-45.0B,EUR,2008-06-06 01:45:00,,,Low,French Gov Budget Balance,-22.5B,,23
2562,-3.7B,EUR,2008-06-06 01:45:00,-4.0B,better,Low,French Trade Balance,-4.3B,better,23
2563,,CHF,2008-06-06 04:00:00,,,Medium,Gov Board Member Jordan Speaks,,,23
2564,-0.8%,EUR,2008-06-06 05:00:00,0.2%,worse,Medium,German Industrial Production m/m,-0.8%,worse,23
2565,8.4K,CAD,2008-06-06 06:00:00,10.0K,worse,High,Employment Change,19.2K,,23
2566,6.1%,CAD,2008-06-06 06:00:00,6.1%,,High,Unemployment Rate,6.1%,,23
2567,-49K,USD,2008-06-06 07:30:00,-57K,better,High,Non-Farm Employment Change,-28K,worse,23
2568,5.5%,USD,2008-06-06 07:30:00,5.1%,worse,High,Unemployment Rate,5.0%,,23
2569,0.3%,USD,2008-06-06 07:30:00,0.2%,better,Medium,Average Hourly Earnings m/m,0.1%,,23
2570,,USD,2008-06-06 07:45:00,,,Medium,FOMC Member Kroszner Speaks,,,23
2571,1.3%,USD,2008-06-06 09:00:00,0.4%,worse,Low,Final Wholesale Inventories m/m,0.1%,worse,23
2572,,EUR,2008-06-06 11:00:00,,,Medium,German Buba President Weber Speaks,,,23
2573,8.9B,USD,2008-06-06 14:00:00,7.3B,better,Low,Consumer Credit m/m,13.1B,worse,23
2574,-334M,NZD,2008-05-25 17:45:00,-151M,worse,High,Trade Balance,-44M,better,22
2575,,USD,2008-05-26 00:00:00,,,Low,FOMC Member Geithner Speaks,,,22
2576,,GBP,2008-05-26 00:00:00,,,Non-Economic,Bank Holiday,,,22
2577,,USD,2008-05-26 00:00:00,,,Non-Economic,Bank Holiday,,,22
2578,0.5%,JPY,2008-05-26 18:50:00,0.6%,worse,Low,SPPI y/y,0.4%,,22
2579,-49.7,NZD,2008-05-26 20:00:00,,,High,ANZ Business Confidence,-54.8,,22
2580,2.9%,NZD,2008-05-26 22:00:00,,,High,Inflation Expectations q/q,2.7%,,22
2581,4.9,EUR,2008-05-27 01:00:00,5.7,worse,Medium,German GfK Consumer Climate,5.6,worse,22
2582,1.5%,EUR,2008-05-27 01:00:00,1.5%,,Low,German Final GDP q/q,1.5%,,22
2583,1.57B,CHF,2008-05-27 01:15:00,1.19B,better,Low,Trade Balance,1.27B,,22
2584,2.18,CHF,2008-05-27 03:00:00,,,Medium,UBS Consumption Indicator,2.25,worse,22
2585,38.7K,GBP,2008-05-27 03:30:00,,,Medium,High Street Lending,35.5K,,22
2586,,USD,2008-05-27 07:15:00,,,Low,FOMC Member Kroszner Speaks,,,22
2587,-14.4%,USD,2008-05-27 08:00:00,-14.3%,,Low,S&P/CS Composite-20 HPI y/y,-12.7%,,22
2588,57.2,USD,2008-05-27 09:00:00,60.0,worse,High,CB Consumer Confidence,62.8,better,22
2589,526K,USD,2008-05-27 09:00:00,522K,better,High,New Home Sales,509K,worse,22
2590,-3,USD,2008-05-27 09:00:00,1,worse,Low,Richmond Manufacturing Index,0,,22
2591,,JPY,2008-05-27 19:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,22
2592,0.2%,AUD,2008-05-27 19:30:00,,,Low,MI Leading Index m/m,-0.1%,worse,22
2593,2.3%,AUD,2008-05-27 20:30:00,2.3%,,Medium,Construction Work Done q/q,-0.8%,better,22
2594,0.6%,EUR,2008-05-28 00:00:00,0.3%,better,Medium,German Prelim CPI m/m,-0.2%,,22
2595,0.9%,EUR,2008-05-28 01:00:00,0.6%,better,Low,German Import Prices m/m,0.4%,,22
2596,-15.3B,EUR,2008-05-28 03:00:00,-8.0B,worse,Low,Current Account,7.5B,better,22
2597,4.36|1.2,EUR,2008-05-28 04:08:00,,,Low,German 10-y Bond Auction,3.94|1.7,,22
2598,2.5%,USD,2008-05-28 07:30:00,-0.4%,better,High,Core Durable Goods Orders m/m,1.7%,better,22
2599,-0.5%,USD,2008-05-28 07:30:00,-1.3%,better,Medium,Durable Goods Orders m/m,-0.3%,,22
2600,,USD,2008-05-28 11:50:00,,,Medium,FOMC Member Stern Speaks,,,22
2601,0.1%,JPY,2008-05-28 18:50:00,0.5%,worse,Medium,Retail Sales y/y,1.0%,,22
2602,-0.4%,AUD,2008-05-28 19:00:00,,,Low,CB Leading Index m/m,-0.3%,worse,22
2603,,USD,2008-05-28 20:00:00,,,Medium,FOMC Member Fisher Speaks,,,22
2604,-2.5%,AUD,2008-05-28 20:30:00,3.1%,worse,High,Private Capital Expenditure q/q,7.3%,better,22
2605,-2.5%,GBP,2008-05-29 01:00:00,-0.5%,worse,High,Nationwide HPI m/m,-0.9%,better,22
2606,3.90M,CHF,2008-05-29 02:15:00,3.89M,,Medium,Employment Level,3.88M,,22
2607,4K,EUR,2008-05-29 02:55:00,-25K,worse,Medium,German Unemployment Change,-7K,,22
2608,10.6%,EUR,2008-05-29 03:00:00,10.3%,better,Low,M3 Money Supply y/y,10.1%,worse,22
2609,10.6%,EUR,2008-05-29 03:00:00,10.5%,better,Low,Private Loans y/y,10.8%,,22
2610,53.1,EUR,2008-05-29 03:00:00,,,Low,Retail PMI,41.8,,22
2611,-15,EUR,2008-05-29 04:00:00,-12,worse,Low,Consumer Confidence,-12,,22
2612,4.86|1.4,EUR,2008-05-29 04:29:00,,,Low,Italian 10-y Bond Auction,4.65|1.3,,22
2613,-14,GBP,2008-05-29 05:00:00,-25,better,High,CBI Realized Sales,-26,,22
2614,5.6B,CAD,2008-05-29 07:30:00,2.8B,better,Medium,Current Account,0.8B,better,22
2615,0.9%,USD,2008-05-29 07:30:00,0.9%,,High,Prelim GDP q/q,0.6%,,22
2616,372K,USD,2008-05-29 07:30:00,370K,,Medium,Unemployment Claims,368K,,22
2617,2.6%,USD,2008-05-29 07:30:00,2.6%,,Low,Prelim GDP Price Index q/q,2.6%,,22
2618,-8.8M,USD,2008-05-29 09:30:00,-0.3M,,Low,Crude Oil Inventories,-5.4M,,22
2619,87B,USD,2008-05-29 09:30:00,84B,,Low,Natural Gas Storage,85B,,22
2620,,USD,2008-05-29 13:30:00,,,Low,Fed Chairman Bernanke Speaks,,,22
2621,82.1%,NZD,2008-05-29 17:45:00,,,High,Building Consents m/m,-14.5%,worse,22
2622,,USD,2008-05-29 18:00:00,,,Medium,FOMC Member Kohn Speaks,,,22
2623,-29,GBP,2008-05-29 18:01:00,-25,worse,Medium,GfK Consumer Confidence,-24,,22
2624,47.7,JPY,2008-05-29 18:15:00,,,Low,Final Manufacturing PMI,48.6,,22
2625,0.9%,JPY,2008-05-29 18:30:00,0.9%,,Medium,Tokyo Core CPI y/y,0.7%,,22
2626,-2.7%,JPY,2008-05-29 18:30:00,-0.7%,worse,Low,Household Spending y/y,-1.6%,,22
2627,0.9%,JPY,2008-05-29 18:30:00,1.0%,worse,Low,National Core CPI y/y,1.2%,,22
2628,4.0%,JPY,2008-05-29 18:30:00,3.9%,worse,Low,Unemployment Rate,3.8%,,22
2629,-0.3%,JPY,2008-05-29 18:50:00,-0.5%,better,Medium,Prelim Industrial Production m/m,-3.4%,worse,22
2630,0.4%,AUD,2008-05-29 20:30:00,0.8%,worse,Low,Private Sector Credit m/m,0.8%,,22
2631,-8.7%,JPY,2008-05-30 00:00:00,-11.8%,better,Low,Housing Starts y/y,-15.6%,,22
2632,-1.7%,EUR,2008-05-30 01:00:00,0.6%,worse,Medium,German Retail Sales m/m,-2.2%,worse,22
2633,,CHF,2008-05-30 02:00:00,,,Medium,SNB Chairman Roth Speaks,,,22
2634,,EUR,2008-05-30 03:30:00,,,Medium,German Buba President Weber Speaks,,,22
2635,3.6%,EUR,2008-05-30 04:00:00,3.5%,better,Medium,CPI Flash Estimate y/y,3.3%,,22
2636,0.5%,EUR,2008-05-30 04:00:00,0.3%,better,Low,Italian Prelim CPI m/m,0.2%,better,22
2637,7.1%,EUR,2008-05-30 04:00:00,7.1%,,Low,Unemployment Rate,7.1%,,22
2638,1.09,CHF,2008-05-30 04:28:00,1.09,,Medium,KOF Economic Barometer,1.21,,22
2639,-0.2%,CAD,2008-05-30 07:30:00,0.0%,worse,High,GDP m/m,-0.3%,worse,22
2640,5.1%,CAD,2008-05-30 07:30:00,2.8%,better,Medium,RMPI m/m,6.7%,,22
2641,1.4%,CAD,2008-05-30 07:30:00,1.0%,better,Low,IPPI m/m,1.8%,better,22
2642,0.1%,USD,2008-05-30 07:30:00,0.1%,,Medium,Core PCE Price Index m/m,0.2%,,22
2643,0.2%,USD,2008-05-30 07:30:00,0.2%,,Medium,Personal Spending m/m,0.4%,,22
2644,0.2%,USD,2008-05-30 07:30:00,0.2%,,Low,Personal Income m/m,0.4%,better,22
2645,49.1,USD,2008-05-30 08:45:00,48.5,better,Medium,Chicago PMI,48.3,,22
2646,59.8,USD,2008-05-30 08:55:00,59.5,,Medium,Revised UoM Consumer Sentiment,59.5,,22
2647,5.2%,USD,2008-05-30 08:55:00,,,Low,Revised UoM Inflation Expectations,5.2%,,22
2648,,NZD,2008-05-31 00:00:00,,,Non-Economic,Bank Holiday,,,22
2649,53.3,CNY,2008-05-31 20:00:00,,,High,Manufacturing PMI,59.2,,22
2650,1.2%,GBP,2008-05-18 18:01:00,,,Medium,Rightmove HPI m/m,-0.1%,,21
2651,,EUR,2008-05-19 05:00:00,,,Medium,German Buba Monthly Report,,,21
2652,,CAD,2008-05-19 00:00:00,,,Non-Economic,Bank Holiday,,,21
2653,0.1%,USD,2008-05-19 09:00:00,0.0%,better,Low,CB Leading Index m/m,0.1%,,21
2654,-11.8%,NZD,2008-05-19 17:45:00,,,Low,Visitor Arrivals m/m,-0.5%,worse,21
2655,0.3%,JPY,2008-05-19 18:50:00,0.5%,worse,Medium,Tertiary Industry Activity m/m,-1.6%,,21
2656,,AUD,2008-05-19 20:30:00,,,High,Monetary Policy Meeting Minutes,,,21
2657,0.50%,JPY,2008-05-19 22:04:00,0.50%,,Medium,Overnight Call Rate,0.50%,,21
2658,1.1%,EUR,2008-05-20 01:00:00,0.5%,better,Medium,German PPI m/m,0.7%,,21
2659,,JPY,2008-05-20 01:00:00,,,Medium,BOJ Monthly Report,,,21
2660,0.7%,CHF,2008-05-20 02:15:00,0.5%,better,Medium,PPI m/m,0.6%,,21
2661,,JPY,2008-05-20 02:28:00,,,High,BOJ Press Conference,,,21
2662,-41.4,EUR,2008-05-20 04:00:00,-37.5,worse,High,German ZEW Economic Sentiment,-40.7,,21
2663,-43.6,EUR,2008-05-20 04:00:00,-44.2,better,Medium,ZEW Economic Sentiment,-44.8,,21
2664,5.30B,CAD,2008-05-20 07:30:00,2.32B,better,Medium,Foreign Securities Purchases,3.73B,,21
2665,0.6%,CAD,2008-05-20 07:30:00,0.2%,better,Medium,Wholesale Sales m/m,-2.1%,worse,21
2666,0.2%,USD,2008-05-20 07:30:00,0.4%,worse,High,PPI m/m,1.1%,,21
2667,0.4%,USD,2008-05-20 07:30:00,0.2%,better,Medium,Core PPI m/m,0.2%,,21
2668,,USD,2008-05-20 08:00:00,,,Medium,FOMC Member Kohn Speaks,,,21
2669,40.3,USD,2008-05-20 09:00:00,38.0,better,Low,IBD/TIPP Economic Optimism,39.2,,21
2670,2.7%,AUD,2008-05-20 19:30:00,,,Medium,Westpac Consumer Sentiment,-1.3%,,21
2671,-0.8%,AUD,2008-05-20 20:30:00,,,Low,New Motor Vehicle Sales m/m,0.7%,worse,21
2672,8.3%,NZD,2008-05-20 22:00:00,,,Low,Credit Card Spending y/y,3.3%,,21
2673,103.5,EUR,2008-05-21 03:00:00,102.1,better,High,German Ifo Business Climate,102.4,,21
2674,0-1-8,GBP,2008-05-21 03:30:00,0-1-8,,High,MPC Official Bank Rate Votes,0-7-2,,21
2675,0.7%,GBP,2008-05-21 03:30:00,0.6%,,Low,M4 Money Supply m/m,0.8%,,21
2676,-0.5B,GBP,2008-05-21 03:30:00,1.8B,better,Low,Public Sector Net Borrowing,10.2B,,21
2677,-60.4,CHF,2008-05-21 04:00:00,,,Medium,Credit Suisse Economic Expectations,-71.4,,21
2678,0.3%,CAD,2008-05-21 06:00:00,0.2%,better,High,Core CPI m/m,0.2%,,21
2679,0.8%,CAD,2008-05-21 06:00:00,0.4%,better,Medium,CPI m/m,0.4%,,21
2680,0.1%,CAD,2008-05-21 07:30:00,0.0%,better,Low,Leading Index m/m,0.0%,,21
2681,-5.4M,USD,2008-05-21 09:30:00,0.5M,,Low,Crude Oil Inventories,0.2M,,21
2682,,USD,2008-05-21 12:00:00,,,Medium,FOMC Member Warsh Speaks,,,21
2683,,USD,2008-05-21 13:00:00,,,High,FOMC Meeting Minutes,,,21
2684,0.5%,JPY,2008-05-21 18:50:00,-0.2%,better,Low,All Industries Activity m/m,-1.3%,,21
2685,0.61T,JPY,2008-05-21 18:50:00,0.79T,worse,Low,Trade Balance,0.71T,worse,21
2686,5.2%,AUD,2008-05-21 20:00:00,,,Low,MI Inflation Expectations,4.3%,,21
2687,,NZD,2008-05-21 21:00:00,,,High,Annual Budget Release,,,21
2688,,EUR,2008-05-22 02:00:00,,,Medium,German Buba President Weber Speaks,,,21
2689,-0.5%,EUR,2008-05-22 03:00:00,-0.1%,worse,Low,Italian Retail Sales m/m,0.2%,worse,21
2690,-0.2%,GBP,2008-05-22 03:30:00,-0.5%,better,High,Retail Sales m/m,-0.2%,better,21
2691,-1.4%,GBP,2008-05-22 03:30:00,0.4%,worse,Medium,Prelim Business Investment q/q,1.8%,better,21
2692,-1.0%,EUR,2008-05-22 04:00:00,-0.4%,worse,Medium,Industrial New Orders m/m,0.2%,worse,21
2693,-10,GBP,2008-05-22 05:00:00,-11,,Medium,CBI Industrial Order Expectations,-13,,21
2694,0.0%,CAD,2008-05-22 07:30:00,0.4%,worse,High,Core Retail Sales m/m,-0.4%,worse,21
2695,0.1%,CAD,2008-05-22 07:30:00,0.3%,worse,Medium,Retail Sales m/m,-0.8%,worse,21
2696,-1.1%,CAD,2008-05-22 07:30:00,,,Low,Corporate Profits q/q,7.8%,,21
2697,365K,USD,2008-05-22 07:30:00,373K,better,High,Unemployment Claims,374K,,21
2698,,USD,2008-05-22 08:00:00,,,Medium,FOMC Member Kroszner Speaks,,,21
2699,-0.4%,USD,2008-05-22 09:05:00,-0.3%,worse,Low,HPI m/m,0.4%,worse,21
2700,85B,USD,2008-05-22 09:30:00,85B,,Low,Natural Gas Storage,93B,,21
2701,,CAD,2008-05-22 12:20:00,,,Medium,BOC Gov Carney Speaks,,,21
2702,,JPY,2008-05-22 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,21
2703,-0.8%,EUR,2008-05-23 01:45:00,0.4%,worse,Medium,French Consumer Spending m/m,-1.0%,better,21
2704,51.3,EUR,2008-05-23 02:00:00,51.0,,Medium,French Flash Manufacturing PMI,51.1,worse,21
2705,50.7,EUR,2008-05-23 02:00:00,51.5,worse,Low,French Flash Services PMI,52.8,worse,21
2706,53.5,EUR,2008-05-23 02:30:00,53.3,,Medium,German Flash Manufacturing PMI,53.6,,21
2707,53.7,EUR,2008-05-23 02:30:00,54.0,,Low,German Flash Services PMI,54.9,,21
2708,50.5,EUR,2008-05-23 03:00:00,50.5,,Medium,Flash Manufacturing PMI,50.8,,21
2709,50.6,EUR,2008-05-23 03:00:00,51.7,worse,Low,Flash Services PMI,52.0,,21
2710,0.4%,GBP,2008-05-23 03:30:00,0.4%,,High,Second Estimate GDP q/q,0.4%,,21
2711,0.5%,GBP,2008-05-23 03:30:00,0.4%,better,Low,Index of Services 3m/3m,0.4%,better,21
2712,0.4%,EUR,2008-05-23 04:00:00,0.2%,better,Low,Italian Prelim GDP q/q,-0.4%,worse,21
2713,,CHF,2008-05-23 04:45:00,,,Medium,SNB Chairman Roth Speaks,,,21
2714,-1.6,EUR,2008-05-23 08:00:00,-6.3,better,Medium,Belgian NBB Business Climate,-7.9,,21
2715,4.89M,USD,2008-05-23 09:00:00,4.86M,better,High,Existing Home Sales,4.94M,,21
2716,1.2%,JPY,2008-05-11 18:50:00,,,Low,Bank Lending y/y,1.1%,,20
2717,1.9%,JPY,2008-05-11 18:50:00,2.2%,worse,Low,M2 Money Stock y/y,2.3%,better,20
2718,-6.1%,AUD,2008-05-11 20:30:00,-0.8%,worse,High,Home Loans m/m,-6.8%,worse,20
2719,-8,AUD,2008-05-11 20:30:00,,,Low,NAB Business Confidence,-4,,20
2720,8.5%,CNY,2008-05-11 21:00:00,8.1%,better,Medium,CPI y/y,8.3%,,20
2721,,JPY,2008-05-11 22:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,20
2722,16.7B,CNY,2008-05-11 23:00:00,15.5B,better,High,USD-Denominated Trade Balance,13.4B,,20
2723,35.5,JPY,2008-05-12 00:00:00,35.5,,Low,Economy Watchers Sentiment,36.9,,20
2724,,CHF,2008-05-12 00:00:00,,,Non-Economic,Bank Holiday,,,20
2725,,EUR,2008-05-12 00:00:00,,,Non-Economic,German Bank Holiday,,,20
2726,,EUR,2008-05-12 00:00:00,,,Non-Economic,French Bank Holiday,,,20
2727,0.3%,JPY,2008-05-12 01:00:00,,,Low,Prelim Machine Tool Orders y/y,3.3%,better,20
2728,59.3%,CNY,2008-05-12 01:20:00,,,Low,Foreign Direct Investment ytd/y,61.3%,,20
2729,-0.2%,EUR,2008-05-12 03:00:00,0.0%,worse,Low,Italian Industrial Production m/m,-0.2%,,20
2730,2.4%,GBP,2008-05-12 03:30:00,1.8%,better,High,PPI Input m/m,1.7%,,20
2731,-7.4B,GBP,2008-05-12 03:30:00,-7.5B,,Medium,Goods Trade Balance,-7.6B,,20
2732,1.4%,GBP,2008-05-12 03:30:00,0.6%,better,Low,PPI Output m/m,1.1%,better,20
2733,0.2%,CAD,2008-05-12 07:30:00,0.2%,,Low,NHPI m/m,0.3%,,20
2734,,EUR,2008-05-12 10:00:00,,,Medium,ECB President Trichet Speaks,,,20
2735,159.3B,USD,2008-05-12 13:00:00,160.0B,,Medium,Federal Budget Balance,-48.1B,,20
2736,0.3%,NZD,2008-05-12 17:45:00,,,Low,FPI m/m,0.7%,,20
2737,-1.5%,GBP,2008-05-12 18:01:00,,,Medium,BRC Retail Sales Monitor y/y,-1.6%,,20
2738,-95%,GBP,2008-05-12 18:01:00,-80%,worse,Medium,RICS House Price Balance,-80%,worse,20
2739,464B,CNY,2008-05-12 21:00:00,,,Medium,New Loans,283B,,20
2740,16.9%,CNY,2008-05-12 21:00:00,16.2%,better,Low,M2 Money Supply y/y,16.3%,,20
2741,22.0%,CNY,2008-05-12 21:00:00,21.0%,better,Low,Retail Sales y/y,21.5%,,20
2742,,EUR,2008-05-13 00:00:00,,,Low,Eurogroup Meetings,,,20
2743,3.0%,GBP,2008-05-13 03:30:00,2.6%,better,High,CPI y/y,2.5%,,20
2744,1.4%,GBP,2008-05-13 03:30:00,1.3%,better,High,Core CPI y/y,1.2%,,20
2745,4.2%,GBP,2008-05-13 03:30:00,3.9%,better,Low,RPI y/y,3.8%,,20
2746,5.2%,GBP,2008-05-13 03:35:00,4.5%,better,Low,ONS HPI y/y,6.3%,worse,20
2747,,AUD,2008-05-13 04:30:00,,,High,Annual Budget Release,,,20
2748,,USD,2008-05-13 05:10:00,,,Medium,FOMC Member Pianalto Speaks,,,20
2749,91.5,USD,2008-05-13 06:30:00,,,Low,NFIB Small Business Index,89.6,,20
2750,,USD,2008-05-13 07:20:00,,,High,Fed Chairman Bernanke Speaks,,,20
2751,0.5%,USD,2008-05-13 07:30:00,0.2%,better,High,Core Retail Sales m/m,0.4%,better,20
2752,-0.2%,USD,2008-05-13 07:30:00,-0.2%,,High,Retail Sales m/m,0.2%,,20
2753,1.8%,USD,2008-05-13 07:30:00,1.7%,,Medium,Import Prices m/m,2.9%,,20
2754,,USD,2008-05-13 08:15:00,,,Low,FOMC Member Warsh Speaks,,,20
2755,0.1%,USD,2008-05-13 09:00:00,0.4%,better,Medium,Business Inventories m/m,0.5%,better,20
2756,,USD,2008-05-13 10:00:00,,,Low,FOMC Member Plosser Speaks,,,20
2757,,USD,2008-05-13 12:30:00,,,Medium,FOMC Member Fisher Speaks,,,20
2758,2.10T,JPY,2008-05-13 18:50:00,1.95T,better,Low,Current Account,1.47T,,20
2759,3.7%,JPY,2008-05-13 18:50:00,3.6%,,Low,PPI y/y,3.9%,,20
