,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
4133,0.1%,USD,"Wednesday, July 5, 2017",,-,Low,USD Cap Goods Ship Nondef Ex Air (MAY F),-0.2%,-,14:00
4134,,USD,"Wednesday, July 5, 2017",,-,High,USD FOMC Meeting Minutes (JUN 14),,-,18:00
4135,-¥772.8b,JPY,"Wednesday, July 5, 2017",,-,Medium,JPY Japan Buying Foreign Bonds (Yen) (JUN 30),¥321.8b,-,23:50
4136,¥149.7b,JPY,"Wednesday, July 5, 2017",,-,Medium,JPY Japan Buying Foreign Stocks (Yen) (JUN 30),¥368.7,u,23:50
4137,¥75.8b,JPY,"Wednesday, July 5, 2017",,-,Low,JPY Foreign Buying Japan Bonds (Yen) (JUN 30),-¥1464.3b,u,23:50
4138,-¥14.0b,JPY,"Wednesday, July 5, 2017",,-,Low,JPY Foreign Buying Japan Stocks (Yen) (JUN 30),-¥26.3b,-,23:50
4139,0.6%,AUD,"Tuesday, July 4, 2017",0.2%,u,Low,AUD Retail Sales s.a. (MoM) (MAY),1.0%,-,01:30
4140,1.50%,AUD,"Tuesday, July 4, 2017",1.50%,-,High,AUD Reserve Bank of Australia Rate Decision (JUL 04),1.50%,-,04:30
4141,54.8,GBP,"Tuesday, July 4, 2017",55,d,Medium,GBP Markit/CIPS UK Construction PMI (JUN),56,-,08:30
4142,,GBP,"Tuesday, July 4, 2017",,-,Medium,GBP BOE Publishes FPC Record of Meeting Held on June 21,,-,08:30
4143,-0.4%,EUR,"Tuesday, July 4, 2017",-0.2%,d,Low,EUR Euro-Zone Producer Price Index (MoM) (MAY),0.0%,-,09:00
4144,3.3%,EUR,"Tuesday, July 4, 2017",3.5%,d,Low,EUR Euro-Zone Producer Price Index (YoY) (MAY),4.3%,-,09:00
4145,0.1%,CAD,"Tuesday, July 4, 2017",,-,Low,CAD MLI Leading Indicator (MoM) (MAY),0.4%,-,11:00
4146,,EUR,"Tuesday, July 4, 2017",,-,Low,EUR ECB's Praet Speaks in Rome,,-,12:30
4147,54.7,CAD,"Tuesday, July 4, 2017",,-,High,CAD Markit Canada Manufacturing PMI (JUN),55.1,-,13:30
4148,,EUR,"Tuesday, July 4, 2017",,-,Low,"EUR ECB Publishes Monthly, Weekly QE Holdings",,-,13:45
4149,$3303,NZD,"Tuesday, July 4, 2017",,-,Medium,NZD Dairy Auction Avg. Winning Price MT (JUL 04),$3434,-,14:50
4150,$3111,NZD,"Tuesday, July 4, 2017",,-,Medium,NZD Dairy Auction Whole Milk Powder MT (JUL 04),$3022,-,14:51
4151,8.1%,NZD,"Tuesday, July 4, 2017",,-,Low,NZD QV House Prices (YoY) (JUN),9.7%,-,17:00
4152,+1.3%,NZD,"Tuesday, July 4, 2017",,-,Low,NZD ANZ Job Advertisements (MoM) (JUN),-0.6%,-,22:00
4153,-0.3%,GBP,"Tuesday, July 4, 2017",,-,Low,GBP BRC Shop Price Index (YoY) (JUN),-0.4%,-,23:01
4154,54.8,AUD,"Tuesday, July 4, 2017",,-,Medium,AUD AiG Performance of Service Index (JUN),51.5,-,23:30
4155,52.9,JPY,"Tuesday, July 4, 2017",,-,Medium,JPY Nikkei Japan PMI Composite (JUN),53.4,-,23:30
4156,1.8%,AUD,"Monday, July 3, 2017",,-,Low,AUD CoreLogic House Px (MoM) (JUN),-1.1%,-,00:00
4157,52.4,JPY,"Monday, July 3, 2017",,-,Low,JPY Nikkei Japan PMI Mfg (JUN F),52,-,00:30
4158,0.1%,AUD,"Monday, July 3, 2017",,-,Low,AUD TD Securities Inflation (MoM) (JUN),0.0%,-,01:00
4159,2.3%,AUD,"Monday, July 3, 2017",,-,Medium,AUD TD Securities Inflation (YoY) (JUN),2.8%,-,01:00
4160,2.7%,AUD,"Monday, July 3, 2017",,-,Low,AUD ANZ Job Advertisements (MoM) (JUN),0.4%,-,01:30
4161,-5.6%,AUD,"Monday, July 3, 2017",-1.3%,d,Low,AUD Building Approvals (MoM) (MAY),4.8%,u,01:30
4162,-19.7%,AUD,"Monday, July 3, 2017",-14.1%,-,Medium,AUD Building Approvals (YoY) (MAY),-17.2%,-,01:30
4163,50.4,CNY,"Monday, July 3, 2017",49.8,u,Medium,CNY Caixin China PMI Mfg (JUN),49.6,-,01:45
4164,9.7%,JPY,"Monday, July 3, 2017",,-,Low,JPY Vehicle Sales (YoY) (JUN),6.1%,-,05:00
4165,43.3,JPY,"Monday, July 3, 2017",43.9,d,Medium,JPY Consumer Confidence Index (JUN),43.6,-,05:00
4166,119.5,AUD,"Monday, July 3, 2017",,-,Low,AUD Commodity Index AUD (JUN),126.1,d,06:30
4167,25.0%,AUD,"Monday, July 3, 2017",,-,Low,AUD RBA Commodity Index SDR (YoY) (JUN),30.1%,d,06:30
4168,-0.3%,CHF,"Monday, July 3, 2017",,-,Medium,CHF Retail Sales (Real) (YoY) (MAY),-0.9%,u,07:15
4169,60.1,CHF,"Monday, July 3, 2017",56.3,u,Medium,CHF SVME-Purchasing Managers Index (JUN),55.6,-,07:30
4170,55.2,EUR,"Monday, July 3, 2017",55.3,d,Low,EUR Markit/ADACI Italy Manufacturing PMI (JUN),55.1,-,07:45
4171,54.8,EUR,"Monday, July 3, 2017",55,d,Low,EUR Markit France Manufacturing PMI (JUN F),55,-,07:50
4172,59.6,EUR,"Monday, July 3, 2017",59.3,u,Low,EUR Markit/BME Germany Manufacturing PMI (JUN F),59.3,-,07:55
4173,57.4,EUR,"Monday, July 3, 2017",57.3,u,Low,EUR Markit Eurozone Manufacturing PMI (JUN F),57.3,-,08:00
4174,578.6b,CHF,"Monday, July 3, 2017",,-,Low,CHF Total Sight Deposits CHF (JUN 30),578.2b,-,08:00
4175,490.1b,CHF,"Monday, July 3, 2017",,-,Low,CHF Domestic Sight Deposits CHF (JUN 30),491.7b,-,08:00
4176,54.3,GBP,"Monday, July 3, 2017",56.3,d,Medium,GBP Markit UK PMI Manufacturing SA (JUN),56.3,d,08:30
4177,,USD,"Monday, July 3, 2017",,-,Low,USD Fed's Bullard Speaks at BoE Conference in London,,-,08:30
4178,9.3%,EUR,"Monday, July 3, 2017",9.3%,-,Medium,EUR Euro-Zone Unemployment Rate (MAY),9.3%,-,09:00
4179,,GBP,"Monday, July 3, 2017",,-,High,GBP BOE Governor Mark Carney Provides Update on FSB Work,,-,12:00
4180,52.0,USD,"Monday, July 3, 2017",52.1,d,Low,USD Markit US Manufacturing PMI (JUN F),52.1,-,13:45
4181,57.8,USD,"Monday, July 3, 2017",55.3,u,High,USD ISM Manufacturing (JUN),54.9,-,14:00
4182,55,USD,"Monday, July 3, 2017",58.5,d,Medium,USD ISM Prices Paid (JUN),60.5,-,14:00
4183,63.5,USD,"Monday, July 3, 2017",,-,Low,USD ISM New Orders (JUN),59.5,-,14:00
4184,57.2,USD,"Monday, July 3, 2017",,-,High,USD ISM Employment (JUN),53.5,-,14:00
4185,0.0%,USD,"Monday, July 3, 2017",0.3%,d,Medium,USD Construction Spending (MoM) (MAY),-0.7%,u,14:00
4186,,USD,"Monday, July 3, 2017",,-,Low,USD U.S. to Sell USD40 Bln 4-Week Bills,,-,15:30
4187,,USD,"Monday, July 3, 2017",,-,Low,USD U.S. to Sell USD39 Bln 3-Month Bills,,-,15:30
4188,,USD,"Monday, July 3, 2017",,-,Low,USD U.S. to Sell USD33 Bln 6-Month Bills,,-,15:30
4189,16.41m,USD,"Monday, July 3, 2017",16.53m,d,Low,USD Total Vehicle Sales (JUN),16.58m,-,21:03
4190,12.79m,USD,"Monday, July 3, 2017",12.94m,d,Low,USD Domestic Vehicle Sales (JUN),12.84m,-,21:03
4191,114.5,AUD,"Monday, July 3, 2017",,-,Low,AUD ANZ Roy Morgan Weekly Consumer Confidence Index (JUL 02),111.8,-,23:30
4192,17.0%,JPY,"Monday, July 3, 2017",19.2%,d,Medium,JPY Monetary Base (YoY) (JUN),19.4%,-,23:50
4193,¥468.0t,JPY,"Monday, July 3, 2017",,-,Medium,JPY Monetary Base End of period (JUN),¥455.9t,-,23:50
4194,,EUR,"Sunday, July 2, 2017",,-,Low,EUR Bundesbank's Weidmann Speaks in Frankfurt,,-,
4195,,EUR,"Sunday, July 2, 2017",,-,Low,EUR ECB's Mersch Speaks in Frankfurt,,-,10:30
4196,55.0,AUD,"Sunday, July 2, 2017",,-,Medium,AUD AiG Performance of Manufacturing Index (JUN),54.8,-,23:30
4197,17,JPY,"Sunday, July 2, 2017",15,u,Medium,JPY Tankan Large Manufacturers Index (2Q),12,-,23:50
4198,15,JPY,"Sunday, July 2, 2017",14,u,Medium,JPY Tankan Large Manufacturers Outlook (2Q),11,-,23:50
4199,23,JPY,"Sunday, July 2, 2017",23,-,Medium,JPY Tankan Non-Manufacturing Index (2Q),20,-,23:50
4200,18,JPY,"Sunday, July 2, 2017",21,d,Low,JPY Tankan Non-Manufacturing Outlook (2Q),16,-,23:50
4201,8.0%,JPY,"Sunday, July 2, 2017",7.2%,u,Medium,JPY Tankan Large All Industry Capex (2Q),0.6%,-,23:50
4202,7,JPY,"Sunday, July 2, 2017",7,-,Low,JPY Tankan Small Mfg Index (2Q),5,-,23:50
4203,6,JPY,"Sunday, July 2, 2017",4,u,Low,JPY Tankan Small Mfg Outlook (2Q),0,-,23:50
4204,7,JPY,"Sunday, July 2, 2017",6,u,Low,JPY Tankan Small Non-Mfg Index (2Q),4,-,23:50
4205,2,JPY,"Sunday, July 2, 2017",3,d,Medium,JPY Tankan Small Non-Mfg Outlook (2Q),-1,-,23:50
4206,51.7,CNY,"Friday, June 30, 2017",51,u,High,CNY Manufacturing PMI (JUN),51.2,-,01:00
4207,54.9,CNY,"Friday, June 30, 2017",,-,Medium,CNY Non-manufacturing PMI (JUN),54.5,-,01:00
4208,0.4%,AUD,"Friday, June 30, 2017",0.4%,-,Low,AUD Private Sector Credit (MoM) (MAY),0.4%,-,01:30
4209,5.0%,AUD,"Friday, June 30, 2017",5.0%,-,Medium,AUD Private Sector Credit (YoY) (MAY),4.9%,-,01:30
4210,5.5%,JPY,"Friday, June 30, 2017",,-,Low,JPY Vehicle Production (YoY) (MAY),16.3%,-,04:00
4211,0.998m,JPY,"Friday, June 30, 2017",0.986m,u,Low,JPY Annualized Housing Starts (MAY),1.004m,-,05:00
4212,-0.3%,JPY,"Friday, June 30, 2017",-0.7%,u,Medium,JPY Housing Starts (YoY) (MAY),1.9%,-,05:00
4213,-0.5%,JPY,"Friday, June 30, 2017",,-,Medium,JPY Construction Orders (YoY) (MAY),-0.2%,-,05:00
4214,0.5%,EUR,"Friday, June 30, 2017",0.3%,u,Low,EUR German Retail Sales (MoM) (MAY),-0.2%,-,06:00
4215,4.8%,EUR,"Friday, June 30, 2017",2.8%,u,Medium,EUR German Retail Sales (YoY) (MAY),-0.4%,u,06:00
4216,105.5,CHF,"Friday, June 30, 2017",102.5,u,Medium,CHF KOF Leading Indicator (JUN),102.0,u,07:00
4217,7k,EUR,"Friday, June 30, 2017",-10k,d,High,EUR German Unemployment Change (JUN),-7k,u,07:55
4218,5.7%,EUR,"Friday, June 30, 2017",5.7%,-,High,EUR German Unemployment Rate s.a. (JUN),5.7%,-,07:55
4219,-16.9b,GBP,"Friday, June 30, 2017",-16.9b,-,Low,GBP Current Account (Pounds) (1Q),-12.1b,-,08:30
4220,0.2%,GBP,"Friday, June 30, 2017",0.2%,-,Low,GBP Gross Domestic Product (QoQ) (1Q F),0.2%,-,08:30
4221,2.0%,GBP,"Friday, June 30, 2017",2.0%,-,Medium,GBP Gross Domestic Product (YoY) (1Q F),2.0%,-,08:30
4222,0.2%,GBP,"Friday, June 30, 2017",0.2%,-,Low,GBP Index of Services (MoM) (APR),0.3%,u,08:30
4223,0.2%,GBP,"Friday, June 30, 2017",0.3%,d,Low,GBP Index of Services (3Mo3M) (APR),0.1%,u,08:30
4224,0.6%,GBP,"Friday, June 30, 2017",0.6%,-,Low,GBP Total Business Investment (QoQ) (1Q F),-0.9%,u,08:30
4225,0.7%,GBP,"Friday, June 30, 2017",,-,Low,GBP Total Business Investment (YoY) (1Q F),-0.9%,u,08:30
4226,1.3%,EUR,"Friday, June 30, 2017",1.2%,u,High,EUR Euro-Zone Consumer Price Index Estimate (YoY) (JUN),1.4%,-,09:00
4227,1.2%,EUR,"Friday, June 30, 2017",1.0%,u,High,EUR Euro-Zone Consumer Price Index - Core (YoY) (JUN A),1.0%,u,09:00
4228,0.2%,CAD,"Friday, June 30, 2017",0.2%,-,Medium,CAD Gross Domestic Product (MoM) (APR),0.5%,-,12:30
4229,3.3%,CAD,"Friday, June 30, 2017",3.4%,d,High,CAD Gross Domestic Product (YoY) (APR),3.2%,-,12:30
4230,-0.2%,CAD,"Friday, June 30, 2017",0.4%,d,Low,CAD Industrial Product Price (MoM) (MAY),0.6%,-,12:30
4231,-1.8%,CAD,"Friday, June 30, 2017",0.0%,d,Low,CAD Raw Materials Price Index (MoM) (MAY),1.6%,-,12:30
4232,0.4%,USD,"Friday, June 30, 2017",0.3%,u,Medium,USD Personal Income (MAY),0.3%,d,12:30
4233,0.1%,USD,"Friday, June 30, 2017",0.1%,-,Medium,USD Personal Spending (MAY),0.4%,-,12:30
4234,0.1%,USD,"Friday, June 30, 2017",0.2%,d,Medium,USD Real Personal Spending (MAY),0.2%,-,12:30
4235,-0.1%,USD,"Friday, June 30, 2017",-0.1%,-,Low,USD PCE Deflator (MoM) (MAY),0.2%,-,12:30
4236,1.4%,USD,"Friday, June 30, 2017",1.5%,d,Low,USD Personal Consumption Expenditure Deflator (YoY) (MAY),1.7%,-,12:30
4237,0.1%,USD,"Friday, June 30, 2017",0.1%,-,Medium,USD Personal Consumption Expenditure Core (MoM) (MAY),0.1%,d,12:30
4238,1.4%,USD,"Friday, June 30, 2017",1.4%,-,High,USD Personal Consumption Expenditure Core (YoY) (MAY),1.5%,-,12:30
4239,65.7,USD,"Friday, June 30, 2017",58,u,Medium,USD Chicago Purchasing Manager (JUN),59.4,-,13:45
4240,95.1,USD,"Friday, June 30, 2017",94.5,u,Medium,USD U. of Michigan Confidence (JUN F),94.5,-,14:00
4241,112.5,USD,"Friday, June 30, 2017",,-,Low,USD U. of Mich. Current Conditions (JUN F),109.6,-,14:00
4242,83.9,USD,"Friday, June 30, 2017",,-,Low,USD U. of Mich. Expectations (JUN F),84.7,-,14:00
4243,2.6%,USD,"Friday, June 30, 2017",,-,Low,USD U. of Mich. 1 Yr Inflation (JUN F),2.6%,-,14:00
4244,2.5%,USD,"Friday, June 30, 2017",,-,Medium,USD U. of Mich. 5-10 Yr Inflation (JUN F),2.6%,-,14:00
4245,31,CAD,"Friday, June 30, 2017",,-,Low,CAD Business Outlook Future Sales (2Q),21,-,14:30
4246,2.1,CAD,"Friday, June 30, 2017",,-,Low,CAD Band of Canda Senior Loan Officer Survey (2Q),-1.9,-,14:30
4247,940,USD,"Friday, June 30, 2017",,-,Medium,USD Baker Hughes U.S. Rig Count (JUN 30),941,-,17:00
4248,42.8,NZD,"Thursday, June 29, 2017",,-,Medium,NZD ANZ Activity Outlook (JUN),38.3,-,01:00
4249,24.8,NZD,"Thursday, June 29, 2017",,-,Low,NZD ANZ Business Confidence (JUN),14.9,-,01:00
4250,1.1%,AUD,"Thursday, June 29, 2017",,-,Medium,AUD HIA New Home Sales (MoM) (MAY),0.8%,-,01:00
4251,1.61%,CNY,"Thursday, June 29, 2017",,-,Low,CNY Swift Global Payments CNY (MAY),1.60%,-,01:00
4252,1.5%,AUD,"Thursday, June 29, 2017",,-,Low,AUD Job vacancies (MAY),2.1%,u,01:30
4253,10.6,EUR,"Thursday, June 29, 2017",10.4,u,Medium,EUR German GfK Consumer Confidence Survey (JUL),10.4,-,06:00
4254,,JPY,"Thursday, June 29, 2017",,-,Low,JPY BOJ Harada speaks in Tokyo,,-,06:30
4255,1.7b,GBP,"Thursday, June 29, 2017",1.4b,u,Medium,GBP Net Consumer Credit (MAY),1.5b,-,08:30
4256,3.5b,GBP,"Thursday, June 29, 2017",2.6b,u,Medium,GBP Net Lending Sec. on Dwellings (MAY),2.8b,u,08:30
4257,65.2k,GBP,"Thursday, June 29, 2017",64.0k,u,Medium,GBP Mortgage Approvals (MAY),65.1k,u,08:30
4258,-0.1%,GBP,"Thursday, June 29, 2017",,-,Low,GBP M4 Money Supply (MoM) (MAY),1.3%,u,08:30
4259,6.7%,GBP,"Thursday, June 29, 2017",,-,Low,GBP M4 Money Supply (YoY) (MAY),8.2%,-,08:30
4260,5.6%,GBP,"Thursday, June 29, 2017",,-,Low,GBP M4 Ex IOFCs 3M Annualised (MAY),5.7%,u,08:30
4261,$18.4b,CNY,"Thursday, June 29, 2017",,-,Low,CNY BoP Current Account Balance (1Q F),$19.0b,-,08:52
4262,111.1,EUR,"Thursday, June 29, 2017",109.5,u,Low,EUR Euro-Zone Economic Confidence (JUN),109.2,-,09:00
4263,1.15,EUR,"Thursday, June 29, 2017",0.94,u,Low,EUR Euro-Zone Business Climate Indicator (JUN),0.9,-,09:00
4264,4.5,EUR,"Thursday, June 29, 2017",2.8,u,Low,EUR Euro-Zone Industrial Confidence (JUN),2.8,-,09:00
4265,13.4,EUR,"Thursday, June 29, 2017",12.8,u,Low,EUR Euro-Zone Services Confidence (JUN),12.8,u,09:00
4266,-1.3,EUR,"Thursday, June 29, 2017",-1.3,-,Low,EUR Euro-Zone Consumer Confidence (JUN F),-1.3,-,09:00
4267,0.2%,EUR,"Thursday, June 29, 2017",0.0%,u,Medium,EUR German Consumer Price Index (MoM) (JUN P),-0.2%,-,12:00
4268,1.6%,EUR,"Thursday, June 29, 2017",1.4%,u,High,EUR German Consumer Price Index (YoY) (JUN P),1.5%,-,12:00
4269,1.4%,USD,"Thursday, June 29, 2017",1.2%,u,High,USD Gross Domestic Product (Annualized) (1Q T),1.2%,-,12:30
4270,1.1%,USD,"Thursday, June 29, 2017",0.6%,u,Medium,USD Personal Consumption (1Q T),0.6%,-,12:30
4271,1.9%,USD,"Thursday, June 29, 2017",2.2%,d,Medium,USD Gross Domestic Product Price Index (1Q T),2.2%,-,12:30
4272,2.0%,USD,"Thursday, June 29, 2017",2.1%,d,Medium,USD Core Personal Consumption Expenditure (QoQ) (1Q T),2.1%,-,12:30
4273,244k,USD,"Thursday, June 29, 2017",240k,d,Medium,USD Initial Jobless Claims (JUN 24),242k,d,12:30
4274,1948k,USD,"Thursday, June 29, 2017",1935k,d,Medium,USD Continuing Claims (JUN 17),1942k,u,12:30
4275,60.9,CAD,"Thursday, June 29, 2017",,-,Low,CAD CFIB Business Barometer (JUN),66,-,13:13
4276,46,USD,"Thursday, June 29, 2017",52,d,Low,USD EIA Natural Gas Storage Change (JUN 23),61,-,14:30
4277,46,USD,"Thursday, June 29, 2017",52,d,Low,USD EIA Working Natural Gas Implied Flow (JUN 23),61,-,14:30
4278,,USD,"Thursday, June 29, 2017",,-,Low,USD Fed's Bullard Speaks on Monetary Policy in London,,-,17:00
4279,7.0%,NZD,"Thursday, June 29, 2017",,-,Medium,NZD Building Permits (MoM) (MAY),-7.4%,d,22:45
4280,-10,GBP,"Thursday, June 29, 2017",-7,d,Medium,GBP GfK Consumer Confidence Survey (JUN),-5,-,23:01
4281,30,GBP,"Thursday, June 29, 2017",,-,Low,GBP Lloyds Business Barometer (JUN),27,-,23:01
4282,3.1%,JPY,"Thursday, June 29, 2017",2.8%,d,Medium,JPY Jobless Rate (MAY),2.8%,-,23:30
4283,1.49,JPY,"Thursday, June 29, 2017",1.48,u,Low,JPY Job-To-Applicant Ratio (MAY),1.48,-,23:30
4284,-0.1%,JPY,"Thursday, June 29, 2017",-0.7%,u,Medium,JPY Household Spending (YoY) (MAY),-1.4%,-,23:30
4285,0.4%,JPY,"Thursday, June 29, 2017",0.5%,d,High,JPY National Consumer Price Index (YoY) (MAY),0.4%,-,23:30
4286,0.4%,JPY,"Thursday, June 29, 2017",0.4%,-,Medium,JPY National Consumer Price Index Ex-Fresh Food (YoY) (MAY),0.3%,-,23:30
4287,0.0%,JPY,"Thursday, June 29, 2017",0.1%,d,Medium,"JPY Natl CPI Ex Fresh Food, Energy (YoY) (MAY)",0.0%,-,23:30
4288,0.0%,JPY,"Thursday, June 29, 2017",0.3%,d,Low,JPY Tokyo Consumer Price Index (YoY) (JUN),0.2%,-,23:30
4289,0.0%,JPY,"Thursday, June 29, 2017",0.2%,d,Low,JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY) (JUN),0.1%,-,23:30
4290,-0.2%,JPY,"Thursday, June 29, 2017",0.0%,d,Low,"JPY Tokyo CPI Ex-Fresh Food, Energy (YoY) (JUN)",0.0%,-,23:30
4291,-3.3%,JPY,"Thursday, June 29, 2017",-3.0%,d,Low,JPY Industrial Production (MoM) (MAY P),4.0%,-,23:50
4292,6.8%,JPY,"Thursday, June 29, 2017",6.9%,d,Medium,JPY Industrial Production (YoY) (MAY P),5.7%,-,23:50
4293,49.2,JPY,"Wednesday, June 28, 2017",49.2,-,Medium,JPY Small Business Confidence (JUN),48.9,-,05:00
4294,-1.0%,EUR,"Wednesday, June 28, 2017",-0.6%,d,Low,EUR German Import Price Index (MoM) (MAY),-0.1%,-,06:00
4295,1.1%,GBP,"Wednesday, June 28, 2017",0.1%,u,Low,GBP Nationwide House Prices s.a. (MoM) (JUN),-0.2%,-,06:00
4296,4.1%,EUR,"Wednesday, June 28, 2017",4.6%,d,Low,EUR German Import Price Index (YoY) (MAY),6.1%,-,06:00
4297,3.1%,GBP,"Wednesday, June 28, 2017",1.9%,u,Medium,GBP Nationwide House Prices n.s.a. (YoY) (JUN),2.1%,-,06:00
4298,1.39%,CHF,"Wednesday, June 28, 2017",,-,Medium,CHF UBS Consumption Indicator (MAY),1.34%,u,06:00
4299,,USD,"Wednesday, June 28, 2017",,-,Low,USD Fed's Williams Speaks in Canberra,,-,07:30
4300,5.0%,EUR,"Wednesday, June 28, 2017",5.0%,-,Low,EUR Euro-Zone M3 s.a. (YoY) (MAY),4.9%,-,08:00
4301,20.7,CHF,"Wednesday, June 28, 2017",,-,Low,CHF Credit Suisse Survey Expectations (JUN),30.8,-,08:00
4302,-6.2%,USD,"Wednesday, June 28, 2017",,-,Medium,USD MBA Mortgage Applications (JUN 23),0.6%,-,11:00
4303,-$65.9b,USD,"Wednesday, June 28, 2017",-$66.0b,u,High,USD Advance Goods Trade Balance (MAY),-$67.1b,u,12:30
4304,0.3%,USD,"Wednesday, June 28, 2017",0.2%,u,Medium,USD Wholesale Inventories (MAY P),-0.4%,u,12:30
4305,0.6%,USD,"Wednesday, June 28, 2017",,-,Low,USD Retail Inventories (MoM) (MAY),-0.2%,u,12:30
4306,,CAD,"Wednesday, June 28, 2017",,-,High,CAD Bank of Canada's Poloz at ECB Panel,,-,13:30
4307,-0.8%,USD,"Wednesday, June 28, 2017",1.0%,d,Low,USD Pending Home Sales (MoM) (MAY),-1.7%,d,14:00
4308,0.5%,USD,"Wednesday, June 28, 2017",0.5%,-,Medium,USD Pending Home Sales (YoY) (MAY),-5.8%,d,14:00
4309,118k,USD,"Wednesday, June 28, 2017",-2250k,u,Medium,USD DOE U.S. Crude Oil Inventories (JUN 23),-2451k,-,14:30
4310,-297k,USD,"Wednesday, June 28, 2017",-600k,u,Low,USD DOE Cushing OK Crude Inventory (JUN 23),-1080k,-,14:30
4311,-894k,USD,"Wednesday, June 28, 2017",0k,d,Low,USD DOE U.S. Gasoline Inventories (JUN 23),-578k,-,14:30
4312,-223k,USD,"Wednesday, June 28, 2017",934k,d,Low,USD DOE U.S. Distillate Inventory (JUN 23),1079k,-,14:30
4313,,USD,"Wednesday, June 28, 2017",,-,Low,USD U.S. to Sell USD13 2-Year Floating Rate Notes,,-,15:30
4314,,USD,"Wednesday, June 28, 2017",,-,Low,USD U.S. to Sell USD28 Bln 7-Year Notes,,-,17:00
4315,,CAD,"Wednesday, June 28, 2017",,-,Low,CAD Bank of Canada Deputy Governor Lynn Patterson Speaks,,-,18:15
4316,-1.6%,JPY,"Wednesday, June 28, 2017",-1.0%,d,Low,JPY Retail Trade s.a. (MoM) (MAY),1.4%,-,23:50
4317,2.0%,JPY,"Wednesday, June 28, 2017",2.6%,d,Medium,JPY Retail Trade (YoY) (MAY),3.2%,-,23:50
4318,-0.6%,JPY,"Wednesday, June 28, 2017",-0.5%,d,Medium,JPY Large Retailers' Sales (MAY),1.1%,-,23:50
4319,3.91%,JPY,"Wednesday, June 28, 2017",,-,Medium,JPY Loans & Discounts Corp (YoY) (MAY),3.74%,-,23:50
4320,¥321.8b,JPY,"Wednesday, June 28, 2017",,-,Medium,JPY Japan Buying Foreign Bonds (Yen) (JUN 23),¥1100.2b,u,23:50
4321,¥366.1b,JPY,"Wednesday, June 28, 2017",,-,Medium,JPY Japan Buying Foreign Stocks (Yen) (JUN 23),¥354.6b,d,23:50
4322,-¥1463.9b,JPY,"Wednesday, June 28, 2017",,-,Low,JPY Foreign Buying Japan Bonds (Yen) (JUN 23),-¥602.3b,d,23:50
4323,-¥26.3b,JPY,"Wednesday, June 28, 2017",,-,Low,JPY Foreign Buying Japan Stocks (Yen) (JUN 23),-¥317.6b,u,23:50
4324,16.7%,CNY,"Tuesday, June 27, 2017",,-,Low,CNY Industrial Profits (YoY) (MAY),14.0%,-,01:30
4325,,CNY,"Tuesday, June 27, 2017",,-,Low,"CNY China Premier Li Keqiang Speaks in Dalian, China",,-,02:30
4326,,USD,"Tuesday, June 27, 2017",,-,Low,USD Fed's Williams Speaks in Sydney,,-,08:05
4327,,AUD,"Tuesday, June 27, 2017",,-,Low,AUD RBA's Debelle Gives Speech on Global FX Code,,-,08:30
4328,12,GBP,"Tuesday, June 27, 2017",2,u,Low,GBP CBI Retailing Reported Sales (JUN),2,-,10:00
4329,17,GBP,"Tuesday, June 27, 2017",15,u,Low,GBP CBI Total Dist. Reported Sales (JUN),18,-,10:00
4330,,GBP,"Tuesday, June 27, 2017",,-,High,GBP Carney Speaks at Financial Stability Report Press Conference,,-,10:00
4331,0.28%,USD,"Tuesday, June 27, 2017",0.50%,d,Medium,USD S&P CoreLogic CS 20-City (MoM) SA (APR),0.53%,d,13:00
4332,5.67%,USD,"Tuesday, June 27, 2017",5.90%,d,Medium,USD S&P/Case-Shiller Composite-20 (YoY) (APR),5.88%,d,13:00
4333,197.19,USD,"Tuesday, June 27, 2017",,-,Low,USD S&P/Case-Shiller Home Price Index (APR),195.38,d,13:00
4334,5.50%,USD,"Tuesday, June 27, 2017",,-,Medium,USD S&P/Case-Shiller US Home Price Index (YoY) (APR),5.63%,d,13:00
4335,188.50,USD,"Tuesday, June 27, 2017",,-,Low,USD S&P/Case-Shiller US Home Price Index (APR),186.73,d,13:00
4336,118.9,USD,"Tuesday, June 27, 2017",116,u,High,USD Consumer Confidence (JUN),117.6,d,14:00
4337,146.3,USD,"Tuesday, June 27, 2017",,-,Medium,USD Conf. Board Present Situation (JUN),140.6,d,14:00
4338,100.6,USD,"Tuesday, June 27, 2017",,-,Low,USD Conf. Board Expectations (JUN),102.3,d,14:00
4339,7,USD,"Tuesday, June 27, 2017",5,u,Low,USD Richmond Fed Manufacturing Index (JUN),1,-,14:00
4340,,USD,"Tuesday, June 27, 2017",,-,Low,USD Fed's Harker Speaks on Economy in London,,-,15:00
4341,,USD,"Tuesday, June 27, 2017",,-,Low,USD U.S. to Sell 4-Week Bills,,-,15:30
4342,,USD,"Tuesday, June 27, 2017",,-,Low,USD U.S. to Sell USD34 Bln 5-Year Notes,,-,17:00
4343,,USD,"Tuesday, June 27, 2017",,-,High,USD Fed's Yellen Speaks on Global Economic Issues in London,,-,17:00
4344,,USD,"Tuesday, June 27, 2017",,-,Low,"USD Fed's Kashkari Speaks at Townhall Event in Houghton, Michigan",,-,21:30
