,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
2855,0.50%,GBP,2016-05-12 06:00:00,0.50%,,High,Official Bank Rate,0.50%,,19
2856,375B,GBP,2016-05-12 06:00:00,375B,,Medium,Asset Purchase Facility,375B,,19
2857,0-0-9,GBP,2016-05-12 06:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,19
2858,,GBP,2016-05-12 06:30:00,,,High,BOE Gov Carney Speaks,,,19
2859,0.2%,CAD,2016-05-12 07:30:00,0.3%,worse,Medium,NHPI m/m,0.2%,,19
2860,294K,USD,2016-05-12 07:30:00,277K,worse,High,Unemployment Claims,274K,,19
2861,0.3%,USD,2016-05-12 07:30:00,0.6%,worse,Medium,Import Prices m/m,0.3%,,19
2862,4.77%,USD,2016-05-12 09:00:00,,,Medium,Mortgage Delinquencies,4.77%,,19
2863,56B,USD,2016-05-12 09:30:00,60B,,Low,Natural Gas Storage,68B,,19
2864,,USD,2016-05-12 10:00:00,,,Medium,FOMC Member Mester Speaks,,,19
2865,,USD,2016-05-12 10:45:00,,,Medium,FOMC Member Rosengren Speaks,,,19
2866,2.62|2.2,USD,2016-05-12 12:01:00,,,Low,30-y Bond Auction,2.60|2.4,,19
2867,,USD,2016-05-12 13:15:00,,,Medium,FOMC Member George Speaks,,,19
2868,0.8%,NZD,2016-05-12 17:45:00,1.0%,,High,Retail Sales q/q,1.1%,,19
2869,1.0%,NZD,2016-05-12 17:51:00,1.1%,,Medium,Core Retail Sales q/q,1.3%,,19
2870,3.3%,JPY,2016-05-12 18:50:00,3.2%,better,Low,M2 Money Stock y/y,3.2%,,19
2871,-0.7%,JPY,2016-05-12 23:30:00,-0.2%,worse,Low,Tertiary Industry Activity m/m,0.2%,better,19
2872,0.7%,EUR,2016-05-13 01:00:00,0.6%,better,Medium,German Prelim GDP q/q,0.3%,,19
2873,-0.4%,EUR,2016-05-13 01:00:00,-0.2%,worse,Low,German Final CPI m/m,-0.2%,,19
2874,0.2%,EUR,2016-05-13 01:45:00,0.2%,,Low,French Prelim Private Payrolls q/q,0.2%,,19
2875,0.3%,EUR,2016-05-13 03:00:00,0.3%,,Low,Italian Prelim GDP q/q,0.2%,better,19
2876,12.8%,CNY,2016-05-13 03:01:00,13.5%,worse,Low,M2 Money Supply y/y,13.4%,,19
2877,556B,CNY,2016-05-13 03:01:00,820B,worse,Low,New Loans,1370B,,19
2878,-3.6%,GBP,2016-05-13 03:30:00,-2.8%,worse,Low,Construction Output m/m,-0.9%,worse,19
2879,0.5%,EUR,2016-05-13 04:00:00,0.6%,worse,Medium,Flash GDP q/q,0.6%,,19
2880,,GBP,2016-05-13 04:00:00,,,Medium,MPC Member Haldane Speaks,,,19
2881,,GBP,2016-05-13 07:30:00,,,Medium,MPC Member Weale Speaks,,,19
2882,0.8%,USD,2016-05-13 07:30:00,0.6%,better,High,Core Retail Sales m/m,0.4%,better,19
2883,0.2%,USD,2016-05-13 07:30:00,0.3%,worse,High,PPI m/m,-0.1%,,19
2884,1.3%,USD,2016-05-13 07:30:00,-0.3%,better,High,Retail Sales m/m,-0.3%,,19
2885,0.1%,USD,2016-05-13 07:30:00,0.1%,,Medium,Core PPI m/m,-0.1%,,19
2886,95.8,USD,2016-05-13 09:00:00,89.9,better,High,Prelim UoM Consumer Sentiment,89.0,worse,19
2887,0.4%,USD,2016-05-13 09:00:00,0.2%,worse,Low,Business Inventories m/m,-0.1%,,19
2888,2.5%,USD,2016-05-13 09:00:00,,,Low,Revised UoM Inflation Expectations,2.8%,,19
2889,6.0%,CNY,2016-05-14 00:30:00,6.5%,worse,High,Industrial Production y/y,6.8%,,19
2890,10.5%,CNY,2016-05-14 00:30:00,11.0%,worse,Medium,Fixed Asset Investment ytd/y,10.7%,,19
2891,10.1%,CNY,2016-05-14 00:30:00,10.6%,worse,Low,Retail Sales y/y,10.5%,,19
2892,,USD,2016-05-01 18:15:00,,,Medium,FOMC Member Dudley Speaks,,,18
2893,53.4,AUD,2016-05-01 18:30:00,,,Low,AIG Manufacturing Index,58.1,,18
2894,,CNY,2016-05-01 00:00:00,,,Non-Economic,Bank Holiday,,,18
2895,0.1%,AUD,2016-05-01 20:00:00,,,Low,MI Inflation Gauge m/m,0.0%,,18
2896,5,AUD,2016-05-01 20:30:00,,,Medium,NAB Business Confidence,6,,18
2897,48.2,JPY,2016-05-01 21:00:00,48.0,,Low,Final Manufacturing PMI,48.0,,18
2898,-9.4%,AUD,2016-05-02 01:30:00,,,Low,Commodity Prices y/y,-15.6%,,18
2899,,GBP,2016-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,18
2900,-1.3%,CHF,2016-05-02 02:15:00,0.3%,worse,Low,Retail Sales y/y,-0.4%,worse,18
2901,53.5,EUR,2016-05-02 02:15:00,53.0,better,Medium,Spanish Manufacturing PMI,53.4,,18
2902,54.7,CHF,2016-05-02 02:30:00,53.6,better,Low,Manufacturing PMI,53.2,,18
2903,53.9,EUR,2016-05-02 02:45:00,54.1,,Low,Italian Manufacturing PMI,53.5,,18
2904,48.0,EUR,2016-05-02 02:50:00,48.3,,Low,French Final Manufacturing PMI,48.3,,18
2905,51.8,EUR,2016-05-02 02:55:00,51.9,,Low,German Final Manufacturing PMI,51.9,,18
2906,51.7,EUR,2016-05-02 03:00:00,51.5,,Low,Final Manufacturing PMI,51.5,,18
2907,,EUR,2016-05-02 04:30:00,,,Medium,German Buba President Weidmann Speaks,,,18
2908,52.2,CAD,2016-05-02 08:30:00,,,Low,Manufacturing PMI,51.5,,18
2909,50.8,USD,2016-05-02 08:45:00,51.0,,Low,Final Manufacturing PMI,50.8,,18
2910,,EUR,2016-05-02 09:00:00,,,High,ECB President Draghi Speaks,,,18
2911,50.8,USD,2016-05-02 09:00:00,51.6,worse,High,ISM Manufacturing PMI,51.8,,18
2912,0.3%,USD,2016-05-02 09:00:00,0.5%,,Low,Construction Spending m/m,1.0%,better,18
2913,59.0,USD,2016-05-02 09:00:00,51.0,better,Low,ISM Manufacturing Prices,51.5,,18
2914,,CHF,2016-05-02 11:30:00,,,High,SNB Chairman Jordan Speaks,,,18
2915,,USD,2016-05-02 13:00:00,,,Low,Loan Officer Survey,,,18
2916,,JPY,2016-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,18
2917,3.7%,AUD,2016-05-02 20:30:00,-1.8%,better,High,Building Approvals m/m,2.9%,,18
2918,49.4,CNY,2016-05-02 20:45:00,49.8,worse,High,Caixin Manufacturing PMI,49.7,,18
2919,1.75%,AUD,2016-05-02 23:30:00,2.00%,worse,High,Cash Rate,2.00%,,18
2920,,AUD,2016-05-02 23:30:00,,,High,RBA Rate Statement,,,18
2921,-15,CHF,2016-05-03 00:45:00,-12,worse,Low,SECO Consumer Climate,-14,,18
2922,49.2,GBP,2016-05-03 03:30:00,51.3,worse,High,Manufacturing PMI,50.7,,18
2923,,EUR,2016-05-03 04:00:00,,,Medium,EU Economic Forecasts,,,18
2924,0.3%,EUR,2016-05-03 04:00:00,0.1%,better,Low,PPI m/m,-0.7%,,18
2925,,AUD,2016-05-03 04:30:00,,,Medium,Annual Budget Release,,,18
2926,-1.4%,NZD,2016-05-03 08:59:00,,,High,GDT Price Index,3.8%,,18
2927,48.7,USD,2016-05-03 09:00:00,46.6,better,Low,IBD/TIPP Economic Optimism,46.3,,18
2928,,USD,2016-05-03 09:30:00,,,Medium,FOMC Member Mester Speaks,,,18
2929,17.4M,USD,2016-05-03 00:00:00,17.3M,,Low,Total Vehicle Sales,16.6M,,18
2930,,CAD,2016-05-03 11:30:00,,,Medium,BOC Gov Poloz Speaks,,,18
2931,1.2%,NZD,2016-05-03 17:45:00,0.6%,better,High,Employment Change q/q,1.0%,better,18
2932,5.7%,NZD,2016-05-03 17:45:00,5.5%,worse,High,Unemployment Rate,5.4%,worse,18
2933,0.4%,NZD,2016-05-03 17:45:00,0.3%,better,Low,Labor Cost Index q/q,0.4%,,18
2934,-1.7%,GBP,2016-05-03 18:01:00,,,Low,BRC Shop Price Index y/y,-1.7%,,18
2935,49.7,AUD,2016-05-03 18:30:00,,,Low,AIG Services Index,49.5,,18
2936,,JPY,2016-05-03 00:00:00,,,Non-Economic,Bank Holiday,,,18
2937,-0.8%,NZD,2016-05-03 20:00:00,,,Low,ANZ Commodity Prices m/m,-1.3%,,18
2938,-4.4B,EUR,2016-05-04 01:45:00,-4.2B,worse,Low,French Trade Balance,-5.1B,,18
2939,-83.6K,EUR,2016-05-04 02:00:00,-86.6K,,Medium,Spanish Unemployment Change,-58.2K,,18
2940,55.1,EUR,2016-05-04 02:15:00,55.1,,Low,Spanish Services PMI,55.3,,18
2941,52.1,EUR,2016-05-04 02:45:00,51.3,better,Low,Italian Services PMI,51.2,,18
2942,50.6,EUR,2016-05-04 02:50:00,50.8,,Low,French Final Services PMI,50.8,,18
2943,54.5,EUR,2016-05-04 02:55:00,50.5,better,Low,German Final Services PMI,54.6,,18
2944,53.1,EUR,2016-05-04 03:00:00,53.3,,Low,Final Services PMI,53.2,,18
2945,52.0,GBP,2016-05-04 03:30:00,54.1,worse,High,Construction PMI,54.2,,18
2946,0.57|1.7,EUR,2016-05-04 03:57:00,,,Low,French 10-y Bond Auction,0.43|1.7,,18
2947,-0.5%,EUR,2016-05-04 04:00:00,0.1%,worse,Low,Retail Sales m/m,0.3%,better,18
2948,,EUR,2016-05-04 05:15:00,,,Medium,German Buba President Weidmann Speaks,,,18
2949,156K,USD,2016-05-04 07:15:00,205K,worse,High,ADP Non-Farm Employment Change,194K,,18
2950,-3.4B,CAD,2016-05-04 07:30:00,-1.2B,worse,High,Trade Balance,-2.5B,worse,18
2951,-1.0%,USD,2016-05-04 07:30:00,-1.3%,worse,Medium,Prelim Nonfarm Productivity q/q,-2.2%,worse,18
2952,4.1%,USD,2016-05-04 07:30:00,2.9%,better,Medium,Prelim Unit Labor Costs q/q,3.3%,worse,18
2953,-40.4B,USD,2016-05-04 07:30:00,-45.6B,better,Medium,Trade Balance,-47.0B,,18
2954,52.8,USD,2016-05-04 08:45:00,52.1,better,Low,Final Services PMI,52.1,,18
2955,55.7,USD,2016-05-04 09:00:00,54.9,better,High,ISM Non-Manufacturing PMI,54.5,,18
2956,1.1%,USD,2016-05-04 09:00:00,0.7%,better,Medium,Factory Orders m/m,-1.9%,worse,18
2957,2.8M,USD,2016-05-04 09:30:00,0.6M,,High,Crude Oil Inventories,2.0M,,18
2958,,JPY,2016-05-04 00:00:00,,,Non-Economic,Bank Holiday,,,18
2959,8.9%,AUD,2016-05-04 20:00:00,,,Low,HIA New Home Sales m/m,-5.3%,,18
2960,0.4%,AUD,2016-05-04 20:30:00,0.3%,better,High,Retail Sales m/m,0.1%,better,18
2961,-2.16B,AUD,2016-05-04 20:30:00,-2.95B,better,High,Trade Balance,-3.04B,better,18
2962,51.8,CNY,2016-05-04 20:45:00,52.6,worse,Medium,Caixin Services PMI,52.2,,18
2963,,CHF,2016-05-05 00:00:00,,,Non-Economic,Bank Holiday,,,18
2964,,EUR,2016-05-05 00:00:00,,,Non-Economic,French Bank Holiday,,,18
2965,,EUR,2016-05-05 00:00:00,,,Non-Economic,German Bank Holiday,,,18
2966,,EUR,2016-05-05 03:00:00,,,Low,ECB Economic Bulletin,,,18
2967,52.3,GBP,2016-05-05 03:30:00,53.6,worse,High,Services PMI,53.7,,18
2968,1.59|4.3,EUR,2016-05-05 03:50:00,,,Low,Spanish 10-y Bond Auction,1.61|1.5,,18
2969,1.66|1.8,GBP,2016-05-05 04:33:00,,,Low,10-y Bond Auction,1.51|2.0,,18
2970,5.8%,USD,2016-05-05 06:30:00,,,Low,Challenger Job Cuts y/y,31.7%,,18
2971,-7.0%,CAD,2016-05-05 07:30:00,-4.6%,worse,Medium,Building Permits m/m,15.3%,worse,18
2972,274K,USD,2016-05-05 07:30:00,261K,worse,High,Unemployment Claims,257K,,18
2973,68B,USD,2016-05-05 09:30:00,69B,,Low,Natural Gas Storage,73B,,18
2974,,USD,2016-05-05 10:30:00,,,Medium,FOMC Member Bullard Speaks,,,18
2975,,USD,2016-05-05 18:15:00,,,Medium,FOMC Member Bullard Speaks,,,18
2976,50.8,AUD,2016-05-05 18:30:00,,,Low,AIG Construction Index,45.2,,18
2977,26.8%,JPY,2016-05-05 18:50:00,29.3%,worse,Low,Monetary Base y/y,28.5%,,18
2978,,AUD,2016-05-05 20:30:00,,,High,RBA Monetary Policy Statement,,,18
2979,588B,CHF,2016-05-06 02:00:00,,,Medium,Foreign Currency Reserves,576B,,18
2980,47.9,EUR,2016-05-06 03:10:00,,,Low,Retail PMI,49.2,,18
2981,-2.1K,CAD,2016-05-06 07:30:00,0.2K,worse,High,Employment Change,40.6K,,18
2982,7.1%,CAD,2016-05-06 07:30:00,7.2%,better,High,Unemployment Rate,7.1%,,18
2983,0.3%,USD,2016-05-06 07:30:00,0.3%,,High,Average Hourly Earnings m/m,0.2%,worse,18
2984,160K,USD,2016-05-06 07:30:00,203K,worse,High,Non-Farm Employment Change,208K,worse,18
2985,5.0%,USD,2016-05-06 07:30:00,5.0%,,High,Unemployment Rate,5.0%,,18
2986,53.1,CAD,2016-05-06 09:00:00,52.2,better,Medium,Ivey PMI,50.1,,18
2987,,CAD,2016-05-06 10:00:00,,,Medium,Gov Council Member Schembri Speaks,,,18
2988,29.7B,USD,2016-05-06 14:00:00,16.1B,better,Low,Consumer Credit m/m,14.1B,worse,18
2989,298B,CNY,2016-05-07 21:07:00,250B,better,High,Trade Balance,195B,,18
2990,45.6B,CNY,2016-05-07 21:29:00,40.3B,better,Low,USD-Denominated Trade Balance,29.9B,,18
2991,,NZD,2016-04-24 00:00:00,,,Non-Economic,Bank Holiday,,,17
2992,,AUD,2016-04-24 00:00:00,,,Non-Economic,Bank Holiday,,,17
2993,0.2%,JPY,2016-04-24 18:50:00,0.2%,,Low,SPPI y/y,0.2%,,17
2994,,EUR,2016-04-25 00:00:00,,,Non-Economic,Italian Bank Holiday,,,17
2995,106.6,EUR,2016-04-25 03:00:00,107.1,worse,High,German Ifo Business Climate,106.7,,17
2996,-11,GBP,2016-04-25 05:00:00,-17,better,Low,CBI Industrial Order Expectations,-14,,17
2997,-2.4,EUR,2016-04-25 08:00:00,-4.0,better,Low,Belgian NBB Business Climate,-4.2,,17
2998,511K,USD,2016-04-25 09:00:00,521K,worse,Medium,New Home Sales,519K,better,17
2999,45.1K,GBP,2016-04-26 03:30:00,46.1K,worse,Low,High Street Lending,45.6K,,17
3000,-0.2%,USD,2016-04-26 07:30:00,0.6%,worse,High,Core Durable Goods Orders m/m,-1.3%,worse,17
3001,0.8%,USD,2016-04-26 07:30:00,1.9%,worse,Medium,Durable Goods Orders m/m,-3.0%,worse,17
3002,,CAD,2016-04-26 07:55:00,,,High,BOC Gov Poloz Speaks,,,17
3003,5.4%,USD,2016-04-26 08:00:00,5.5%,,Low,S&P/CS Composite-20 HPI y/y,5.7%,,17
3004,52.1,USD,2016-04-26 08:45:00,52.3,,Low,Flash Services PMI,51.3,,17
3005,94.2,USD,2016-04-26 09:00:00,95.8,worse,High,CB Consumer Confidence,96.1,,17
3006,14,USD,2016-04-26 09:00:00,11,better,Low,Richmond Manufacturing Index,22,,17
3007,,GBP,2016-04-26 12:00:00,,,Medium,MPC Member Cunliffe Speaks,,,17
3008,117M,NZD,2016-04-26 17:45:00,405M,worse,Medium,Trade Balance,367M,better,17
3009,-0.2%,AUD,2016-04-26 20:30:00,0.3%,worse,High,CPI q/q,0.4%,,17
3010,0.2%,AUD,2016-04-26 20:30:00,0.5%,worse,Medium,Trimmed Mean CPI q/q,0.6%,,17
3011,-1.2%,JPY,2016-04-26 23:30:00,-1.3%,,Low,All Industries Activity m/m,1.2%,worse,17
3012,1.51,CHF,2016-04-27 01:00:00,,,Low,UBS Consumption Indicator,1.45,worse,17
3013,9.7,EUR,2016-04-27 01:00:00,9.5,better,Low,German GfK Consumer Climate,9.4,,17
3014,0.7%,EUR,2016-04-27 01:00:00,0.3%,better,Low,German Import Prices m/m,-0.6%,,17
3015,5.0%,EUR,2016-04-27 03:00:00,5.0%,,Medium,M3 Money Supply y/y,4.9%,,17
3016,1.6%,EUR,2016-04-27 03:00:00,1.7%,worse,Low,Private Loans y/y,1.6%,,17
3017,0.4%,GBP,2016-04-27 03:30:00,0.4%,,High,Prelim GDP q/q,0.6%,better,17
3018,0.7%,GBP,2016-04-27 03:30:00,0.2%,better,Low,Index of Services 3m/3m,0.9%,,17
3019,1.03|1.6,EUR,2016-04-27 04:34:00,,,Low,German 30-y Bond Auction,0.94|1.2,,17
3020,-13,GBP,2016-04-27 05:00:00,15,worse,Low,CBI Realized Sales,7,,17
3021,-56.9B,USD,2016-04-27 07:30:00,-62.5B,better,Low,Goods Trade Balance,-62.9B,,17
3022,1.4%,USD,2016-04-27 09:00:00,0.3%,better,Medium,Pending Home Sales m/m,3.4%,,17
3023,2.0M,USD,2016-04-27 09:30:00,1.4M,,High,Crude Oil Inventories,2.1M,,17
3024,,USD,2016-04-27 13:00:00,,,High,FOMC Statement,,,17
3025,<0.50%,USD,2016-04-27 13:00:00,<0.50%,,High,Federal Funds Rate,<0.50%,,17
3026,2.25%,NZD,2016-04-27 16:00:00,2.25%,,High,Official Cash Rate,2.25%,,17
3027,,NZD,2016-04-27 16:00:00,,,High,RBNZ Rate Statement,,,17
3028,-5.3%,JPY,2016-04-27 18:30:00,-4.0%,worse,Medium,Household Spending y/y,1.2%,,17
3029,-0.3%,JPY,2016-04-27 18:30:00,-0.3%,,Medium,Tokyo Core CPI y/y,-0.3%,,17
3030,-0.3%,JPY,2016-04-27 18:30:00,-0.2%,worse,Low,National Core CPI y/y,0.0%,,17
3031,3.2%,JPY,2016-04-27 18:30:00,3.3%,better,Low,Unemployment Rate,3.3%,,17
3032,-1.1%,JPY,2016-04-27 18:50:00,-1.4%,better,Medium,Retail Sales y/y,0.4%,,17
3033,3.6%,JPY,2016-04-27 18:50:00,2.9%,better,Low,Prelim Industrial Production m/m,-5.2%,better,17
3034,-3.0%,AUD,2016-04-27 20:30:00,-0.9%,worse,Low,Import Prices q/q,-0.3%,,17
3035,-0.10%,JPY,2016-04-27 22:00:00,,,High,BOJ Policy Rate,-0.10%,,17
3036,,JPY,2016-04-27 22:00:00,,,High,Monetary Policy Statement,,,17
3037,,JPY,2016-04-28 00:00:00,,,High,BOJ Outlook Report,,,17
3038,1.1%,JPY,2016-04-28 00:00:00,1.2%,worse,Low,BOJ Core CPI y/y,1.1%,,17
3039,8.4%,JPY,2016-04-28 00:00:00,-0.5%,better,Low,Housing Starts y/y,7.8%,,17
3040,0.2%,GBP,2016-04-28 01:00:00,0.4%,worse,Low,Nationwide HPI m/m,0.7%,,17
3041,-0.2%,EUR,2016-04-28 00:00:00,-0.2%,,Medium,German Prelim CPI m/m,0.8%,,17
3042,,JPY,2016-04-28 01:30:00,,,High,BOJ Press Conference,,,17
3043,-1.1%,EUR,2016-04-28 02:00:00,-0.7%,worse,Medium,Spanish Flash CPI y/y,-0.8%,,17
3044,21.0%,EUR,2016-04-28 02:00:00,20.9%,,Medium,Spanish Unemployment Rate,20.9%,,17
3045,-16K,EUR,2016-04-28 02:55:00,1K,better,Medium,German Unemployment Change,-2K,better,17
3046,1.51|1.3,EUR,2016-04-28 04:19:00,,,Low,Italian 10-y Bond Auction,1.24|1.4,,17
3047,0.5%,USD,2016-04-28 07:30:00,0.7%,worse,High,Advance GDP q/q,1.4%,better,17
3048,257K,USD,2016-04-28 07:30:00,258K,,High,Unemployment Claims,248K,,17
3049,0.7%,USD,2016-04-28 07:30:00,0.5%,better,Medium,Advance GDP Price Index q/q,0.9%,,17
3050,73B,USD,2016-04-28 09:30:00,71B,,Low,Natural Gas Storage,7B,,17
3051,-9.8%,NZD,2016-04-28 17:45:00,,,Low,Building Consents m/m,10.3%,worse,17
3052,-3,GBP,2016-04-28 17:49:00,-1,worse,Low,GfK Consumer Confidence,0,,17
3053,,JPY,2016-04-28 00:00:00,,,Non-Economic,Bank Holiday,,,17
3054,6.2,NZD,2016-04-28 20:00:00,,,Medium,ANZ Business Confidence,3.2,,17
3055,-0.2%,AUD,2016-04-28 20:30:00,0.2%,worse,Medium,PPI q/q,0.3%,,17
3056,0.4%,AUD,2016-04-28 20:30:00,0.5%,worse,Low,Private Sector Credit m/m,0.6%,,17
3057,,AUD,2016-04-28 22:45:00,,,Medium,RBA Assist Gov Debelle Speaks,,,17
3058,0.5%,EUR,2016-04-29 00:30:00,0.4%,better,Low,French Flash GDP q/q,0.3%,better,17
3059,-1.1%,EUR,2016-04-29 01:00:00,0.3%,worse,Medium,German Retail Sales m/m,0.0%,better,17
3060,0.2%,EUR,2016-04-29 01:45:00,-0.1%,better,Low,French Consumer Spending m/m,0.5%,worse,17
3061,0.1%,EUR,2016-04-29 01:45:00,0.1%,,Low,French Prelim CPI m/m,0.7%,,17
3062,102.7,CHF,2016-04-29 02:00:00,102.9,worse,Medium,KOF Economic Barometer,102.8,better,17
3063,0.8%,EUR,2016-04-29 02:00:00,0.7%,better,Medium,Spanish Flash GDP q/q,0.8%,,17
3064,,CHF,2016-04-29 03:00:00,,,High,SNB Chairman Jordan Speaks,,,17
3065,11.4%,EUR,2016-04-29 03:00:00,11.6%,better,Low,Italian Monthly Unemployment Rate,11.6%,better,17
3066,9.3B,GBP,2016-04-29 03:30:00,5.0B,better,Medium,Net Lending to Individuals m/m,5.0B,,17
3067,-0.4%,GBP,2016-04-29 03:30:00,0.3%,worse,Low,M4 Money Supply m/m,0.9%,,17
3068,71K,GBP,2016-04-29 03:30:00,74K,worse,Low,Mortgage Approvals,73K,,17
3069,-0.2%,EUR,2016-04-29 04:00:00,-0.1%,worse,Medium,CPI Flash Estimate y/y,0.0%,better,17
3070,0.8%,EUR,2016-04-29 04:00:00,0.9%,worse,Medium,Core CPI Flash Estimate y/y,1.0%,,17
3071,0.6%,EUR,2016-04-29 04:00:00,0.4%,better,Medium,Prelim Flash GDP q/q,0.3%,,17
3072,0.0%,EUR,2016-04-29 04:00:00,0.2%,worse,Low,Italian Prelim CPI m/m,0.2%,,17
3073,10.2%,EUR,2016-04-29 04:00:00,10.3%,better,Low,Unemployment Rate,10.4%,worse,17
3074,,GBP,2016-04-29 07:00:00,,,Medium,MPC Member Cunliffe Speaks,,,17
3075,-0.1%,CAD,2016-04-29 07:30:00,-0.1%,,High,GDP m/m,0.6%,,17
3076,4.5%,CAD,2016-04-29 07:30:00,3.9%,better,Medium,RMPI m/m,0.7%,better,17
3077,-0.6%,CAD,2016-04-29 07:30:00,0.0%,worse,Low,IPPI m/m,-1.0%,better,17
3078,0.1%,USD,2016-04-29 07:30:00,0.1%,,Medium,Core PCE Price Index m/m,0.2%,better,17
3079,0.6%,USD,2016-04-29 07:30:00,0.6%,,Medium,Employment Cost Index q/q,0.6%,,17
3080,0.1%,USD,2016-04-29 07:30:00,0.2%,worse,Medium,Personal Spending m/m,0.2%,better,17
3081,0.4%,USD,2016-04-29 07:30:00,0.3%,better,Low,Personal Income m/m,0.1%,worse,17
3082,50.4,USD,2016-04-29 08:45:00,53.1,worse,Medium,Chicago PMI,53.6,,17
3083,89.0,USD,2016-04-29 09:00:00,90.3,worse,Medium,Revised UoM Consumer Sentiment,89.7,,17
3084,2.8%,USD,2016-04-29 09:00:00,,,Low,Revised UoM Inflation Expectations,2.7%,,17
3085,,USD,2016-04-29 15:00:00,,,Medium,Treasury Currency Report,,,17
3086,50.1,CNY,2016-04-30 20:00:00,50.3,,High,Manufacturing PMI,50.2,,17
3087,53.5,CNY,2016-04-30 20:00:00,,,Medium,Non-Manufacturing PMI,53.8,,17
3088,,All,2016-04-17 00:00:00,,,High,Doha Oil Summit,,,16
3089,,CAD,2016-04-17 09:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,16
3090,,All,2016-04-17 00:00:00,,,Low,IMF Meetings,,,16
3091,0.2%,NZD,2016-04-17 17:45:00,0.1%,better,High,CPI q/q,-0.5%,,16
3092,1.3%,GBP,2016-04-17 18:01:00,,,Low,Rightmove HPI m/m,1.3%,,16
3093,2.2%,AUD,2016-04-17 20:30:00,,,Low,New Motor Vehicle Sales m/m,0.0%,,16
3094,,EUR,2016-04-18 05:00:00,,,Low,German Buba Monthly Report,,,16
3095,15.94B,CAD,2016-04-18 07:30:00,7.52B,better,Medium,Foreign Securities Purchases,11.41B,worse,16
3096,,USD,2016-04-18 07:30:00,,,Medium,FOMC Member Dudley Speaks,,,16
3097,58,USD,2016-04-18 08:21:00,59,worse,Low,NAHB Housing Market Index,58,,16
3098,-0.3%,AUD,2016-04-18 09:30:00,,,Low,CB Leading Index m/m,-0.4%,,16
3099,,AUD,2016-04-18 20:30:00,,,High,Monetary Policy Meeting Minutes,,,16
3100,19.0B,EUR,2016-04-19 03:00:00,21.3B,worse,Low,Current Account,27.5B,better,16
3101,11.2,EUR,2016-04-19 04:00:00,8.2,better,High,German ZEW Economic Sentiment,4.3,,16
3102,21.5,EUR,2016-04-19 04:00:00,13.9,better,Medium,ZEW Economic Sentiment,10.6,,16
3103,1.09M,USD,2016-04-19 07:30:00,1.20M,worse,High,Building Permits,1.18M,,16
3104,1.09M,USD,2016-04-19 07:30:00,1.17M,worse,Medium,Housing Starts,1.19M,,16
3105,,AUD,2016-04-19 08:30:00,,,High,RBA Gov Stevens Speaks,,,16
3106,3.8%,NZD,2016-04-19 09:11:00,,,High,GDT Price Index,2.1%,,16
3107,,GBP,2016-04-19 09:35:00,,,High,BOE Gov Carney Speaks,,,16
3108,,CAD,2016-04-19 10:00:00,,,High,BOC Gov Poloz Speaks,,,16
3109,0.28T,JPY,2016-04-19 18:50:00,0.45T,worse,Low,Trade Balance,0.15T,,16
3110,-0.1%,AUD,2016-04-19 19:30:00,,,Low,MI Leading Index m/m,-0.2%,,16
3111,0.0%,EUR,2016-04-20 01:00:00,0.2%,worse,Low,German PPI m/m,-0.5%,,16
3112,1.8%,GBP,2016-04-20 03:30:00,2.1%,worse,High,Average Earnings Index 3m/y,2.1%,,16
3113,6.7K,GBP,2016-04-20 03:30:00,-11.9K,worse,High,Claimant Count Change,-9.3K,worse,16
3114,5.1%,GBP,2016-04-20 03:30:00,5.1%,,Medium,Unemployment Rate,5.1%,,16
3115,11.5,CHF,2016-04-20 04:00:00,,,Low,Credit Suisse Economic Expectations,2.5,,16
3116,0.15|1.4,EUR,2016-04-20 04:33:00,,,Low,German 10-y Bond Auction,0.30|1.4,,16
3117,,EUR,2016-04-20 05:00:00,,,High,ECB President Draghi Speaks,,,16
3118,-2.2%,CAD,2016-04-20 07:30:00,-0.4%,worse,Medium,Wholesale Sales m/m,0.2%,better,16
3119,,GBP,2016-04-20 08:00:00,,,Medium,MPC Member McCafferty Speaks,,,16
3120,5.33M,USD,2016-04-20 09:00:00,5.29M,better,Medium,Existing Home Sales,5.07M,,16
3121,2.1M,USD,2016-04-20 09:30:00,2.2M,,High,Crude Oil Inventories,6.6M,,16
3122,,CAD,2016-04-20 15:15:00,,,High,BOC Gov Poloz Speaks,,,16
3123,4.1%,NZD,2016-04-20 17:45:00,,,Low,Visitor Arrivals m/m,-1.2%,better,16
3124,4,AUD,2016-04-20 20:30:00,,,Medium,NAB Quarterly Business Confidence,5,better,16
3125,4.8%,NZD,2016-04-20 22:00:00,,,Low,Credit Card Spending y/y,7.3%,,16
3126,2.16B,CHF,2016-04-21 01:00:00,3.89B,worse,Low,Trade Balance,4.02B,worse,16
3127,-1.3%,GBP,2016-04-21 03:30:00,-0.1%,worse,High,Retail Sales m/m,-0.5%,worse,16
3128,4.2B,GBP,2016-04-21 03:30:00,5.6B,better,Medium,Public Sector Net Borrowing,6.3B,,16
