,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2709,74.3,USD,2011-05-27 00:00:00,72.5,better,Medium,Revised UoM Consumer Sentiment,72.4,,9:55am
2710,4.1%,USD,2011-05-27 00:00:00,,,Low,Revised UoM Inflation Expectations,4.4%,,9:55am
2711,-11.6%,USD,2011-05-27 00:00:00,-0.9%,worse,High,Pending Home Sales m/m,3.5%,worse,10:00am
2712,,USD,2011-05-27 00:00:00,,,Medium,Treasury Currency Report,,,4:00pm
2713,,JPY,2011-05-28 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,3:00am
2714,1.3%,GBP,2011-05-15 00:00:00,,,Medium,Rightmove HPI m/m,1.7%,,7:01pm
2715,2.9%,JPY,2011-05-15 00:00:00,-9.7%,better,Medium,Core Machinery Orders m/m,-2.3%,,7:50pm
2716,2.5%,JPY,2011-05-15 00:00:00,2.1%,better,Low,PPI y/y,2.0%,,7:50pm
2717,-1.5%,AUD,2011-05-15 00:00:00,2.3%,worse,High,Home Loans m/m,-4.7%,better,9:30pm
2718,-3.5%,AUD,2011-05-15 00:00:00,,,Medium,New Motor Vehicle Sales m/m,3.9%,better,9:30pm
2719,33.1,JPY,2011-05-16 00:00:00,37.3,worse,Low,Consumer Confidence,38.6,,1:00am
2720,-3.94B,EUR,2011-05-16 00:00:00,-2.29B,worse,Low,Italian Trade Balance,-3.64B,,4:00am
2721,,EUR,2011-05-16 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
2722,2.8%,EUR,2011-05-16 00:00:00,2.8%,,Medium,Final CPI y/y,2.8%,,5:00am
2723,1.6%,EUR,2011-05-16 00:00:00,1.5%,better,Medium,Final Core CPI y/y,1.3%,,5:00am
2724,-0.9B,EUR,2011-05-16 00:00:00,1.7B,worse,Low,Trade Balance,-2.1B,better,5:00am
2725,1.9%,CAD,2011-05-16 00:00:00,1.6%,better,Medium,Manufacturing Sales m/m,-1.8%,worse,8:30am
2726,11.9,USD,2011-05-16 00:00:00,20.7,worse,Medium,Empire State Manufacturing Index,21.7,,8:30am
2727,,USD,2011-05-16 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,9:00am
2728,24.0B,USD,2011-05-16 00:00:00,57.7B,worse,High,TIC Long-Term Purchases,27.2B,,9:00am
2729,16,USD,2011-05-16 00:00:00,17,worse,Low,NAHB Housing Market Index,16,,10:00am
2730,,CAD,2011-05-16 00:00:00,,,Medium,BOC Gov Carney Speaks,,,12:45pm
2731,,AUD,2011-05-16 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
2732,26.0%,CNY,2011-05-16 00:00:00,,,Low,Foreign Direct Investment ytd/y,29.4%,,9:52pm
2733,,EUR,2011-05-17 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
2734,4.5%,GBP,2011-05-17 00:00:00,4.2%,better,High,CPI y/y,4.0%,,4:30am
2735,5.2%,GBP,2011-05-17 00:00:00,5.3%,worse,Medium,RPI y/y,5.3%,,4:30am
2736,3.7%,GBP,2011-05-17 00:00:00,3.4%,better,Low,Core CPI y/y,3.2%,,4:30am
2737,0.9%,GBP,2011-05-17 00:00:00,0.9%,,Low,ONS HPI y/y,0.5%,worse,4:33am
2738,3.1,EUR,2011-05-17 00:00:00,4.8,worse,High,German ZEW Economic Sentiment,7.6,,5:00am
2739,13.6,EUR,2011-05-17 00:00:00,17.9,worse,Medium,ZEW Economic Sentiment,19.7,,5:00am
2740,0.4%,GBP,2011-05-17 00:00:00,,,Low,CB Leading Index m/m,0.5%,worse,5:00am
2741,,GBP,2011-05-17 00:00:00,,,High,BOE Inflation Letter,,,5:30am
2742,,GBP,2011-05-17 00:00:00,,,Medium,MPC Member Posen Speaks,,,6:00am
2743,6.34B,CAD,2011-05-17 00:00:00,4.93B,better,Medium,Foreign Securities Purchases,2.47B,,8:30am
2744,0.55M,USD,2011-05-17 00:00:00,0.59M,worse,High,Building Permits,0.57M,,8:30am
2745,0.52M,USD,2011-05-17 00:00:00,0.58M,worse,Medium,Housing Starts,0.59M,better,8:30am
2746,76.9%,USD,2011-05-17 00:00:00,77.7%,worse,Medium,Capacity Utilization Rate,77.0%,worse,9:15am
2747,0.0%,USD,2011-05-17 00:00:00,0.5%,worse,Medium,Industrial Production m/m,0.7%,worse,9:15am
2748,-2.2%,NZD,2011-05-17 00:00:00,,,Low,GDT Price Index,-2.0%,,10:30am
2749,,CHF,2011-05-17 00:00:00,,,Medium,Gov Board Member Jordan Speaks,,,12:30pm
2750,2.2%,NZD,2011-05-17 00:00:00,0.9%,better,High,PPI Input q/q,0.9%,,6:45pm
2751,1.7%,NZD,2011-05-17 00:00:00,0.6%,better,Low,PPI Output q/q,0.2%,,6:45pm
2752,-6.0%,JPY,2011-05-17 00:00:00,-5.4%,worse,Medium,Tertiary Industry Activity m/m,1.0%,better,7:50pm
2753,-1.3%,AUD,2011-05-17 00:00:00,,,Medium,Westpac Consumer Sentiment,1.2%,,8:30pm
2754,0.8%,AUD,2011-05-17 00:00:00,1.2%,worse,Medium,Wage Price Index q/q,1.0%,,9:30pm
2755,12.4K,GBP,2011-05-18 00:00:00,0.4K,worse,High,Claimant Count Change,6.4K,worse,4:30am
2756,1-0-8,GBP,2011-05-18 00:00:00,1-0-8,,High,MPC Asset Purchase Facility Votes,1-0-8,,4:30am
2757,3-0-6,GBP,2011-05-18 00:00:00,3-0-6,,High,MPC Official Bank Rate Votes,3-0-6,,4:30am
2758,2.3%,GBP,2011-05-18 00:00:00,2.0%,better,Medium,Average Earnings Index 3m/y,2.1%,better,4:30am
2759,7.7%,GBP,2011-05-18 00:00:00,7.9%,better,Low,Unemployment Rate,7.8%,,4:30am
2760,0.8%,CAD,2011-05-18 00:00:00,0.8%,,Medium,Leading Index m/m,0.6%,worse,8:30am
2761,0.1%,CAD,2011-05-18 00:00:00,1.3%,worse,Medium,Wholesale Sales m/m,-0.9%,worse,8:30am
2762,0.0M,USD,2011-05-18 00:00:00,1.4M,,Medium,Crude Oil Inventories,3.8M,,10:30am
2763,,USD,2011-05-18 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,1:30pm
2764,,USD,2011-05-18 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
2765,43,GBP,2011-05-18 00:00:00,48,worse,Medium,Nationwide Consumer Confidence,45,better,7:01pm
2766,-0.9%,JPY,2011-05-18 00:00:00,-0.5%,worse,High,Prelim GDP q/q,-0.8%,worse,7:50pm
2767,-1.9%,JPY,2011-05-18 00:00:00,-1.9%,,Medium,Prelim GDP Price Index y/y,-1.6%,,7:50pm
2768,3.3%,AUD,2011-05-18 00:00:00,,,Medium,MI Inflation Expectations,3.5%,,9:00pm
2769,,NZD,2011-05-18 00:00:00,,,High,Annual Budget Release,,,10:00pm
2770,-15.5%,JPY,2011-05-19 00:00:00,-15.1%,worse,Low,Revised Industrial Production m/m,-15.3%,,12:30am
2771,,GBP,2011-05-19 00:00:00,,,Medium,MPC Member Tucker Speaks,,,4:00am
2772,1.1%,GBP,2011-05-19 00:00:00,0.9%,better,High,Retail Sales m/m,0.3%,better,4:30am
2773,5.40|1.8,EUR,2011-05-19 00:00:00,,,Medium,Spanish 10-y Bond Auction,5.47|2.1,,4:45am
2774,-11.5,CHF,2011-05-19 00:00:00,,,Medium,Credit Suisse Economic Expectations,8.8,,5:00am
2775,-2,GBP,2011-05-19 00:00:00,-5,better,Medium,CBI Industrial Order Expectations,-11,,6:00am
2776,,GBP,2011-05-19 00:00:00,,,Medium,MPC Member Bean Speaks,,,7:20am
2777,409K,USD,2011-05-19 00:00:00,421K,better,High,Unemployment Claims,438K,,8:30am
2778,,USD,2011-05-19 00:00:00,,,Low,FOMC Member Dudley Speaks,,,8:30am
2779,5.05M,USD,2011-05-19 00:00:00,5.21M,worse,High,Existing Home Sales,5.09M,,10:00am
2780,3.9,USD,2011-05-19 00:00:00,20.2,worse,High,Philly Fed Manufacturing Index,18.5,,10:00am
2781,8.32%,USD,2011-05-19 00:00:00,,,Medium,Mortgage Delinquencies,8.22%,,10:00am
2782,-0.3%,USD,2011-05-19 00:00:00,0.2%,worse,Low,CB Leading Index m/m,0.7%,better,10:00am
2783,,CAD,2011-05-19 00:00:00,,,Low,BOC Review,,,10:30am
2784,92B,USD,2011-05-19 00:00:00,91B,,Low,Natural Gas Storage,70B,,10:30am
2785,,USD,2011-05-19 00:00:00,,,Low,FOMC Member Dudley Speaks,,,12:00pm
2786,,USD,2011-05-19 00:00:00,,,Medium,FOMC Member Evans Speaks,,,1:30pm
2787,8.2%,NZD,2011-05-19 00:00:00,,,Low,Visitor Arrivals m/m,-8.0%,worse,6:49pm
2788,6.0%,NZD,2011-05-19 00:00:00,,,Low,Credit Card Spending y/y,1.6%,,11:00pm
2789,,JPY,2011-05-19 00:00:00,,,High,Monetary Policy Statement,,,11:14pm
2790,<0.10%,JPY,2011-05-19 00:00:00,<0.10%,,High,Overnight Call Rate,<0.10%,,11:14pm
2791,-6.3%,JPY,2011-05-20 00:00:00,-5.5%,worse,Low,All Industries Activity m/m,0.7%,,12:30am
2792,1.0%,EUR,2011-05-20 00:00:00,0.6%,better,Medium,German PPI m/m,0.4%,,2:00am
2793,,JPY,2011-05-20 00:00:00,,,High,BOJ Press Conference,,,3:13am
2794,-4.7B,EUR,2011-05-20 00:00:00,-5.7B,better,Medium,Current Account,-6.5B,better,4:00am
2795,,EUR,2011-05-20 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
2796,0.2%,CAD,2011-05-20 00:00:00,0.1%,better,High,Core CPI m/m,0.7%,,7:00am
2797,0.3%,CAD,2011-05-20 00:00:00,0.5%,worse,Medium,CPI m/m,1.1%,,7:00am
2798,,EUR,2011-05-20 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,7:00am
2799,,USD,2011-05-20 00:00:00,,,Low,FOMC Member Dudley Speaks,,,8:00am
2800,-0.1%,CAD,2011-05-20 00:00:00,0.8%,worse,High,Core Retail Sales m/m,0.8%,better,8:30am
2801,0.0%,CAD,2011-05-20 00:00:00,0.9%,worse,Medium,Retail Sales m/m,0.5%,better,8:30am
2802,,CHF,2011-05-20 00:00:00,,,Low,Gov Board Member Danthine Speaks,,,9:30am
2803,-10,EUR,2011-05-20 00:00:00,-12,better,Low,Consumer Confidence,-12,worse,9:46am
2804,,JPY,2011-05-08 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2805,1.0%,AUD,2011-05-08 00:00:00,,,High,ANZ Job Advertisements m/m,1.3%,,9:30pm
2806,7,AUD,2011-05-08 00:00:00,,,Medium,NAB Business Confidence,9,,9:30pm
2807,15.2B,EUR,2011-05-09 00:00:00,12.5B,better,Low,German Trade Balance,11.2B,,2:00am
2808,-1.4%,GBP,2011-05-09 00:00:00,0.2%,worse,High,Halifax HPI m/m,0.0%,,3:00am
2809,10.9,EUR,2011-05-09 00:00:00,14.3,worse,Low,Sentix Investor Confidence,14.2,,4:30am
2810,179K,CAD,2011-05-09 00:00:00,183K,worse,High,Housing Starts,185K,worse,8:15am
2811,5.2%,GBP,2011-05-09 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,-3.5%,,7:01pm
2812,-21%,GBP,2011-05-09 00:00:00,-22%,better,Medium,RICS House Price Balance,-23%,,7:01pm
2813,1.74B,AUD,2011-05-09 00:00:00,0.49B,better,High,Trade Balance,-0.09B,better,9:30pm
2814,11.4B,CNY,2011-05-09 00:00:00,3.3B,better,High,USD-Denominated Trade Balance,0.1B,,11:01pm
2815,-1,CHF,2011-05-10 00:00:00,10,worse,Medium,SECO Consumer Climate,10,,1:45am
2816,-0.9%,EUR,2011-05-10 00:00:00,0.5%,worse,Medium,French Industrial Production m/m,0.5%,better,2:45am
2817,0.1%,CHF,2011-05-10 00:00:00,0.5%,worse,Medium,CPI m/m,0.6%,,3:15am
2818,0.4%,EUR,2011-05-10 00:00:00,0.6%,worse,Low,Italian Industrial Production m/m,1.5%,better,4:00am
2819,,AUD,2011-05-10 00:00:00,,,High,Annual Budget Release,,,5:30am
2820,91.2,USD,2011-05-10 00:00:00,91.9,,Low,NFIB Small Business Index,91.9,,7:30am
2821,2.2%,USD,2011-05-10 00:00:00,1.8%,better,Medium,Import Prices m/m,2.6%,,8:30am
2822,,USD,2011-05-10 00:00:00,,,Low,FOMC Member Duke Speaks,,,9:30am
2823,1.1%,USD,2011-05-10 00:00:00,1.0%,worse,Low,Final Wholesale Inventories m/m,1.0%,,10:00am
2824,42.8,USD,2011-05-10 00:00:00,41.5,better,Low,IBD/TIPP Economic Optimism,40.8,,10:00am
2825,,NZD,2011-05-10 00:00:00,,,High,RBNZ Financial Stability Report,,,5:00pm
2826,1.1%,NZD,2011-05-10 00:00:00,,,Medium,REINZ HPI m/m,0.5%,,6:00pm
2827,740B,CNY,2011-05-10 00:00:00,703B,better,Medium,New Loans,679B,,9:59pm
2828,15.3%,CNY,2011-05-10 00:00:00,16.7%,worse,Low,M2 Money Supply y/y,16.6%,,9:59pm
2829,5.3%,CNY,2011-05-10 00:00:00,5.3%,,High,CPI y/y,5.4%,,10:00pm
2830,25.4%,CNY,2011-05-10 00:00:00,24.9%,better,Medium,Fixed Asset Investment ytd/y,25.0%,,10:00pm
2831,13.4%,CNY,2011-05-10 00:00:00,14.5%,worse,Medium,Industrial Production y/y,14.8%,,10:00pm
2832,,CNY,2011-05-10 00:00:00,,,Medium,NBS Press Conference,,,10:00pm
2833,6.8%,CNY,2011-05-10 00:00:00,7.1%,worse,Medium,PPI y/y,7.3%,,10:00pm
2834,17.1%,CNY,2011-05-10 00:00:00,17.6%,worse,Low,Retail Sales y/y,17.4%,,10:00pm
2835,99.5%,JPY,2011-05-11 00:00:00,99.9%,,Low,Leading Indicators,104.0%,,1:00am
2836,0.2%,EUR,2011-05-11 00:00:00,0.2%,,Low,German Final CPI m/m,0.2%,,2:00am
2837,0.2%,EUR,2011-05-11 00:00:00,1.1%,worse,Low,German WPI m/m,1.3%,,2:00am
2838,-7.7B,GBP,2011-05-11 00:00:00,-7.4B,worse,Medium,Goods Trade Balance,-7.0B,worse,4:30am
2839,,GBP,2011-05-11 00:00:00,,,High,BOE Gov King Speaks,,,5:30am
2840,,GBP,2011-05-11 00:00:00,,,High,BOE Inflation Report,,,5:30am
2841,0.6B,CAD,2011-05-11 00:00:00,0.5B,,High,Trade Balance,0.4B,better,8:30am
2842,-48.2B,USD,2011-05-11 00:00:00,-46.8B,worse,High,Trade Balance,-45.4B,,8:30am
2843,3.12M,USD,2011-05-11 00:00:00,,,Low,JOLTS Job Openings,3.03M,,10:00am
2844,3.8M,USD,2011-05-11 00:00:00,1.1M,,Medium,Crude Oil Inventories,3.4M,,10:30am
2845,,USD,2011-05-11 00:00:00,,,Medium,FOMC Member Kocherlakota Speaks,,,1:00pm
2846,3.21|3.0,USD,2011-05-11 00:00:00,,,Medium,10-y Bond Auction,3.49|3.1,,2:00pm
2847,-40.5B,USD,2011-05-11 00:00:00,-50.5B,better,Medium,Federal Budget Balance,-188.2B,,2:00pm
2848,51.5,NZD,2011-05-11 00:00:00,,,Low,Business NZ Manufacturing Index,50.2,,6:16pm
2849,0.1%,NZD,2011-05-11 00:00:00,,,Low,FPI m/m,0.3%,,6:45pm
2850,-0.9%,JPY,2011-05-11 00:00:00,,,Low,Bank Lending y/y,-1.7%,,7:50pm
2851,2.7%,JPY,2011-05-11 00:00:00,2.7%,,Low,M2 Money Stock y/y,2.6%,worse,7:50pm
2852,0.75T,JPY,2011-05-11 00:00:00,1.02T,worse,Low,Current Account,1.22T,,7:55pm
2853,-22.1K,AUD,2011-05-11 00:00:00,17.6K,worse,High,Employment Change,43.3K,better,9:30pm
2854,4.9%,AUD,2011-05-11 00:00:00,4.9%,,High,Unemployment Rate,4.9%,,9:30pm
2855,1.13|2.7,JPY,2011-05-11 00:00:00,,,Low,10-y Bond Auction,1.30|4.0,,11:45pm
2856,0.3%,EUR,2011-05-12 00:00:00,0.5%,worse,Low,French Final CPI m/m,0.8%,,1:30am
2857,28.3,JPY,2011-05-12 00:00:00,24.3,better,Low,Economy Watchers Sentiment,27.7,,2:00am
2858,32.3%,JPY,2011-05-12 00:00:00,,,Low,Prelim Machine Tool Orders y/y,49.6%,,2:00am
2859,,EUR,2011-05-12 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
2860,0.2%,GBP,2011-05-12 00:00:00,0.3%,worse,High,Manufacturing Production m/m,0.0%,,4:30am
2861,0.3%,GBP,2011-05-12 00:00:00,0.9%,worse,Low,Industrial Production m/m,-1.2%,,4:30am
2862,-0.2%,EUR,2011-05-12 00:00:00,0.4%,worse,Medium,Industrial Production m/m,0.6%,better,5:00am
2863,4.21|1.5,GBP,2011-05-12 00:00:00,,,Low,30-y Bond Auction,4.32|1.7,,5:38am
2864,0.0%,CAD,2011-05-12 00:00:00,0.3%,worse,Medium,NHPI m/m,0.4%,,8:30am
2865,0.6%,USD,2011-05-12 00:00:00,0.7%,worse,High,Core Retail Sales m/m,1.2%,better,8:30am
2866,0.8%,USD,2011-05-12 00:00:00,0.6%,better,High,PPI m/m,0.7%,,8:30am
2867,0.5%,USD,2011-05-12 00:00:00,0.5%,,High,Retail Sales m/m,0.9%,better,8:30am
2868,434K,USD,2011-05-12 00:00:00,430K,,High,Unemployment Claims,478K,,8:30am
2869,0.3%,USD,2011-05-12 00:00:00,0.2%,better,Medium,Core PPI m/m,0.3%,,8:30am
2870,,USD,2011-05-12 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,8:30am
2871,0.3%,GBP,2011-05-12 00:00:00,,,Medium,NIESR GDP Estimate,0.5%,worse,10:00am
2872,,USD,2011-05-12 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:00am
2873,1.0%,USD,2011-05-12 00:00:00,0.8%,worse,Medium,Business Inventories m/m,0.7%,worse,10:00am
2874,70B,USD,2011-05-12 00:00:00,69B,,Low,Natural Gas Storage,72B,,10:30am
2875,4.38|2.4,USD,2011-05-12 00:00:00,,,Low,30-y Bond Auction,4.53|2.8,,1:00pm
2876,,USD,2011-05-12 00:00:00,,,Medium,Fed Chairman Bernanke Speaks,,,8:00pm
2877,1.0%,CNY,2011-05-12 00:00:00,,,Low,CB Leading Index m/m,0.3%,,10:00pm
2878,1.0%,EUR,2011-05-13 00:00:00,0.6%,better,Medium,French Prelim GDP q/q,0.4%,better,1:15am
2879,1.5%,EUR,2011-05-13 00:00:00,0.9%,better,Medium,German Prelim GDP q/q,0.4%,,2:00am
2880,0.4%,EUR,2011-05-13 00:00:00,0.4%,,Medium,French Prelim Private Payrolls q/q,0.2%,,2:45am
2881,0.3%,EUR,2011-05-13 00:00:00,0.3%,,Medium,Spanish Flash GDP q/q,0.2%,,3:00am
2882,0.3%,CHF,2011-05-13 00:00:00,0.4%,worse,Medium,PPI m/m,0.4%,,3:15am
2883,,EUR,2011-05-13 00:00:00,,,High,ECB President Trichet Speaks,,,4:00am
2884,0.1%,EUR,2011-05-13 00:00:00,0.3%,worse,Low,Italian Prelim GDP q/q,0.1%,,4:00am
2885,,EUR,2011-05-13 00:00:00,,,Medium,EU Economic Forecasts,,,5:00am
2886,0.8%,EUR,2011-05-13 00:00:00,0.6%,better,Medium,Flash GDP q/q,0.3%,,5:00am
2887,2.0%,CAD,2011-05-13 00:00:00,1.5%,better,Low,New Motor Vehicle Sales m/m,-0.6%,,8:30am
2888,0.2%,USD,2011-05-13 00:00:00,0.2%,,High,Core CPI m/m,0.1%,,8:30am
2889,0.4%,USD,2011-05-13 00:00:00,0.4%,,Medium,CPI m/m,0.5%,,8:30am
2890,72.4,USD,2011-05-13 00:00:00,70.0,better,High,Prelim UoM Consumer Sentiment,69.8,,9:55am
2891,4.4%,USD,2011-05-13 00:00:00,,,Low,Prelim UoM Inflation Expectations,4.6%,,9:55am
2892,48.4,AUD,2011-05-01 00:00:00,,,Low,AIG Manufacturing Index,47.9,,7:30pm
2893,,CNY,2011-05-01 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2894,0.3%,AUD,2011-05-01 00:00:00,,,Low,MI Inflation Gauge m/m,0.6%,,8:30pm
2895,1.6%,NZD,2011-05-01 00:00:00,,,Low,ANZ Commodity Prices m/m,4.8%,,9:04pm
2896,-1.7%,AUD,2011-05-01 00:00:00,-0.3%,worse,Medium,HPI q/q,0.8%,,9:30pm
2897,-0.4%,JPY,2011-05-01 00:00:00,-0.1%,worse,Medium,Average Cash Earnings y/y,0.3%,,9:30pm
2898,,USD,2011-05-01 00:00:00,,,Low,President Obama Speaks,,,11:35pm
2899,,CHF,2011-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2900,,EUR,2011-05-02 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
2901,,EUR,2011-05-02 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
2902,32.3%,AUD,2011-05-02 00:00:00,,,Medium,Commodity Prices y/y,42.2%,better,2:30am
2903,,GBP,2011-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2904,-0.2%,CHF,2011-05-02 00:00:00,2.3%,worse,High,Retail Sales y/y,1.8%,better,3:15am
2905,50.6,EUR,2011-05-02 00:00:00,,,Medium,Spanish Manufacturing PMI,51.6,,3:15am
2906,58.4,CHF,2011-05-02 00:00:00,58.8,worse,Medium,Manufacturing PMI,59.3,,3:30am
2907,55.5,EUR,2011-05-02 00:00:00,56.1,worse,Medium,Italian Manufacturing PMI,56.2,,3:45am
2908,57.5,EUR,2011-05-02 00:00:00,56.9,better,Low,French Final Manufacturing PMI,56.9,,3:50am
2909,62.0,EUR,2011-05-02 00:00:00,61.7,,Low,German Final Manufacturing PMI,61.7,,3:55am
2910,58.0,EUR,2011-05-02 00:00:00,57.7,,Low,Final Manufacturing PMI,57.7,,4:00am
2911,,EUR,2011-05-02 00:00:00,,,Medium,ECB President Trichet Speaks,,,5:00am
2912,5.7%,CAD,2011-05-02 00:00:00,1.9%,better,Medium,RMPI m/m,2.1%,better,8:30am
2913,0.9%,CAD,2011-05-02 00:00:00,0.9%,,Low,IPPI m/m,0.9%,better,8:30am
2914,,GBP,2011-05-02 00:00:00,,,High,BOE Gov King Speaks,,,9:00am
2915,60.4,USD,2011-05-02 00:00:00,59.9,better,High,ISM Manufacturing PMI,61.2,,10:00am
2916,1.4%,USD,2011-05-02 00:00:00,0.4%,better,Low,Construction Spending m/m,-2.4%,worse,10:00am
2917,85.5,USD,2011-05-02 00:00:00,83.3,better,Low,ISM Manufacturing Prices,85.0,,10:00am
2918,,CAD,2011-05-02 00:00:00,,,Low,Federal Election,,,12:00am
2919,,USD,2011-05-02 00:00:00,,,Low,Loan Officer Survey,,,2:00pm
2920,0.4%,NZD,2011-05-02 00:00:00,0.6%,worse,High,Labor Cost Index q/q,0.6%,,6:45pm
2921,,JPY,2011-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2922,62.5,CNY,2011-05-02 00:00:00,,,Low,Non-Manufacturing PMI,60.2,,9:00pm
2923,4.75%,AUD,2011-05-03 00:00:00,4.75%,,High,Cash Rate,4.75%,,12:30am
2924,,AUD,2011-05-03 00:00:00,,,High,RBA Rate Statement,,,12:30am
2925,54.6,GBP,2011-05-03 00:00:00,57.0,worse,High,Manufacturing PMI,56.7,worse,4:30am
2926,0.7%,EUR,2011-05-03 00:00:00,0.7%,,Low,PPI m/m,0.8%,,5:00am
2927,21,GBP,2011-05-03 00:00:00,14,better,Medium,CBI Realized Sales,15,,6:00am
2928,3.0%,USD,2011-05-03 00:00:00,1.9%,better,Medium,Factory Orders m/m,0.7%,better,10:00am
2929,-2.0%,NZD,2011-05-03 00:00:00,,,Low,GDT Price Index,0.1%,,10:30am
2930,13.2M,USD,2011-05-03 00:00:00,13.0M,better,Low,Total Vehicle Sales,13.1M,,12:00am
2931,2.5%,GBP,2011-05-03 00:00:00,,,Low,BRC Shop Price Index y/y,2.4%,,4:31pm
2932,2.2%,NZD,2011-05-03 00:00:00,,,High,Building Consents m/m,-9.8%,,6:45pm
2933,-7.1%,NZD,2011-05-03 00:00:00,,,Low,Visitor Arrivals m/m,-4.9%,worse,6:50pm
2934,51.5,AUD,2011-05-03 00:00:00,,,Medium,AIG Services Index,46.5,,7:30pm
2935,,JPY,2011-05-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2936,4.3%,AUD,2011-05-03 00:00:00,,,Medium,HIA New Home Sales m/m,0.6%,,9:00pm
2937,-0.2%,GBP,2011-05-04 00:00:00,0.3%,worse,High,Nationwide HPI m/m,0.5%,,2:00am
2938,-64.3K,EUR,2011-05-04 00:00:00,,,Medium,Spanish Unemployment Change,34.4K,,3:00am
2939,50.4,EUR,2011-05-04 00:00:00,,,Low,Spanish Services PMI,48.7,,3:15am
2940,52.2,EUR,2011-05-04 00:00:00,53.1,worse,Low,Italian Services PMI,53.3,,3:45am
2941,62.9,EUR,2011-05-04 00:00:00,63.4,worse,Low,French Final Services PMI,63.4,,3:50am
2942,56.8,EUR,2011-05-04 00:00:00,57.7,worse,Low,German Final Services PMI,57.7,,3:55am
2943,56.7,EUR,2011-05-04 00:00:00,56.9,,Low,Final Services PMI,56.9,,4:00am
2944,53.3,GBP,2011-05-04 00:00:00,55.6,worse,High,Construction PMI,56.4,,4:30am
2945,0.5B,GBP,2011-05-04 00:00:00,1.7B,worse,Medium,Net Lending to Individuals m/m,1.7B,worse,4:30am
2946,0.1%,GBP,2011-05-04 00:00:00,0.4%,worse,Low,M4 Money Supply m/m,-0.3%,,4:30am
2947,48K,GBP,2011-05-04 00:00:00,44K,better,Low,Mortgage Approvals,47K,,4:30am
2948,-1.0%,EUR,2011-05-04 00:00:00,0.2%,worse,Medium,Retail Sales m/m,0.3%,better,5:00am
2949,-4.8%,USD,2011-05-04 00:00:00,,,Low,Challenger Job Cuts y/y,-38.6%,,7:30am
2950,179K,USD,2011-05-04 00:00:00,200K,worse,High,ADP Non-Farm Employment Change,207K,,8:15am
2951,52.8,USD,2011-05-04 00:00:00,57.9,worse,High,ISM Non-Manufacturing PMI,57.3,,10:00am
2952,3.4M,USD,2011-05-04 00:00:00,1.9M,,Medium,Crude Oil Inventories,6.2M,,10:30am
2953,,USD,2011-05-04 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,4:00pm
2954,1.4%,NZD,2011-05-04 00:00:00,0.5%,better,High,Employment Change q/q,-0.4%,better,6:45pm
2955,6.6%,NZD,2011-05-04 00:00:00,6.7%,better,High,Unemployment Rate,6.7%,better,6:45pm
2956,,JPY,2011-05-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2957,9.1%,AUD,2011-05-04 00:00:00,5.1%,better,High,Building Approvals m/m,-5.3%,better,9:30pm
2958,-0.5%,AUD,2011-05-04 00:00:00,0.6%,worse,High,Retail Sales m/m,0.8%,better,9:30pm
2959,,NZD,2011-05-04 00:00:00,,,Medium,RBNZ Gov Bollard Speaks,,,11:15pm
2960,199B,CHF,2011-05-05 00:00:00,,,High,Foreign Currency Reserves,206B,,3:00am
2961,,NZD,2011-05-05 00:00:00,,,Medium,RBNZ Gov Bollard Speaks,,,3:45am
2962,54.3,GBP,2011-05-05 00:00:00,55.8,worse,High,Services PMI,57.1,,4:30am
2963,-4.0%,EUR,2011-05-05 00:00:00,0.4%,worse,Medium,German Factory Orders m/m,1.9%,worse,6:00am
2964,3.64|3.3,EUR,2011-05-05 00:00:00,,,Medium,French 10-y Bond Auction,3.77|2.5,,6:05am
2965,200B,GBP,2011-05-05 00:00:00,200B,,High,Asset Purchase Facility,200B,,7:00am
2966,0.50%,GBP,2011-05-05 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
