,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2122,3.8%,JPY,2007-06-28 00:00:00,3.9%,better,Low,Unemployment Rate,3.8%,,7:30pm
2123,1.2%,AUD,2007-06-28 00:00:00,1.1%,better,Medium,Private Sector Credit m/m,1.3%,better,9:30pm
2124,-10.7%,JPY,2007-06-29 00:00:00,-0.8%,worse,Low,Housing Starts y/y,-3.6%,,1:00am
2125,-1.8%,EUR,2007-06-29 00:00:00,0.1%,worse,Medium,German Retail Sales m/m,1.4%,better,2:00am
2126,,EUR,2007-06-29 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
2127,-12.2B,GBP,2007-06-29 00:00:00,-12.0B,,High,Current Account,-14.5B,worse,4:30am
2128,0.7%,GBP,2007-06-29 00:00:00,0.7%,,Low,Final GDP q/q,0.7%,,4:30am
2129,114K,GBP,2007-06-29 00:00:00,106K,better,Low,Mortgage Approvals,109K,better,4:30am
2130,9.5B,GBP,2007-06-29 00:00:00,10.0B,worse,Low,Net Lending to Individuals m/m,9.2B,worse,4:30am
2131,-0.6%,GBP,2007-06-29 00:00:00,-1.3%,better,Low,Revised Business Investment q/q,-1.3%,,4:30am
2132,1.9%,EUR,2007-06-29 00:00:00,1.9%,,Low,CPI Flash Estimate y/y,1.9%,,5:00am
2133,-2,EUR,2007-06-29 00:00:00,-1,worse,Low,Consumer Confidence,-1,,5:00am
2134,-3,GBP,2007-06-29 00:00:00,-2,worse,Low,GfK Consumer Confidence,-2,,5:30am
2135,0.0%,CAD,2007-06-29 00:00:00,0.2%,worse,High,GDP m/m,0.3%,,8:30am
2136,0.1%,USD,2007-06-29 00:00:00,0.1%,,High,Core PCE Price Index m/m,0.1%,,8:30am
2137,0.5%,USD,2007-06-29 00:00:00,0.7%,worse,Medium,Personal Spending m/m,0.5%,,8:30am
2138,0.4%,USD,2007-06-29 00:00:00,0.6%,worse,Low,Personal Income m/m,-0.2%,worse,8:30am
2139,,CHF,2007-06-29 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,9:00am
2140,60.2,USD,2007-06-29 00:00:00,58.0,better,Medium,Chicago PMI,61.7,,9:45am
2141,85.3,USD,2007-06-29 00:00:00,83.9,better,Medium,Revised UoM Consumer Sentiment,83.7,,10:00am
2142,0.9%,USD,2007-06-29 00:00:00,0.1%,better,Low,Construction Spending m/m,0.2%,,10:00am
2143,3.4%,USD,2007-06-29 00:00:00,,,Low,Revised UoM Inflation Expectations,3.5%,,10:00am
2144,,CAD,2007-06-29 00:00:00,,,High,BOC Business Outlook Survey,,,10:30am
2145,,GBP,2007-06-17 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:01pm
2146,0.8%,GBP,2007-06-17 00:00:00,,,Low,Rightmove HPI m/m,0.4%,,7:01pm
2147,25.9%,CNY,2007-06-17 00:00:00,25.4%,better,Medium,Fixed Asset Investment ytd/y,25.5%,,10:00pm
2148,-4.7%,CHF,2007-06-18 00:00:00,-3.4%,worse,Medium,Industrial Production q/q,8.5%,better,3:15am
2149,,EUR,2007-06-18 00:00:00,,,Medium,German Buba Monthly Report,,,6:00am
2150,1.54B,CAD,2007-06-18 00:00:00,3.15B,worse,Medium,Foreign Securities Purchases,4.53B,,8:30am
2151,,EUR,2007-06-18 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:00pm
2152,28,USD,2007-06-18 00:00:00,29,worse,Low,NAHB Housing Market Index,30,,1:00pm
2153,6.2%,EUR,2007-06-19 00:00:00,6.4%,better,Low,Italian Quarterly Unemployment Rate,6.4%,better,4:00am
2154,20.3,EUR,2007-06-19 00:00:00,29.0,worse,Medium,German ZEW Economic Sentiment,24.0,,5:00am
2155,19.0,EUR,2007-06-19 00:00:00,26.0,worse,Low,ZEW Economic Sentiment,22.3,,5:00am
2156,0.3%,CAD,2007-06-19 00:00:00,0.3%,,High,Core CPI m/m,0.2%,,7:00am
2157,0.4%,CAD,2007-06-19 00:00:00,0.4%,,Medium,CPI m/m,0.4%,,7:00am
2158,1.50M,USD,2007-06-19 00:00:00,1.47M,better,Medium,Building Permits,1.46M,better,8:30am
2159,1.47M,USD,2007-06-19 00:00:00,1.48M,,Medium,Housing Starts,1.51M,,8:30am
2160,1.8%,NZD,2007-06-19 00:00:00,,,Low,Visitor Arrivals m/m,-2.1%,,6:45pm
2161,-2.2,JPY,2007-06-19 00:00:00,-1.9,worse,Medium,BSI Manufacturing Index,0.1,,7:50pm
2162,,JPY,2007-06-19 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2163,1.2%,JPY,2007-06-19 00:00:00,1.0%,better,Low,All Industries Activity m/m,-1.4%,,7:50pm
2164,0.7%,AUD,2007-06-19 00:00:00,,,Low,MI Leading Index m/m,0.1%,worse,8:30pm
2165,1.3%,AUD,2007-06-19 00:00:00,0.9%,better,Low,Housing Starts q/q,0.6%,better,9:30pm
2166,-0.5%,AUD,2007-06-19 00:00:00,,,Low,New Motor Vehicle Sales m/m,-1.4%,worse,9:30pm
2167,0.3%,EUR,2007-06-20 00:00:00,0.2%,better,Low,German PPI m/m,0.1%,,2:00am
2168,0.9%,CHF,2007-06-20 00:00:00,0.5%,better,Medium,PPI m/m,0.9%,,3:15am
2169,4-0-5,GBP,2007-06-20 00:00:00,2-0-7,better,High,MPC Official Bank Rate Votes,9-0-0,,4:30am
2170,1.2%,GBP,2007-06-20 00:00:00,1.0%,better,Low,M4 Money Supply m/m,1.3%,,4:30am
2171,8.2B,GBP,2007-06-20 00:00:00,7.0B,worse,Low,Public Sector Net Borrowing,1.2B,,4:30am
2172,-3.1%,CAD,2007-06-20 00:00:00,0.3%,worse,Medium,Wholesale Sales m/m,2.3%,better,8:30am
2173,0.5%,CAD,2007-06-20 00:00:00,0.4%,better,Low,Leading Index m/m,0.5%,better,8:30am
2174,,USD,2007-06-20 00:00:00,,,Medium,Treasury Sec Paulson Speaks,,,10:00am
2175,,GBP,2007-06-20 00:00:00,,,Medium,BOE Gov King Speaks,,,10:30am
2176,6.9M,USD,2007-06-20 00:00:00,0.0M,,Low,Crude Oil Inventories,0.1M,,10:30am
2177,,USD,2007-06-20 00:00:00,,,Medium,FOMC Member Geithner Speaks,,,11:30am
2178,0.79T,JPY,2007-06-20 00:00:00,0.92T,worse,Low,Trade Balance,1.07T,,7:50pm
2179,,AUD,2007-06-20 00:00:00,,,Low,RBA Bulletin,,,9:30pm
2180,1.26B,CHF,2007-06-21 00:00:00,1.08B,better,Medium,Trade Balance,0.64B,,2:15am
2181,-0.8%,EUR,2007-06-21 00:00:00,0.5%,worse,Low,French Consumer Spending m/m,-0.1%,better,2:45am
2182,55.4,EUR,2007-06-21 00:00:00,54.5,better,Medium,Flash Manufacturing PMI,55.0,,4:00am
2183,58.3,EUR,2007-06-21 00:00:00,58.0,,Low,Flash Services PMI,57.3,,4:00am
2184,-0.4%,EUR,2007-06-21 00:00:00,0.1%,worse,Low,Italian Retail Sales m/m,0.5%,,4:00am
2185,-0.1,CHF,2007-06-21 00:00:00,,,Medium,Credit Suisse Economic Expectations,0.0,,5:00am
2186,8,GBP,2007-06-21 00:00:00,6,better,Medium,CBI Industrial Order Expectations,5,,6:00am
2187,0.0%,CAD,2007-06-21 00:00:00,0.5%,worse,High,Core Retail Sales m/m,1.1%,,8:30am
2188,0.4%,CAD,2007-06-21 00:00:00,0.9%,worse,Medium,Retail Sales m/m,1.8%,worse,8:30am
2189,324K,USD,2007-06-21 00:00:00,312K,worse,Medium,Unemployment Claims,314K,,8:30am
2190,,CHF,2007-06-21 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,8:45am
2191,0.3%,USD,2007-06-21 00:00:00,0.2%,better,Low,CB Leading Index m/m,-0.3%,better,10:00am
2192,,CAD,2007-06-21 00:00:00,,,Low,BOC Financial System Review,,,10:30am
2193,89B,USD,2007-06-21 00:00:00,88B,,Low,Natural Gas Storage,92B,,10:30am
2194,18.0,USD,2007-06-21 00:00:00,7.5,better,Medium,Philly Fed Manufacturing Index,4.2,,12:00pm
2195,5.8%,NZD,2007-06-21 00:00:00,,,Low,Credit Card Spending y/y,7.8%,,11:00pm
2196,,CHF,2007-06-22 00:00:00,,,Medium,SECO Economic Forecasts,,,1:45am
2197,107.0,EUR,2007-06-22 00:00:00,108.4,worse,High,German Ifo Business Climate,108.6,,4:00am
2198,,EUR,2007-06-22 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:00am
2199,-0.4%,EUR,2007-06-22 00:00:00,-0.7%,better,Medium,Industrial New Orders m/m,2.8%,,5:00am
2200,,CHF,2007-06-22 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,8:00am
2201,5.5,EUR,2007-06-22 00:00:00,3.7,better,Medium,Belgian NBB Business Climate,3.9,,9:00am
2202,,AUD,2007-06-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2203,2.0%,NZD,2007-06-10 00:00:00,2.5%,worse,Low,Overseas Trade Index q/q,2.5%,,6:45pm
2204,-0.3%,JPY,2007-06-10 00:00:00,-0.2%,worse,Medium,Final GDP Price Index y/y,-0.2%,,7:50pm
2205,0.8%,JPY,2007-06-10 00:00:00,0.8%,,Medium,Final GDP q/q,0.6%,,7:50pm
2206,2.8%,CNY,2007-06-10 00:00:00,3.0%,worse,Medium,PPI y/y,2.9%,,10:00pm
2207,-0.8%,EUR,2007-06-11 00:00:00,0.2%,worse,Medium,French Industrial Production m/m,0.2%,,2:45am
2208,-0.8%,EUR,2007-06-11 00:00:00,0.2%,worse,Low,Italian Industrial Production m/m,0.2%,worse,4:00am
2209,1.2%,GBP,2007-06-11 00:00:00,0.6%,better,High,PPI Input m/m,0.2%,worse,4:30am
2210,11.3%,GBP,2007-06-11 00:00:00,11.0%,better,Low,ONS HPI y/y,10.9%,,4:30am
2211,0.4%,GBP,2007-06-11 00:00:00,0.4%,,Low,PPI Output m/m,0.5%,,4:30am
2212,22.5B,CNY,2007-06-11 00:00:00,19.5B,better,High,USD-Denominated Trade Balance,16.9B,,4:55am
2213,83.0%,CAD,2007-06-11 00:00:00,82.9%,,Low,Capacity Utilization Rate,82.4%,,8:30am
2214,0.8%,CAD,2007-06-11 00:00:00,0.3%,better,Low,NHPI m/m,0.3%,,8:30am
2215,,EUR,2007-06-11 00:00:00,,,High,ECB President Trichet Speaks,,,10:00am
2216,,GBP,2007-06-11 00:00:00,,,Medium,BOE Gov King Speaks,,,3:00pm
2217,,NZD,2007-06-11 00:00:00,,,Medium,RBNZ Gov Bollard Speaks,,,7:00pm
2218,2.2%,JPY,2007-06-11 00:00:00,2.0%,better,Low,PPI y/y,2.3%,,7:50pm
2219,15,AUD,2007-06-11 00:00:00,,,Low,NAB Business Confidence,13,,9:30pm
2220,3.4%,CNY,2007-06-11 00:00:00,3.2%,better,Medium,CPI y/y,3.0%,,10:00pm
2221,247B,CNY,2007-06-11 00:00:00,,,Medium,New Loans,422B,,10:00pm
2222,16.7%,CNY,2007-06-11 00:00:00,17.2%%,worse,Low,M2 Money Supply y/y,17.1%,,10:00pm
2223,47.3,JPY,2007-06-12 00:00:00,48.0,worse,Low,Consumer Confidence,47.4,,1:00am
2224,0.3%,EUR,2007-06-12 00:00:00,0.5%,worse,Low,German WPI m/m,0.8%,,2:00am
2225,2.5%,GBP,2007-06-12 00:00:00,2.6%,worse,High,CPI y/y,2.8%,,4:30am
2226,-6.3B,GBP,2007-06-12 00:00:00,-7.0B,better,High,Goods Trade Balance,-7.2B,,4:30am
2227,1.9%,GBP,2007-06-12 00:00:00,1.8%,better,Medium,Core CPI y/y,1.8%,,4:30am
2228,4.3%,GBP,2007-06-12 00:00:00,4.3%,,Medium,RPI y/y,4.5%,,4:30am
2229,-0.8%,EUR,2007-06-12 00:00:00,0.2%,worse,Medium,Industrial Production m/m,0.5%,better,5:00am
2230,97.2,USD,2007-06-12 00:00:00,,,Low,NFIB Small Business Index,96.8,,7:30am
2231,0.7%,CAD,2007-06-12 00:00:00,0.7%,,Medium,Labor Productivity q/q,0.2%,better,8:30am
2232,,USD,2007-06-12 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,8:30am
2233,49.1,USD,2007-06-12 00:00:00,47.8,better,Low,IBD/TIPP Economic Optimism,48.0,,10:00am
2234,4.15M,USD,2007-06-12 00:00:00,,,Low,JOLTS Job Openings,4.18M,,10:00am
2235,5.23|2.6,USD,2007-06-12 00:00:00,,,Medium,10-y Bond Auction,4.61|2.3,,1:00pm
2236,-67.7B,USD,2007-06-12 00:00:00,-70.0B,,Medium,Federal Budget Balance,177.7B,,2:00pm
2237,0.3%,NZD,2007-06-12 00:00:00,,,Low,FPI m/m,0.2%,,6:45pm
2238,2.28T,JPY,2007-06-12 00:00:00,2.00T,better,Low,Current Account,2.42T,,7:50pm
2239,-2.0%,AUD,2007-06-12 00:00:00,,,Low,Westpac Consumer Sentiment,7.5%,,8:30pm
2240,7.1%,AUD,2007-06-12 00:00:00,,,Medium,HIA New Home Sales m/m,0.0%,,9:00pm
2241,9.9%,CNY,2007-06-12 00:00:00,,,Low,Foreign Direct Investment ytd/y,10.2%,,9:50pm
2242,15.9%,CNY,2007-06-12 00:00:00,15.3%,better,Low,Retail Sales y/y,15.5%,,10:00pm
2243,-0.2%,JPY,2007-06-13 00:00:00,-0.1%,worse,Low,Revised Industrial Production m/m,-0.1%,,12:30am
2244,0.3%,EUR,2007-06-13 00:00:00,0.3%,,Low,French Final CPI m/m,0.5%,,2:45am
2245,4.0%,GBP,2007-06-13 00:00:00,4.4%,worse,High,Average Earnings Index 3m/y,4.4%,worse,4:30am
2246,-9.3K,GBP,2007-06-13 00:00:00,-8.4K,better,Medium,Claimant Count Change,-16.0K,,4:30am
2247,5.5%,GBP,2007-06-13 00:00:00,5.5%,,Low,Unemployment Rate,5.5%,,4:30am
2248,0.4%,EUR,2007-06-13 00:00:00,,,Low,Employment Change q/q,0.3%,,6:00am
2249,-0.6%,CAD,2007-06-13 00:00:00,0.3%,worse,Medium,Manufacturing Sales m/m,3.0%,better,8:30am
2250,1.3%,USD,2007-06-13 00:00:00,0.7%,better,High,Core Retail Sales m/m,0.1%,better,8:30am
2251,,USD,2007-06-13 00:00:00,,,High,FOMC Member Kroszner Speaks,,,8:30am
2252,1.4%,USD,2007-06-13 00:00:00,0.6%,better,High,Retail Sales m/m,-0.1%,better,8:30am
2253,0.9%,USD,2007-06-13 00:00:00,0.3%,better,Medium,Import Prices m/m,1.4%,,8:30am
2254,,USD,2007-06-13 00:00:00,,,Medium,FOMC Member Geithner Speaks,,,8:45am
2255,,USD,2007-06-13 00:00:00,,,High,Treasury Currency Report,,,10:00am
2256,0.4%,USD,2007-06-13 00:00:00,0.2%,worse,Medium,Business Inventories m/m,0.0%,worse,10:00am
2257,0.6%,GBP,2007-06-13 00:00:00,,,Low,CB Leading Index m/m,0.4%,worse,10:30am
2258,0.1M,USD,2007-06-13 00:00:00,-0.3M,,Low,Crude Oil Inventories,0.1M,,10:30am
2259,,EUR,2007-06-13 00:00:00,,,Low,ECB President Trichet Speaks,,,1:00pm
2260,,USD,2007-06-13 00:00:00,,,Medium,Beige Book,,,2:00pm
2261,-0.9%,NZD,2007-06-13 00:00:00,0.0%,worse,High,Core Retail Sales m/m,0.4%,worse,6:45pm
2262,-1.2%,NZD,2007-06-13 00:00:00,0.0%,worse,High,Retail Sales m/m,1.0%,worse,6:45pm
2263,24%,GBP,2007-06-13 00:00:00,25%,worse,Medium,RICS House Price Balance,29%,,7:01pm
2264,56.8,NZD,2007-06-13 00:00:00,,,Low,Business NZ Manufacturing Index,54.4,,8:00pm
2265,3.8%,AUD,2007-06-13 00:00:00,,,Low,MI Inflation Expectations,4.4%,,8:30pm
2266,18.1%,CNY,2007-06-13 00:00:00,16.9%,better,High,Industrial Production y/y,17.4%,,10:00pm
2267,,AUD,2007-06-13 00:00:00,,,High,RBA Gov Stevens Speaks,,,10:55pm
2268,0.2%,EUR,2007-06-14 00:00:00,0.2%,,Low,German Final CPI m/m,0.2%,,2:00am
2269,0.7%,EUR,2007-06-14 00:00:00,0.6%,better,Low,French Final Private Payrolls q/q,0.6%,,2:45am
2270,2.50%,CHF,2007-06-14 00:00:00,2.50%,,High,Libor Rate,2.25%,,3:30am
2271,,CHF,2007-06-14 00:00:00,,,High,SNB Monetary Policy Assessment,,,3:30am
2272,,CHF,2007-06-14 00:00:00,,,High,SNB Press Conference,,,3:30am
2273,,CHF,2007-06-14 00:00:00,,,Medium,SNB Financial Stability Report,,,4:00am
2274,0.4%,GBP,2007-06-14 00:00:00,0.3%,better,High,Retail Sales m/m,-0.1%,,4:30am
2275,2.7%,GBP,2007-06-14 00:00:00,,,Medium,Consumer Inflation Expectations,2.7%,,4:30am
2276,,EUR,2007-06-14 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
2277,1.9%,EUR,2007-06-14 00:00:00,2.0%,worse,Low,Final CPI y/y,1.9%,,5:00am
2278,1.9%,EUR,2007-06-14 00:00:00,1.9%,,Low,Final Core CPI y/y,1.9%,,5:00am
2279,0.9%,USD,2007-06-14 00:00:00,0.6%,better,High,PPI m/m,0.7%,,8:30am
2280,0.2%,USD,2007-06-14 00:00:00,0.2%,,Medium,Core PPI m/m,0.0%,,8:30am
2281,311K,USD,2007-06-14 00:00:00,315K,,Low,Unemployment Claims,311K,,8:30am
2282,,USD,2007-06-14 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,9:00am
2283,4.84%,USD,2007-06-14 00:00:00,,,Medium,Mortgage Delinquencies,4.95%,,10:00am
2284,92B,USD,2007-06-14 00:00:00,98B,,Low,Natural Gas Storage,110B,,10:30am
2285,,EUR,2007-06-14 00:00:00,,,Medium,German Buba President Weber Speaks,,,3:40pm
2286,0.8%,NZD,2007-06-14 00:00:00,,,Low,Manufacturing Sales q/q,-2.2%,,6:45pm
2287,1.7%,JPY,2007-06-14 00:00:00,1.4%,better,Medium,Tertiary Industry Activity m/m,-1.9%,better,7:50pm
2288,0.50%,JPY,2007-06-14 00:00:00,0.50%,,Medium,Overnight Call Rate,0.50%,,11:18pm
2289,,JPY,2007-06-15 00:00:00,,,Low,BOJ Monthly Report,,,2:00am
2290,3.2%,CHF,2007-06-15 00:00:00,5.5%,worse,Medium,Retail Sales y/y,7.6%,,3:15am
2291,,JPY,2007-06-15 00:00:00,,,High,BOJ Press Conference,,,3:22am
2292,-1.32B,EUR,2007-06-15 00:00:00,-1.52B,better,Low,Italian Trade Balance,-0.13B,better,4:00am
2293,,GBP,2007-06-15 00:00:00,,,Medium,MPC Member Tucker Speaks,,,4:00am
2294,3.5B,EUR,2007-06-15 00:00:00,4.0B,worse,Low,Trade Balance,5.4B,better,5:00am
2295,,EUR,2007-06-15 00:00:00,,,Low,ECB Financial Stability Review,,,6:00am
2296,6.9%,CAD,2007-06-15 00:00:00,6.5%,better,Low,New Motor Vehicle Sales m/m,0.4%,better,8:30am
2297,0.1%,USD,2007-06-15 00:00:00,0.2%,worse,High,Core CPI m/m,0.2%,,8:30am
2298,,USD,2007-06-15 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,8:30am
2299,0.7%,USD,2007-06-15 00:00:00,0.6%,better,Medium,CPI m/m,0.4%,,8:30am
2300,-193B,USD,2007-06-15 00:00:00,-203B,better,Medium,Current Account,-188B,better,8:30am
2301,25.8,USD,2007-06-15 00:00:00,11.1,better,Medium,Empire State Manufacturing Index,8.0,,8:30am
2302,84.1B,USD,2007-06-15 00:00:00,71.8B,better,High,TIC Long-Term Purchases,51.2B,worse,9:00am
2303,81.3%,USD,2007-06-15 00:00:00,81.6%,worse,Medium,Capacity Utilization Rate,81.5%,,9:15am
2304,0.0%,USD,2007-06-15 00:00:00,0.1%,worse,Medium,Industrial Production m/m,0.4%,worse,9:15am
2305,83.7,USD,2007-06-15 00:00:00,88.5,worse,High,Prelim UoM Consumer Sentiment,88.3,,10:00am
2306,3.5%,USD,2007-06-15 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.3%,,10:00am
2307,,NZD,2007-06-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2308,13.6%,JPY,2007-06-03 00:00:00,10.0%,better,Medium,Capital Spending q/y,16.8%,,7:50pm
2309,-5.7%,JPY,2007-06-03 00:00:00,-6.5%,,Low,Monetary Base y/y,-12.2%,,7:50pm
2310,0.1%,AUD,2007-06-03 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,8:30pm
2311,10.3%,AUD,2007-06-03 00:00:00,,,Medium,ANZ Job Advertisements m/m,3.5%,,9:30pm
2312,7.6%,AUD,2007-06-03 00:00:00,2.9%,better,Low,Company Operating Profits q/q,3.0%,better,9:30pm
2313,-49.9K,EUR,2007-06-04 00:00:00,,,Low,Spanish Unemployment Change,-36.3K,,3:00am
2314,,EUR,2007-06-04 00:00:00,,,Medium,German Buba President Weber Speaks,,,4:00am
2315,,EUR,2007-06-04 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
2316,42.0,EUR,2007-06-04 00:00:00,41.3,better,Low,Sentix Investor Confidence,40.8,,4:30am
2317,58.0,GBP,2007-06-04 00:00:00,59.5,worse,Low,Construction PMI,59.8,,4:30am
2318,,EUR,2007-06-04 00:00:00,,,Medium,ECB President Trichet Speaks,,,5:00am
2319,0.4%,EUR,2007-06-04 00:00:00,0.3%,better,Low,PPI m/m,0.3%,,5:00am
2320,0.3%,USD,2007-06-04 00:00:00,0.7%,worse,Medium,Factory Orders m/m,4.1%,better,10:00am
2321,1.8%,GBP,2007-06-04 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,2.4%,,7:01pm
2322,56.1,AUD,2007-06-04 00:00:00,,,Low,AIG Services Index,52.8,,7:30pm
2323,8.1%,AUD,2007-06-04 00:00:00,2.2%,better,High,Building Approvals m/m,-10.5%,better,9:30pm
2324,-15.4B,AUD,2007-06-04 00:00:00,-14.8B,worse,Medium,Current Account,-15.5B,worse,9:30pm
2325,1.81|3.2,JPY,2007-06-04 00:00:00,,,Low,10-y Bond Auction,1.65|4.0,,11:45pm
2326,,EUR,2007-06-05 00:00:00,,,Medium,ECB President Trichet Speaks,,,2:15am
2327,56.2,EUR,2007-06-05 00:00:00,,,Low,Spanish Services PMI,54.2,,3:15am
2328,56.5,EUR,2007-06-05 00:00:00,54.1,better,Low,Italian Services PMI,53.9,,3:45am
2329,57.3,EUR,2007-06-05 00:00:00,57.0,,Low,Final Services PMI,57.0,,4:00am
2330,,EUR,2007-06-05 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
2331,57.2,GBP,2007-06-05 00:00:00,57.1,,Medium,Services PMI,57.2,,4:30am
2332,0.2%,EUR,2007-06-05 00:00:00,0.5%,worse,Low,Retail Sales m/m,0.4%,worse,5:00am
2333,,USD,2007-06-05 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,8:15am
2334,59.7,USD,2007-06-05 00:00:00,55.3,better,High,ISM Non-Manufacturing PMI,56.0,,10:00am
2335,,USD,2007-06-05 00:00:00,,,Low,FOMC Member Warsh Speaks,,,11:00am
2336,,USD,2007-06-05 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,11:30am
2337,99,GBP,2007-06-05 00:00:00,92,better,Low,Nationwide Consumer Confidence,90,,7:01pm
2338,6.25%,AUD,2007-06-05 00:00:00,6.25%,,High,Cash Rate,6.25%,,7:30pm
2339,1.6%,AUD,2007-06-05 00:00:00,1.0%,better,High,GDP q/q,1.1%,better,9:30pm
2340,2.6%,NZD,2007-06-05 00:00:00,,,Low,ANZ Commodity Prices m/m,4.9%,,11:00pm
2341,20.0%,JPY,2007-06-06 00:00:00,20.0%,,Low,Leading Indicators,36.4%,worse,1:00am
2342,45B,CHF,2007-06-06 00:00:00,,,Low,Foreign Currency Reserves,45B,,3:00am
2343,,EUR,2007-06-06 00:00:00,,,Medium,German Buba President Weber Speaks,,,4:00am
2344,,All,2007-06-06 00:00:00,,,Low,G8 Meetings,,,12:00am
2345,0.4%,GBP,2007-06-06 00:00:00,,,Low,BRC Shop Price Index y/y,0.8%,,5:30am
2346,-1.2%,EUR,2007-06-06 00:00:00,-0.9%,worse,Medium,German Factory Orders m/m,1.1%,worse,6:00am
2347,18.4%,USD,2007-06-06 00:00:00,,,Low,Challenger Job Cuts y/y,-24.6%,,7:30am
2348,4.00%,EUR,2007-06-06 00:00:00,4.00%,,High,Main Refinancing Rate,3.75%,,7:45am
2349,-8.4%,CAD,2007-06-06 00:00:00,-3.2%,worse,Medium,Building Permits m/m,26.5%,worse,8:30am
2350,,EUR,2007-06-06 00:00:00,,,High,ECB Press Conference,,,8:30am
2351,1.0%,USD,2007-06-06 00:00:00,1.1%,,Medium,Revised Nonfarm Productivity q/q,1.7%,,8:30am
2352,1.8%,USD,2007-06-06 00:00:00,1.3%,better,Low,Revised Unit Labor Costs q/q,0.6%,,8:30am
2353,62.7,CAD,2007-06-06 00:00:00,65.0,worse,High,Ivey PMI,60.9,,10:00am
2354,0.1M,USD,2007-06-06 00:00:00,0.1M,,Low,Crude Oil Inventories,-2.0M,,10:30am
2355,8.00%,NZD,2007-06-06 00:00:00,7.75%,better,High,Official Cash Rate,7.75%,,5:00pm
2356,,NZD,2007-06-06 00:00:00,,,High,RBNZ Press Conference,,,5:00pm
2357,,NZD,2007-06-06 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
2358,,NZD,2007-06-06 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,5:00pm
2359,45.1,AUD,2007-06-06 00:00:00,,,Low,AIG Construction Index,47.9,,7:30pm
2360,39.4K,AUD,2007-06-06 00:00:00,11.3K,better,High,Employment Change,34.9K,worse,9:30pm
2361,4.2%,AUD,2007-06-06 00:00:00,4.4%,better,Medium,Unemployment Rate,4.4%,,9:30pm
2362,2.7%,CHF,2007-06-07 00:00:00,2.8%,better,Low,Unemployment Rate,2.9%,,1:45am
2363,5.3%,JPY,2007-06-07 00:00:00,,,Low,Prelim Machine Tool Orders y/y,7.5%,better,2:00am
2364,0.3%,GBP,2007-06-07 00:00:00,0.5%,worse,High,Halifax HPI m/m,1.1%,,3:00am
2365,,All,2007-06-07 00:00:00,,,Low,G8 Meetings,,,12:00am
2366,4.53|2.2,EUR,2007-06-07 00:00:00,,,Low,French 10-y Bond Auction,4.13|3.0,,4:56am
2367,5.50%,GBP,2007-06-07 00:00:00,5.50%,,High,Official Bank Rate,5.50%,,7:00am
2368,309K,USD,2007-06-07 00:00:00,315K,better,Medium,Unemployment Claims,310K,,8:30am
2369,0.3%,USD,2007-06-07 00:00:00,0.3%,,Low,Final Wholesale Inventories m/m,0.4%,worse,10:00am
2370,,USD,2007-06-07 00:00:00,,,High,FOMC Member Mishkin Speaks,,,10:30am
2371,110B,USD,2007-06-07 00:00:00,105B,,Low,Natural Gas Storage,107B,,10:30am
2372,2.6B,USD,2007-06-07 00:00:00,6.0B,worse,Low,Consumer Credit m/m,14.0B,better,3:00pm
2373,2.2%,JPY,2007-06-07 00:00:00,4.5%,worse,Medium,Core Machinery Orders m/m,-4.5%,,7:50pm
2374,0.9%,JPY,2007-06-07 00:00:00,,,Low,Bank Lending y/y,0.9%,worse,7:50pm
2375,1.4%,JPY,2007-06-07 00:00:00,1.2%,better,Low,M2 Money Stock y/y,1.1%,,7:50pm
2376,2.2%,AUD,2007-06-07 00:00:00,1.9%,better,Medium,Home Loans m/m,1.5%,better,9:30pm
2377,46.8,JPY,2007-06-08 00:00:00,50.1,worse,Low,Economy Watchers Sentiment,49.7,,1:00am
2378,15.8B,EUR,2007-06-08 00:00:00,15.4B,,Low,German Trade Balance,15.6B,,2:00am
2379,-42.5B,EUR,2007-06-08 00:00:00,,,Low,French Gov Budget Balance,-24.7B,,2:45am
