,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2827,,GBP,2010-05-12 00:00:00,,,High,BOE Inflation Report,,,5:30am
2828,0.3B,CAD,2010-05-12 00:00:00,1.6B,worse,High,Trade Balance,1.2B,worse,8:30am
2829,0.3%,CAD,2010-05-12 00:00:00,0.4%,worse,Medium,NHPI m/m,0.1%,,8:30am
2830,-40.4B,USD,2010-05-12 00:00:00,-40.0B,,High,Trade Balance,-39.4B,,8:30am
2831,,USD,2010-05-12 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,10:15am
2832,1.9M,USD,2010-05-12 00:00:00,1.0M,,Medium,Crude Oil Inventories,2.8M,,10:30am
2833,3.55|3.0,USD,2010-05-12 00:00:00,,,Medium,10-y Bond Auction,3.90|3.7,,1:00pm
2834,,USD,2010-05-12 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,1:15pm
2835,-82.7B,USD,2010-05-12 00:00:00,-30.5B,worse,Low,Federal Budget Balance,-65.4B,,2:00pm
2836,58.9,NZD,2010-05-12 00:00:00,,,Low,Business NZ Manufacturing Index,56.7,better,6:33pm
2837,-0.5%,NZD,2010-05-12 00:00:00,,,Low,FPI m/m,0.2%,,6:48pm
2838,74,GBP,2010-05-12 00:00:00,74,,Medium,Nationwide Consumer Confidence,73,better,7:01pm
2839,-1.8%,JPY,2010-05-12 00:00:00,,,Low,Bank Lending y/y,-1.8%,,7:50pm
2840,1.77T,JPY,2010-05-12 00:00:00,1.49T,better,Low,Current Account,1.07T,worse,7:50pm
2841,2.9%,JPY,2010-05-12 00:00:00,2.5%,better,Low,M2 Money Stock y/y,2.7%,better,7:50pm
2842,,AUD,2010-05-12 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,9:00pm
2843,33.7K,AUD,2010-05-12 00:00:00,22.6K,better,High,Employment Change,27.7K,better,9:30pm
2844,5.4%,AUD,2010-05-12 00:00:00,5.3%,worse,High,Unemployment Rate,5.4%,worse,9:30pm
2845,49.8,JPY,2010-05-13 00:00:00,47.8,better,Low,Economy Watchers Sentiment,47.4,,1:00am
2846,,CHF,2010-05-13 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2847,,EUR,2010-05-13 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
2848,,EUR,2010-05-13 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
2849,220.5%,JPY,2010-05-13 00:00:00,,,Low,Prelim Machine Tool Orders y/y,262.2%,,2:00am
2850,,EUR,2010-05-13 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
2851,-7.5B,GBP,2010-05-13 00:00:00,-6.5B,worse,High,Goods Trade Balance,-6.3B,,4:30am
2852,9.7%,GBP,2010-05-13 00:00:00,8.9%,better,Low,ONS HPI y/y,7.3%,,4:30am
2853,444K,USD,2010-05-13 00:00:00,440K,,High,Unemployment Claims,448K,,8:30am
2854,0.9%,USD,2010-05-13 00:00:00,0.8%,,Medium,Import Prices m/m,0.5%,worse,8:30am
2855,,USD,2010-05-13 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,9:00am
2856,94B,USD,2010-05-13 00:00:00,102B,,Low,Natural Gas Storage,83B,,10:30am
2857,,USD,2010-05-13 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,12:30pm
2858,4.49|2.6,USD,2010-05-13 00:00:00,,,Low,30-y Bond Auction,4.77|2.7,,1:00pm
2859,,CAD,2010-05-13 00:00:00,,,Medium,Gov Council Member Duguay Speaks,,,2:00pm
2860,-0.4%,NZD,2010-05-13 00:00:00,,,Medium,REINZ HPI m/m,1.7%,,6:00pm
2861,1.1%,NZD,2010-05-13 00:00:00,1.5%,worse,High,Core Retail Sales m/m,-0.9%,,6:45pm
2862,0.5%,NZD,2010-05-13 00:00:00,1.2%,worse,Medium,Retail Sales m/m,-0.6%,,6:45pm
2863,-0.5%,NZD,2010-05-13 00:00:00,,,Low,Core Retail Sales q/q,1.2%,,6:45pm
2864,0.2%,NZD,2010-05-13 00:00:00,0.3%,,Low,Retail Sales q/q,0.9%,,6:45pm
2865,11.3%,CNY,2010-05-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,7.7%,,10:28pm
2866,1.0%,GBP,2010-05-14 00:00:00,,,Low,CB Leading Index m/m,0.7%,better,5:00am
2867,,EUR,2010-05-14 00:00:00,,,Medium,German Buba President Weber Speaks,,,8:20am
2868,1.2%,CAD,2010-05-14 00:00:00,1.1%,,Medium,Manufacturing Sales m/m,0.0%,,8:30am
2869,-4.2%,CAD,2010-05-14 00:00:00,-3.9%,worse,Low,New Motor Vehicle Sales m/m,8.1%,,8:30am
2870,0.4%,USD,2010-05-14 00:00:00,0.5%,worse,High,Core Retail Sales m/m,1.2%,better,8:30am
2871,0.4%,USD,2010-05-14 00:00:00,0.3%,better,High,Retail Sales m/m,2.1%,better,8:30am
2872,73.7%,USD,2010-05-14 00:00:00,73.8%,,Medium,Capacity Utilization Rate,73.1%,,9:15am
2873,0.8%,USD,2010-05-14 00:00:00,0.6%,better,Medium,Industrial Production m/m,0.2%,better,9:15am
2874,73.3,USD,2010-05-14 00:00:00,73.5,,High,Prelim UoM Consumer Sentiment,72.2,better,9:55am
2875,3.1%,USD,2010-05-14 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.9%,,9:55am
2876,0.4%,USD,2010-05-14 00:00:00,0.4%,,Medium,Business Inventories m/m,0.4%,better,10:00am
2877,,CAD,2010-05-14 00:00:00,,,Medium,Gov Council Member Murray Speaks,,,11:00am
2878,,EUR,2010-05-02 00:00:00,,,High,Eurogroup Meetings,,,12:00am
2879,59.8,AUD,2010-05-02 00:00:00,,,Low,AIG Manufacturing Index,50.2,,7:30pm
2880,,CNY,2010-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2881,,JPY,2010-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2882,0.4%,AUD,2010-05-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.5%,,8:30pm
2883,63.0,CNY,2010-05-02 00:00:00,,,Low,Non-Manufacturing PMI,58.4,,9:00pm
2884,4.8%,AUD,2010-05-02 00:00:00,3.2%,better,Medium,HPI q/q,5.1%,,9:30pm
2885,4.9%,NZD,2010-05-02 00:00:00,,,Low,ANZ Commodity Prices m/m,1.8%,,11:03pm
2886,29.4%,AUD,2010-05-03 00:00:00,,,Medium,Commodity Prices y/y,1.0%,,2:30am
2887,,GBP,2010-05-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2888,53.3,EUR,2010-05-03 00:00:00,,,Medium,Spanish Manufacturing PMI,51.8,,3:15am
2889,65.9,CHF,2010-05-03 00:00:00,64.2,better,Medium,Manufacturing PMI,65.5,,3:30am
2890,54.3,EUR,2010-05-03 00:00:00,54.5,,Medium,Italian Manufacturing PMI,53.7,,3:45am
2891,59.2,EUR,2010-05-03 00:00:00,57.8,better,Low,French Final Manufacturing PMI,57.8,,3:50am
2892,61.5,EUR,2010-05-03 00:00:00,61.3,,Low,German Final Manufacturing PMI,61.3,,3:55am
2893,57.6,EUR,2010-05-03 00:00:00,57.5,,Low,Final Manufacturing PMI,57.5,,4:00am
2894,,EUR,2010-05-03 00:00:00,,,Medium,German Buba President Weber Speaks,,,5:00am
2895,0.1%,USD,2010-05-03 00:00:00,0.0%,better,Medium,Core PCE Price Index m/m,0.0%,,8:30am
2896,0.6%,USD,2010-05-03 00:00:00,0.7%,worse,Medium,Personal Spending m/m,0.5%,better,8:30am
2897,0.3%,USD,2010-05-03 00:00:00,0.4%,worse,Low,Personal Income m/m,0.1%,better,8:30am
2898,60.4,USD,2010-05-03 00:00:00,60.0,better,High,ISM Manufacturing PMI,59.6,,10:00am
2899,0.2%,USD,2010-05-03 00:00:00,-0.4%,better,Low,Construction Spending m/m,-2.1%,worse,10:00am
2900,78.0,USD,2010-05-03 00:00:00,73.4,better,Low,ISM Manufacturing Prices,75.0,,10:00am
2901,11.2M,USD,2010-05-03 00:00:00,11.5M,worse,Low,Total Vehicle Sales,11.8M,,12:00am
2902,,USD,2010-05-03 00:00:00,,,Low,Loan Officer Survey,,,2:00pm
2903,0.3%,NZD,2010-05-03 00:00:00,0.4%,worse,High,Labor Cost Index q/q,0.3%,,6:45pm
2904,,JPY,2010-05-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2905,55.4,CNY,2010-05-03 00:00:00,,,Medium,Caixin Manufacturing PMI,57.0,,10:30pm
2906,4.50%,AUD,2010-05-04 00:00:00,4.50%,,High,Cash Rate,4.25%,,12:30am
2907,,AUD,2010-05-04 00:00:00,,,High,RBA Rate Statement,,,12:30am
2908,-2.4%,EUR,2010-05-04 00:00:00,0.0%,worse,Medium,German Retail Sales m/m,1.1%,better,2:00am
2909,-24.2K,EUR,2010-05-04 00:00:00,,,Medium,Spanish Unemployment Change,36.0K,,3:00am
2910,58.0,GBP,2010-05-04 00:00:00,57.5,better,High,Manufacturing PMI,57.2,,4:30am
2911,0.6B,GBP,2010-05-04 00:00:00,2.0B,worse,Medium,Net Lending to Individuals m/m,2.4B,better,4:30am
2912,49K,GBP,2010-05-04 00:00:00,50K,,Low,Mortgage Approvals,47K,,4:30am
2913,0.6%,EUR,2010-05-04 00:00:00,0.8%,worse,Low,PPI m/m,0.1%,,5:00am
2914,5.3%,USD,2010-05-04 00:00:00,3.9%,better,High,Pending Home Sales m/m,8.3%,,10:00am
2915,1.3%,USD,2010-05-04 00:00:00,0.0%,better,Medium,Factory Orders m/m,1.3%,better,10:00am
2916,,USD,2010-05-04 00:00:00,,,Low,Treasury Sec Geithner Speaks,,,10:00am
2917,-0.7%,NZD,2010-05-04 00:00:00,,,Low,GDT Price Index,22.6%,,10:30am
2918,2.0%,GBP,2010-05-04 00:00:00,,,Low,BRC Shop Price Index y/y,1.2%,,7:01pm
2919,52.3,AUD,2010-05-04 00:00:00,,,Medium,AIG Services Index,48.4,,7:30pm
2920,,JPY,2010-05-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2921,15.3%,AUD,2010-05-04 00:00:00,0.9%,better,High,Building Approvals m/m,-2.7%,better,9:30pm
2922,50.9,EUR,2010-05-05 00:00:00,,,Low,Spanish Services PMI,51.3,,3:15am
2923,54.5,EUR,2010-05-05 00:00:00,56.0,worse,Low,Italian Services PMI,55.3,,3:45am
2924,59.2,EUR,2010-05-05 00:00:00,57.8,better,Low,French Final Services PMI,57.8,,3:50am
2925,55.2,EUR,2010-05-05 00:00:00,55.0,,Low,German Final Services PMI,55.0,,3:55am
2926,55.6,EUR,2010-05-05 00:00:00,55.6,,Low,Final Services PMI,55.5,,4:00am
2927,,EUR,2010-05-05 00:00:00,,,Medium,German Buba President Weber Speaks,,,4:30am
2928,58.2,GBP,2010-05-05 00:00:00,53.5,better,Medium,Construction PMI,53.1,,4:30am
2929,0.0%,EUR,2010-05-05 00:00:00,0.1%,worse,Medium,Retail Sales m/m,-0.2%,better,5:00am
2930,,EUR,2010-05-05 00:00:00,,,Low,EU Economic Forecasts,,,5:00am
2931,,EUR,2010-05-05 00:00:00,,,Medium,German Buba President Weber Speaks,,,6:00am
2932,-71.1%,USD,2010-05-05 00:00:00,,,Low,Challenger Job Cuts y/y,-55.0%,,7:30am
2933,32K,USD,2010-05-05 00:00:00,29K,,High,ADP Non-Farm Employment Change,19K,better,8:15am
2934,,USD,2010-05-05 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,8:30am
2935,55.4,USD,2010-05-05 00:00:00,56.1,worse,High,ISM Non-Manufacturing PMI,55.4,,10:00am
2936,2.8M,USD,2010-05-05 00:00:00,0.6M,,Medium,Crude Oil Inventories,1.9M,,10:30am
2937,,NZD,2010-05-05 00:00:00,,,Medium,RBNZ Gov Bollard Speaks,,,6:00pm
2938,1.0%,NZD,2010-05-05 00:00:00,0.3%,better,High,Employment Change q/q,-0.1%,,6:45pm
2939,6.0%,NZD,2010-05-05 00:00:00,7.3%,better,High,Unemployment Rate,7.1%,better,6:45pm
2940,,USD,2010-05-05 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,7:00pm
2941,0.3%,AUD,2010-05-05 00:00:00,0.8%,worse,High,Retail Sales m/m,-1.2%,better,9:30pm
2942,-2.08B,AUD,2010-05-05 00:00:00,-2.09B,,High,Trade Balance,-1.70B,better,9:30pm
2943,154B,CHF,2010-05-06 00:00:00,,,High,Foreign Currency Reserves,125B,,3:00am
2944,0.9%,CHF,2010-05-06 00:00:00,0.8%,better,Medium,CPI m/m,0.1%,,3:15am
2945,,GBP,2010-05-06 00:00:00,,,High,Parliamentary Elections,,,12:00am
2946,55.3,GBP,2010-05-06 00:00:00,57.1,worse,High,Services PMI,56.5,,4:30am
2947,3.18|1.5,EUR,2010-05-06 00:00:00,,,Medium,French 10-y Bond Auction,3.41|1.9,,5:12am
2948,5.0%,EUR,2010-05-06 00:00:00,1.3%,better,Medium,German Factory Orders m/m,0.0%,,6:00am
2949,1.00%,EUR,2010-05-06 00:00:00,1.00%,,High,Main Refinancing Rate,1.00%,,7:45am
2950,12.2%,CAD,2010-05-06 00:00:00,0.6%,better,High,Building Permits m/m,-0.7%,worse,8:30am
2951,,EUR,2010-05-06 00:00:00,,,High,ECB Press Conference,,,8:30am
2952,444K,USD,2010-05-06 00:00:00,441K,,High,Unemployment Claims,451K,,8:30am
2953,3.6%,USD,2010-05-06 00:00:00,2.4%,worse,Medium,Prelim Nonfarm Productivity q/q,6.9%,worse,8:30am
2954,-1.6%,USD,2010-05-06 00:00:00,-0.5%,worse,Medium,Prelim Unit Labor Costs q/q,-5.9%,worse,8:30am
2955,,USD,2010-05-06 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,9:00am
2956,,USD,2010-05-06 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,9:10am
2957,,USD,2010-05-06 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,9:30am
2958,58.7,CAD,2010-05-06 00:00:00,57.7,better,High,Ivey PMI,57.8,,10:00am
2959,83B,USD,2010-05-06 00:00:00,79B,,Low,Natural Gas Storage,83B,,10:30am
2960,,EUR,2010-05-06 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:30am
2961,55.8,AUD,2010-05-06 00:00:00,,,Low,AIG Construction Index,48.7,,7:30pm
2962,2.9%,JPY,2010-05-06 00:00:00,2.4%,,Low,Monetary Base y/y,2.1%,,7:50pm
2963,,AUD,2010-05-06 00:00:00,,,High,RBA Monetary Policy Statement,,,9:30pm
2964,,CAD,2010-05-06 00:00:00,,,Medium,Gov Council Member Murray Speaks,,,10:05pm
2965,4.0%,CHF,2010-05-07 00:00:00,4.1%,better,Low,Unemployment Rate,4.1%,,1:45am
2966,-4.7B,EUR,2010-05-07 00:00:00,-3.6B,worse,Low,French Trade Balance,-3.6B,,2:45am
2967,4.5%,CHF,2010-05-07 00:00:00,2.9%,better,High,Retail Sales y/y,2.7%,worse,3:15am
2968,-28.9B,EUR,2010-05-07 00:00:00,,,Low,French Gov Budget Balance,-21.8B,,3:45am
2969,-0.1%,GBP,2010-05-07 00:00:00,0.6%,worse,High,Halifax HPI m/m,1.0%,,4:00am
2970,,EUR,2010-05-07 00:00:00,,,Medium,EU Economic Summit,,,12:00am
2971,0.6%,GBP,2010-05-07 00:00:00,1.0%,worse,Medium,PPI Input m/m,3.8%,better,4:30am
2972,1.4%,GBP,2010-05-07 00:00:00,0.6%,better,Low,PPI Output m/m,0.9%,,4:30am
2973,,All,2010-05-07 00:00:00,,,Medium,G7 Meetings,,,12:00am
2974,4.0%,EUR,2010-05-07 00:00:00,1.5%,better,Medium,German Industrial Production m/m,-0.2%,worse,6:00am
2975,108.7K,CAD,2010-05-07 00:00:00,24.3K,better,High,Employment Change,17.9K,,7:00am
2976,8.1%,CAD,2010-05-07 00:00:00,8.2%,better,High,Unemployment Rate,8.2%,,7:00am
2977,290K,USD,2010-05-07 00:00:00,198K,better,High,Non-Farm Employment Change,230K,better,8:30am
2978,9.9%,USD,2010-05-07 00:00:00,9.7%,worse,High,Unemployment Rate,9.7%,,8:30am
2979,0.0%,USD,2010-05-07 00:00:00,0.2%,worse,Medium,Average Hourly Earnings m/m,-0.1%,,8:30am
2980,2.0B,USD,2010-05-07 00:00:00,-2.9B,better,Low,Consumer Credit m/m,-6.2B,better,3:00pm
2981,,USD,2010-05-08 00:00:00,,,Medium,Fed Chairman Bernanke Speaks,,,9:30am
2982,,All,2010-04-25 00:00:00,,,Medium,IMF Meetings,,,12:00am
2983,,AUD,2010-04-25 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2984,-1.1%,JPY,2010-04-25 00:00:00,-1.3%,better,Low,SPPI y/y,-1.2%,better,7:50pm
2985,,EUR,2010-04-26 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:30pm
2986,1.0%,AUD,2010-04-26 00:00:00,0.7%,better,High,PPI q/q,-0.4%,,9:30pm
2987,17,AUD,2010-04-26 00:00:00,,,Medium,NAB Quarterly Business Confidence,18,,9:30pm
2988,1.71,CHF,2010-04-27 00:00:00,,,Medium,UBS Consumption Indicator,1.20,,2:00am
2989,3.8,EUR,2010-04-27 00:00:00,3.4,better,Medium,German GfK Consumer Climate,3.4,better,2:00am
2990,1.7%,EUR,2010-04-27 00:00:00,1.2%,better,Low,German Import Prices m/m,1.0%,,2:00am
2991,34.9K,GBP,2010-04-27 00:00:00,39.3K,worse,Medium,High Street Lending,33.4K,worse,4:30am
2992,13,GBP,2010-04-27 00:00:00,16,worse,High,CBI Realized Sales,13,,6:00am
2993,0.6%,USD,2010-04-27 00:00:00,1.4%,worse,Medium,S&P/CS Composite-20 HPI y/y,-0.7%,,9:00am
2994,30,USD,2010-04-27 00:00:00,7,better,Low,Richmond Manufacturing Index,6,,9:59am
2995,57.9,USD,2010-04-27 00:00:00,53.6,better,High,CB Consumer Confidence,52.3,,10:00am
2996,,USD,2010-04-27 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:00am
2997,,EUR,2010-04-27 00:00:00,,,Medium,ECB President Trichet Speaks,,,10:15am
2998,,USD,2010-04-27 00:00:00,,,Low,Treasury Sec Geithner Speaks,,,12:30pm
2999,,EUR,2010-04-27 00:00:00,,,Medium,ECB President Trichet Speaks,,,1:15pm
3000,,CAD,2010-04-27 00:00:00,,,High,BOC Gov Carney Speaks,,,3:30pm
3001,,AUD,2010-04-27 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,6:30pm
3002,4.7%,JPY,2010-04-27 00:00:00,3.7%,better,Medium,Retail Sales y/y,4.2%,,7:50pm
3003,0.9%,AUD,2010-04-27 00:00:00,0.9%,,High,CPI q/q,0.5%,,9:30pm
3004,0.8%,AUD,2010-04-27 00:00:00,0.7%,better,Medium,Trimmed Mean CPI q/q,0.5%,worse,9:30pm
3005,49.5,NZD,2010-04-27 00:00:00,,,High,ANZ Business Confidence,42.5,,10:56pm
3006,-0.1%,EUR,2010-04-28 00:00:00,0.1%,worse,Medium,German Prelim CPI m/m,0.5%,,12:00am
3007,,EUR,2010-04-28 00:00:00,,,Medium,German Buba President Weber Speaks,,,4:30am
3008,2.97|1.7,EUR,2010-04-28 00:00:00,,,Medium,German 10-y Bond Auction,3.13|2.0,,5:06am
3009,1.9M,USD,2010-04-28 00:00:00,0.9M,,Medium,Crude Oil Inventories,1.9M,,10:30am
3010,,USD,2010-04-28 00:00:00,,,High,FOMC Statement,,,2:14pm
3011,<0.25%,USD,2010-04-28 00:00:00,<0.25%,,High,Federal Funds Rate,<0.25%,,2:14pm
3012,2.50%,NZD,2010-04-28 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,5:00pm
3013,,NZD,2010-04-28 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
3014,567M,NZD,2010-04-28 00:00:00,375M,better,Medium,Trade Balance,335M,better,6:45pm
3015,-0.3%,AUD,2010-04-28 00:00:00,,,Medium,CB Leading Index m/m,-0.2%,,8:00pm
3016,,JPY,2010-04-28 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3017,1.0%,GBP,2010-04-29 00:00:00,0.4%,better,High,Nationwide HPI m/m,1.0%,better,2:00am
3018,-68K,EUR,2010-04-29 00:00:00,-11K,better,Medium,German Unemployment Change,-42K,better,3:55am
3019,-0.1%,EUR,2010-04-29 00:00:00,-0.1%,,Medium,M3 Money Supply y/y,-0.3%,,4:00am
3020,-0.2%,EUR,2010-04-29 00:00:00,-0.1%,worse,Low,Private Loans y/y,-0.4%,,4:00am
3021,47.2,EUR,2010-04-29 00:00:00,,,Low,Retail PMI,46.9,,4:00am
3022,4.09|1.4,EUR,2010-04-29 00:00:00,,,Medium,Italian 10-y Bond Auction,3.96|1.3,,6:31am
3023,,EUR,2010-04-29 00:00:00,,,Medium,ECB President Trichet Speaks,,,7:30am
3024,448K,USD,2010-04-29 00:00:00,442K,worse,High,Unemployment Claims,459K,,8:30am
3025,,CAD,2010-04-29 00:00:00,,,High,BOC Gov Carney Speaks,,,10:30am
3026,83B,USD,2010-04-29 00:00:00,70B,,Low,Natural Gas Storage,73B,,10:30am
3027,,USD,2010-04-29 00:00:00,,,Low,Treasury Sec Geithner Speaks,,,2:30pm
3028,-0.4%,NZD,2010-04-29 00:00:00,,,Medium,Building Consents m/m,5.8%,,6:45pm
3029,-16,GBP,2010-04-29 00:00:00,-14,worse,Medium,GfK Consumer Confidence,-15,,7:01pm
3030,53.5,JPY,2010-04-29 00:00:00,,,Low,Final Manufacturing PMI,52.4,,7:15pm
3031,4.4%,JPY,2010-04-29 00:00:00,0.7%,better,Medium,Household Spending y/y,-0.5%,,7:30pm
3032,-1.9%,JPY,2010-04-29 00:00:00,-2.0%,better,Medium,Tokyo Core CPI y/y,-1.8%,,7:30pm
3033,-1.2%,JPY,2010-04-29 00:00:00,-1.2%,,Low,National Core CPI y/y,-1.2%,,7:30pm
3034,5.0%,JPY,2010-04-29 00:00:00,4.9%,worse,Low,Unemployment Rate,4.9%,,7:30pm
3035,0.3%,JPY,2010-04-29 00:00:00,0.9%,worse,Medium,Prelim Industrial Production m/m,-0.6%,better,7:50pm
3036,0.9%,AUD,2010-04-29 00:00:00,,,Medium,HIA New Home Sales m/m,-5.2%,,9:17pm
3037,0.5%,AUD,2010-04-29 00:00:00,0.4%,better,Medium,Private Sector Credit m/m,0.4%,,9:30pm
3038,0.8%,JPY,2010-04-29 00:00:00,-0.2%,better,Medium,Average Cash Earnings y/y,-0.6%,better,9:30pm
3039,,JPY,2010-04-30 00:00:00,,,Medium,Monetary Policy Statement,,,12:18am
3040,0.10%,JPY,2010-04-30 00:00:00,0.10%,,Medium,Overnight Call Rate,0.10%,,12:18am
3041,-2.4%,JPY,2010-04-30 00:00:00,-5.6%,better,Low,Housing Starts y/y,-9.3%,,1:00am
3042,,JPY,2010-04-30 00:00:00,,,Medium,BOJ Outlook Report,,,2:00am
3043,20.1%,EUR,2010-04-30 00:00:00,19.7%,worse,Medium,Spanish Unemployment Rate,18.8%,,3:00am
3044,,JPY,2010-04-30 00:00:00,,,High,BOJ Press Conference,,,3:25am
3045,,CHF,2010-04-30 00:00:00,,,High,SNB Chairman Hildebrand Speaks,,,4:00am
3046,1.5%,EUR,2010-04-30 00:00:00,1.4%,better,Medium,CPI Flash Estimate y/y,1.4%,worse,5:00am
3047,10.0%,EUR,2010-04-30 00:00:00,10.0%,,Medium,Unemployment Rate,10.0%,,5:00am
3048,0.4%,EUR,2010-04-30 00:00:00,0.2%,better,Low,Italian Prelim CPI m/m,0.3%,,5:00am
3049,1.99,CHF,2010-04-30 00:00:00,1.99,,High,KOF Economic Barometer,1.96,,5:30am
3050,8.8%,EUR,2010-04-30 00:00:00,8.6%,worse,Low,Italian Monthly Unemployment Rate,8.6%,worse,6:00am
3051,0.3%,CAD,2010-04-30 00:00:00,0.5%,worse,High,GDP m/m,0.6%,,8:30am
3052,0.8%,CAD,2010-04-30 00:00:00,0.9%,,Medium,RMPI m/m,0.4%,,8:30am
3053,-0.4%,CAD,2010-04-30 00:00:00,0.2%,worse,Low,IPPI m/m,0.1%,better,8:30am
3054,3.2%,USD,2010-04-30 00:00:00,3.4%,worse,High,Advance GDP q/q,5.6%,worse,8:30am
3055,0.9%,USD,2010-04-30 00:00:00,0.9%,,Medium,Advance GDP Price Index q/q,0.5%,,8:30am
3056,0.6%,USD,2010-04-30 00:00:00,0.6%,,Medium,Employment Cost Index q/q,0.5%,,8:30am
3057,63.8,USD,2010-04-30 00:00:00,60.0,better,Medium,Chicago PMI,58.8,,9:45am
3058,72.2,USD,2010-04-30 00:00:00,71.2,better,Medium,Revised UoM Consumer Sentiment,69.5,,9:55am
3059,2.9%,USD,2010-04-30 00:00:00,,,Low,Revised UoM Inflation Expectations,2.9%,,9:55am
3060,55.7,CNY,2010-04-30 00:00:00,55.7,,High,Manufacturing PMI,55.1,,9:00pm
3061,,USD,2010-05-01 00:00:00,,,Low,FOMC Member Duke Speaks,,,1:00pm
3062,2.6%,GBP,2010-04-18 00:00:00,,,Medium,Rightmove HPI m/m,0.1%,,7:01pm
3063,40.9,JPY,2010-04-19 00:00:00,40.2,better,Low,Consumer Confidence,39.8,,1:00am
3064,,EUR,2010-04-19 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
3065,6.72B,CAD,2010-04-19 00:00:00,8.95B,worse,Medium,Foreign Securities Purchases,11.84B,,8:30am
3066,,USD,2010-04-19 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,9:00am
3067,1.4%,USD,2010-04-19 00:00:00,1.0%,better,Low,CB Leading Index m/m,0.4%,better,10:00am
3068,,USD,2010-04-19 00:00:00,,,Low,FOMC Member Duke Speaks,,,4:00pm
3069,0.4%,NZD,2010-04-19 00:00:00,0.6%,worse,High,CPI q/q,-0.2%,,6:45pm
3070,0.2%,NZD,2010-04-19 00:00:00,,,Low,FPI m/m,-1.3%,,6:45pm
3071,-0.2%,JPY,2010-04-19 00:00:00,-0.9%,better,Medium,Tertiary Industry Activity m/m,2.9%,,7:50pm
3072,,AUD,2010-04-19 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
3073,0.7%,EUR,2010-04-20 00:00:00,0.5%,better,Medium,German PPI m/m,0.0%,,2:00am
3074,-3.9B,EUR,2010-04-20 00:00:00,-5.3B,better,Medium,Current Account,-1.7B,better,4:00am
3075,3.4%,GBP,2010-04-20 00:00:00,3.2%,better,High,CPI y/y,3.0%,,4:30am
3076,4.4%,GBP,2010-04-20 00:00:00,4.1%,better,Medium,RPI y/y,3.7%,,4:30am
3077,3.0%,GBP,2010-04-20 00:00:00,2.8%,better,Low,Core CPI y/y,2.9%,,4:30am
3078,53.0,EUR,2010-04-20 00:00:00,45.2,better,High,German ZEW Economic Sentiment,44.5,,5:00am
3079,46.0,EUR,2010-04-20 00:00:00,38.9,better,Medium,ZEW Economic Sentiment,37.9,,5:00am
3080,,CAD,2010-04-20 00:00:00,,,High,BOC Rate Statement,,,9:00am
3081,0.25%,CAD,2010-04-20 00:00:00,0.25%,,High,Overnight Rate,0.25%,,9:00am
3082,,USD,2010-04-20 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3083,,EUR,2010-04-20 00:00:00,,,Medium,German Buba President Weber Speaks,,,12:00pm
3084,0.5%,AUD,2010-04-20 00:00:00,,,Medium,MI Leading Index m/m,0.4%,better,8:30pm
3085,-32.9K,GBP,2010-04-21 00:00:00,-7.6K,better,High,Claimant Count Change,-40.1K,better,4:30am
3086,0-0-9,GBP,2010-04-21 00:00:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,4:30am
3087,0-0-9,GBP,2010-04-21 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,4:30am
