,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2269,2.0%,EUR,2008-06-24 00:00:00,0.6%,better,Medium,French Consumer Spending m/m,-0.9%,worse,2:45am
2270,1.91,CHF,2008-06-24 00:00:00,,,Medium,UBS Consumption Indicator,2.16,worse,4:00am
2271,28.0K,GBP,2008-06-24 00:00:00,,,Medium,High Street Lending,34.8K,worse,4:30am
2272,-15.3%,USD,2008-06-24 00:00:00,-16.0%,better,Low,S&P/CS Composite-20 HPI y/y,-14.3%,,9:00am
2273,50.4,USD,2008-06-24 00:00:00,56.4,worse,High,CB Consumer Confidence,58.1,better,10:00am
2274,-0.8%,USD,2008-06-24 00:00:00,-0.5%,worse,Low,HPI m/m,-0.6%,worse,10:00am
2275,-12,USD,2008-06-24 00:00:00,-5,worse,Low,Richmond Manufacturing Index,-3,,10:00am
2276,0.6%,JPY,2008-06-24 00:00:00,0.5%,better,Low,SPPI y/y,0.5%,,7:50pm
2277,0.64T,JPY,2008-06-24 00:00:00,0.41T,better,Low,Trade Balance,0.64T,,7:50pm
2278,81.7,NZD,2008-06-24 00:00:00,,,Low,Westpac Consumer Sentiment,96.5,,10:00pm
2279,0.0%,EUR,2008-06-25 00:00:00,0.3%,worse,Low,Italian Retail Sales m/m,-0.6%,worse,4:00am
2280,,EUR,2008-06-25 00:00:00,,,High,ECB President Trichet Speaks,,,4:30am
2281,2.5%,EUR,2008-06-25 00:00:00,-0.5%,better,Medium,Industrial New Orders m/m,-1.2%,worse,5:00am
2282,-9,GBP,2008-06-25 00:00:00,-17,better,High,CBI Realized Sales,-14,,6:00am
2283,-0.9%,USD,2008-06-25 00:00:00,-0.9%,,High,Core Durable Goods Orders m/m,1.9%,worse,8:30am
2284,0.0%,USD,2008-06-25 00:00:00,0.0%,,Medium,Durable Goods Orders m/m,-1.0%,worse,8:30am
2285,512K,USD,2008-06-25 00:00:00,515K,worse,High,New Home Sales,525K,,10:00am
2286,0.8M,USD,2008-06-25 00:00:00,-0.1M,,Low,Crude Oil Inventories,-1.2M,,10:35am
2287,,EUR,2008-06-25 00:00:00,,,Medium,German Buba President Weber Speaks,,,11:00am
2288,,USD,2008-06-25 00:00:00,,,High,FOMC Statement,,,2:09pm
2289,2.00%,USD,2008-06-25 00:00:00,2.00%,,High,Federal Funds Rate,2.00%,,2:09pm
2290,-2.16B,NZD,2008-06-25 00:00:00,-1.72B,worse,High,Current Account,-3.41B,,6:45pm
2291,0.3%,AUD,2008-06-25 00:00:00,,,Low,CB Leading Index m/m,-0.4%,,8:00pm
2292,2.4%,EUR,2008-06-26 00:00:00,1.5%,better,Low,German Import Prices m/m,0.9%,,2:00am
2293,10.5%,EUR,2008-06-26 00:00:00,10.4%,,Low,M3 Money Supply y/y,10.5%,,4:00am
2294,10.4%,EUR,2008-06-26 00:00:00,10.3%,better,Low,Private Loans y/y,10.6%,,4:00am
2295,-1.8%,GBP,2008-06-26 00:00:00,-1.4%,worse,Low,Revised Business Investment q/q,-1.4%,,4:34am
2296,,GBP,2008-06-26 00:00:00,,,High,Inflation Report Hearings,,,4:45am
2297,1.0%,USD,2008-06-26 00:00:00,1.0%,,Medium,Final GDP q/q,0.9%,,8:30am
2298,384K,USD,2008-06-26 00:00:00,375K,worse,Medium,Unemployment Claims,384K,,8:30am
2299,2.7%,USD,2008-06-26 00:00:00,2.6%,,Low,Final GDP Price Index q/q,2.6%,,8:30am
2300,4.99M,USD,2008-06-26 00:00:00,4.96M,better,High,Existing Home Sales,4.89M,,10:00am
2301,90B,USD,2008-06-26 00:00:00,90B,,Low,Natural Gas Storage,57B,,10:35am
2302,-0.3%,NZD,2008-06-26 00:00:00,-0.3%,,High,GDP q/q,0.8%,worse,6:45pm
2303,-196M,NZD,2008-06-26 00:00:00,153M,worse,High,Trade Balance,-296M,better,6:45pm
2304,1.3%,JPY,2008-06-26 00:00:00,1.1%,better,Medium,Tokyo Core CPI y/y,0.9%,,7:30pm
2305,-3.2%,JPY,2008-06-26 00:00:00,-2.0%,worse,Low,Household Spending y/y,-2.7%,,7:30pm
2306,1.5%,JPY,2008-06-26 00:00:00,1.3%,better,Low,National Core CPI y/y,0.9%,,7:30pm
2307,4.0%,JPY,2008-06-26 00:00:00,4.0%,,Low,Unemployment Rate,4.0%,,7:30pm
2308,2.9%,JPY,2008-06-26 00:00:00,2.5%,better,Medium,Prelim Industrial Production m/m,-0.2%,better,7:50pm
2309,0.2%,JPY,2008-06-26 00:00:00,-0.1%,better,Medium,Retail Sales y/y,0.1%,,7:50pm
2310,,AUD,2008-06-27 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,12:30am
2311,0.3%,EUR,2008-06-27 00:00:00,0.3%,,Medium,German Prelim CPI m/m,0.6%,,12:00am
2312,-0.3B,EUR,2008-06-27 00:00:00,-5.0B,better,Low,Current Account,-13.2B,better,4:00am
2313,44.0,EUR,2008-06-27 00:00:00,,,Low,Retail PMI,53.1,,4:00am
2314,-8.4B,GBP,2008-06-27 00:00:00,-12.0B,better,High,Current Account,-12.2B,worse,4:30am
2315,0.3%,GBP,2008-06-27 00:00:00,0.4%,worse,Low,Final GDP q/q,0.4%,,4:30am
2316,-17,EUR,2008-06-27 00:00:00,-16,worse,Low,Consumer Confidence,-15,,5:00am
2317,5.08|1.5,EUR,2008-06-27 00:00:00,,,Low,Italian 10-y Bond Auction,4.86|1.4,,5:13am
2318,1.01,CHF,2008-06-27 00:00:00,1.00,,Medium,KOF Economic Barometer,1.08,,5:30am
2319,3.1%,CAD,2008-06-27 00:00:00,5.1%,worse,Medium,RMPI m/m,5.0%,,8:30am
2320,0.6%,CAD,2008-06-27 00:00:00,1.2%,worse,Low,IPPI m/m,1.6%,better,8:30am
2321,0.1%,USD,2008-06-27 00:00:00,0.2%,worse,Medium,Core PCE Price Index m/m,0.1%,,8:30am
2322,0.8%,USD,2008-06-27 00:00:00,0.7%,better,Medium,Personal Spending m/m,0.4%,better,8:30am
2323,1.9%,USD,2008-06-27 00:00:00,0.3%,better,Low,Personal Income m/m,0.3%,better,8:30am
2324,56.4,USD,2008-06-27 00:00:00,56.8,,Medium,Revised UoM Consumer Sentiment,56.7,,9:55am
2325,5.1%,USD,2008-06-27 00:00:00,,,Low,Revised UoM Inflation Expectations,5.1%,,9:55am
2326,,EUR,2008-06-27 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:30pm
2327,3.7%,NZD,2008-06-15 00:00:00,,,Low,Manufacturing Sales q/q,8.3%,,6:49pm
2328,,GBP,2008-06-15 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:01pm
2329,16.0%,CNY,2008-06-15 00:00:00,16.2%,,High,Industrial Production y/y,15.7%,,10:00pm
2330,2.4%,CHF,2008-06-16 00:00:00,4.1%,worse,Medium,Retail Sales y/y,-2.5%,,3:15am
2331,3.7%,EUR,2008-06-16 00:00:00,3.6%,better,High,Final CPI y/y,3.6%,,5:00am
2332,1.7%,EUR,2008-06-16 00:00:00,1.8%,worse,Medium,Final Core CPI y/y,1.6%,,5:00am
2333,-2.6%,CAD,2008-06-16 00:00:00,0.0%,worse,Low,New Motor Vehicle Sales m/m,-1.6%,worse,8:30am
2334,-8.7,USD,2008-06-16 00:00:00,-1.5,worse,Medium,Empire State Manufacturing Index,-3.2,,8:30am
2335,115.1B,USD,2008-06-16 00:00:00,63.0B,better,High,TIC Long-Term Purchases,79.6B,,9:00am
2336,,USD,2008-06-16 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,10:00am
2337,18,USD,2008-06-16 00:00:00,19,worse,Low,NAHB Housing Market Index,19,,1:14pm
2338,1.8%,JPY,2008-06-16 00:00:00,0.5%,better,Medium,Tertiary Industry Activity m/m,0.0%,worse,7:50pm
2339,,AUD,2008-06-16 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
2340,-3.3%,AUD,2008-06-16 00:00:00,-0.7%,worse,Low,Housing Starts q/q,4.2%,better,9:30pm
2341,25.6%,CNY,2008-06-16 00:00:00,25.6%,,Medium,Fixed Asset Investment ytd/y,25.7%,,10:00pm
2342,-9.3%,CHF,2008-06-17 00:00:00,-5.1%,worse,Medium,Industrial Production q/q,7.3%,better,3:15am
2343,-1.00B,EUR,2008-06-17 00:00:00,-1.01B,,Low,Italian Trade Balance,-0.54B,,4:00am
2344,3.3%,GBP,2008-06-17 00:00:00,3.2%,better,High,CPI y/y,3.0%,,4:30am
2345,1.5%,GBP,2008-06-17 00:00:00,1.5%,,Medium,Core CPI y/y,1.4%,,4:30am
2346,4.3%,GBP,2008-06-17 00:00:00,4.2%,better,Low,RPI y/y,4.2%,,4:30am
2347,-52.4,EUR,2008-06-17 00:00:00,-42.4,worse,High,German ZEW Economic Sentiment,-41.4,,5:00am
2348,-52.7,EUR,2008-06-17 00:00:00,-43.9,worse,Medium,ZEW Economic Sentiment,-43.6,,5:00am
2349,2.2B,EUR,2008-06-17 00:00:00,-0.5B,better,Low,Trade Balance,-1.1B,better,5:00am
2350,,GBP,2008-06-17 00:00:00,,,High,BOE Inflation Letter,,,5:30am
2351,9.75B,CAD,2008-06-17 00:00:00,4.03B,better,Medium,Foreign Securities Purchases,5.30B,,8:30am
2352,0.97M,USD,2008-06-17 00:00:00,0.96M,,High,Building Permits,0.98M,,8:30am
2353,1.4%,USD,2008-06-17 00:00:00,1.0%,better,High,PPI m/m,0.2%,,8:30am
2354,0.2%,USD,2008-06-17 00:00:00,0.2%,,Medium,Core PPI m/m,0.4%,,8:30am
2355,-176B,USD,2008-06-17 00:00:00,-174B,,Medium,Current Account,-167B,better,8:30am
2356,0.98M,USD,2008-06-17 00:00:00,0.99M,,Medium,Housing Starts,1.01M,,8:30am
2357,79.4%,USD,2008-06-17 00:00:00,79.7%,worse,Medium,Capacity Utilization Rate,79.6%,,9:15am
2358,-0.2%,USD,2008-06-17 00:00:00,0.1%,worse,Medium,Industrial Production m/m,-0.7%,,9:15am
2359,,JPY,2008-06-17 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2360,0.4%,AUD,2008-06-17 00:00:00,,,Low,MI Leading Index m/m,0.1%,worse,8:30pm
2361,0-1-8,GBP,2008-06-18 00:00:00,0-1-8,,High,MPC Official Bank Rate Votes,0-1-8,,4:30am
2362,-63.8,CHF,2008-06-18 00:00:00,,,Medium,Credit Suisse Economic Expectations,-60.4,,5:00am
2363,1,GBP,2008-06-18 00:00:00,-12,better,Medium,CBI Industrial Order Expectations,-10,,6:00am
2364,0.2%,CAD,2008-06-18 00:00:00,0.2%,,Low,Leading Index m/m,0.0%,worse,8:30am
2365,-1.2M,USD,2008-06-18 00:00:00,-1.5M,,Medium,Crude Oil Inventories,-4.6M,,10:35am
2366,,GBP,2008-06-18 00:00:00,,,High,BOE Gov King Speaks,,,2:30pm
2367,0.8%,JPY,2008-06-18 00:00:00,0.3%,better,Low,All Industries Activity m/m,0.3%,worse,7:50pm
2368,,AUD,2008-06-18 00:00:00,,,Low,RBA Bulletin,,,9:30pm
2369,1.87B,CHF,2008-06-19 00:00:00,1.58B,better,Low,Trade Balance,1.53B,worse,2:15am
2370,,JPY,2008-06-19 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,2:40am
2371,2.75%,CHF,2008-06-19 00:00:00,2.75%,,High,Libor Rate,2.75%,,3:30am
2372,,CHF,2008-06-19 00:00:00,,,High,SNB Monetary Policy Assessment,,,3:30am
2373,,CHF,2008-06-19 00:00:00,,,High,SNB Press Conference,,,3:30am
2374,,CHF,2008-06-19 00:00:00,,,Medium,SNB Financial Stability Report,,,4:00am
2375,3.5%,GBP,2008-06-19 00:00:00,-0.1%,better,High,Retail Sales m/m,-0.3%,worse,4:30am
2376,0.4%,GBP,2008-06-19 00:00:00,0.5%,,Low,M4 Money Supply m/m,0.5%,worse,4:30am
2377,11.0B,GBP,2008-06-19 00:00:00,9.0B,worse,Low,Public Sector Net Borrowing,1.8B,worse,4:30am
2378,6.5%,EUR,2008-06-19 00:00:00,6.0%,worse,Low,Italian Quarterly Unemployment Rate,6.2%,worse,5:00am
2379,4.83|1.6,EUR,2008-06-19 00:00:00,,,Low,Spanish 10-y Bond Auction,4.26|2.3,,5:30am
2380,0.3%,CAD,2008-06-19 00:00:00,0.3%,,High,Core CPI m/m,0.3%,,7:00am
2381,1.0%,CAD,2008-06-19 00:00:00,0.6%,better,Medium,CPI m/m,0.8%,,7:00am
2382,1.4%,CAD,2008-06-19 00:00:00,0.8%,better,Medium,Wholesale Sales m/m,0.7%,,8:30am
2383,381K,USD,2008-06-19 00:00:00,375K,worse,High,Unemployment Claims,386K,,8:30am
2384,-17.1,USD,2008-06-19 00:00:00,-10.0,worse,Medium,Philly Fed Manufacturing Index,-15.6,,10:00am
2385,0.1%,USD,2008-06-19 00:00:00,0.0%,better,Low,CB Leading Index m/m,0.1%,,10:00am
2386,57B,USD,2008-06-19 00:00:00,61B,,Low,Natural Gas Storage,80B,,10:35am
2387,,USD,2008-06-19 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,12:45pm
2388,,USD,2008-06-19 00:00:00,,,High,FOMC Member Kohn Speaks,,,2:30pm
2389,,GBP,2008-06-19 00:00:00,,,Medium,MPC Member Gieve Speaks,,,3:00pm
2390,9.4%,NZD,2008-06-19 00:00:00,,,Low,Visitor Arrivals m/m,-11.8%,,6:45pm
2391,,CAD,2008-06-19 00:00:00,,,Medium,BOC Gov Carney Speaks,,,10:45pm
2392,1.0%,EUR,2008-06-20 00:00:00,0.9%,better,Medium,German PPI m/m,1.1%,,2:00am
2393,1.2%,CHF,2008-06-20 00:00:00,0.9%,better,Medium,PPI m/m,0.7%,,3:15am
2394,1.1%,CAD,2008-06-20 00:00:00,0.5%,better,High,Core Retail Sales m/m,0.1%,better,8:30am
2395,0.6%,CAD,2008-06-20 00:00:00,0.6%,,Medium,Retail Sales m/m,0.0%,worse,8:30am
2396,,EUR,2008-06-20 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:45pm
2397,,CAD,2008-06-21 00:00:00,,,Low,BOC Financial System Review,,,10:30am
2398,,AUD,2008-06-08 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2399,1.5%,JPY,2008-06-08 00:00:00,,,Low,Bank Lending y/y,1.2%,,7:50pm
2400,2.0%,JPY,2008-06-08 00:00:00,2.0%,,Low,M2 Money Stock y/y,1.9%,,7:50pm
2401,,CNY,2008-06-08 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2402,92.8%,JPY,2008-06-09 00:00:00,93.0%,,Low,Leading Indicators,90.8%,worse,1:00am
2403,2.5%,CHF,2008-06-09 00:00:00,2.5%,,Low,Unemployment Rate,2.5%,better,1:45am
2404,17.7B,EUR,2008-06-09 00:00:00,15.9B,better,Low,German Trade Balance,15.3B,,2:00am
2405,32.1,JPY,2008-06-09 00:00:00,34.5,worse,Low,Economy Watchers Sentiment,35.5,,3:00am
2406,5.2,EUR,2008-06-09 00:00:00,3.0,better,Low,Sentix Investor Confidence,3.5,,4:30am
2407,3.8%,GBP,2008-06-09 00:00:00,2.6%,better,High,PPI Input m/m,3.2%,better,4:30am
2408,1.6%,GBP,2008-06-09 00:00:00,0.8%,better,Low,PPI Output m/m,1.5%,,4:30am
2409,,EUR,2008-06-09 00:00:00,,,Low,ECB Financial Stability Review,,,6:00am
2410,221K,CAD,2008-06-09 00:00:00,220K,,High,Housing Starts,214K,,8:15am
2411,,CHF,2008-06-09 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,10:00am
2412,6.3%,USD,2008-06-09 00:00:00,-0.5%,better,High,Pending Home Sales m/m,-1.0%,,10:00am
2413,,USD,2008-06-09 00:00:00,,,Medium,FOMC Member Geithner Speaks,,,12:15pm
2414,,EUR,2008-06-09 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:30pm
2415,1.9%,GBP,2008-06-09 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,-1.5%,,7:01pm
2416,-93%,GBP,2008-06-09 00:00:00,-97%,better,Medium,RICS House Price Balance,-95%,,7:01pm
2417,5.5%,JPY,2008-06-09 00:00:00,3.1%,better,Medium,Core Machinery Orders m/m,-8.3%,,7:50pm
2418,,USD,2008-06-09 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,8:15pm
2419,-3.0%,AUD,2008-06-09 00:00:00,-2.0%,worse,High,Home Loans m/m,-5.7%,better,9:30pm
2420,-1.7%,AUD,2008-06-09 00:00:00,,,Medium,ANZ Job Advertisements m/m,3.1%,,9:30pm
2421,-4,AUD,2008-06-09 00:00:00,,,Low,NAB Business Confidence,-8,,9:30pm
2422,1.4%,EUR,2008-06-10 00:00:00,0.6%,better,Low,German WPI m/m,0.6%,,2:00am
2423,1.4%,JPY,2008-06-10 00:00:00,,,Low,Prelim Machine Tool Orders y/y,0.4%,,2:00am
2424,1.4%,EUR,2008-06-10 00:00:00,0.3%,better,Medium,French Industrial Production m/m,-1.0%,worse,2:45am
2425,0.7%,EUR,2008-06-10 00:00:00,-0.2%,better,Low,Italian Industrial Production m/m,-0.1%,better,4:00am
2426,0.1%,GBP,2008-06-10 00:00:00,0.0%,better,High,Manufacturing Production m/m,-0.5%,,4:30am
2427,0.2%,GBP,2008-06-10 00:00:00,0.0%,better,Low,Industrial Production m/m,-0.5%,,4:30am
2428,4.9%,GBP,2008-06-10 00:00:00,3.4%,better,Low,ONS HPI y/y,5.2%,,6:06am
2429,,GBP,2008-06-10 00:00:00,,,High,BOE Gov King Speaks,,,7:00am
2430,89.3,USD,2008-06-10 00:00:00,,,Low,NFIB Small Business Index,91.5,,7:30am
2431,,USD,2008-06-10 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,8:00am
2432,5.1B,CAD,2008-06-10 00:00:00,5.7B,worse,High,Trade Balance,5.7B,better,8:30am
2433,-60.9B,USD,2008-06-10 00:00:00,-59.5B,worse,High,Trade Balance,-56.5B,better,8:30am
2434,,USD,2008-06-10 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,8:30am
2435,,CAD,2008-06-10 00:00:00,,,High,BOC Rate Statement,,,9:00am
2436,3.00%,CAD,2008-06-10 00:00:00,2.75%,better,High,Overnight Rate,3.00%,,9:00am
2437,,EUR,2008-06-10 00:00:00,,,Medium,German Buba President Weber Speaks,,,9:15am
2438,37.4,USD,2008-06-10 00:00:00,40.0,worse,Low,IBD/TIPP Economic Optimism,40.3,,10:00am
2439,3.71M,USD,2008-06-10 00:00:00,,,Low,JOLTS Job Openings,3.67M,,10:00am
2440,4.1%,NZD,2008-06-10 00:00:00,0.3%,better,Low,Overseas Trade Index q/q,2.6%,worse,6:45pm
2441,0.2%,GBP,2008-06-10 00:00:00,,,Low,NIESR GDP Estimate,0.4%,,7:01pm
2442,1.0%,JPY,2008-06-10 00:00:00,0.9%,better,Medium,Final GDP q/q,0.8%,,7:50pm
2443,1.51T,JPY,2008-06-10 00:00:00,1.83T,worse,Low,Current Account,2.10T,,7:50pm
2444,-1.5%,JPY,2008-06-10 00:00:00,-1.4%,worse,Low,Final GDP Price Index y/y,-1.4%,,7:50pm
2445,4.7%,JPY,2008-06-10 00:00:00,3.9%,better,Low,PPI y/y,3.9%,better,7:50pm
2446,-5.6%,AUD,2008-06-10 00:00:00,,,Medium,Westpac Consumer Sentiment,2.7%,,8:30pm
2447,8.2%,CNY,2008-06-10 00:00:00,8.3%,,Medium,PPI y/y,8.1%,,10:00pm
2448,20.2B,CNY,2008-06-11 00:00:00,21.3B,worse,High,USD-Denominated Trade Balance,16.7B,,2:30am
2449,0.5%,EUR,2008-06-11 00:00:00,0.4%,better,Low,French Final CPI m/m,0.3%,,2:45am
2450,9.0K,GBP,2008-06-11 00:00:00,8.0K,worse,High,Claimant Count Change,11.2K,worse,4:30am
2451,3.8%,GBP,2008-06-11 00:00:00,4.1%,worse,Medium,Average Earnings Index 3m/y,4.0%,,4:30am
2452,-7.6B,GBP,2008-06-11 00:00:00,-7.3B,worse,Medium,Goods Trade Balance,-7.1B,better,4:30am
2453,5.3%,GBP,2008-06-11 00:00:00,5.2%,worse,Low,Unemployment Rate,5.2%,,4:30am
2454,79.8%,CAD,2008-06-11 00:00:00,80.7%,worse,Low,Capacity Utilization Rate,81.8%,,8:30am
2455,0.0%,CAD,2008-06-11 00:00:00,0.3%,worse,Low,NHPI m/m,0.2%,,8:30am
2456,-4.6M,USD,2008-06-11 00:00:00,-0.9M,,Medium,Crude Oil Inventories,-4.8M,,10:35am
2457,,USD,2008-06-11 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,11:30am
2458,,USD,2008-06-11 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,12:15pm
2459,,USD,2008-06-11 00:00:00,,,Medium,Beige Book,,,2:00pm
2460,-165.9B,USD,2008-06-11 00:00:00,-160.0B,worse,Medium,Federal Budget Balance,159.3B,,2:00pm
2461,49.3,NZD,2008-06-11 00:00:00,,,Low,Business NZ Manufacturing Index,51.5,,6:31pm
2462,1.0%,NZD,2008-06-11 00:00:00,,,Low,FPI m/m,0.3%,,6:45pm
2463,5.9%,AUD,2008-06-11 00:00:00,,,Low,MI Inflation Expectations,5.2%,,9:00pm
2464,55.0%,CNY,2008-06-11 00:00:00,,,Low,Foreign Direct Investment ytd/y,59.3%,,9:25pm
2465,-19.7K,AUD,2008-06-11 00:00:00,13.8K,worse,High,Employment Change,37.5K,better,9:30pm
2466,4.3%,AUD,2008-06-11 00:00:00,4.2%,worse,High,Unemployment Rate,4.3%,worse,9:30pm
2467,7.7%,CNY,2008-06-11 00:00:00,7.9%,worse,Medium,CPI y/y,8.5%,,10:00pm
2468,319B,CNY,2008-06-11 00:00:00,,,Medium,New Loans,464B,,10:00pm
2469,18.1%,CNY,2008-06-11 00:00:00,16.8%,better,Low,M2 Money Supply y/y,16.9%,,10:00pm
2470,0.4%,EUR,2008-06-12 00:00:00,0.3%,better,Low,French Final Private Payrolls q/q,0.2%,,2:45am
2471,,EUR,2008-06-12 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
2472,4.3%,GBP,2008-06-12 00:00:00,,,Medium,Consumer Inflation Expectations,3.3%,,4:30am
2473,0.9%,EUR,2008-06-12 00:00:00,0.0%,better,Medium,Industrial Production m/m,-0.5%,worse,5:00am
2474,,EUR,2008-06-12 00:00:00,,,Medium,German Buba President Weber Speaks,,,5:15am
2475,,CHF,2008-06-12 00:00:00,,,Medium,Gov Board Member Jordan Speaks,,,6:00am
2476,1.2%,USD,2008-06-12 00:00:00,0.7%,better,High,Core Retail Sales m/m,1.0%,better,8:30am
2477,1.0%,USD,2008-06-12 00:00:00,0.5%,better,High,Retail Sales m/m,0.4%,better,8:30am
2478,2.3%,USD,2008-06-12 00:00:00,2.5%,worse,Medium,Import Prices m/m,2.4%,better,8:30am
2479,384K,USD,2008-06-12 00:00:00,370K,worse,Medium,Unemployment Claims,359K,,8:30am
2480,0.5%,USD,2008-06-12 00:00:00,0.3%,worse,Medium,Business Inventories m/m,0.2%,worse,10:00am
2481,80B,USD,2008-06-12 00:00:00,94B,,Low,Natural Gas Storage,105B,,10:35am
2482,,USD,2008-06-12 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,11:30am
2483,4.23|2.3,USD,2008-06-12 00:00:00,,,Medium,10-y Bond Auction,3.94|2.2,,1:00pm
2484,-0.5%,NZD,2008-06-12 00:00:00,0.2%,worse,High,Core Retail Sales m/m,-0.4%,better,6:45pm
2485,1.0%,NZD,2008-06-12 00:00:00,0.5%,better,High,Retail Sales m/m,-1.2%,,6:45pm
2486,,All,2008-06-12 00:00:00,,,Medium,G8 Meetings,,,12:00am
2487,21.6%,CNY,2008-06-12 00:00:00,21.9%,worse,Low,Retail Sales y/y,22.0%,,10:00pm
2488,,AUD,2008-06-12 00:00:00,,,High,RBA Gov Stevens Speaks,,,11:10pm
2489,0.50%,JPY,2008-06-12 00:00:00,0.50%,,Medium,Overnight Call Rate,0.50%,,11:23pm
2490,-0.2%,JPY,2008-06-13 00:00:00,-0.3%,better,Low,Revised Industrial Production m/m,-0.3%,,12:30am
2491,33.9,JPY,2008-06-13 00:00:00,34.5,worse,Low,Consumer Confidence,35.2,,1:00am
2492,0.6%,EUR,2008-06-13 00:00:00,0.6%,,Low,German Final CPI m/m,0.6%,,2:00am
2493,,JPY,2008-06-13 00:00:00,,,Medium,BOJ Monthly Report,,,2:00am
2494,,JPY,2008-06-13 00:00:00,,,High,BOJ Press Conference,,,3:25am
2495,0.3%,EUR,2008-06-13 00:00:00,,,Low,Employment Change q/q,0.3%,better,5:00am
2496,-0.3%,CAD,2008-06-13 00:00:00,-0.4%,worse,Medium,Labor Productivity q/q,-0.7%,worse,8:30am
2497,2.0%,CAD,2008-06-13 00:00:00,0.2%,better,Medium,Manufacturing Sales m/m,-1.7%,,8:30am
2498,0.2%,USD,2008-06-13 00:00:00,0.2%,,High,Core CPI m/m,0.1%,,8:30am
2499,0.6%,USD,2008-06-13 00:00:00,0.5%,better,Medium,CPI m/m,0.2%,,8:30am
2500,56.7,USD,2008-06-13 00:00:00,59.5,worse,High,Prelim UoM Consumer Sentiment,59.8,,9:55am
2501,5.1%,USD,2008-06-13 00:00:00,,,Low,Prelim UoM Inflation Expectations,5.2%,,9:55am
2502,No,EUR,2008-06-13 00:00:00,No,,Medium,Irish Lisbon Treaty Vote,,,12:00am
2503,,USD,2008-06-14 00:00:00,,,Medium,Treasury Sec Paulson Speaks,,,1:00am
2504,-1.2%,NZD,2008-06-01 00:00:00,,,Low,GDT Price Index,,,10:34am
2505,,NZD,2008-06-01 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2506,51.2,AUD,2008-06-01 00:00:00,,,Low,AIG Manufacturing Index,52.7,,7:30pm
2507,0.3%,AUD,2008-06-01 00:00:00,,,Low,MI Inflation Gauge m/m,0.5%,,8:30pm
2508,-0.2%,AUD,2008-06-01 00:00:00,0.2%,worse,High,Retail Sales m/m,0.2%,worse,9:30pm
2509,2.2%,AUD,2008-06-01 00:00:00,1.5%,better,Low,Company Operating Profits q/q,4.1%,better,9:30pm
2510,0.6%,JPY,2008-06-01 00:00:00,1.3%,worse,Medium,Average Cash Earnings y/y,1.5%,better,9:30pm
2511,0.1%,AUD,2008-06-01 00:00:00,,,Medium,HIA New Home Sales m/m,-6.0%,,9:55pm
2512,54.7,CNY,2008-06-01 00:00:00,,,Medium,Caixin Manufacturing PMI,55.4,,10:30pm
2513,0.3%,CHF,2008-06-02 00:00:00,0.3%,,Medium,GDP q/q,0.9%,worse,1:45am
2514,28.6%,AUD,2008-06-02 00:00:00,,,Medium,Commodity Prices y/y,21.8%,better,2:30am
2515,,EUR,2008-06-02 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
2516,43.8,EUR,2008-06-02 00:00:00,,,Low,Spanish Manufacturing PMI,45.2,,3:15am
2517,55.7,CHF,2008-06-02 00:00:00,55.4,,Medium,Manufacturing PMI,56.7,,3:30am
2518,48.0,EUR,2008-06-02 00:00:00,48.2,,Low,Italian Manufacturing PMI,48.2,,3:45am
2519,51.5,EUR,2008-06-02 00:00:00,51.3,,Low,French Final Manufacturing PMI,51.3,,3:50am
2520,53.6,EUR,2008-06-02 00:00:00,53.5,,Low,German Final Manufacturing PMI,53.5,,3:55am
2521,50.6,EUR,2008-06-02 00:00:00,50.5,,Low,Final Manufacturing PMI,50.5,,4:00am
2522,,EUR,2008-06-02 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
2523,50.0,GBP,2008-06-02 00:00:00,51.0,worse,High,Manufacturing PMI,50.8,,4:30am
2524,58K,GBP,2008-06-02 00:00:00,64K,worse,Low,Mortgage Approvals,63K,,4:30am
