,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2618,,EUR,2016-06-02 00:00:00,,,High,ECB Press Conference,,,8:30am
2619,267K,USD,2016-06-02 00:00:00,270K,,High,Unemployment Claims,268K,,8:30am
2620,,USD,2016-06-02 00:00:00,,,Medium,FOMC Member Powell Speaks,,,8:35am
2621,,GBP,2016-06-02 00:00:00,,,High,BOE Gov Carney Speaks,,,9:00am
2622,82B,USD,2016-06-02 00:00:00,83B,,Low,Natural Gas Storage,71B,,10:30am
2623,-1.4M,USD,2016-06-02 00:00:00,-2.7M,,High,Crude Oil Inventories,-4.2M,,11:00am
2624,,CAD,2016-06-02 00:00:00,,,Medium,Gov Council Member Schembri Speaks,,,11:45am
2625,51.5,AUD,2016-06-02 00:00:00,,,Low,AIG Services Index,49.7,,7:30pm
2626,0.3%,JPY,2016-06-02 00:00:00,0.9%,worse,Low,Average Cash Earnings y/y,1.5%,better,8:00pm
2627,1.0%,NZD,2016-06-02 00:00:00,,,Low,ANZ Commodity Prices m/m,-0.8%,,9:00pm
2628,51.2,CNY,2016-06-02 00:00:00,52.0,worse,Medium,Caixin Services PMI,51.8,,9:45pm
2629,55.4,EUR,2016-06-03 00:00:00,55.6,,Low,Spanish Services PMI,55.1,,3:15am
2630,49.8,EUR,2016-06-03 00:00:00,52.3,worse,Low,Italian Services PMI,52.1,,3:45am
2631,51.6,EUR,2016-06-03 00:00:00,51.8,,Low,French Final Services PMI,51.8,,3:50am
2632,55.2,EUR,2016-06-03 00:00:00,55.2,,Low,German Final Services PMI,55.2,,3:55am
2633,53.3,EUR,2016-06-03 00:00:00,53.1,,Low,Final Services PMI,53.1,,4:00am
2634,53.5,GBP,2016-06-03 00:00:00,52.5,better,High,Services PMI,52.3,,4:30am
2635,0.0%,EUR,2016-06-03 00:00:00,0.4%,worse,Low,Retail Sales m/m,-0.6%,worse,5:00am
2636,-2.9B,CAD,2016-06-03 00:00:00,-2.5B,worse,High,Trade Balance,-3.2B,better,8:30am
2637,0.4%,CAD,2016-06-03 00:00:00,0.4%,,Medium,Labor Productivity q/q,0.0%,better,8:30am
2638,0.2%,USD,2016-06-03 00:00:00,0.2%,,High,Average Hourly Earnings m/m,0.4%,better,8:30am
2639,38K,USD,2016-06-03 00:00:00,159K,worse,High,Non-Farm Employment Change,123K,worse,8:30am
2640,4.7%,USD,2016-06-03 00:00:00,4.9%,better,High,Unemployment Rate,5.0%,,8:30am
2641,-37.4B,USD,2016-06-03 00:00:00,-41.2B,better,Medium,Trade Balance,-35.5B,better,8:30am
2642,51.3,USD,2016-06-03 00:00:00,51.2,,Low,Final Services PMI,51.2,,9:45am
2643,52.9,USD,2016-06-03 00:00:00,55.4,worse,High,ISM Non-Manufacturing PMI,55.7,,10:00am
2644,1.9%,USD,2016-06-03 00:00:00,1.8%,,Medium,Factory Orders m/m,1.5%,better,10:00am
2645,,USD,2016-06-03 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,12:30pm
2646,,USD,2016-06-04 00:00:00,,,Medium,FOMC Member Mester Speaks,,,3:00am
2647,,CAD,2016-06-04 00:00:00,,,High,BOC Gov Poloz Speaks,,,12:55pm
2648,0.43T,JPY,2016-05-22 00:00:00,0.27T,better,Low,Trade Balance,0.30T,,7:50pm
2649,47.6,JPY,2016-05-22 00:00:00,48.3,worse,Low,Flash Manufacturing PMI,48.2,,10:00pm
2650,0.1%,JPY,2016-05-23 00:00:00,0.7%,worse,Low,All Industries Activity m/m,-0.9%,better,12:30am
2651,48.3,EUR,2016-05-23 00:00:00,49.0,worse,Medium,French Flash Manufacturing PMI,48.0,,3:00am
2652,51.8,EUR,2016-05-23 00:00:00,50.8,better,Medium,French Flash Services PMI,50.6,,3:00am
2653,52.4,EUR,2016-05-23 00:00:00,52.1,,Medium,German Flash Manufacturing PMI,51.8,,3:30am
2654,55.2,EUR,2016-05-23 00:00:00,54.6,better,Medium,German Flash Services PMI,54.5,,3:30am
2655,51.5,EUR,2016-05-23 00:00:00,51.9,worse,Medium,Flash Manufacturing PMI,51.7,,4:00am
2656,53.1,EUR,2016-05-23 00:00:00,53.3,,Medium,Flash Services PMI,53.1,,4:00am
2657,,USD,2016-05-23 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,6:15am
2658,,CAD,2016-05-23 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2659,50.5,USD,2016-05-23 00:00:00,51.0,worse,Low,Flash Manufacturing PMI,50.8,,9:45am
2660,-7,EUR,2016-05-23 00:00:00,-9,better,Low,Consumer Confidence,-9,,10:00am
2661,0.1%,AUD,2016-05-23 00:00:00,,,Low,CB Leading Index m/m,-0.3%,,10:30am
2662,,AUD,2016-05-23 00:00:00,,,High,RBA Gov Stevens Speaks,,,11:05pm
2663,2.50B,CHF,2016-05-24 00:00:00,3.14B,worse,Low,Trade Balance,2.18B,,2:00am
2664,0.7%,EUR,2016-05-24 00:00:00,0.7%,,Low,German Final GDP q/q,0.7%,,2:00am
2665,6.6B,GBP,2016-05-24 00:00:00,6.3B,,Medium,Public Sector Net Borrowing,6.1B,worse,4:30am
2666,6.4,EUR,2016-05-24 00:00:00,12.1,worse,High,German ZEW Economic Sentiment,11.2,,5:00am
2667,16.8,EUR,2016-05-24 00:00:00,23.4,worse,Medium,ZEW Economic Sentiment,21.5,,5:00am
2668,,GBP,2016-05-24 00:00:00,,,High,Inflation Report Hearings,,,5:00am
2669,7,GBP,2016-05-24 00:00:00,6,,Low,CBI Realized Sales,-13,,6:00am
2670,,EUR,2016-05-24 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
2671,,EUR,2016-05-24 00:00:00,,,Low,ECB Financial Stability Review,,,8:00am
2672,0.5%,CNY,2016-05-24 00:00:00,,,Low,CB Leading Index m/m,0.4%,worse,Dec Data
2673,-0.2%,CNY,2016-05-24 00:00:00,,,Low,CB Leading Index m/m,0.5%,,Jan Data
2674,0.3%,CNY,2016-05-24 00:00:00,,,Low,CB Leading Index m/m,-0.2%,,Feb Data
2675,0.3%,CNY,2016-05-24 00:00:00,,,Low,CB Leading Index m/m,0.3%,,Mar Data
2676,0.1%,CNY,2016-05-24 00:00:00,,,Low,CB Leading Index m/m,0.3%,,9:00am
2677,-1,USD,2016-05-24 00:00:00,9,worse,Low,Richmond Manufacturing Index,14,,9:59am
2678,619K,USD,2016-05-24 00:00:00,521K,better,Medium,New Home Sales,531K,better,10:00am
2679,292M,NZD,2016-05-24 00:00:00,40M,better,High,Trade Balance,189M,better,6:45pm
2680,-2.6%,AUD,2016-05-24 00:00:00,-1.4%,worse,Medium,Construction Work Done q/q,-2.9%,better,9:30pm
2681,1.47,CHF,2016-05-25 00:00:00,,,Low,UBS Consumption Indicator,1.40,worse,2:00am
2682,9.8,EUR,2016-05-25 00:00:00,9.7,,Low,German GfK Consumer Climate,9.7,,2:00am
2683,107.7,EUR,2016-05-25 00:00:00,106.9,better,High,German Ifo Business Climate,106.7,,4:00am
2684,17.5,CHF,2016-05-25 00:00:00,,,Low,Credit Suisse Economic Expectations,11.5,,5:00am
2685,0.88|1.4,EUR,2016-05-25 00:00:00,,,Low,German 30-y Bond Auction,1.03|1.6,,5:31am
2686,,EUR,2016-05-25 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
2687,-57.5B,USD,2016-05-25 00:00:00,-60.1B,better,Low,Goods Trade Balance,-57.1B,,8:30am
2688,-2.8,EUR,2016-05-25 00:00:00,-1.8,worse,Low,Belgian NBB Business Climate,-2.4,,9:00am
2689,0.7%,USD,2016-05-25 00:00:00,0.4%,better,Low,HPI m/m,0.5%,better,9:00am
2690,51.2,USD,2016-05-25 00:00:00,53.1,worse,Low,Flash Services PMI,52.8,better,9:45am
2691,,CAD,2016-05-25 00:00:00,,,High,BOC Rate Statement,,,10:00am
2692,0.50%,CAD,2016-05-25 00:00:00,0.50%,,High,Overnight Rate,0.50%,,10:00am
2693,-4.2M,USD,2016-05-25 00:00:00,-1.7M,,High,Crude Oil Inventories,1.3M,,10:30am
2694,0.2%,JPY,2016-05-25 00:00:00,0.2%,,Low,SPPI y/y,0.2%,,7:50pm
2695,,All,2016-05-25 00:00:00,,,High,G7 Meetings,,,12:00am
2696,-5.2%,AUD,2016-05-25 00:00:00,-3.2%,worse,High,Private Capital Expenditure q/q,1.8%,better,9:30pm
2697,,NZD,2016-05-25 00:00:00,,,High,Annual Budget Release,,,10:00pm
2698,-0.6%,EUR,2016-05-26 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,0.3%,,4:00am
2699,0.4%,GBP,2016-05-26 00:00:00,0.4%,,High,Second Estimate GDP q/q,0.4%,,4:30am
2700,-0.5%,GBP,2016-05-26 00:00:00,3.2%,worse,Medium,Prelim Business Investment q/q,-2.0%,,4:30am
2701,40.1K,GBP,2016-05-26 00:00:00,44.8K,worse,Low,High Street Lending,43.9K,worse,4:30am
2702,0.6%,GBP,2016-05-26 00:00:00,0.6%,,Low,Index of Services 3m/3m,0.8%,better,4:30am
2703,,USD,2016-05-26 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,6:10am
2704,-4.6%,CAD,2016-05-26 00:00:00,,,Low,Corporate Profits q/q,-3.1%,,8:30am
2705,0.4%,USD,2016-05-26 00:00:00,0.3%,,High,Core Durable Goods Orders m/m,0.1%,better,8:30am
2706,268K,USD,2016-05-26 00:00:00,275K,better,High,Unemployment Claims,278K,,8:30am
2707,3.4%,USD,2016-05-26 00:00:00,0.3%,better,Medium,Durable Goods Orders m/m,1.9%,better,8:30am
2708,,AUD,2016-05-26 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,9:00am
2709,5.1%,USD,2016-05-26 00:00:00,0.6%,better,Medium,Pending Home Sales m/m,1.6%,better,10:00am
2710,71B,USD,2016-05-26 00:00:00,67B,,Low,Natural Gas Storage,73B,,10:30am
2711,,USD,2016-05-26 00:00:00,,,Medium,FOMC Member Powell Speaks,,,12:15pm
2712,,AUD,2016-05-26 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,6:30pm
2713,-1,GBP,2016-05-26 00:00:00,-4,better,Low,GfK Consumer Confidence,-3,,6:41pm
2714,-0.5%,JPY,2016-05-26 00:00:00,-0.4%,worse,Medium,Tokyo Core CPI y/y,-0.3%,,7:30pm
2715,-0.3%,JPY,2016-05-26 00:00:00,-0.4%,better,Low,National Core CPI y/y,-0.3%,,7:30pm
2716,,All,2016-05-26 00:00:00,,,High,G7 Meetings,,,12:00am
2717,0.9%,JPY,2016-05-27 00:00:00,1.0%,worse,Low,BOJ Core CPI y/y,1.1%,,1:00am
2718,0.8%,USD,2016-05-27 00:00:00,0.8%,,High,Prelim GDP q/q,0.5%,,8:30am
2719,0.6%,USD,2016-05-27 00:00:00,0.7%,,Low,Prelim GDP Price Index q/q,0.7%,,8:30am
2720,94.7,USD,2016-05-27 00:00:00,95.7,worse,Medium,Revised UoM Consumer Sentiment,95.8,,10:00am
2721,2.4%,USD,2016-05-27 00:00:00,,,Low,Revised UoM Inflation Expectations,2.5%,,10:00am
2722,,USD,2016-05-27 00:00:00,,,High,Fed Chair Yellen Speaks,,,1:15pm
2723,0.4%,GBP,2016-05-15 00:00:00,,,Low,Rightmove HPI m/m,1.3%,,7:01pm
2724,-4.2%,JPY,2016-05-15 00:00:00,-3.7%,worse,Low,PPI y/y,-3.8%,,7:50pm
2725,,CHF,2016-05-16 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2726,,EUR,2016-05-16 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
2727,,EUR,2016-05-16 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
2728,-26.4%,JPY,2016-05-16 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-21.2%,,2:00am
2729,-9.0,USD,2016-05-16 00:00:00,7.2,worse,Medium,Empire State Manufacturing Index,9.6,,8:30am
2730,58,USD,2016-05-16 00:00:00,59,worse,Low,NAHB Housing Market Index,58,,10:00am
2731,,CAD,2016-05-16 00:00:00,,,Low,BOC Review,,,10:30am
2732,78.1B,USD,2016-05-16 00:00:00,36.5B,better,Low,TIC Long-Term Purchases,72.6B,,4:00pm
2733,,AUD,2016-05-16 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
2734,-2.5%,AUD,2016-05-16 00:00:00,,,Low,New Motor Vehicle Sales m/m,2.2%,,9:30pm
2735,1.6%,NZD,2016-05-16 00:00:00,,,High,Inflation Expectations q/q,1.6%,,11:00pm
2736,3.8%,JPY,2016-05-17 00:00:00,3.6%,better,Low,Revised Industrial Production m/m,3.6%,,12:30am
2737,0.3%,CHF,2016-05-17 00:00:00,0.1%,better,Medium,PPI m/m,0.0%,,3:15am
2738,5.37B,EUR,2016-05-17 00:00:00,4.21B,better,Low,Italian Trade Balance,3.86B,,4:03am
2739,0.3%,GBP,2016-05-17 00:00:00,0.5%,worse,High,CPI y/y,0.5%,,4:30am
2740,0.9%,GBP,2016-05-17 00:00:00,1.1%,worse,Medium,PPI Input m/m,2.2%,better,4:30am
2741,1.3%,GBP,2016-05-17 00:00:00,1.6%,worse,Medium,RPI y/y,1.6%,,4:30am
2742,1.2%,GBP,2016-05-17 00:00:00,1.5%,worse,Low,Core CPI y/y,1.5%,,4:30am
2743,9.0%,GBP,2016-05-17 00:00:00,7.9%,better,Low,ONS HPI y/y,7.6%,,4:30am
2744,0.4%,GBP,2016-05-17 00:00:00,0.2%,better,Low,PPI Output m/m,0.3%,,4:30am
2745,22.3B,EUR,2016-05-17 00:00:00,23.1B,worse,Low,Trade Balance,20.6B,better,5:00am
2746,,EUR,2016-05-17 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
2747,-0.9%,CAD,2016-05-17 00:00:00,-0.7%,worse,High,Manufacturing Sales m/m,-4.0%,worse,8:30am
2748,1.12M,USD,2016-05-17 00:00:00,1.13M,,High,Building Permits,1.08M,,8:30am
2749,0.4%,USD,2016-05-17 00:00:00,0.3%,better,High,CPI m/m,0.1%,,8:30am
2750,0.2%,USD,2016-05-17 00:00:00,0.2%,,High,Core CPI m/m,0.1%,,8:30am
2751,1.17M,USD,2016-05-17 00:00:00,1.12M,better,Medium,Housing Starts,1.10M,,8:30am
2752,75.4%,USD,2016-05-17 00:00:00,75.1%,better,Medium,Capacity Utilization Rate,74.9%,,9:15am
2753,0.7%,USD,2016-05-17 00:00:00,0.3%,better,Medium,Industrial Production m/m,-0.9%,worse,9:15am
2754,2.6%,NZD,2016-05-17 00:00:00,,,High,GDT Price Index,-1.4%,,10:15am
2755,-1.0%,NZD,2016-05-17 00:00:00,0.3%,worse,High,PPI Input q/q,-1.2%,,6:45pm
2756,-0.2%,NZD,2016-05-17 00:00:00,0.4%,worse,Low,PPI Output q/q,-0.8%,,6:45pm
2757,0.4%,JPY,2016-05-17 00:00:00,0.1%,better,Medium,Prelim GDP q/q,-0.3%,better,7:50pm
2758,0.9%,JPY,2016-05-17 00:00:00,1.0%,worse,Low,Prelim GDP Price Index y/y,1.5%,,7:50pm
2759,0.2%,AUD,2016-05-17 00:00:00,,,Low,MI Leading Index m/m,-0.1%,,8:30pm
2760,,AUD,2016-05-17 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,9:05pm
2761,0.4%,AUD,2016-05-17 00:00:00,0.5%,worse,Medium,Wage Price Index q/q,0.5%,,9:30pm
2762,2.0%,GBP,2016-05-18 00:00:00,1.7%,better,High,Average Earnings Index 3m/y,1.9%,better,4:30am
2763,-2.4K,GBP,2016-05-18 00:00:00,4.0K,better,High,Claimant Count Change,14.7K,worse,4:30am
2764,5.1%,GBP,2016-05-18 00:00:00,5.1%,,Medium,Unemployment Rate,5.1%,,4:30am
2765,-0.2%,EUR,2016-05-18 00:00:00,-0.2%,,Medium,Final CPI y/y,-0.2%,,5:00am
2766,0.7%,EUR,2016-05-18 00:00:00,0.7%,,Low,Final Core CPI y/y,0.8%,,5:00am
2767,0.14|1.3,EUR,2016-05-18 00:00:00,,,Low,German 10-y Bond Auction,0.15|1.4,,5:34am
2768,17.17B,CAD,2016-05-18 00:00:00,10.35B,better,Medium,Foreign Securities Purchases,15.94B,,8:30am
2769,0.0%,GBP,2016-05-18 00:00:00,,,Low,CB Leading Index m/m,0.1%,worse,9:30am
2770,1.3M,USD,2016-05-18 00:00:00,-3.1M,,High,Crude Oil Inventories,-3.4M,,10:30am
2771,,USD,2016-05-18 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
2772,,GBP,2016-05-18 00:00:00,,,Medium,MPC Member Haldane Speaks,,,3:00pm
2773,5.5%,JPY,2016-05-18 00:00:00,-1.9%,better,Low,Core Machinery Orders m/m,-9.2%,,7:50pm
2774,10.8K,AUD,2016-05-18 00:00:00,12.1K,,High,Employment Change,25.7K,,9:30pm
2775,5.7%,AUD,2016-05-18 00:00:00,5.8%,better,High,Unemployment Rate,5.7%,,9:30pm
2776,1.3%,GBP,2016-05-19 00:00:00,0.6%,better,High,Retail Sales m/m,-0.5%,better,4:30am
2777,,EUR,2016-05-19 00:00:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,7:30am
2778,-1.0%,CAD,2016-05-19 00:00:00,0.5%,worse,Medium,Wholesale Sales m/m,-2.3%,,8:30am
2779,-1.8,USD,2016-05-19 00:00:00,3.2,worse,High,Philly Fed Manufacturing Index,-1.6,,8:30am
2780,278K,USD,2016-05-19 00:00:00,276K,,High,Unemployment Claims,294K,,8:30am
2781,,USD,2016-05-19 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,9:15am
2782,0.6%,USD,2016-05-19 00:00:00,0.4%,better,Low,CB Leading Index m/m,0.0%,worse,10:00am
2783,,USD,2016-05-19 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,10:30am
2784,73B,USD,2016-05-19 00:00:00,75B,,Low,Natural Gas Storage,56B,,10:30am
2785,,GBP,2016-05-19 00:00:00,,,Medium,MPC Member Vlieghe Speaks,,,1:00pm
2786,-1.1%,NZD,2016-05-19 00:00:00,,,Low,Visitor Arrivals m/m,4.1%,,6:45pm
2787,,All,2016-05-19 00:00:00,,,High,G7 Meetings,,,12:00am
2788,9.1%,NZD,2016-05-19 00:00:00,,,Low,Credit Card Spending y/y,4.8%,,11:00pm
2789,0.1%,EUR,2016-05-20 00:00:00,0.2%,worse,Low,German PPI m/m,0.0%,,2:00am
2790,27.3B,EUR,2016-05-20 00:00:00,19.6B,better,Low,Current Account,19.2B,,4:00am
2791,-8,GBP,2016-05-20 00:00:00,-13,better,Low,CBI Industrial Order Expectations,-11,,6:00am
2792,0.2%,CAD,2016-05-20 00:00:00,0.1%,better,High,Core CPI m/m,0.7%,,8:30am
2793,-0.3%,CAD,2016-05-20 00:00:00,-0.4%,better,High,Core Retail Sales m/m,0.3%,better,8:30am
2794,0.3%,CAD,2016-05-20 00:00:00,0.4%,worse,Medium,CPI m/m,0.6%,,8:30am
2795,-1.0%,CAD,2016-05-20 00:00:00,-0.7%,worse,Medium,Retail Sales m/m,0.6%,better,8:30am
2796,,USD,2016-05-20 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,9:00am
2797,5.45M,USD,2016-05-20 00:00:00,5.40M,better,Medium,Existing Home Sales,5.36M,better,10:00am
2798,,All,2016-05-20 00:00:00,,,High,G7 Meetings,,,12:00am
2799,,JPY,2016-05-08 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2800,1.4%,JPY,2016-05-08 00:00:00,0.6%,better,Low,Average Cash Earnings y/y,0.7%,worse,8:00pm
2801,-0.8%,AUD,2016-05-08 00:00:00,,,Low,ANZ Job Advertisements m/m,0.1%,,9:30pm
2802,40.8,JPY,2016-05-09 00:00:00,40.8,,Low,Consumer Confidence,41.7,,1:00am
2803,1.9%,EUR,2016-05-09 00:00:00,0.7%,better,Medium,German Factory Orders m/m,-0.8%,better,2:00am
2804,0.3%,CHF,2016-05-09 00:00:00,0.2%,better,Low,CPI m/m,0.3%,,3:15am
2805,-0.8%,GBP,2016-05-09 00:00:00,0.1%,worse,Medium,Halifax HPI m/m,2.2%,worse,3:30am
2806,6.2,EUR,2016-05-09 00:00:00,6.1,,Low,Sentix Investor Confidence,5.7,,4:30am
2807,,EUR,2016-05-09 00:00:00,,,High,Eurogroup Meetings,,,12:00am
2808,192K,CAD,2016-05-09 00:00:00,195K,worse,Low,Housing Starts,205K,,8:13am
2809,-0.9,USD,2016-05-09 00:00:00,,,Low,Labor Market Conditions Index m/m,-2.1,,10:00am
2810,-0.9%,GBP,2016-05-09 00:00:00,,,Low,BRC Retail Sales Monitor y/y,-0.7%,,7:01pm
2811,2.3%,CNY,2016-05-09 00:00:00,2.3%,,Medium,CPI y/y,2.3%,,9:30pm
2812,-3.4%,CNY,2016-05-09 00:00:00,-3.8%,better,Medium,PPI y/y,-4.3%,,9:30pm
2813,-0.10|3.4,JPY,2016-05-09 00:00:00,,,Low,10-y Bond Auction,-0.07|3.9,,11:45pm
2814,3.5%,CHF,2016-05-10 00:00:00,3.5%,,Low,Unemployment Rate,3.4%,better,1:45am
2815,-1.3%,EUR,2016-05-10 00:00:00,-0.2%,worse,Low,German Industrial Production m/m,-0.7%,worse,2:00am
2816,23.6B,EUR,2016-05-10 00:00:00,20.4B,better,Low,German Trade Balance,20.0B,,2:00am
2817,-27.5B,EUR,2016-05-10 00:00:00,,,Low,French Gov Budget Balance,-25.6B,,2:45am
2818,-0.3%,EUR,2016-05-10 00:00:00,0.6%,worse,Low,French Industrial Production m/m,-1.3%,worse,2:45am
2819,,USD,2016-05-10 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,3:15am
2820,4.8%,CNY,2016-05-10 00:00:00,,,Low,Foreign Direct Investment ytd/y,4.5%,,3:35am
2821,0.0%,EUR,2016-05-10 00:00:00,0.3%,worse,Low,Italian Industrial Production m/m,-0.7%,worse,4:00am
2822,-11.2B,GBP,2016-05-10 00:00:00,-11.2B,,Medium,Goods Trade Balance,-11.4B,better,4:30am
2823,93.6,USD,2016-05-10 00:00:00,93.2,,Low,NFIB Small Business Index,92.6,,6:00am
2824,5.76M,USD,2016-05-10 00:00:00,5.55M,better,Medium,JOLTS Job Openings,5.61M,better,10:00am
2825,0.1%,USD,2016-05-10 00:00:00,0.2%,better,Low,Final Wholesale Inventories m/m,-0.6%,better,10:00am
2826,,NZD,2016-05-10 00:00:00,,,High,RBNZ Financial Stability Report,,,5:00pm
2827,,NZD,2016-05-10 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,7:00pm
2828,8.5%,AUD,2016-05-10 00:00:00,,,Low,Westpac Consumer Sentiment,-4.0%,,8:30pm
2829,,NZD,2016-05-10 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,9:10pm
2830,-0.9%,AUD,2016-05-10 00:00:00,-1.4%,better,Low,Home Loans m/m,0.9%,worse,9:30pm
2831,98.4%,JPY,2016-05-11 00:00:00,96.4%,better,Low,Leading Indicators,96.8%,worse,1:00am
2832,0.1%,GBP,2016-05-11 00:00:00,0.4%,worse,High,Manufacturing Production m/m,-0.9%,better,4:30am
2833,0.3%,GBP,2016-05-11 00:00:00,0.7%,worse,Low,Industrial Production m/m,-0.2%,better,4:30am
2834,,CAD,2016-05-11 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,8:45am
2835,0.3%,GBP,2016-05-11 00:00:00,,,Low,NIESR GDP Estimate,0.4%,better,10:00am
2836,-3.4M,USD,2016-05-11 00:00:00,0.1M,,High,Crude Oil Inventories,2.8M,,10:30am
2837,1.71|2.7,USD,2016-05-11 00:00:00,,,Low,10-y Bond Auction,1.77|2.7,,1:01pm
2838,106.5B,USD,2016-05-11 00:00:00,116.2B,worse,Low,Federal Budget Balance,-108.0B,,2:00pm
2839,56.5,NZD,2016-05-11 00:00:00,,,Low,Business NZ Manufacturing Index,54.7,,6:30pm
2840,0.3%,NZD,2016-05-11 00:00:00,,,Low,FPI m/m,0.5%,,6:45pm
2841,,AUD,2016-05-11 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,7:00pm
2842,41%,GBP,2016-05-11 00:00:00,38%,better,Low,RICS House Price Balance,42%,,7:01pm
2843,1.89T,JPY,2016-05-11 00:00:00,1.90T,,Medium,Current Account,1.69T,worse,7:50pm
2844,,JPY,2016-05-11 00:00:00,,,Low,BOJ Summary of Opinions,,,7:50pm
2845,2.2%,JPY,2016-05-11 00:00:00,,,Low,Bank Lending y/y,2.0%,,7:50pm
2846,3.2%,AUD,2016-05-11 00:00:00,,,Low,MI Inflation Expectations,3.6%,,9:00pm
2847,0.32|3.0,JPY,2016-05-11 00:00:00,,,Low,30-y Bond Auction,0.39|3.4,,11:45pm
2848,43.5,JPY,2016-05-12 00:00:00,44.9,worse,Low,Economy Watchers Sentiment,45.4,,1:00am
2849,0.3%,EUR,2016-05-12 00:00:00,0.2%,,Low,German WPI m/m,0.3%,,2:00am
2850,0.1%,EUR,2016-05-12 00:00:00,0.1%,,Low,French Final CPI m/m,0.1%,,2:45am
2851,-0.8%,EUR,2016-05-12 00:00:00,0.1%,worse,Low,Industrial Production m/m,-1.2%,worse,5:00am
2852,,GBP,2016-05-12 00:00:00,,,High,BOE Inflation Report,,,7:00am
2853,0-0-9,GBP,2016-05-12 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,7:00am
2854,,GBP,2016-05-12 00:00:00,,,High,Monetary Policy Summary,,,7:00am
2855,0.50%,GBP,2016-05-12 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
2856,375B,GBP,2016-05-12 00:00:00,375B,,Medium,Asset Purchase Facility,375B,,7:00am
2857,0-0-9,GBP,2016-05-12 00:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,7:00am
2858,,GBP,2016-05-12 00:00:00,,,High,BOE Gov Carney Speaks,,,7:30am
2859,0.2%,CAD,2016-05-12 00:00:00,0.3%,worse,Medium,NHPI m/m,0.2%,,8:30am
2860,294K,USD,2016-05-12 00:00:00,277K,worse,High,Unemployment Claims,274K,,8:30am
2861,0.3%,USD,2016-05-12 00:00:00,0.6%,worse,Medium,Import Prices m/m,0.3%,,8:30am
2862,4.77%,USD,2016-05-12 00:00:00,,,Medium,Mortgage Delinquencies,4.77%,,10:00am
2863,56B,USD,2016-05-12 00:00:00,60B,,Low,Natural Gas Storage,68B,,10:30am
2864,,USD,2016-05-12 00:00:00,,,Medium,FOMC Member Mester Speaks,,,11:00am
2865,,USD,2016-05-12 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,11:45am
2866,2.62|2.2,USD,2016-05-12 00:00:00,,,Low,30-y Bond Auction,2.60|2.4,,1:01pm
2867,,USD,2016-05-12 00:00:00,,,Medium,FOMC Member George Speaks,,,2:15pm
2868,0.8%,NZD,2016-05-12 00:00:00,1.0%,,High,Retail Sales q/q,1.1%,,6:45pm
2869,1.0%,NZD,2016-05-12 00:00:00,1.1%,,Medium,Core Retail Sales q/q,1.3%,,6:51pm
2870,3.3%,JPY,2016-05-12 00:00:00,3.2%,better,Low,M2 Money Stock y/y,3.2%,,7:50pm
2871,-0.7%,JPY,2016-05-13 00:00:00,-0.2%,worse,Low,Tertiary Industry Activity m/m,0.2%,better,12:30am
2872,0.7%,EUR,2016-05-13 00:00:00,0.6%,better,Medium,German Prelim GDP q/q,0.3%,,2:00am
2873,-0.4%,EUR,2016-05-13 00:00:00,-0.2%,worse,Low,German Final CPI m/m,-0.2%,,2:00am
2874,0.2%,EUR,2016-05-13 00:00:00,0.2%,,Low,French Prelim Private Payrolls q/q,0.2%,,2:45am
2875,0.3%,EUR,2016-05-13 00:00:00,0.3%,,Low,Italian Prelim GDP q/q,0.2%,better,4:00am
