,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2319,,All,2017-07-07 00:00:00,,,High,G20 Meetings,,,12:00am
2320,0.3%,GBP,2017-07-07 00:00:00,,,Low,NIESR GDP Estimate,0.3%,better,8:03am
2321,45.3K,CAD,2017-07-07 00:00:00,11.4K,better,High,Employment Change,54.5K,,8:30am
2322,6.5%,CAD,2017-07-07 00:00:00,6.6%,better,High,Unemployment Rate,6.6%,,8:30am
2323,0.2%,USD,2017-07-07 00:00:00,0.3%,worse,High,Average Hourly Earnings m/m,0.1%,worse,8:30am
2324,222K,USD,2017-07-07 00:00:00,175K,better,High,Non-Farm Employment Change,152K,better,8:30am
2325,4.4%,USD,2017-07-07 00:00:00,4.3%,worse,High,Unemployment Rate,4.3%,,8:30am
2326,61.6,CAD,2017-07-07 00:00:00,57.7,better,Medium,Ivey PMI,53.8,,10:00am
2327,72B,USD,2017-07-07 00:00:00,61B,,Low,Natural Gas Storage,46B,,10:30am
2328,,USD,2017-07-07 00:00:00,,,High,Fed Monetary Policy Report,,,11:00am
2329,,GBP,2017-07-08 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,5:45am
2330,,All,2017-07-08 00:00:00,,,High,G20 Meetings,,,12:00am
2331,,JPY,2017-06-25 00:00:00,,,Low,BOJ Summary of Opinions,,,7:50pm
2332,0.7%,JPY,2017-06-25 00:00:00,0.7%,,Low,SPPI y/y,0.8%,better,7:50pm
2333,115.1,EUR,2017-06-26 00:00:00,114.7,better,Medium,German Ifo Business Climate,114.6,,4:00am
2334,40.3K,GBP,2017-06-26 00:00:00,40.3K,,Low,High Street Lending,40.7K,,4:30am
2335,,EUR,2017-06-26 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
2336,0.1%,USD,2017-06-26 00:00:00,0.4%,worse,High,Core Durable Goods Orders m/m,-0.5%,,8:30am
2337,-1.1%,USD,2017-06-26 00:00:00,-0.5%,worse,Medium,Durable Goods Orders m/m,-0.8%,,8:30am
2338,,EUR,2017-06-26 00:00:00,,,High,ECB President Draghi Speaks,,,2:45pm
2339,103M,NZD,2017-06-26 00:00:00,420M,worse,Low,Trade Balance,536M,worse,6:45pm
2340,,EUR,2017-06-27 00:00:00,,,High,ECB President Draghi Speaks,,,4:00am
2341,,AUD,2017-06-27 00:00:00,,,Low,RBA Assist Gov Debelle Speaks,,,4:30am
2342,,GBP,2017-06-27 00:00:00,,,High,BOE Financial Stability Report,,,5:30am
2343,,GBP,2017-06-27 00:00:00,,,Low,FPC Statement,,,5:30am
2344,,GBP,2017-06-27 00:00:00,,,High,BOE Gov Carney Speaks,,,6:00am
2345,12,GBP,2017-06-27 00:00:00,4,better,Low,CBI Realized Sales,2,,6:00am
2346,5.7%,USD,2017-06-27 00:00:00,5.9%,worse,Low,S&P/CS Composite-20 HPI y/y,5.9%,,9:00am
2347,7,USD,2017-06-27 00:00:00,4,better,Low,Richmond Manufacturing Index,1,,9:59am
2348,118.9,USD,2017-06-27 00:00:00,116.1,better,High,CB Consumer Confidence,117.6,,10:00am
2349,,USD,2017-06-27 00:00:00,,,Medium,FOMC Member Harker Speaks,,,11:15am
2350,,USD,2017-06-27 00:00:00,,,High,Fed Chair Yellen Speaks,,,1:00pm
2351,,USD,2017-06-27 00:00:00,,,Medium,FOMC Member Kashkari Speaks,,,5:30pm
2352,1.39,CHF,2017-06-28 00:00:00,,,Low,UBS Consumption Indicator,1.34,worse,2:00am
2353,-1.0%,EUR,2017-06-28 00:00:00,-0.6%,worse,Low,German Import Prices m/m,-0.1%,,2:00am
2354,1.1%,GBP,2017-06-28 00:00:00,0.1%,better,Low,Nationwide HPI m/m,-0.2%,,2:00am
2355,20.7,CHF,2017-06-28 00:00:00,,,Low,Credit Suisse Economic Expectations,30.8,,4:00am
2356,5.0%,EUR,2017-06-28 00:00:00,5.0%,,Medium,M3 Money Supply y/y,4.9%,,4:00am
2357,2.6%,EUR,2017-06-28 00:00:00,2.5%,better,Low,Private Loans y/y,2.4%,,4:00am
2358,-0.1%,EUR,2017-06-28 00:00:00,0.1%,worse,Low,Italian Prelim CPI m/m,-0.2%,,5:00am
2359,-65.9B,USD,2017-06-28 00:00:00,-66.2B,,Low,Goods Trade Balance,-67.1B,,8:30am
2360,0.3%,USD,2017-06-28 00:00:00,0.2%,worse,Low,Prelim Wholesale Inventories m/m,-0.5%,better,8:30am
2361,,CAD,2017-06-28 00:00:00,,,High,BOC Gov Poloz Speaks,,,9:30am
2362,,EUR,2017-06-28 00:00:00,,,High,ECB President Draghi Speaks,,,9:30am
2363,,GBP,2017-06-28 00:00:00,,,High,BOE Gov Carney Speaks,,,9:30am
2364,,JPY,2017-06-28 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,9:30am
2365,-0.8%,USD,2017-06-28 00:00:00,0.9%,worse,Medium,Pending Home Sales m/m,-1.7%,worse,10:00am
2366,0.1M,USD,2017-06-28 00:00:00,-2.1M,,High,Crude Oil Inventories,-2.5M,,10:30am
2367,,CAD,2017-06-28 00:00:00,,,Low,Gov Council Member Patterson Speaks,,,2:20pm
2368,,USD,2017-06-28 00:00:00,,,Low,Bank Stress Test Results,,,4:30pm
2369,2.0%,JPY,2017-06-28 00:00:00,2.6%,worse,Low,Retail Sales y/y,3.2%,,7:50pm
2370,1.1%,AUD,2017-06-28 00:00:00,,,Low,HIA New Home Sales m/m,0.8%,,9:00pm
2371,24.8,NZD,2017-06-28 00:00:00,,,Medium,ANZ Business Confidence,14.9,,9:00pm
2372,10.6,EUR,2017-06-29 00:00:00,10.4,better,Low,German GfK Consumer Climate,10.4,,2:00am
2373,0.2%,EUR,2017-06-29 00:00:00,0.0%,better,Medium,German Prelim CPI m/m,-0.2%,,12:00am
2374,1.5%,EUR,2017-06-29 00:00:00,1.6%,worse,Medium,Spanish Flash CPI y/y,1.9%,,3:00am
2375,,EUR,2017-06-29 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
2376,5.3B,GBP,2017-06-29 00:00:00,4.0B,better,Medium,Net Lending to Individuals m/m,4.2B,,4:30am
2377,-0.1%,GBP,2017-06-29 00:00:00,1.3%,worse,Low,M4 Money Supply m/m,1.3%,,4:30am
2378,65K,GBP,2017-06-29 00:00:00,64K,,Low,Mortgage Approvals,65K,,4:30am
2379,1.4%,USD,2017-06-29 00:00:00,1.2%,better,High,Final GDP q/q,1.2%,,8:30am
2380,244K,USD,2017-06-29 00:00:00,241K,,High,Unemployment Claims,242K,,8:30am
2381,1.9%,USD,2017-06-29 00:00:00,2.2%,worse,Low,Final GDP Price Index q/q,2.2%,,8:30am
2382,46B,USD,2017-06-29 00:00:00,50B,,Low,Natural Gas Storage,61B,,10:30am
2383,7.0%,NZD,2017-06-29 00:00:00,,,Low,Building Consents m/m,-7.4%,,6:45pm
2384,-10,GBP,2017-06-29 00:00:00,-7,worse,Low,GfK Consumer Confidence,-5,,7:01pm
2385,-0.1%,JPY,2017-06-29 00:00:00,-0.7%,better,Low,Household Spending y/y,-1.4%,,7:30pm
2386,0.4%,JPY,2017-06-29 00:00:00,0.4%,,Low,National Core CPI y/y,0.3%,,7:30pm
2387,0.0%,JPY,2017-06-29 00:00:00,0.2%,worse,Low,Tokyo Core CPI y/y,0.1%,,7:30pm
2388,3.1%,JPY,2017-06-29 00:00:00,2.8%,worse,Low,Unemployment Rate,2.8%,,7:30pm
2389,-3.3%,JPY,2017-06-29 00:00:00,-3.1%,worse,Low,Prelim Industrial Production m/m,4.0%,,7:50pm
2390,51.7,CNY,2017-06-29 00:00:00,51.0,better,Medium,Manufacturing PMI,51.2,,9:00pm
2391,54.9,CNY,2017-06-29 00:00:00,,,Medium,Non-Manufacturing PMI,54.5,,9:00pm
2392,0.4%,AUD,2017-06-29 00:00:00,0.4%,,Low,Private Sector Credit m/m,0.4%,,9:30pm
2393,-0.3%,JPY,2017-06-30 00:00:00,-1.1%,better,Low,Housing Starts y/y,1.9%,,1:00am
2394,0.5%,EUR,2017-06-30 00:00:00,0.3%,better,Medium,German Retail Sales m/m,-0.2%,,2:00am
2395,1.0%,EUR,2017-06-30 00:00:00,0.5%,better,Low,French Consumer Spending m/m,0.4%,worse,2:45am
2396,0.0%,EUR,2017-06-30 00:00:00,0.0%,,Low,French Prelim CPI m/m,0.0%,worse,2:45am
2397,105.5,CHF,2017-06-30 00:00:00,102.5,better,Medium,KOF Economic Barometer,102.0,better,3:00am
2398,7K,EUR,2017-06-30 00:00:00,-10K,worse,Low,German Unemployment Change,-7K,worse,3:55am
2399,-16.9B,GBP,2017-06-30 00:00:00,-17.2B,better,High,Current Account,-12.1B,,4:30am
2400,0.2%,GBP,2017-06-30 00:00:00,0.2%,,Medium,Final GDP q/q,0.2%,,4:30am
2401,0.2%,GBP,2017-06-30 00:00:00,0.3%,worse,Low,Index of Services 3m/3m,0.1%,worse,4:30am
2402,0.6%,GBP,2017-06-30 00:00:00,0.6%,,Low,Revised Business Investment q/q,0.6%,,4:30am
2403,1.3%,EUR,2017-06-30 00:00:00,1.2%,better,Medium,CPI Flash Estimate y/y,1.4%,,5:00am
2404,1.1%,EUR,2017-06-30 00:00:00,1.0%,better,Medium,Core CPI Flash Estimate y/y,0.9%,,5:00am
2405,2.16|1.3,EUR,2017-06-30 00:00:00,,,Low,Italian 10-y Bond Auction,2.15|1.5,,5:19am
2406,0.2%,CAD,2017-06-30 00:00:00,0.2%,,High,GDP m/m,0.5%,,8:30am
2407,-1.8%,CAD,2017-06-30 00:00:00,-0.6%,worse,Medium,RMPI m/m,1.6%,,8:30am
2408,-0.2%,CAD,2017-06-30 00:00:00,0.4%,worse,Low,IPPI m/m,0.6%,,8:30am
2409,0.1%,USD,2017-06-30 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,worse,8:30am
2410,0.1%,USD,2017-06-30 00:00:00,0.1%,,Medium,Personal Spending m/m,0.4%,,8:30am
2411,0.4%,USD,2017-06-30 00:00:00,0.3%,better,Low,Personal Income m/m,0.3%,worse,8:30am
2412,65.7,USD,2017-06-30 00:00:00,58.1,better,Medium,Chicago PMI,59.4,,9:45am
2413,95.1,USD,2017-06-30 00:00:00,94.5,better,Medium,Revised UoM Consumer Sentiment,94.5,,10:00am
2414,2.6%,USD,2017-06-30 00:00:00,,,Low,Revised UoM Inflation Expectations,2.6%,,10:00am
2415,,CAD,2017-06-30 00:00:00,,,High,BOC Business Outlook Survey,,,10:30am
2416,,EUR,2017-07-01 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,6:00am
2417,113.4,NZD,2017-06-18 00:00:00,,,Low,Westpac Consumer Sentiment,111.9,,6:00pm
2418,-0.4%,GBP,2017-06-18 00:00:00,,,Low,Rightmove HPI m/m,1.2%,,7:01pm
2419,,AUD,2017-06-18 00:00:00,,,High,RBA Gov Lowe Speaks,,,7:30pm
2420,0.13T,JPY,2017-06-18 00:00:00,0.35T,worse,Low,Trade Balance,0.16T,better,7:50pm
2421,2.9%,AUD,2017-06-18 00:00:00,,,Low,New Motor Vehicle Sales m/m,0.6%,better,9:30pm
2422,,USD,2017-06-19 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,8:00am
2423,0.5%,AUD,2017-06-19 00:00:00,,,Low,CB Leading Index m/m,0.6%,better,10:30am
2424,,EUR,2017-06-19 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,11:00am
2425,,USD,2017-06-19 00:00:00,,,Medium,FOMC Member Evans Speaks,,,6:15pm
2426,,AUD,2017-06-19 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
2427,2.2%,AUD,2017-06-19 00:00:00,2.2%,,Medium,HPI q/q,4.1%,,9:30pm
2428,,CHF,2017-06-20 00:00:00,,,Low,SECO Economic Forecasts,,,1:45am
2429,-0.2%,EUR,2017-06-20 00:00:00,-0.1%,worse,Low,German PPI m/m,0.4%,,2:00am
2430,,USD,2017-06-20 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,3:15am
2431,,GBP,2017-06-20 00:00:00,,,High,BOE Gov Carney Speaks,,,3:30am
2432,22.2B,EUR,2017-06-20 00:00:00,31.3B,worse,Low,Current Account,35.7B,better,4:00am
2433,,CHF,2017-06-20 00:00:00,,,High,SNB Chairman Jordan Speaks,,,4:45am
2434,,CHF,2017-06-20 00:00:00,,,High,SNB Chairman Jordan Speaks,,,5:00am
2435,1.0%,CAD,2017-06-20 00:00:00,0.5%,better,Medium,Wholesale Sales m/m,1.2%,better,8:30am
2436,-117B,USD,2017-06-20 00:00:00,-124B,better,Medium,Current Account,-114B,,8:30am
2437,1.3%,CNY,2017-06-20 00:00:00,,,Low,CB Leading Index m/m,1.0%,worse,9:00am
2438,-0.8%,NZD,2017-06-20 00:00:00,,,Medium,GDT Price Index,0.6%,,11:03am
2439,,USD,2017-06-20 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,3:00pm
2440,,JPY,2017-06-20 00:00:00,,,Low,Monetary Policy Meeting Minutes,,,7:50pm
2441,0.0%,AUD,2017-06-20 00:00:00,,,Low,MI Leading Index m/m,-0.1%,,8:30pm
2442,2.1%,JPY,2017-06-21 00:00:00,1.7%,better,Low,All Industries Activity m/m,-0.7%,,12:30am
2443,6.0B,GBP,2017-06-21 00:00:00,7.3B,better,Medium,Public Sector Net Borrowing,8.7B,better,4:30am
2444,1.02|2.0,EUR,2017-06-21 00:00:00,,,Low,German 30-y Bond Auction,1.24|2.3,,5:35am
2445,,GBP,2017-06-21 00:00:00,,,Medium,MPC Member Haldane Speaks,,,7:00am
2446,,CHF,2017-06-21 00:00:00,,,Low,SNB Quarterly Bulletin,,,9:00am
2447,5.62M,USD,2017-06-21 00:00:00,5.54M,better,Medium,Existing Home Sales,5.56M,,10:00am
2448,-2.5M,USD,2017-06-21 00:00:00,-1.2M,,High,Crude Oil Inventories,-1.7M,,10:30am
2449,1.75%,NZD,2017-06-21 00:00:00,1.75%,,High,Official Cash Rate,1.75%,,5:00pm
2450,,NZD,2017-06-21 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
2451,-3.0%,NZD,2017-06-21 00:00:00,,,Low,Visitor Arrivals m/m,3.8%,better,6:45pm
2452,7.6%,NZD,2017-06-21 00:00:00,,,Low,Credit Card Spending y/y,6.5%,,11:00pm
2453,3.40B,CHF,2017-06-22 00:00:00,2.44B,better,Low,Trade Balance,1.96B,,2:00am
2454,,EUR,2017-06-22 00:00:00,,,Low,ECB Economic Bulletin,,,4:00am
2455,,All,2017-06-22 00:00:00,,,Medium,OPEC-JMMC Meetings,,,12:00am
2456,1.67|2.1,GBP,2017-06-22 00:00:00,,,Low,30-y Bond Auction,1.79|1.8,,5:36am
2457,16,GBP,2017-06-22 00:00:00,7,better,Low,CBI Industrial Order Expectations,9,,6:00am
2458,1.5%,CAD,2017-06-22 00:00:00,0.6%,better,High,Core Retail Sales m/m,-0.1%,better,8:30am
2459,0.8%,CAD,2017-06-22 00:00:00,0.3%,better,Medium,Retail Sales m/m,0.5%,worse,8:30am
2460,241K,USD,2017-06-22 00:00:00,241K,,High,Unemployment Claims,238K,,8:30am
2461,0.7%,USD,2017-06-22 00:00:00,0.4%,better,Low,HPI m/m,0.7%,better,9:00am
2462,-1,EUR,2017-06-22 00:00:00,-3,better,Low,Consumer Confidence,-3,,10:00am
2463,,USD,2017-06-22 00:00:00,,,Medium,FOMC Member Powell Speaks,,,10:00am
2464,0.3%,USD,2017-06-22 00:00:00,0.4%,worse,Low,CB Leading Index m/m,0.2%,worse,10:00am
2465,61B,USD,2017-06-22 00:00:00,55B,,Low,Natural Gas Storage,78B,,10:30am
2466,,CHF,2017-06-22 00:00:00,,,Medium,Gov Board Member Maechler Speaks,,,12:00pm
2467,,GBP,2017-06-22 00:00:00,,,Low,MPC Member Forbes Speaks,,,2:00pm
2468,,USD,2017-06-22 00:00:00,,,Medium,Bank Stress Test Results,,,4:30pm
2469,52.0,JPY,2017-06-22 00:00:00,53.4,worse,Low,Flash Manufacturing PMI,53.1,better,8:30pm
2470,55.0,EUR,2017-06-23 00:00:00,54.1,better,Medium,French Flash Manufacturing PMI,53.8,,3:00am
2471,55.3,EUR,2017-06-23 00:00:00,57.1,worse,Medium,French Flash Services PMI,57.2,worse,3:00am
2472,59.3,EUR,2017-06-23 00:00:00,59.1,,Medium,German Flash Manufacturing PMI,59.5,,3:30am
2473,53.7,EUR,2017-06-23 00:00:00,55.4,worse,Medium,German Flash Services PMI,55.4,,3:30am
2474,57.3,EUR,2017-06-23 00:00:00,56.9,better,Medium,Flash Manufacturing PMI,57.0,,4:00am
2475,54.7,EUR,2017-06-23 00:00:00,56.2,worse,Medium,Flash Services PMI,56.3,,4:00am
2476,0.1%,CAD,2017-06-23 00:00:00,0.2%,worse,High,CPI m/m,0.4%,,8:30am
2477,1.3%,CAD,2017-06-23 00:00:00,,,Medium,Common CPI y/y,1.3%,,8:30am
2478,1.5%,CAD,2017-06-23 00:00:00,,,Medium,Median CPI y/y,1.6%,,8:30am
2479,1.2%,CAD,2017-06-23 00:00:00,,,Medium,Trimmed CPI y/y,1.3%,,8:30am
2480,0.1%,CAD,2017-06-23 00:00:00,,,Low,Core CPI m/m,0.0%,,8:30am
2481,-2.0,EUR,2017-06-23 00:00:00,-0.8,worse,Low,Belgian NBB Business Climate,-1.1,,9:00am
2482,52.1,USD,2017-06-23 00:00:00,53.1,worse,Low,Flash Manufacturing PMI,52.7,,9:45am
2483,53.0,USD,2017-06-23 00:00:00,53.9,worse,Low,Flash Services PMI,53.6,worse,9:45am
2484,610K,USD,2017-06-23 00:00:00,599K,better,Medium,New Home Sales,593K,better,10:00am
2485,,USD,2017-06-23 00:00:00,,,Medium,FOMC Member Powell Speaks,,,2:15pm
2486,,AUD,2017-06-11 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2487,-3.1%,JPY,2017-06-11 00:00:00,0.6%,worse,Low,Core Machinery Orders m/m,1.4%,,7:50pm
2488,2.1%,JPY,2017-06-11 00:00:00,2.2%,,Low,PPI y/y,2.1%,,7:50pm
2489,24.4%,JPY,2017-06-12 00:00:00,,,Low,Prelim Machine Tool Orders y/y,34.7%,,1:59am
2490,-0.4%,EUR,2017-06-12 00:00:00,0.2%,worse,Low,Italian Industrial Production m/m,0.4%,,4:00am
2491,,AUD,2017-06-12 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,4:30am
2492,2.20|2.5,USD,2017-06-12 00:00:00,,,Low,10-y Bond Auction,2.40|2.3,,1:01pm
2493,,CAD,2017-06-12 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,1:35pm
2494,-88.4B,USD,2017-06-12 00:00:00,-87.3B,,Low,Federal Budget Balance,182.4B,,2:00pm
2495,-2.9,JPY,2017-06-12 00:00:00,1.5,worse,Low,BSI Manufacturing Index,1.1,,7:50pm
2496,7,AUD,2017-06-12 00:00:00,,,Medium,NAB Business Confidence,13,,9:30pm
2497,0.4%,EUR,2017-06-13 00:00:00,0.3%,better,Low,French Final Private Payrolls q/q,0.3%,,1:30am
2498,-0.7%,EUR,2017-06-13 00:00:00,0.2%,worse,Low,German WPI m/m,0.3%,,2:00am
2499,2.9%,GBP,2017-06-13 00:00:00,2.7%,better,High,CPI y/y,2.7%,,4:30am
2500,-1.3%,GBP,2017-06-13 00:00:00,-0.5%,worse,Medium,PPI Input m/m,-0.3%,worse,4:30am
2501,3.7%,GBP,2017-06-13 00:00:00,3.5%,better,Medium,RPI y/y,3.5%,,4:30am
2502,2.6%,GBP,2017-06-13 00:00:00,2.3%,better,Low,Core CPI y/y,2.4%,,4:30am
2503,5.6%,GBP,2017-06-13 00:00:00,3.7%,better,Low,HPI y/y,4.5%,better,4:30am
2504,0.1%,GBP,2017-06-13 00:00:00,0.2%,,Low,PPI Output m/m,0.4%,,4:30am
2505,18.6,EUR,2017-06-13 00:00:00,21.6,worse,Medium,German ZEW Economic Sentiment,20.6,,5:00am
2506,37.7,EUR,2017-06-13 00:00:00,37.2,better,Low,ZEW Economic Sentiment,35.1,,5:00am
2507,104.5,USD,2017-06-13 00:00:00,105.2,,Low,NFIB Small Business Index,104.5,,5:57am
2508,0.0%,USD,2017-06-13 00:00:00,0.0%,,High,PPI m/m,0.5%,,8:30am
2509,0.3%,USD,2017-06-13 00:00:00,0.2%,better,Medium,Core PPI m/m,0.4%,,8:30am
2510,2.87|2.3,USD,2017-06-13 00:00:00,,,Low,30-y Bond Auction,3.05|2.2,,1:01pm
2511,0.24B,NZD,2017-06-13 00:00:00,0.95B,worse,Medium,Current Account,-2.42B,,6:45pm
2512,2.4%,NZD,2017-06-13 00:00:00,,,Low,FPI m/m,-0.8%,,6:45pm
2513,-1.8%,AUD,2017-06-13 00:00:00,,,Low,Westpac Consumer Sentiment,-1.1%,,8:30pm
2514,6.5%,CNY,2017-06-13 00:00:00,6.4%,,High,Industrial Production y/y,6.5%,,10:00pm
2515,8.6%,CNY,2017-06-13 00:00:00,8.8%,,Medium,Fixed Asset Investment ytd/y,8.9%,,10:00pm
2516,10.7%,CNY,2017-06-13 00:00:00,10.8%,,Low,Retail Sales y/y,10.7%,,10:00pm
2517,4.0%,JPY,2017-06-14 00:00:00,4.1%,worse,Low,Revised Industrial Production m/m,4.0%,,12:30am
2518,-0.2%,EUR,2017-06-14 00:00:00,0.5%,worse,Low,German Final CPI m/m,-0.2%,,2:00am
2519,2.1%,GBP,2017-06-14 00:00:00,2.4%,worse,High,Average Earnings Index 3m/y,2.3%,worse,4:30am
2520,7.3K,GBP,2017-06-14 00:00:00,12.5K,better,Medium,Claimant Count Change,22.0K,worse,4:30am
2521,4.6%,GBP,2017-06-14 00:00:00,4.6%,,Medium,Unemployment Rate,4.6%,,4:30am
2522,0.4%,EUR,2017-06-14 00:00:00,0.3%,better,Low,Employment Change q/q,0.4%,better,5:00am
2523,0.5%,EUR,2017-06-14 00:00:00,0.5%,,Low,Industrial Production m/m,0.2%,better,5:00am
2524,9.6%,CNY,2017-06-14 00:00:00,10.4%,worse,Low,M2 Money Supply y/y,10.5%,,5:08am
2525,1110B,CNY,2017-06-14 00:00:00,1000B,better,Low,New Loans,1100B,,5:08am
2526,0.26|1.5,EUR,2017-06-14 00:00:00,,,Low,German 10-y Bond Auction,0.39|1.5,,5:35am
2527,-0.1%,USD,2017-06-14 00:00:00,0.2%,worse,High,CPI m/m,0.2%,,8:30am
2528,0.1%,USD,2017-06-14 00:00:00,0.2%,worse,High,Core CPI m/m,0.1%,,8:30am
2529,-0.3%,USD,2017-06-14 00:00:00,0.2%,worse,High,Core Retail Sales m/m,0.3%,,8:30am
2530,-0.3%,USD,2017-06-14 00:00:00,0.1%,worse,High,Retail Sales m/m,0.4%,,8:30am
2531,-0.3%,GBP,2017-06-14 00:00:00,,,Low,CB Leading Index m/m,-0.1%,better,9:30am
2532,-0.2%,USD,2017-06-14 00:00:00,-0.1%,better,Low,Business Inventories m/m,0.2%,,10:00am
2533,-1.7M,USD,2017-06-14 00:00:00,-2.3M,,High,Crude Oil Inventories,3.3M,,10:30am
2534,,USD,2017-06-14 00:00:00,,,High,FOMC Economic Projections,,,2:00pm
2535,,USD,2017-06-14 00:00:00,,,High,FOMC Statement,,,2:00pm
2536,<1.25%,USD,2017-06-14 00:00:00,<1.25%,,High,Federal Funds Rate,<1.00%,,2:00pm
2537,,USD,2017-06-14 00:00:00,,,High,FOMC Press Conference,,,2:30pm
2538,0.5%,NZD,2017-06-14 00:00:00,0.7%,worse,High,GDP q/q,0.4%,,6:45pm
2539,3.6%,AUD,2017-06-14 00:00:00,,,Medium,MI Inflation Expectations,4.0%,,9:00pm
2540,42.0K,AUD,2017-06-14 00:00:00,9.7K,better,High,Employment Change,46.1K,better,9:30pm
2541,5.5%,AUD,2017-06-14 00:00:00,5.7%,better,High,Unemployment Rate,5.7%,,9:30pm
2542,,AUD,2017-06-14 00:00:00,,,Low,RBA Bulletin,,,9:30pm
2543,,CHF,2017-06-15 00:00:00,,,Medium,SNB Financial Stability Report,,,12:30am
2544,-0.7%,CNY,2017-06-15 00:00:00,,,Low,Foreign Direct Investment ytd/y,-0.1%,,2:38am
2545,0.0%,EUR,2017-06-15 00:00:00,0.1%,worse,Low,French Final CPI m/m,0.1%,,2:45am
2546,-0.3%,CHF,2017-06-15 00:00:00,-0.1%,worse,Low,PPI m/m,-0.2%,,3:15am
2547,-0.75%,CHF,2017-06-15 00:00:00,-0.75%,,High,Libor Rate,-0.75%,,3:30am
2548,,CHF,2017-06-15 00:00:00,,,High,SNB Monetary Policy Assessment,,,3:30am
2549,,AUD,2017-06-15 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,3:40am
2550,,CHF,2017-06-15 00:00:00,,,High,SNB Press Conference,,,4:00am
2551,-1.2%,GBP,2017-06-15 00:00:00,-0.9%,worse,High,Retail Sales m/m,2.5%,better,4:30am
2552,1.40|1.8,EUR,2017-06-15 00:00:00,,,Low,Spanish 10-y Bond Auction,1.55|1.4,,4:49am
2553,19.6B,EUR,2017-06-15 00:00:00,22.4B,worse,Low,Trade Balance,22.2B,worse,5:00am
2554,,EUR,2017-06-15 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
2555,3-0-5,GBP,2017-06-15 00:00:00,1-0-7,better,High,MPC Official Bank Rate Votes,1-0-7,,7:00am
2556,,GBP,2017-06-15 00:00:00,,,High,Monetary Policy Summary,,,7:00am
2557,0.25%,GBP,2017-06-15 00:00:00,0.25%,,High,Official Bank Rate,0.25%,,7:00am
2558,435B,GBP,2017-06-15 00:00:00,435B,,Medium,Asset Purchase Facility,435B,,7:00am
2559,0-0-8,GBP,2017-06-15 00:00:00,0-0-8,,Medium,MPC Asset Purchase Facility Votes,0-0-8,,7:00am
2560,1.1%,CAD,2017-06-15 00:00:00,0.9%,better,Medium,Manufacturing Sales m/m,0.8%,worse,8:30am
2561,237K,USD,2017-06-15 00:00:00,241K,,High,Unemployment Claims,245K,,8:30am
2562,19.8,USD,2017-06-15 00:00:00,5.2,better,Medium,Empire State Manufacturing Index,-1.0,,8:30am
2563,-0.3%,USD,2017-06-15 00:00:00,0.1%,worse,Medium,Import Prices m/m,0.2%,worse,8:30am
2564,27.6,USD,2017-06-15 00:00:00,25.5,better,Medium,Philly Fed Manufacturing Index,38.8,,8:30am
2565,76.6%,USD,2017-06-15 00:00:00,76.8%,worse,Medium,Capacity Utilization Rate,76.7%,,9:15am
2566,0.0%,USD,2017-06-15 00:00:00,0.2%,worse,Medium,Industrial Production m/m,1.1%,better,9:15am
2567,67,USD,2017-06-15 00:00:00,70,worse,Low,NAHB Housing Market Index,69,worse,10:00am
2568,78B,USD,2017-06-15 00:00:00,88B,,Low,Natural Gas Storage,106B,,10:30am
2569,1.8B,USD,2017-06-15 00:00:00,37.3B,worse,Low,TIC Long-Term Purchases,59.7B,,4:00pm
2570,58.5,NZD,2017-06-15 00:00:00,,,Medium,Business NZ Manufacturing Index,56.9,,6:30pm
2571,-0.10%,JPY,2017-06-15 00:00:00,-0.10%,,High,BOJ Policy Rate,-0.10%,,10:54pm
2572,,JPY,2017-06-15 00:00:00,,,High,Monetary Policy Statement,,,10:54pm
2573,,JPY,2017-06-16 00:00:00,,,High,BOJ Press Conference,,,2:30am
2574,3.60B,EUR,2017-06-16 00:00:00,3.41B,better,Low,Italian Trade Balance,5.31B,worse,4:00am
2575,1.4%,EUR,2017-06-16 00:00:00,1.4%,,Medium,Final CPI y/y,1.4%,,5:00am
2576,0.9%,EUR,2017-06-16 00:00:00,0.9%,,Low,Final Core CPI y/y,0.9%,,5:00am
2577,,EUR,2017-06-16 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
2578,,GBP,2017-06-16 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:00am
