,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
1773,,USD,2018-05-18 00:00:00,,,Medium,FOMC Member Mester Speaks,,,3:00am
1774,32.0B,EUR,2018-05-18 00:00:00,35.1B,worse,Low,Current Account,36.8B,better,4:00am
1775,21.2B,EUR,2018-05-18 00:00:00,20.7B,better,Low,Trade Balance,20.9B,,5:00am
1776,0.3%,CAD,2018-05-18 00:00:00,0.3%,,High,CPI m/m,0.3%,,8:30am
1777,-0.2%,CAD,2018-05-18 00:00:00,0.5%,worse,High,Core Retail Sales m/m,0.0%,,8:30am
1778,1.9%,CAD,2018-05-18 00:00:00,,,Medium,Common CPI y/y,1.9%,,8:30am
1779,2.1%,CAD,2018-05-18 00:00:00,,,Medium,Median CPI y/y,2.1%,,8:30am
1780,0.6%,CAD,2018-05-18 00:00:00,0.3%,better,Medium,Retail Sales m/m,0.5%,better,8:30am
1781,2.1%,CAD,2018-05-18 00:00:00,,,Medium,Trimmed CPI y/y,2.0%,,8:30am
1782,0.1%,CAD,2018-05-18 00:00:00,,,Low,Core CPI m/m,0.2%,,8:30am
1783,,USD,2018-05-18 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,9:15am
1784,55.4,AUD,2018-05-06 00:00:00,,,Low,AIG Construction Index,57.2,,6:30pm
1785,,USD,2018-05-06 00:00:00,,,Medium,FOMC Member Quarles Speaks,,,7:00pm
1786,,JPY,2018-05-06 00:00:00,,,Low,Monetary Policy Meeting Minutes,,,7:50pm
1787,10,AUD,2018-05-06 00:00:00,,,Medium,NAB Business Confidence,8,better,9:30pm
1788,-0.2%,AUD,2018-05-06 00:00:00,,,Low,ANZ Job Advertisements m/m,-0.1%,,9:30pm
1789,-0.9%,EUR,2018-05-07 00:00:00,0.5%,worse,Low,German Factory Orders m/m,0.3%,,2:00am
1790,757B,CHF,2018-05-07 00:00:00,,,Low,Foreign Currency Reserves,738B,,3:00am
1791,,GBP,2018-05-07 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1792,0.2%,CHF,2018-05-07 00:00:00,0.3%,worse,Low,CPI m/m,0.4%,,3:15am
1793,,CAD,2018-05-07 00:00:00,,,Medium,Gov Council Member Lane Speaks,,,4:00am
1794,48.6,EUR,2018-05-07 00:00:00,,,Low,Retail PMI,50.1,,4:10am
1795,19.2,EUR,2018-05-07 00:00:00,21.2,worse,Low,Sentix Investor Confidence,19.6,,4:30am
1796,,USD,2018-05-07 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,8:25am
1797,,USD,2018-05-07 00:00:00,,,Medium,FOMC Member Barkin Speaks,,,2:00pm
1798,11.6B,USD,2018-05-07 00:00:00,16.2B,worse,Low,Consumer Credit m/m,13.6B,better,3:00pm
1799,-0.7%,JPY,2018-05-07 00:00:00,1.2%,worse,Low,Household Spending y/y,-0.9%,,7:30pm
1800,0.0%,AUD,2018-05-07 00:00:00,0.2%,worse,High,Retail Sales m/m,0.6%,,9:30pm
1801,2.0%,NZD,2018-05-07 00:00:00,,,High,Inflation Expectations q/q,2.1%,,11:00pm
1802,183B,CNY,2018-05-07 00:00:00,187B,worse,Medium,Trade Balance,-30B,,11:13pm
1803,28.8B,CNY,2018-05-07 00:00:00,27.5B,better,Low,USD-Denominated Trade Balance,-5.0B,,11:15pm
1804,0.05|4.2,JPY,2018-05-07 00:00:00,,,Low,10-y Bond Auction,0.03|4.2,,11:35pm
1805,2.7%,CHF,2018-05-08 00:00:00,2.9%,better,Low,Unemployment Rate,2.8%,better,1:45am
1806,1.0%,EUR,2018-05-08 00:00:00,0.8%,better,Low,German Industrial Production m/m,-1.7%,,2:00am
1807,22.0B,EUR,2018-05-08 00:00:00,19.9B,better,Low,German Trade Balance,19.4B,,2:00am
1808,,EUR,2018-05-08 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
1809,,USD,2018-05-08 00:00:00,,,High,Fed Chair Powell Speaks,,,3:15am
1810,-3.1%,GBP,2018-05-08 00:00:00,-0.3%,worse,Medium,Halifax HPI m/m,1.6%,,3:30am
1811,,AUD,2018-05-08 00:00:00,,,High,Annual Budget Release,,,5:30am
1812,104.8,USD,2018-05-08 00:00:00,105.2,,Low,NFIB Small Business Index,104.7,,6:00am
1813,214K,CAD,2018-05-08 00:00:00,218K,worse,Low,Housing Starts,225K,,8:13am
1814,6.55M,USD,2018-05-08 00:00:00,6.02M,better,Low,JOLTS Job Openings,6.08M,,10:00am
1815,53.6,USD,2018-05-08 00:00:00,51.3,better,Low,IBD/TIPP Economic Optimism,52.6,,10:02am
1816,,USD,2018-05-08 00:00:00,,,High,President Trump Speaks,,,2:00pm
1817,,USD,2018-05-08 00:00:00,,,Low,Loan Officer Survey,,,2:00pm
1818,-4.2%,GBP,2018-05-08 00:00:00,-0.7%,worse,Low,BRC Retail Sales Monitor y/y,1.4%,,7:01pm
1819,2.1%,JPY,2018-05-08 00:00:00,1.1%,better,Low,Average Cash Earnings y/y,1.0%,worse,8:00pm
1820,105.0%,JPY,2018-05-09 00:00:00,105.2%,,Low,Leading Indicators,106.0%,,1:03am
1821,-0.4%,EUR,2018-05-09 00:00:00,0.4%,worse,Low,French Industrial Production m/m,1.1%,worse,2:45am
1822,-0.2%,EUR,2018-05-09 00:00:00,0.1%,worse,Low,Italian Retail Sales m/m,0.7%,better,4:00am
1823,1.26|1.1,EUR,2018-05-09 00:00:00,,,Low,German 30-y Bond Auction,1.12|1.0,,5:33am
1824,1.61|2.2,GBP,2018-05-09 00:00:00,,,Low,10-y Bond Auction,1.60|2.4,,5:35am
1825,3.1%,CAD,2018-05-09 00:00:00,2.0%,better,Medium,Building Permits m/m,-2.8%,worse,8:30am
1826,0.1%,USD,2018-05-09 00:00:00,0.2%,worse,High,PPI m/m,0.3%,,8:30am
1827,0.2%,USD,2018-05-09 00:00:00,0.2%,,Medium,Core PPI m/m,0.3%,,8:30am
1828,0.3%,USD,2018-05-09 00:00:00,0.6%,better,Low,Final Wholesale Inventories m/m,0.5%,,10:00am
1829,-2.2M,USD,2018-05-09 00:00:00,-0.2M,,High,Crude Oil Inventories,6.2M,,10:30am
1830,,USD,2018-05-09 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,12:30pm
1831,3.00|2.6,USD,2018-05-09 00:00:00,,,Low,10-y Bond Auction,2.80|2.5,,1:01pm
1832,1.75%,NZD,2018-05-09 00:00:00,1.75%,,High,Official Cash Rate,1.75%,,5:00pm
1833,,NZD,2018-05-09 00:00:00,,,High,RBNZ Monetary Policy Statement,,,5:00pm
1834,,NZD,2018-05-09 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
1835,,NZD,2018-05-09 00:00:00,,,High,RBNZ Press Conference,,,6:00pm
1836,-8%,GBP,2018-05-09 00:00:00,-1%,worse,Low,RICS House Price Balance,0%,,7:01pm
1837,,JPY,2018-05-09 00:00:00,,,Low,BOJ Summary of Opinions,,,7:50pm
1838,2.1%,JPY,2018-05-09 00:00:00,1.9%,better,Low,Bank Lending y/y,2.0%,,7:50pm
1839,1.77T,JPY,2018-05-09 00:00:00,1.62T,better,Low,Current Account,0.96T,worse,7:53pm
1840,,NZD,2018-05-09 00:00:00,,,High,RBNZ Gov Orr Speaks,,,9:10pm
1841,1.8%,CNY,2018-05-09 00:00:00,1.9%,worse,Medium,CPI y/y,2.1%,,9:30pm
1842,3.4%,CNY,2018-05-09 00:00:00,3.4%,,Medium,PPI y/y,3.1%,,9:30pm
1843,49.0,JPY,2018-05-10 00:00:00,49.2,,Low,Economy Watchers Sentiment,48.9,,1:00am
1844,,CHF,2018-05-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1845,,EUR,2018-05-10 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
1846,,EUR,2018-05-10 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
1847,,EUR,2018-05-10 00:00:00,,,Low,ECB Economic Bulletin,,,4:00am
1848,1.2%,EUR,2018-05-10 00:00:00,0.4%,better,Low,Italian Industrial Production m/m,-0.5%,,4:00am
1849,-0.1%,GBP,2018-05-10 00:00:00,-0.2%,better,High,Manufacturing Production m/m,-0.2%,,4:30am
1850,-12.3B,GBP,2018-05-10 00:00:00,-11.2B,worse,Medium,Goods Trade Balance,-10.4B,worse,4:30am
1851,-2.3%,GBP,2018-05-10 00:00:00,-2.1%,,Low,Construction Output m/m,-1.0%,better,4:30am
1852,0.1%,GBP,2018-05-10 00:00:00,0.1%,,Low,Industrial Production m/m,0.1%,,4:30am
1853,,GBP,2018-05-10 00:00:00,,,High,BOE Inflation Report,,,7:00am
1854,2-0-7,GBP,2018-05-10 00:00:00,2-0-7,,High,MPC Official Bank Rate Votes,2-0-7,,7:00am
1855,,GBP,2018-05-10 00:00:00,,,High,Monetary Policy Summary,,,7:00am
1856,0.50%,GBP,2018-05-10 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
1857,435B,GBP,2018-05-10 00:00:00,435B,,Medium,Asset Purchase Facility,435B,,7:00am
1858,0-0-9,GBP,2018-05-10 00:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,7:00am
1859,0.1%,GBP,2018-05-10 00:00:00,,,Low,NIESR GDP Estimate,0.1%,worse,7:01am
1860,0.0%,CAD,2018-05-10 00:00:00,0.0%,,Medium,NHPI m/m,-0.2%,,8:30am
1861,0.2%,USD,2018-05-10 00:00:00,0.3%,worse,High,CPI m/m,-0.1%,,8:30am
1862,0.1%,USD,2018-05-10 00:00:00,0.2%,worse,High,Core CPI m/m,0.2%,,8:30am
1863,211K,USD,2018-05-10 00:00:00,219K,better,Medium,Unemployment Claims,211K,,8:30am
1864,89B,USD,2018-05-10 00:00:00,81B,,Low,Natural Gas Storage,62B,,10:30am
1865,3.13|2.4,USD,2018-05-10 00:00:00,,,Low,30-y Bond Auction,3.04|2.4,,1:01pm
1866,214.3B,USD,2018-05-10 00:00:00,201.2B,better,Low,Federal Budget Balance,-208.7B,,2:00pm
1867,58.9,NZD,2018-05-10 00:00:00,,,Medium,Business NZ Manufacturing Index,53.1,better,6:30pm
1868,0.1%,NZD,2018-05-10 00:00:00,,,Low,FPI m/m,1.0%,,6:45pm
1869,3.3%,JPY,2018-05-10 00:00:00,3.2%,better,Low,M2 Money Stock y/y,3.1%,worse,7:50pm
1870,-2.2%,AUD,2018-05-10 00:00:00,-1.9%,worse,Low,Home Loans m/m,-0.3%,,9:30pm
1871,8.3%,CNY,2018-05-11 00:00:00,8.5%,,Low,M2 Money Supply y/y,8.2%,,5:00am
1872,1180B,CNY,2018-05-11 00:00:00,1100B,better,Low,New Loans,1120B,,5:00am
1873,-1.1K,CAD,2018-05-11 00:00:00,17.8K,worse,High,Employment Change,32.3K,,8:30am
1874,5.8%,CAD,2018-05-11 00:00:00,5.8%,,High,Unemployment Rate,5.8%,,8:30am
1875,0.3%,USD,2018-05-11 00:00:00,0.5%,worse,Low,Import Prices m/m,-0.2%,worse,8:30am
1876,,CAD,2018-05-11 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,9:10am
1877,,EUR,2018-05-11 00:00:00,,,High,ECB President Draghi Speaks,,,9:15am
1878,98.8,USD,2018-05-11 00:00:00,98.4,,Medium,Prelim UoM Consumer Sentiment,98.8,better,10:00am
1879,2.8%,USD,2018-05-11 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.7%,,10:00am
1880,,JPY,2018-04-29 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1881,,CNY,2018-04-29 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1882,0.5%,AUD,2018-04-29 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,9:00pm
1883,51.4,CNY,2018-04-29 00:00:00,51.3,,Medium,Manufacturing PMI,51.5,,9:00pm
1884,54.8,CNY,2018-04-29 00:00:00,54.6,,Medium,Non-Manufacturing PMI,54.6,,9:00pm
1885,-23.4,NZD,2018-04-29 00:00:00,,,High,ANZ Business Confidence,-20.0,,9:00pm
1886,-2.0%,AUD,2018-04-29 00:00:00,,,Low,HIA New Home Sales m/m,-0.7%,,9:15pm
1887,0.5%,AUD,2018-04-29 00:00:00,0.4%,better,Low,Private Sector Credit m/m,0.4%,,9:30pm
1888,-0.6%,EUR,2018-04-30 00:00:00,0.8%,worse,Medium,German Retail Sales m/m,-0.2%,better,2:00am
1889,0.0%,EUR,2018-04-30 00:00:00,-0.1%,better,Medium,German Prelim CPI m/m,0.4%,,12:00am
1890,105.3,CHF,2018-04-30 00:00:00,105.9,worse,Medium,KOF Economic Barometer,105.1,worse,3:00am
1891,3.7%,EUR,2018-04-30 00:00:00,4.1%,worse,Medium,M3 Money Supply y/y,4.2%,,4:00am
1892,3.0%,EUR,2018-04-30 00:00:00,2.9%,better,Low,Private Loans y/y,2.9%,,4:00am
1893,0.1%,EUR,2018-04-30 00:00:00,0.2%,worse,Low,Italian Prelim CPI m/m,0.3%,worse,5:00am
1894,,EUR,2018-04-30 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
1895,2.1%,CAD,2018-04-30 00:00:00,0.6%,better,Medium,RMPI m/m,-0.4%,,8:30am
1896,0.8%,CAD,2018-04-30 00:00:00,0.2%,better,Low,IPPI m/m,0.3%,better,8:30am
1897,0.2%,USD,2018-04-30 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.2%,,8:30am
1898,0.4%,USD,2018-04-30 00:00:00,0.4%,,Medium,Personal Spending m/m,0.0%,worse,8:30am
1899,0.3%,USD,2018-04-30 00:00:00,0.4%,worse,Low,Personal Income m/m,0.3%,worse,8:30am
1900,57.6,USD,2018-04-30 00:00:00,58.2,worse,Medium,Chicago PMI,57.4,,9:45am
1901,0.4%,USD,2018-04-30 00:00:00,0.6%,worse,Low,Pending Home Sales m/m,2.8%,worse,10:00am
1902,,CAD,2018-04-30 00:00:00,,,High,BOC Gov Poloz Speaks,,,2:30pm
1903,58.3,AUD,2018-04-30 00:00:00,,,Low,AIG Manufacturing Index,63.1,,6:30pm
1904,14.7%,NZD,2018-04-30 00:00:00,,,Low,Building Consents m/m,6.4%,better,6:45pm
1905,,CNY,2018-04-30 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1906,53.8,JPY,2018-04-30 00:00:00,53.3,better,Low,Final Manufacturing PMI,53.3,,8:30pm
1907,,AUD,2018-05-01 00:00:00,,,High,RBA Rate Statement,,,12:30am
1908,1.50%,AUD,2018-05-01 00:00:00,1.50%,,Medium,Cash Rate,1.50%,,12:30am
1909,,CHF,2018-05-01 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1910,,EUR,2018-05-01 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
1911,,EUR,2018-05-01 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
1912,,EUR,2018-05-01 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
1913,-1.4%,AUD,2018-05-01 00:00:00,,,Low,Commodity Prices y/y,-2.8%,worse,2:30am
1914,53.9,GBP,2018-05-01 00:00:00,54.8,worse,High,Manufacturing PMI,54.9,,4:30am
1915,4.2B,GBP,2018-05-01 00:00:00,4.9B,worse,Medium,Net Lending to Individuals m/m,5.5B,,4:30am
1916,-1.4%,GBP,2018-05-01 00:00:00,0.2%,worse,Low,M4 Money Supply m/m,-0.4%,,4:30am
1917,63K,GBP,2018-05-01 00:00:00,63K,,Low,Mortgage Approvals,64K,,4:30am
1918,,AUD,2018-05-01 00:00:00,,,High,RBA Gov Lowe Speaks,,,6:20am
1919,0.4%,CAD,2018-05-01 00:00:00,0.3%,better,High,GDP m/m,-0.1%,,8:30am
1920,55.5,CAD,2018-05-01 00:00:00,,,Low,Manufacturing PMI,55.7,,9:30am
1921,56.5,USD,2018-05-01 00:00:00,56.5,,Low,Final Manufacturing PMI,56.5,,9:45am
1922,57.3,USD,2018-05-01 00:00:00,58.4,worse,High,ISM Manufacturing PMI,59.3,,10:00am
1923,-1.7%,USD,2018-05-01 00:00:00,0.5%,worse,Low,Construction Spending m/m,1.0%,better,10:00am
1924,79.3,USD,2018-05-01 00:00:00,78.3,better,Low,ISM Manufacturing Prices,78.1,,10:00am
1925,-1.1%,NZD,2018-05-01 00:00:00,,,Medium,GDT Price Index,2.7%,,10:24am
1926,17.2M,USD,2018-05-01 00:00:00,17.1M,,Low,Total Vehicle Sales,17.5M,,12:00am
1927,,CAD,2018-05-01 00:00:00,,,High,BOC Gov Poloz Speaks,,,2:30pm
1928,0.6%,NZD,2018-05-01 00:00:00,0.5%,better,High,Employment Change q/q,0.4%,worse,6:45pm
1929,4.4%,NZD,2018-05-01 00:00:00,4.4%,,High,Unemployment Rate,4.5%,,6:45pm
1930,0.3%,NZD,2018-05-01 00:00:00,0.5%,worse,Low,Labor Cost Index q/q,0.4%,,6:45pm
1931,-1.0%,GBP,2018-05-01 00:00:00,,,Low,BRC Shop Price Index y/y,-1.0%,,7:01pm
1932,7.8%,JPY,2018-05-01 00:00:00,9.2%,worse,Low,Monetary Base y/y,9.1%,,7:50pm
1933,51.1,CNY,2018-05-01 00:00:00,50.9,,Medium,Caixin Manufacturing PMI,51.0,,9:45pm
1934,43.6,JPY,2018-05-02 00:00:00,44.6,worse,Low,Consumer Confidence,44.3,,1:02am
1935,2,CHF,2018-05-02 00:00:00,5,worse,Low,SECO Consumer Climate,5,,1:45am
1936,-1.8%,CHF,2018-05-02 00:00:00,0.3%,worse,Low,Retail Sales y/y,-0.2%,,3:15am
1937,54.4,EUR,2018-05-02 00:00:00,54.2,,Low,Spanish Manufacturing PMI,54.8,,3:15am
1938,63.6,CHF,2018-05-02 00:00:00,59.9,better,Low,Manufacturing PMI,60.3,,3:30am
1939,53.5,EUR,2018-05-02 00:00:00,54.4,worse,Low,Italian Manufacturing PMI,55.1,,3:45am
1940,53.8,EUR,2018-05-02 00:00:00,53.4,better,Low,French Final Manufacturing PMI,53.4,,3:50am
1941,58.1,EUR,2018-05-02 00:00:00,58.1,,Low,German Final Manufacturing PMI,58.1,,3:55am
1942,56.2,EUR,2018-05-02 00:00:00,56.0,,Low,Final Manufacturing PMI,56.0,,4:00am
1943,11.0%,EUR,2018-05-02 00:00:00,10.9%,worse,Low,Italian Monthly Unemployment Rate,11.0%,worse,4:00am
1944,52.5,GBP,2018-05-02 00:00:00,50.5,better,High,Construction PMI,47.0,,4:30am
1945,0.4%,EUR,2018-05-02 00:00:00,0.4%,,Medium,Prelim Flash GDP q/q,0.6%,,5:00am
1946,0.3%,EUR,2018-05-02 00:00:00,0.3%,,Low,Italian Prelim GDP q/q,0.3%,,5:00am
1947,8.5%,EUR,2018-05-02 00:00:00,8.5%,,Low,Unemployment Rate,8.5%,,5:00am
1948,204K,USD,2018-05-02 00:00:00,200K,,High,ADP Non-Farm Employment Change,228K,worse,8:15am
1949,6.2M,USD,2018-05-02 00:00:00,1.0M,,High,Crude Oil Inventories,2.2M,,10:30am
1950,,EUR,2018-05-02 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,11:30am
1951,,USD,2018-05-02 00:00:00,,,High,FOMC Statement,,,2:00pm
1952,<1.75%,USD,2018-05-02 00:00:00,<1.75%,,High,Federal Funds Rate,<1.75%,,2:00pm
1953,55.2,AUD,2018-05-02 00:00:00,,,Low,AIG Services Index,56.9,,6:30pm
1954,,JPY,2018-05-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1955,1.0%,NZD,2018-05-02 00:00:00,,,Low,ANZ Commodity Prices m/m,1.2%,,9:00pm
1956,1.53B,AUD,2018-05-02 00:00:00,0.68B,better,High,Trade Balance,1.35B,better,9:30pm
1957,2.6%,AUD,2018-05-02 00:00:00,1.1%,better,Medium,Building Approvals m/m,-4.2%,better,9:30pm
1958,52.8,GBP,2018-05-03 00:00:00,53.5,worse,High,Services PMI,51.7,,4:30am
1959,1.29|2.0,EUR,2018-05-03 00:00:00,,,Low,Spanish 10-y Bond Auction,1.24|1.3,,4:47am
1960,1.2%,EUR,2018-05-03 00:00:00,1.3%,worse,Medium,CPI Flash Estimate y/y,1.3%,worse,5:00am
1961,0.7%,EUR,2018-05-03 00:00:00,0.9%,worse,Medium,Core CPI Flash Estimate y/y,1.0%,,5:00am
1962,,EUR,2018-05-03 00:00:00,,,Medium,EU Economic Forecasts,,,5:00am
1963,0.1%,EUR,2018-05-03 00:00:00,0.1%,,Low,PPI m/m,0.0%,worse,5:00am
1964,0.81|1.9,EUR,2018-05-03 00:00:00,,,Low,French 10-y Bond Auction,0.74|1.9,,5:03am
1965,-1.4%,USD,2018-05-03 00:00:00,,,Low,Challenger Job Cuts y/y,39.4%,,7:30am
1966,-4.1B,CAD,2018-05-03 00:00:00,-2.3B,worse,High,Trade Balance,-2.9B,worse,8:30am
1967,0.7%,USD,2018-05-03 00:00:00,0.9%,better,Medium,Prelim Nonfarm Productivity q/q,0.0%,,8:30am
1968,2.7%,USD,2018-05-03 00:00:00,3.1%,worse,Medium,Prelim Unit Labor Costs q/q,2.5%,better,8:30am
1969,211K,USD,2018-05-03 00:00:00,225K,better,Medium,Unemployment Claims,209K,,8:30am
1970,-49.0B,USD,2018-05-03 00:00:00,-50.0B,better,Low,Trade Balance,-57.7B,,8:30am
1971,54.6,USD,2018-05-03 00:00:00,54.4,,Low,Final Services PMI,54.4,,9:45am
1972,56.8,USD,2018-05-03 00:00:00,58.1,worse,High,ISM Non-Manufacturing PMI,58.8,,10:00am
1973,1.6%,USD,2018-05-03 00:00:00,1.3%,better,Low,Factory Orders m/m,1.6%,better,10:00am
1974,62B,USD,2018-05-03 00:00:00,47B,,Low,Natural Gas Storage,-18B,,10:30am
1975,,CHF,2018-05-03 00:00:00,,,High,SNB Chairman Jordan Speaks,,,12:00pm
1976,,JPY,2018-05-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1977,,AUD,2018-05-03 00:00:00,,,High,RBA Monetary Policy Statement,,,9:30pm
1978,52.9,CNY,2018-05-03 00:00:00,52.2,better,Medium,Caixin Services PMI,52.3,,9:45pm
1979,-33.1B,EUR,2018-05-04 00:00:00,,,Low,French Gov Budget Balance,-28.5B,,2:45am
1980,-5.3B,EUR,2018-05-04 00:00:00,-4.9B,worse,Low,French Trade Balance,-5.0B,better,2:45am
1981,-86.7K,EUR,2018-05-04 00:00:00,-100.2K,worse,Low,Spanish Unemployment Change,-47.7K,,3:00am
1982,55.6,EUR,2018-05-04 00:00:00,56.1,worse,Low,Spanish Services PMI,56.2,,3:15am
1983,52.6,EUR,2018-05-04 00:00:00,53.0,worse,Low,Italian Services PMI,52.6,,3:45am
1984,57.4,EUR,2018-05-04 00:00:00,57.4,,Low,French Final Services PMI,57.4,,3:50am
1985,53.0,EUR,2018-05-04 00:00:00,54.1,worse,Low,German Final Services PMI,54.1,,3:55am
1986,54.7,EUR,2018-05-04 00:00:00,55.0,,Low,Final Services PMI,55.0,,4:00am
1987,0.1%,EUR,2018-05-04 00:00:00,0.5%,worse,Low,Retail Sales m/m,0.3%,better,5:00am
1988,0.1%,USD,2018-05-04 00:00:00,0.2%,worse,High,Average Hourly Earnings m/m,0.2%,worse,8:30am
1989,164K,USD,2018-05-04 00:00:00,190K,worse,High,Non-Farm Employment Change,135K,better,8:30am
1990,3.9%,USD,2018-05-04 00:00:00,4.0%,better,High,Unemployment Rate,4.1%,,8:30am
1991,,EUR,2018-05-04 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,9:00am
1992,71.5,CAD,2018-05-04 00:00:00,60.2,better,Medium,Ivey PMI,59.8,,10:00am
1993,,USD,2018-05-04 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,12:45pm
1994,,USD,2018-05-04 00:00:00,,,Medium,FOMC Member Williams Speaks,,,3:00pm
1995,,USD,2018-05-04 00:00:00,,,Medium,FOMC Member Quarles Speaks,,,5:30pm
1996,,USD,2018-05-04 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,8:00pm
1997,,All,2018-04-22 00:00:00,,,Low,IMF Meetings,,,12:00am
1998,53.3,JPY,2018-04-22 00:00:00,53.4,,Low,Flash Manufacturing PMI,53.1,,8:30pm
1999,7.2%,NZD,2018-04-22 00:00:00,,,Low,Credit Card Spending y/y,7.0%,,11:00pm
2000,53.4,EUR,2018-04-23 00:00:00,53.4,,Medium,French Flash Manufacturing PMI,53.7,,3:00am
2001,57.4,EUR,2018-04-23 00:00:00,56.6,better,Medium,French Flash Services PMI,56.9,,3:00am
2002,58.1,EUR,2018-04-23 00:00:00,57.6,better,Medium,German Flash Manufacturing PMI,58.2,,3:30am
2003,54.1,EUR,2018-04-23 00:00:00,53.9,,Medium,German Flash Services PMI,53.9,,3:30am
2004,56.0,EUR,2018-04-23 00:00:00,56.6,worse,Medium,Flash Manufacturing PMI,56.6,,4:00am
2005,55.0,EUR,2018-04-23 00:00:00,54.8,,Medium,Flash Services PMI,54.9,,4:00am
2006,,EUR,2018-04-23 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
2007,-0.8%,CAD,2018-04-23 00:00:00,0.3%,worse,Low,Wholesale Sales m/m,0.3%,better,8:30am
2008,56.5,USD,2018-04-23 00:00:00,55.2,better,Low,Flash Manufacturing PMI,55.6,,9:45am
2009,54.4,USD,2018-04-23 00:00:00,54.3,,Low,Flash Services PMI,54.0,,9:45am
2010,5.60M,USD,2018-04-23 00:00:00,5.55M,better,Medium,Existing Home Sales,5.54M,,10:00am
2011,0.3%,AUD,2018-04-23 00:00:00,,,Low,CB Leading Index m/m,-0.3%,worse,10:30am
2012,,CAD,2018-04-23 00:00:00,,,High,BOC Gov Poloz Speaks,,,3:30pm
2013,,AUD,2018-04-23 00:00:00,,,Medium,RBA Assist Gov Kent Speaks,,,6:00pm
2014,-2.1%,NZD,2018-04-23 00:00:00,,,Low,Visitor Arrivals m/m,3.6%,better,6:45pm
2015,0.5%,JPY,2018-04-23 00:00:00,0.5%,,Low,SPPI y/y,0.7%,better,7:50pm
2016,0.4%,AUD,2018-04-23 00:00:00,0.5%,,High,CPI q/q,0.6%,,9:30pm
2017,0.5%,AUD,2018-04-23 00:00:00,0.5%,,High,Trimmed Mean CPI q/q,0.4%,,9:30pm
2018,0.7%,JPY,2018-04-24 00:00:00,0.7%,,Low,BOJ Core CPI y/y,0.8%,,1:00am
2019,1.77B,CHF,2018-04-24 00:00:00,3.23B,worse,Low,Trade Balance,3.08B,worse,2:00am
2020,102.1,EUR,2018-04-24 00:00:00,102.7,worse,Medium,German Ifo Business Climate,103.3,,4:00am
2021,-0.3B,GBP,2018-04-24 00:00:00,1.1B,better,Medium,Public Sector Net Borrowing,-0.4B,,4:30am
2022,4,GBP,2018-04-24 00:00:00,4,,Low,CBI Industrial Order Expectations,4,,6:00am
2023,1.0,EUR,2018-04-24 00:00:00,-0.6,better,Low,Belgian NBB Business Climate,0.1,,8:58am
2024,0.6%,USD,2018-04-24 00:00:00,0.5%,better,Low,HPI m/m,0.9%,better,9:00am
2025,6.8%,USD,2018-04-24 00:00:00,6.3%,better,Low,S&P/CS Composite-20 HPI y/y,6.4%,,9:00am
2026,-3,USD,2018-04-24 00:00:00,16,worse,Low,Richmond Manufacturing Index,15,,9:59am
2027,128.7,USD,2018-04-24 00:00:00,126.0,better,High,CB Consumer Confidence,127.0,worse,10:00am
2028,694K,USD,2018-04-24 00:00:00,625K,better,Low,New Home Sales,667K,better,10:00am
2029,,NZD,2018-04-24 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2030,,AUD,2018-04-24 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2031,0.4%,JPY,2018-04-25 00:00:00,0.6%,worse,Low,All Industries Activity m/m,-1.1%,better,12:30am
2032,,EUR,2018-04-25 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
