,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2732,,AUD,2015-05-17 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,7:30pm
2733,2.9%,JPY,2015-05-17 00:00:00,1.7%,better,Medium,Core Machinery Orders m/m,-0.4%,,7:50pm
2734,-1.5%,AUD,2015-05-17 00:00:00,,,Low,New Motor Vehicle Sales m/m,0.7%,better,9:30pm
2735,-0.8%,JPY,2015-05-18 00:00:00,-0.3%,worse,Low,Revised Industrial Production m/m,-0.3%,,12:30am
2736,-1.0%,JPY,2015-05-18 00:00:00,-0.5%,worse,Low,Tertiary Industry Activity m/m,0.4%,,12:34am
2737,,USD,2015-05-18 00:00:00,,,Medium,FOMC Member Evans Speaks,,,2:00am
2738,-2.8%,CHF,2015-05-18 00:00:00,-2.0%,worse,Medium,Retail Sales y/y,-3.1%,worse,3:15am
2739,4.06B,EUR,2015-05-18 00:00:00,2.47B,better,Low,Italian Trade Balance,3.54B,,4:00am
2740,,EUR,2015-05-18 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
2741,,CAD,2015-05-18 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2742,54,USD,2015-05-18 00:00:00,57,worse,Medium,NAHB Housing Market Index,56,,10:00am
2743,-1.1%,NZD,2015-05-18 00:00:00,-0.6%,worse,Medium,PPI Input q/q,-0.4%,,6:45pm
2744,-0.9%,NZD,2015-05-18 00:00:00,0.1%,worse,Low,PPI Output q/q,-0.1%,,6:45pm
2745,-0.1%,AUD,2015-05-18 00:00:00,,,Low,CB Leading Index m/m,0.5%,,8:00pm
2746,,AUD,2015-05-18 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
2747,1.9%,NZD,2015-05-18 00:00:00,,,High,Inflation Expectations q/q,1.8%,,11:00pm
2748,-0.1%,GBP,2015-05-19 00:00:00,0.0%,worse,High,CPI y/y,0.0%,,4:30am
2749,0.4%,GBP,2015-05-19 00:00:00,0.8%,worse,Medium,PPI Input m/m,0.4%,,4:30am
2750,0.9%,GBP,2015-05-19 00:00:00,0.9%,,Medium,RPI y/y,0.9%,,4:30am
2751,0.8%,GBP,2015-05-19 00:00:00,1.0%,worse,Low,Core CPI y/y,1.0%,,4:30am
2752,9.6%,GBP,2015-05-19 00:00:00,7.7%,better,Low,ONS HPI y/y,7.4%,better,4:30am
2753,0.1%,GBP,2015-05-19 00:00:00,0.2%,,Low,PPI Output m/m,0.1%,,4:30am
2754,41.9,EUR,2015-05-19 00:00:00,48.8,worse,High,German ZEW Economic Sentiment,53.3,,5:00am
2755,0.0%,EUR,2015-05-19 00:00:00,0.0%,,Medium,Final CPI y/y,0.0%,,5:00am
2756,61.2,EUR,2015-05-19 00:00:00,62.4,worse,Medium,ZEW Economic Sentiment,64.8,,5:00am
2757,0.6%,EUR,2015-05-19 00:00:00,0.6%,,Low,Final Core CPI y/y,0.6%,,5:00am
2758,19.7B,EUR,2015-05-19 00:00:00,22.9B,worse,Low,Trade Balance,22.6B,better,5:00am
2759,1.14M,USD,2015-05-19 00:00:00,1.06M,better,High,Building Permits,1.04M,,8:30am
2760,1.14M,USD,2015-05-19 00:00:00,1.02M,better,Medium,Housing Starts,0.94M,,8:30am
2761,-2.2%,NZD,2015-05-19 00:00:00,,,High,GDT Price Index,-3.5%,,10:29am
2762,,CAD,2015-05-19 00:00:00,,,High,BOC Gov Poloz Speaks,,,11:45am
2763,,CHF,2015-05-19 00:00:00,,,Medium,Gov Board Member Danthine Speaks,,,12:00pm
2764,,AUD,2015-05-19 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,7:15pm
2765,0.6%,JPY,2015-05-19 00:00:00,0.4%,better,High,Prelim GDP q/q,0.4%,worse,7:50pm
2766,3.4%,JPY,2015-05-19 00:00:00,3.6%,worse,Low,Prelim GDP Price Index y/y,2.4%,better,7:50pm
2767,6.4%,AUD,2015-05-19 00:00:00,,,Medium,Westpac Consumer Sentiment,-3.2%,,8:30pm
2768,0.1%,EUR,2015-05-20 00:00:00,0.1%,,Low,German PPI m/m,0.1%,,2:00am
2769,,USD,2015-05-20 00:00:00,,,Medium,FOMC Member Evans Speaks,,,3:00am
2770,0-0-9,GBP,2015-05-20 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,4:30am
2771,0-0-9,GBP,2015-05-20 00:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,4:30am
2772,-0.1,CHF,2015-05-20 00:00:00,,,Low,Credit Suisse Economic Expectations,-23.2,,5:00am
2773,0.8%,CAD,2015-05-20 00:00:00,0.9%,,High,Wholesale Sales m/m,-0.6%,worse,8:30am
2774,-2.7M,USD,2015-05-20 00:00:00,-1.3M,,Medium,Crude Oil Inventories,-2.2M,,10:30am
2775,,USD,2015-05-20 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
2776,1.4%,NZD,2015-05-20 00:00:00,,,Low,Visitor Arrivals m/m,-4.0%,worse,6:45pm
2777,,AUD,2015-05-20 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,6:50pm
2778,3.6%,AUD,2015-05-20 00:00:00,,,Medium,MI Inflation Expectations,3.4%,,9:00pm
2779,50.9,JPY,2015-05-20 00:00:00,50.3,better,Low,Flash Manufacturing PMI,49.9,,9:35pm
2780,49.1,CNY,2015-05-20 00:00:00,49.4,,High,Caixin Flash Manufacturing PMI,48.9,,9:45pm
2781,,NZD,2015-05-20 00:00:00,,,Medium,Annual Budget Release,,,10:00pm
2782,7.1%,NZD,2015-05-20 00:00:00,,,Low,Credit Card Spending y/y,5.2%,,11:00pm
2783,-1.3%,JPY,2015-05-21 00:00:00,-0.4%,worse,Low,All Industries Activity m/m,0.2%,,12:30am
2784,49.3,EUR,2015-05-21 00:00:00,48.6,better,High,French Flash Manufacturing PMI,48.0,worse,3:00am
2785,51.6,EUR,2015-05-21 00:00:00,52.0,worse,Medium,French Flash Services PMI,51.4,better,3:00am
2786,51.4,EUR,2015-05-21 00:00:00,51.9,worse,High,German Flash Manufacturing PMI,52.1,,3:30am
2787,52.9,EUR,2015-05-21 00:00:00,53.9,worse,Medium,German Flash Services PMI,54.0,worse,3:30am
2788,52.3,EUR,2015-05-21 00:00:00,51.8,better,Medium,Flash Manufacturing PMI,52.0,,4:00am
2789,53.3,EUR,2015-05-21 00:00:00,53.9,worse,Medium,Flash Services PMI,54.1,better,4:00am
2790,18.6B,EUR,2015-05-21 00:00:00,26.1B,worse,Low,Current Account,27.3B,better,4:00am
2791,1.2%,GBP,2015-05-21 00:00:00,0.4%,better,High,Retail Sales m/m,-0.7%,worse,4:30am
2792,-5,GBP,2015-05-21 00:00:00,3,worse,Low,CBI Industrial Order Expectations,1,,6:00am
2793,,EUR,2015-05-21 00:00:00,,,High,ECB Monetary Policy Meeting Accounts,,,7:30am
2794,274K,USD,2015-05-21 00:00:00,271K,,High,Unemployment Claims,264K,,8:30am
2795,53.8,USD,2015-05-21 00:00:00,54.6,worse,Medium,Flash Manufacturing PMI,54.1,,9:45am
2796,-6,EUR,2015-05-21 00:00:00,-5,worse,Low,Consumer Confidence,-5,,10:00am
2797,5.04M,USD,2015-05-21 00:00:00,5.23M,worse,High,Existing Home Sales,5.21M,,10:00am
2798,6.7,USD,2015-05-21 00:00:00,8.1,worse,High,Philly Fed Manufacturing Index,7.5,,10:00am
2799,0.7%,USD,2015-05-21 00:00:00,0.3%,better,Low,CB Leading Index m/m,0.4%,better,10:00am
2800,92B,USD,2015-05-21 00:00:00,100B,,Low,Natural Gas Storage,111B,,10:30am
2801,,EUR,2015-05-21 00:00:00,,,Medium,ECB President Draghi Speaks,,,1:30pm
2802,,USD,2015-05-21 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,1:30pm
2803,,USD,2015-05-21 00:00:00,,,Medium,FOMC Member Williams Speaks,,,7:00pm
2804,1.1%,CNY,2015-05-21 00:00:00,,,Low,CB Leading Index m/m,0.5%,better,10:00pm
2805,,JPY,2015-05-21 00:00:00,,,High,Monetary Policy Statement,,,10:49pm
2806,0.3%,EUR,2015-05-22 00:00:00,0.3%,,Low,German Final GDP q/q,0.3%,,2:00am
2807,,JPY,2015-05-22 00:00:00,,,High,BOJ Press Conference,,,2:30am
2808,,EUR,2015-05-22 00:00:00,,,High,ECB President Draghi Speaks,,,4:00am
2809,108.5,EUR,2015-05-22 00:00:00,108.3,,High,German Ifo Business Climate,108.6,,4:00am
2810,6.0B,GBP,2015-05-22 00:00:00,7.8B,better,Medium,Public Sector Net Borrowing,6.1B,better,4:30am
2811,-0.1%,EUR,2015-05-22 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,-0.1%,better,5:00am
2812,,GBP,2015-05-22 00:00:00,,,Medium,MPC Member Shafik Speaks,,,5:45am
2813,,GBP,2015-05-22 00:00:00,,,High,BOE Gov Carney Speaks,,,7:00am
2814,0.1%,CAD,2015-05-22 00:00:00,0.1%,,High,Core CPI m/m,0.6%,,8:30am
2815,0.5%,CAD,2015-05-22 00:00:00,0.7%,worse,High,Core Retail Sales m/m,1.8%,worse,8:30am
2816,-0.1%,CAD,2015-05-22 00:00:00,0.1%,worse,Medium,CPI m/m,0.7%,,8:30am
2817,0.7%,CAD,2015-05-22 00:00:00,0.5%,better,Medium,Retail Sales m/m,1.5%,worse,8:30am
2818,0.1%,USD,2015-05-22 00:00:00,0.1%,,High,CPI m/m,0.2%,,8:30am
2819,0.3%,USD,2015-05-22 00:00:00,0.2%,better,High,Core CPI m/m,0.2%,,8:30am
2820,,USD,2015-05-22 00:00:00,,,High,Fed Chair Yellen Speaks,,,1:00pm
2821,,EUR,2015-05-23 00:00:00,,,High,ECB President Draghi Speaks,,,9:30am
2822,,JPY,2015-05-23 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,9:30am
2823,,USD,2015-05-23 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,9:30am
2824,3,AUD,2015-05-10 00:00:00,,,High,NAB Business Confidence,3,,9:30pm
2825,,EUR,2015-05-11 00:00:00,,,High,Eurogroup Meetings,,,12:00am
2826,0.50%,GBP,2015-05-11 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
2827,375B,GBP,2015-05-11 00:00:00,375B,,Medium,Asset Purchase Facility,375B,,7:00am
2828,-1.9,USD,2015-05-11 00:00:00,,,Low,Labor Market Conditions Index m/m,-1.8,worse,10:00am
2829,-2.4%,GBP,2015-05-11 00:00:00,,,Low,BRC Retail Sales Monitor y/y,3.2%,,7:01pm
2830,1.6%,AUD,2015-05-11 00:00:00,1.1%,better,Medium,Home Loans m/m,1.1%,,9:30pm
2831,0.5%,NZD,2015-05-11 00:00:00,,,Low,REINZ HPI m/m,6.7%,,10:14pm
2832,0.43|2.2,JPY,2015-05-11 00:00:00,,,Low,10-y Bond Auction,0.37|2.7,,11:45pm
2833,105.5%,JPY,2015-05-12 00:00:00,105.5%,,Low,Leading Indicators,104.8%,worse,1:00am
2834,0.4%,GBP,2015-05-12 00:00:00,0.3%,better,High,Manufacturing Production m/m,0.5%,better,4:30am
2835,0.5%,GBP,2015-05-12 00:00:00,0.0%,better,Low,Industrial Production m/m,0.1%,,4:30am
2836,,AUD,2015-05-12 00:00:00,,,High,Annual Budget Release,,,5:30am
2837,,EUR,2015-05-12 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
2838,96.9,USD,2015-05-12 00:00:00,96.1,,Low,NFIB Small Business Index,95.2,,8:48am
2839,0.4%,GBP,2015-05-12 00:00:00,,,Medium,NIESR GDP Estimate,0.3%,worse,10:00am
2840,4.99M,USD,2015-05-12 00:00:00,5.16M,worse,Medium,JOLTS Job Openings,5.14M,,10:02am
2841,,USD,2015-05-12 00:00:00,,,Medium,FOMC Member Williams Speaks,,,12:45pm
2842,156.7B,USD,2015-05-12 00:00:00,151.3B,better,Low,Federal Budget Balance,-52.9B,,1:58pm
2843,,NZD,2015-05-12 00:00:00,,,High,RBNZ Financial Stability Report,,,5:00pm
2844,,NZD,2015-05-12 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,5:05pm
2845,-0.3%,NZD,2015-05-12 00:00:00,,,Low,FPI m/m,0.1%,,6:45pm
2846,2.07T,JPY,2015-05-12 00:00:00,1.34T,better,Medium,Current Account,0.61T,,7:50pm
2847,2.6%,JPY,2015-05-12 00:00:00,,,Low,Bank Lending y/y,2.6%,,7:50pm
2848,0.5%,AUD,2015-05-12 00:00:00,0.6%,worse,Medium,Wage Price Index q/q,0.6%,,9:30pm
2849,53.6,JPY,2015-05-13 00:00:00,52.1,better,Low,Economy Watchers Sentiment,52.2,,1:00am
2850,5.9%,CNY,2015-05-13 00:00:00,6.1%,,High,Industrial Production y/y,5.6%,,1:30am
2851,12.0%,CNY,2015-05-13 00:00:00,13.6%,worse,Medium,Fixed Asset Investment ytd/y,13.5%,,1:30am
2852,10.0%,CNY,2015-05-13 00:00:00,10.4%,worse,Low,Retail Sales y/y,10.2%,,1:30am
2853,0.6%,EUR,2015-05-13 00:00:00,0.4%,better,Medium,French Prelim GDP q/q,0.0%,worse,1:30am
2854,0.3%,EUR,2015-05-13 00:00:00,0.5%,worse,High,German Prelim GDP q/q,0.7%,,2:00am
2855,0.0%,EUR,2015-05-13 00:00:00,-0.1%,better,Low,German Final CPI m/m,-0.1%,,2:00am
2856,0.4%,EUR,2015-05-13 00:00:00,0.4%,,Low,German WPI m/m,1.0%,,2:00am
2857,0.1%,EUR,2015-05-13 00:00:00,0.2%,worse,Low,French Final CPI m/m,0.7%,,2:45am
2858,-0.1%,EUR,2015-05-13 00:00:00,0.0%,worse,Low,French Prelim Private Payrolls q/q,0.0%,,2:45am
2859,0.3%,EUR,2015-05-13 00:00:00,0.2%,better,Medium,Italian Prelim GDP q/q,0.0%,,4:00am
2860,708B,CNY,2015-05-13 00:00:00,1210B,worse,Medium,New Loans,1180B,,4:03am
2861,10.1%,CNY,2015-05-13 00:00:00,11.9%,worse,Low,M2 Money Supply y/y,11.6%,,4:03am
2862,1.9%,GBP,2015-05-13 00:00:00,1.7%,better,High,Average Earnings Index 3m/y,1.7%,,4:30am
2863,-12.6K,GBP,2015-05-13 00:00:00,-20.5K,worse,High,Claimant Count Change,-16.7K,worse,4:30am
2864,5.5%,GBP,2015-05-13 00:00:00,5.5%,,Medium,Unemployment Rate,5.6%,,4:30am
2865,0.4%,EUR,2015-05-13 00:00:00,0.5%,worse,Medium,Flash GDP q/q,0.3%,,5:00am
2866,-0.3%,EUR,2015-05-13 00:00:00,0.1%,worse,Low,Industrial Production m/m,1.0%,worse,5:00am
2867,,GBP,2015-05-13 00:00:00,,,High,BOE Gov Carney Speaks,,,5:30am
2868,,GBP,2015-05-13 00:00:00,,,High,BOE Inflation Report,,,5:30am
2869,,GBP,2015-05-13 00:00:00,,,Medium,BOE Inflation Letter,,,5:30am
2870,0.65|1.3,EUR,2015-05-13 00:00:00,,,Medium,German 10-y Bond Auction,0.13|1.5,,5:33am
2871,0.1%,USD,2015-05-13 00:00:00,0.4%,worse,High,Core Retail Sales m/m,0.7%,better,8:30am
2872,0.0%,USD,2015-05-13 00:00:00,0.3%,worse,High,Retail Sales m/m,1.1%,better,8:30am
2873,-0.3%,USD,2015-05-13 00:00:00,0.3%,worse,Medium,Import Prices m/m,-0.2%,,8:30am
2874,0.1%,USD,2015-05-13 00:00:00,0.2%,better,Medium,Business Inventories m/m,0.2%,better,10:00am
2875,-2.2M,USD,2015-05-13 00:00:00,-0.1M,,Medium,Crude Oil Inventories,-3.9M,,10:30am
2876,2.24|2.7,USD,2015-05-13 00:00:00,,,Medium,10-y Bond Auction,1.93|2.6,,1:01pm
2877,51.8,NZD,2015-05-13 00:00:00,,,Medium,Business NZ Manufacturing Index,54.6,,6:30pm
2878,2.7%,NZD,2015-05-13 00:00:00,1.6%,better,High,Retail Sales q/q,1.9%,,6:45pm
2879,2.9%,NZD,2015-05-13 00:00:00,1.5%,better,Medium,Core Retail Sales q/q,1.9%,better,6:45pm
2880,33%,GBP,2015-05-13 00:00:00,22%,better,Low,RICS House Price Balance,22%,better,7:01pm
2881,3.6%,JPY,2015-05-13 00:00:00,3.6%,,Low,M2 Money Stock y/y,3.6%,,7:50pm
2882,1.51|2.7,JPY,2015-05-13 00:00:00,,,Low,30-y Bond Auction,1.38|2.9,,11:45pm
2883,10.4%,JPY,2015-05-14 00:00:00,,,Low,Prelim Machine Tool Orders y/y,14.9%,better,1:57am
2884,,CHF,2015-05-14 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2885,,EUR,2015-05-14 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
2886,,EUR,2015-05-14 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
2887,0.0%,CAD,2015-05-14 00:00:00,0.2%,worse,Medium,NHPI m/m,0.2%,,8:30am
2888,-0.4%,USD,2015-05-14 00:00:00,0.1%,worse,High,PPI m/m,0.2%,,8:30am
2889,264K,USD,2015-05-14 00:00:00,272K,better,High,Unemployment Claims,265K,,8:30am
2890,-0.2%,USD,2015-05-14 00:00:00,0.1%,worse,Medium,Core PPI m/m,0.2%,,8:30am
2891,,CAD,2015-05-14 00:00:00,,,Low,BOC Review,,,10:30am
2892,111B,USD,2015-05-14 00:00:00,112B,,Low,Natural Gas Storage,76B,,10:30am
2893,,EUR,2015-05-14 00:00:00,,,High,ECB President Draghi Speaks,,,11:00am
2894,3.04|2.2,USD,2015-05-14 00:00:00,,,Low,30-y Bond Auction,2.60|2.2,,1:01pm
2895,,CAD,2015-05-14 00:00:00,,,Low,Gov Council Member Patterson Speaks,,,3:45pm
2896,-2.1%,JPY,2015-05-14 00:00:00,-2.1%,,Low,PPI y/y,0.7%,,7:50pm
2897,11.1%,CNY,2015-05-14 00:00:00,,,Low,Foreign Direct Investment ytd/y,11.3%,,10:00pm
2898,,JPY,2015-05-14 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,11:40pm
2899,41.5,JPY,2015-05-15 00:00:00,41.9,worse,Low,Consumer Confidence,41.7,,1:00am
2900,-2.1%,CHF,2015-05-15 00:00:00,-0.1%,worse,Medium,PPI m/m,0.2%,,3:15am
2901,3.9%,GBP,2015-05-15 00:00:00,4.1%,,Low,Construction Output m/m,-0.3%,better,4:30am
2902,2.9%,CAD,2015-05-15 00:00:00,1.2%,better,High,Manufacturing Sales m/m,-2.2%,worse,8:30am
2903,22.47B,CAD,2015-05-15 00:00:00,7.23B,better,Medium,Foreign Securities Purchases,9.35B,,8:30am
2904,3.1,USD,2015-05-15 00:00:00,5.1,worse,Medium,Empire State Manufacturing Index,-1.2,,8:30am
2905,78.2%,USD,2015-05-15 00:00:00,78.4%,worse,Medium,Capacity Utilization Rate,78.6%,better,9:15am
2906,-0.3%,USD,2015-05-15 00:00:00,0.1%,worse,Medium,Industrial Production m/m,-0.3%,better,9:15am
2907,0.2%,GBP,2015-05-15 00:00:00,,,Low,CB Leading Index m/m,0.6%,,9:30am
2908,88.6,USD,2015-05-15 00:00:00,95.8,worse,High,Prelim UoM Consumer Sentiment,95.9,,10:00am
2909,2.9%,USD,2015-05-15 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.6%,,10:00am
2910,17.6B,USD,2015-05-15 00:00:00,21.3B,worse,Low,TIC Long-Term Purchases,20.9B,better,4:00pm
2911,,JPY,2015-05-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2912,0.3%,AUD,2015-05-03 00:00:00,,,Low,MI Inflation Gauge m/m,0.4%,,8:30pm
2913,-7.4%,NZD,2015-05-03 00:00:00,,,Low,ANZ Commodity Prices m/m,4.6%,,9:00pm
2914,2.8%,AUD,2015-05-03 00:00:00,-1.7%,better,High,Building Approvals m/m,-1.6%,better,9:30pm
2915,2.3%,AUD,2015-05-03 00:00:00,,,Medium,ANZ Job Advertisements m/m,-1.3%,,9:30pm
2916,48.9,CNY,2015-05-03 00:00:00,49.4,worse,High,Caixin Manufacturing PMI,49.2,,9:45pm
2917,,GBP,2015-05-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2918,54.2,EUR,2015-05-04 00:00:00,54.6,worse,Medium,Spanish Manufacturing PMI,54.3,,3:15am
2919,47.9,CHF,2015-05-04 00:00:00,48.2,,Low,Manufacturing PMI,47.9,,3:30am
2920,53.8,EUR,2015-05-04 00:00:00,53.4,better,Medium,Italian Manufacturing PMI,53.3,,3:45am
2921,48.0,EUR,2015-05-04 00:00:00,48.4,worse,Low,French Final Manufacturing PMI,48.4,,3:50am
2922,52.1,EUR,2015-05-04 00:00:00,51.9,,Medium,German Final Manufacturing PMI,51.9,,3:55am
2923,52.0,EUR,2015-05-04 00:00:00,51.9,,Low,Final Manufacturing PMI,51.9,,4:00am
2924,19.6,EUR,2015-05-04 00:00:00,19.5,,Low,Sentix Investor Confidence,20.0,,4:30am
2925,2.1%,USD,2015-05-04 00:00:00,2.1%,,Medium,Factory Orders m/m,-0.1%,worse,10:00am
2926,,USD,2015-05-04 00:00:00,,,Medium,FOMC Member Evans Speaks,,,12:25pm
2927,,USD,2015-05-04 00:00:00,,,Low,Loan Officer Survey,,,2:00pm
2928,49.7,AUD,2015-05-04 00:00:00,,,Low,AIG Services Index,50.2,,7:13pm
2929,,JPY,2015-05-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2930,-1.32B,AUD,2015-05-04 00:00:00,-0.98B,worse,High,Trade Balance,-1.61B,worse,9:30pm
2931,2.00%,AUD,2015-05-05 00:00:00,2.00%,,High,Cash Rate,2.25%,,12:30am
2932,,AUD,2015-05-05 00:00:00,,,High,RBA Rate Statement,,,12:30am
2933,-26.3B,EUR,2015-05-05 00:00:00,,,Low,French Gov Budget Balance,-23.4B,,2:45am
2934,-118.9K,EUR,2015-05-05 00:00:00,-64.8K,better,High,Spanish Unemployment Change,-60.2K,,3:00am
2935,54.2,GBP,2015-05-05 00:00:00,57.6,worse,High,Construction PMI,57.8,,4:30am
2936,,EUR,2015-05-05 00:00:00,,,Medium,EU Economic Forecasts,,,5:00am
2937,0.2%,EUR,2015-05-05 00:00:00,0.3%,worse,Low,PPI m/m,0.6%,better,5:00am
2938,-3.0B,CAD,2015-05-05 00:00:00,-0.8B,worse,High,Trade Balance,-2.2B,worse,8:30am
2939,-51.4B,USD,2015-05-05 00:00:00,-41.2B,worse,High,Trade Balance,-35.9B,,8:30am
2940,57.4,USD,2015-05-05 00:00:00,57.8,worse,Low,Final Services PMI,57.8,,9:45am
2941,57.8,USD,2015-05-05 00:00:00,56.2,better,High,ISM Non-Manufacturing PMI,56.5,,10:00am
2942,49.7,USD,2015-05-05 00:00:00,50.6,worse,Low,IBD/TIPP Economic Optimism,51.3,,10:00am
2943,-3.5%,NZD,2015-05-05 00:00:00,,,High,GDT Price Index,-3.6%,,10:20am
2944,,CAD,2015-05-05 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,12:45pm
2945,0.7%,NZD,2015-05-05 00:00:00,0.8%,worse,High,Employment Change q/q,1.2%,,6:45pm
2946,5.8%,NZD,2015-05-05 00:00:00,5.5%,worse,High,Unemployment Rate,5.8%,worse,6:45pm
2947,0.3%,NZD,2015-05-05 00:00:00,0.4%,worse,Low,Labor Cost Index q/q,0.5%,,6:45pm
2948,-1.9%,GBP,2015-05-05 00:00:00,,,Low,BRC Shop Price Index y/y,-2.1%,,7:00pm
2949,,JPY,2015-05-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2950,4.4%,AUD,2015-05-05 00:00:00,,,Low,HIA New Home Sales m/m,1.1%,,9:00pm
2951,0.3%,AUD,2015-05-05 00:00:00,0.4%,worse,High,Retail Sales m/m,0.7%,,9:30pm
2952,52.9,CNY,2015-05-05 00:00:00,53.1,,Medium,Caixin Services PMI,52.3,,9:45pm
2953,60.3,EUR,2015-05-06 00:00:00,57.4,better,Medium,Spanish Services PMI,57.3,,3:15am
2954,53.1,EUR,2015-05-06 00:00:00,52.1,better,Medium,Italian Services PMI,51.6,,3:45am
2955,51.4,EUR,2015-05-06 00:00:00,50.8,better,Low,French Final Services PMI,50.8,,3:50am
2956,54.0,EUR,2015-05-06 00:00:00,54.4,worse,Medium,German Final Services PMI,54.4,,3:55am
2957,54.1,EUR,2015-05-06 00:00:00,53.7,better,Low,Final Services PMI,53.7,,4:00am
2958,59.5,GBP,2015-05-06 00:00:00,58.6,better,High,Services PMI,58.9,,4:30am
2959,-0.8%,EUR,2015-05-06 00:00:00,-0.4%,worse,Medium,Retail Sales m/m,0.1%,better,5:00am
2960,169K,USD,2015-05-06 00:00:00,199K,worse,High,ADP Non-Farm Employment Change,175K,worse,8:15am
2961,5.0%,USD,2015-05-06 00:00:00,4.5%,better,High,Prelim Unit Labor Costs q/q,4.1%,better,8:30am
2962,-1.9%,USD,2015-05-06 00:00:00,-1.8%,,Medium,Prelim Nonfarm Productivity q/q,-2.2%,better,8:30am
2963,,USD,2015-05-06 00:00:00,,,High,Fed Chair Yellen Speaks,,,9:15am
2964,58.2,CAD,2015-05-06 00:00:00,50.1,better,High,Ivey PMI,47.9,,10:00am
2965,5.54%,USD,2015-05-06 00:00:00,,,Medium,Mortgage Delinquencies,5.68%,,10:00am
2966,-3.9M,USD,2015-05-06 00:00:00,1.3M,,Medium,Crude Oil Inventories,1.9M,,10:30am
2967,,USD,2015-05-06 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,1:30pm
2968,47.0,AUD,2015-05-06 00:00:00,,,Low,AIG Construction Index,50.1,,7:30pm
2969,35.2%,JPY,2015-05-06 00:00:00,34.3%,,Low,Monetary Base y/y,35.2%,,7:50pm
2970,-2.9K,AUD,2015-05-06 00:00:00,4.5K,worse,High,Employment Change,48.1K,better,9:30pm
2971,6.2%,AUD,2015-05-06 00:00:00,6.2%,,High,Unemployment Rate,6.1%,,9:30pm
2972,-6,CHF,2015-05-07 00:00:00,-11,better,Low,SECO Consumer Climate,-6,,1:45am
2973,0.9%,EUR,2015-05-07 00:00:00,1.6%,worse,Medium,German Factory Orders m/m,-0.9%,,2:00am
2974,-0.3%,EUR,2015-05-07 00:00:00,0.1%,worse,Low,French Industrial Production m/m,0.5%,better,2:45am
2975,-4.6B,EUR,2015-05-07 00:00:00,-3.5B,worse,Low,French Trade Balance,-3.6B,worse,2:45am
2976,522B,CHF,2015-05-07 00:00:00,,,Medium,Foreign Currency Reserves,522B,,3:00am
2977,49.5,EUR,2015-05-07 00:00:00,,,Low,Retail PMI,48.6,,4:10am
2978,,GBP,2015-05-07 00:00:00,,,High,Parliamentary Elections,,,12:00am
2979,1.88|3.0,EUR,2015-05-07 00:00:00,,,Low,Spanish 10-y Bond Auction,1.28|2.3,,4:46am
2980,0.98|1.7,EUR,2015-05-07 00:00:00,,,Low,French 10-y Bond Auction,0.46|1.7,,4:58am
2981,52.8%,USD,2015-05-07 00:00:00,,,Low,Challenger Job Cuts y/y,6.4%,,7:30am
2982,11.6%,CAD,2015-05-07 00:00:00,2.1%,better,High,Building Permits m/m,-0.3%,better,8:30am
2983,265K,USD,2015-05-07 00:00:00,277K,better,High,Unemployment Claims,262K,,8:30am
2984,76B,USD,2015-05-07 00:00:00,75B,,Low,Natural Gas Storage,81B,,10:30am
2985,20.5B,USD,2015-05-07 00:00:00,15.8B,better,Low,Consumer Credit m/m,14.8B,worse,3:00pm
2986,,JPY,2015-05-07 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2987,,AUD,2015-05-07 00:00:00,,,High,RBA Monetary Policy Statement,,,9:30pm
2988,210B,CNY,2015-05-07 00:00:00,174B,better,High,Trade Balance,18B,,10:00pm
2989,34.1B,CNY,2015-05-07 00:00:00,34.5B,,Low,USD-Denominated Trade Balance,3.1B,,10:10pm
