,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
2327,0.2%,USD,2013-06-18 07:30:00,0.2%,,High,Core CPI m/m,0.1%,,25
2328,0.1%,USD,2013-06-18 07:30:00,0.1%,,Medium,CPI m/m,-0.4%,,25
2329,0.91M,USD,2013-06-18 07:30:00,0.95M,worse,Medium,Housing Starts,0.86M,,25
2330,,All,2013-06-18 00:00:00,,,High,G8 Meetings,,,25
2331,2.4%,NZD,2013-06-18 09:30:00,,,Low,GDT Price Index,-5.3%,,25
2332,-0.66B,NZD,2013-06-18 17:45:00,-0.64B,,Medium,Current Account,-3.23B,,25
2333,-0.82T,JPY,2013-06-18 18:50:00,-0.89T,better,Medium,Trade Balance,-0.70T,better,25
2334,0.3%,AUD,2013-06-18 19:00:00,,,Medium,CB Leading Index m/m,0.1%,,25
2335,0.6%,AUD,2013-06-18 19:30:00,,,Low,MI Leading Index m/m,0.1%,worse,25
2336,3-0-6,GBP,2013-06-19 03:30:00,3-0-6,,High,MPC Asset Purchase Facility Votes,3-0-6,,25
2337,0-0-9,GBP,2013-06-19 03:30:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,25
2338,2.2,CHF,2013-06-19 04:00:00,,,Medium,Credit Suisse Economic Expectations,2.2,,25
2339,1.55|1.5,EUR,2013-06-19 04:33:00,,,Medium,German 10-y Bond Auction,1.41|1.6,,25
2340,0.2%,CAD,2013-06-19 07:30:00,0.5%,worse,Medium,Wholesale Sales m/m,0.1%,worse,25
2341,0.3M,USD,2013-06-19 09:30:00,0.5M,,Medium,Crude Oil Inventories,2.5M,,25
2342,,CAD,2013-06-19 11:40:00,,,High,BOC Gov Poloz Speaks,,,25
2343,,USD,2013-06-19 13:00:00,,,High,FOMC Economic Projections,,,25
2344,,USD,2013-06-19 13:00:00,,,High,FOMC Statement,,,25
2345,<0.25%,USD,2013-06-19 13:00:00,<0.25%,,Medium,Federal Funds Rate,<0.25%,,25
2346,,USD,2013-06-19 13:30:00,,,High,FOMC Press Conference,,,25
2347,,GBP,2013-06-19 15:00:00,,,Medium,BOE Gov King Speaks,,,25
2348,0.3%,NZD,2013-06-19 17:45:00,0.6%,worse,High,GDP q/q,1.5%,,25
2349,,AUD,2013-06-19 20:30:00,,,Low,RBA Bulletin,,,25
2350,48.3,CNY,2013-06-19 20:45:00,49.4,worse,High,Caixin Flash Manufacturing PMI,49.2,worse,25
2351,,CHF,2013-06-19 23:30:00,,,Medium,SNB Financial Stability Report,,,25
2352,2.22B,CHF,2013-06-20 01:00:00,2.45B,worse,Low,Trade Balance,1.70B,,25
2353,-0.3%,EUR,2013-06-20 01:00:00,0.0%,worse,Medium,German PPI m/m,-0.2%,,25
2354,48.3,EUR,2013-06-20 02:00:00,47.1,better,High,French Flash Manufacturing PMI,46.4,better,25
2355,46.5,EUR,2013-06-20 02:00:00,45.0,better,Medium,French Flash Services PMI,44.3,,25
2356,<0.25%,CHF,2013-06-20 02:30:00,<0.25%,,High,Libor Rate,<0.25%,,25
2357,,CHF,2013-06-20 02:30:00,,,High,SNB Monetary Policy Assessment,,,25
2358,,CHF,2013-06-20 02:30:00,,,High,SNB Press Conference,,,25
2359,48.7,EUR,2013-06-20 02:30:00,49.9,worse,High,German Flash Manufacturing PMI,49.4,better,25
2360,51.3,EUR,2013-06-20 02:30:00,50.1,better,Medium,German Flash Services PMI,49.7,,25
2361,48.7,EUR,2013-06-20 03:00:00,48.6,,Medium,Flash Manufacturing PMI,48.3,better,25
2362,48.6,EUR,2013-06-20 03:00:00,47.7,better,Medium,Flash Services PMI,47.2,,25
2363,2.1%,GBP,2013-06-20 03:30:00,0.8%,better,High,Retail Sales m/m,-1.1%,better,25
2364,4.77|1.8,EUR,2013-06-20 03:46:00,,,Medium,Spanish 10-y Bond Auction,4.52|2.5,,25
2365,,EUR,2013-06-20 00:00:00,,,High,Eurogroup Meetings,,,25
2366,-18,GBP,2013-06-20 05:00:00,-15,worse,Medium,CBI Industrial Order Expectations,-20,,25
2367,354K,USD,2013-06-20 07:30:00,343K,worse,High,Unemployment Claims,336K,,25
2368,52.2,USD,2013-06-20 08:00:00,52.5,,Medium,Flash Manufacturing PMI,52.3,better,25
2369,,GBP,2013-06-20 08:15:00,,,Medium,MPC Member Fisher Speaks,,,25
2370,-19,EUR,2013-06-20 09:00:00,-22,better,Low,Consumer Confidence,-22,,25
2371,5.18M,USD,2013-06-20 09:00:00,5.01M,better,High,Existing Home Sales,4.97M,,25
2372,12.5,USD,2013-06-20 09:00:00,-0.6,better,High,Philly Fed Manufacturing Index,-5.2,,25
2373,0.1%,USD,2013-06-20 09:00:00,0.2%,worse,Low,CB Leading Index m/m,0.8%,better,25
2374,91B,USD,2013-06-20 09:30:00,89B,,Low,Natural Gas Storage,95B,,25
2375,,JPY,2013-06-21 01:35:00,,,High,BOJ Gov Kuroda Speaks,,,25
2376,19.5B,EUR,2013-06-21 03:00:00,15.1B,better,Medium,Current Account,25.9B,,25
2377,10.5B,GBP,2013-06-21 03:30:00,12.7B,better,Medium,Public Sector Net Borrowing,6.6B,better,25
2378,,EUR,2013-06-21 00:00:00,,,Medium,ECOFIN Meetings,,,25
2379,0.2%,CAD,2013-06-21 07:30:00,0.3%,worse,High,Core CPI m/m,0.1%,,25
2380,-0.3%,CAD,2013-06-21 07:30:00,0.0%,worse,High,Core Retail Sales m/m,-0.3%,worse,25
2381,0.2%,CAD,2013-06-21 07:30:00,0.4%,worse,Medium,CPI m/m,-0.2%,,25
2382,0.1%,CAD,2013-06-21 07:30:00,0.2%,worse,Medium,Retail Sales m/m,0.0%,,25
2383,20.4%,CNY,2013-06-09 00:30:00,20.6%,,Medium,Fixed Asset Investment ytd/y,20.6%,,24
2384,9.2%,CNY,2013-06-09 00:30:00,9.4%,,Medium,Industrial Production y/y,9.3%,,24
2385,12.9%,CNY,2013-06-09 00:30:00,12.9%,,Low,Retail Sales y/y,12.8%,,24
2386,,AUD,2013-06-09 00:00:00,,,Non-Economic,Bank Holiday,,,24
2387,0.2%,NZD,2013-06-09 17:45:00,,,Low,Manufacturing Sales q/q,-0.1%,,24
2388,0.85T,JPY,2013-06-09 18:50:00,0.39T,better,High,Current Account,0.34T,,24
2389,1.0%,JPY,2013-06-09 18:50:00,0.9%,better,Medium,Final GDP q/q,0.9%,,24
2390,1.8%,JPY,2013-06-09 18:50:00,,,Low,Bank Lending y/y,1.7%,,24
2391,-1.1%,JPY,2013-06-09 18:50:00,-1.2%,better,Low,Final GDP Price Index y/y,-1.2%,,24
2392,,CNY,2013-06-09 00:00:00,,,Non-Economic,Bank Holiday,,,24
2393,45.7,JPY,2013-06-10 00:00:00,44.8,better,Low,Consumer Confidence,44.5,,24
2394,3.2%,CHF,2013-06-10 00:45:00,3.2%,,Low,Unemployment Rate,3.1%,,24
2395,55.7,JPY,2013-06-10 01:00:00,56.3,worse,Low,Economy Watchers Sentiment,56.5,,24
2396,2.2%,EUR,2013-06-10 01:45:00,0.2%,better,Medium,French Industrial Production m/m,-0.6%,better,24
2397,3.3%,CHF,2013-06-10 02:15:00,2.5%,better,Medium,Retail Sales y/y,-0.8%,,24
2398,-0.3%,EUR,2013-06-10 03:00:00,0.1%,worse,Low,Italian Industrial Production m/m,-0.9%,worse,24
2399,-11.6,EUR,2013-06-10 03:30:00,-10.0,worse,Low,Sentix Investor Confidence,-15.6,,24
2400,200K,CAD,2013-06-10 07:13:00,176K,better,Low,Housing Starts,176K,,24
2401,,USD,2013-06-10 08:50:00,,,Medium,FOMC Member Bullard Speaks,,,24
2402,,CHF,2013-06-10 14:00:00,,,Medium,Gov Board Member Danthine Speaks,,,24
2403,5%,GBP,2013-06-10 18:01:00,2%,better,Low,RICS House Price Balance,1%,,24
2404,5.0,JPY,2013-06-10 18:50:00,-2.1,better,Medium,BSI Manufacturing Index,-4.6,,24
2405,3.4%,JPY,2013-06-10 18:50:00,3.5%,worse,Low,M2 Money Stock y/y,3.2%,worse,24
2406,,CNY,2013-06-10 00:00:00,,,Non-Economic,Bank Holiday,,,24
2407,0.8%,AUD,2013-06-10 20:30:00,2.1%,worse,Medium,Home Loans m/m,4.8%,worse,24
2408,-1,AUD,2013-06-10 20:30:00,,,Medium,NAB Business Confidence,-1,better,24
2409,,JPY,2013-06-10 21:48:00,,,High,Monetary Policy Statement,,,24
2410,,CHF,2013-06-11 00:45:00,,,Low,SECO Economic Forecasts,,,24
2411,-7.4%,JPY,2013-06-11 01:04:00,,,Low,Prelim Machine Tool Orders y/y,-23.6%,better,24
2412,,JPY,2013-06-11 02:37:00,,,High,BOJ Press Conference,,,24
2413,,EUR,2013-06-11 00:00:00,,,High,German Constitutional Court Ruling,,,24
2414,-0.2%,GBP,2013-06-11 03:30:00,0.0%,worse,High,Manufacturing Production m/m,1.1%,,24
2415,0.1%,GBP,2013-06-11 03:30:00,-0.4%,better,Low,Industrial Production m/m,0.7%,,24
2416,2.37|1.5,GBP,2013-06-11 04:35:00,,,Low,10-y Bond Auction,1.73|1.7,,24
2417,94.4,USD,2013-06-11 06:30:00,93.4,better,Low,NFIB Small Business Index,92.1,,24
2418,0.6%,GBP,2013-06-11 09:00:00,,,Medium,NIESR GDP Estimate,1.0%,better,24
2419,3.76M,USD,2013-06-11 09:00:00,3.88M,worse,Medium,JOLTS Job Openings,3.88M,,24
2420,0.2%,USD,2013-06-11 09:00:00,0.1%,worse,Low,Final Wholesale Inventories m/m,0.3%,better,24
2421,0.7%,NZD,2013-06-11 18:28:00,,,Medium,REINZ HPI m/m,0.8%,,24
2422,-8.8%,JPY,2013-06-11 18:50:00,-8.3%,worse,Medium,Core Machinery Orders m/m,14.2%,,24
2423,0.6%,JPY,2013-06-11 18:50:00,0.7%,,Low,PPI y/y,0.1%,,24
2424,,CNY,2013-06-11 00:00:00,,,Non-Economic,Bank Holiday,,,24
2425,4.7%,AUD,2013-06-11 19:30:00,,,Medium,Westpac Consumer Sentiment,-7.0%,,24
2426,,JPY,2013-06-12 00:00:00,,,Low,BOJ Monthly Report,,,24
2427,-0.1%,EUR,2013-06-12 00:30:00,-0.1%,,Low,French Final Private Payrolls q/q,-0.1%,,24
2428,0.4%,EUR,2013-06-12 01:00:00,0.4%,,Low,German Final CPI m/m,0.4%,,24
2429,0.1%,EUR,2013-06-12 01:45:00,0.3%,worse,Low,French Final CPI m/m,-0.1%,,24
2430,,EUR,2013-06-12 00:00:00,,,High,German Constitutional Court Ruling,,,24
2431,-8.6K,GBP,2013-06-12 03:30:00,-6.8K,better,High,Claimant Count Change,-11.8K,better,24
2432,1.3%,GBP,2013-06-12 03:30:00,0.3%,better,Medium,Average Earnings Index 3m/y,0.6%,better,24
2433,7.8%,GBP,2013-06-12 03:30:00,7.8%,,Medium,Unemployment Rate,7.8%,,24
2434,0.4%,EUR,2013-06-12 04:00:00,-0.2%,better,Medium,Industrial Production m/m,0.9%,worse,24
2435,,GBP,2013-06-12 04:00:00,,,Medium,MPC Member Fisher Speaks,,,24
2436,2.5M,USD,2013-06-12 09:30:00,-1.4M,,Medium,Crude Oil Inventories,-6.3M,,24
2437,2.21|2.5,USD,2013-06-12 12:00:00,,,Medium,10-y Bond Auction,1.81|2.7,,24
2438,-138.7B,USD,2013-06-12 12:52:00,-110.2B,worse,Medium,Federal Budget Balance,112.9B,,24
2439,2.50%,NZD,2013-06-12 16:00:00,2.50%,,High,Official Cash Rate,2.50%,,24
2440,,NZD,2013-06-12 16:00:00,,,High,RBNZ Press Conference,,,24
2441,,NZD,2013-06-12 16:00:00,,,High,RBNZ Rate Statement,,,24
2442,,NZD,2013-06-12 16:00:00,,,Medium,RBNZ Monetary Policy Statement,,,24
2443,,GBP,2013-06-12 18:01:00,,,Low,BOE Quarterly Bulletin,,,24
2444,2.3%,AUD,2013-06-12 20:00:00,,,Medium,MI Inflation Expectations,2.3%,,24
2445,,NZD,2013-06-12 20:10:00,,,High,RBNZ Gov Wheeler Speaks,,,24
2446,1.1K,AUD,2013-06-12 20:30:00,-9.8K,better,High,Employment Change,45.0K,worse,24
2447,5.5%,AUD,2013-06-12 20:30:00,5.6%,better,High,Unemployment Rate,5.6%,worse,24
2448,-0.4%,EUR,2013-06-13 01:00:00,-0.2%,worse,Low,German WPI m/m,-0.2%,,24
2449,-0.3%,CHF,2013-06-13 02:15:00,0.1%,worse,Medium,PPI m/m,0.2%,,24
2450,,EUR,2013-06-13 03:00:00,,,Medium,ECB Monthly Bulletin,,,24
2451,,GBP,2013-06-13 07:15:00,,,Medium,MPC Member Tucker Speaks,,,24
2452,0.2%,CAD,2013-06-13 07:30:00,0.3%,worse,Medium,NHPI m/m,0.1%,,24
2453,81.1%,CAD,2013-06-13 07:30:00,81.3%,worse,Low,Capacity Utilization Rate,80.5%,worse,24
2454,0.3%,USD,2013-06-13 07:30:00,0.3%,,High,Core Retail Sales m/m,0.0%,better,24
2455,0.6%,USD,2013-06-13 07:30:00,0.4%,better,High,Retail Sales m/m,0.1%,,24
2456,334K,USD,2013-06-13 07:30:00,354K,better,High,Unemployment Claims,346K,,24
2457,-0.6%,USD,2013-06-13 07:30:00,0.0%,worse,Medium,Import Prices m/m,-0.7%,worse,24
2458,0.3%,USD,2013-06-13 09:00:00,0.3%,,Medium,Business Inventories m/m,-0.1%,better,24
2459,,CAD,2013-06-13 09:30:00,,,Low,BOC Financial System Review,,,24
2460,95B,USD,2013-06-13 09:30:00,96B,,Low,Natural Gas Storage,111B,,24
2461,,EUR,2013-06-13 12:00:00,,,Medium,German Buba President Weidmann Speaks,,,24
2462,3.36|2.5,USD,2013-06-13 12:00:00,,,Medium,30-y Bond Auction,2.98|2.5,,24
2463,59.2,NZD,2013-06-13 17:33:00,,,Medium,Business NZ Manufacturing Index,55.2,better,24
2464,0.3%,NZD,2013-06-13 17:45:00,,,Low,FPI m/m,0.2%,,24
2465,,JPY,2013-06-13 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,24
2466,1.4%,EUR,2013-06-14 04:00:00,1.4%,,Medium,Final CPI y/y,1.4%,,24
2467,1.2%,EUR,2013-06-14 04:00:00,1.2%,,Low,Final Core CPI y/y,1.2%,,24
2468,-0.5%,EUR,2013-06-14 04:00:00,-0.2%,worse,Low,Final Employment Change q/q,-0.3%,,24
2469,0.2%,GBP,2013-06-14 04:00:00,,,Low,CB Leading Index m/m,0.4%,,24
2470,,GBP,2013-06-14 04:50:00,,,Medium,MPC Member McCafferty Speaks,,,24
2471,-2.4%,CAD,2013-06-14 07:30:00,0.3%,worse,High,Manufacturing Sales m/m,-0.6%,worse,24
2472,0.5%,USD,2013-06-14 07:30:00,0.1%,better,High,PPI m/m,-0.7%,,24
2473,0.1%,USD,2013-06-14 07:30:00,0.1%,,Medium,Core PPI m/m,0.1%,,24
2474,-106B,USD,2013-06-14 07:30:00,-110B,better,Medium,Current Account,-102B,better,24
2475,-37.3B,USD,2013-06-14 08:00:00,35.0B,worse,Medium,TIC Long-Term Purchases,-13.4B,,24
2476,77.6%,USD,2013-06-14 08:15:00,77.9%,worse,Medium,Capacity Utilization Rate,77.7%,,24
2477,0.0%,USD,2013-06-14 08:15:00,0.3%,worse,Medium,Industrial Production m/m,-0.4%,better,24
2478,82.7,USD,2013-06-14 08:55:00,84.9,worse,High,Prelim UoM Consumer Sentiment,84.5,better,24
2479,3.2%,USD,2013-06-14 08:55:00,,,Low,Prelim UoM Inflation Expectations,3.1%,,24
2480,,USD,2013-06-02 13:00:00,,,Medium,Fed Chairman Bernanke Speaks,,,23
2481,,NZD,2013-06-02 00:00:00,,,Non-Economic,Bank Holiday,,,23
2482,43.8,AUD,2013-06-02 18:30:00,,,Low,AIG Manufacturing Index,36.7,,23
2483,-3.9%,JPY,2013-06-02 18:50:00,-5.5%,better,Medium,Capital Spending q/y,-8.7%,,23
2484,0.2%,AUD,2013-06-02 19:30:00,,,Low,MI Inflation Gauge m/m,0.3%,,23
2485,54.3,CNY,2013-06-02 20:00:00,,,Low,Non-Manufacturing PMI,54.5,,23
2486,0.2%,AUD,2013-06-02 20:30:00,0.3%,worse,High,Retail Sales m/m,-0.4%,,23
2487,-2.4%,AUD,2013-06-02 20:30:00,,,Medium,ANZ Job Advertisements m/m,-1.7%,worse,23
2488,3.0%,AUD,2013-06-02 20:30:00,1.6%,better,Medium,Company Operating Profits q/q,-0.5%,better,23
2489,49.2,CNY,2013-06-02 20:45:00,49.6,worse,Medium,Caixin Manufacturing PMI,49.6,,23
2490,,USD,2013-06-02 20:50:00,,,Medium,FOMC Member Yellen Speaks,,,23
2491,-8.6%,AUD,2013-06-03 01:30:00,,,Low,Commodity Prices y/y,-7.3%,worse,23
2492,48.1,EUR,2013-06-03 02:15:00,45.5,better,Medium,Spanish Manufacturing PMI,44.7,,23
2493,52.2,CHF,2013-06-03 02:30:00,50.9,better,Medium,Manufacturing PMI,50.2,,23
2494,47.3,EUR,2013-06-03 02:45:00,46.2,better,Medium,Italian Manufacturing PMI,45.5,,23
2495,46.4,EUR,2013-06-03 02:50:00,45.5,better,Low,French Final Manufacturing PMI,45.5,,23
2496,49.4,EUR,2013-06-03 02:55:00,49.0,better,Low,German Final Manufacturing PMI,49.0,,23
2497,48.3,EUR,2013-06-03 03:00:00,47.8,better,Low,Final Manufacturing PMI,47.8,,23
2498,51.3,GBP,2013-06-03 03:30:00,50.3,better,High,Manufacturing PMI,50.2,better,23
2499,52.3,USD,2013-06-03 08:00:00,52.0,,Low,Final Manufacturing PMI,51.9,,23
2500,53.2,CAD,2013-06-03 08:30:00,,,Low,Manufacturing PMI,50.1,,23
2501,49.0,USD,2013-06-03 09:00:00,50.6,worse,High,ISM Manufacturing PMI,50.7,,23
2502,0.4%,USD,2013-06-03 09:00:00,1.1%,worse,Low,Construction Spending m/m,-0.8%,better,23
2503,49.5,USD,2013-06-03 09:00:00,49.6,,Low,ISM Manufacturing Prices,50.0,,23
2504,15.3M,USD,2013-06-03 00:00:00,15.2M,,Low,Total Vehicle Sales,14.9M,,23
2505,1.8%,GBP,2013-06-03 18:01:00,,,Medium,BRC Retail Sales Monitor y/y,-2.2%,,23
2506,31.6%,JPY,2013-06-03 18:50:00,24.3%,better,Low,Monetary Base y/y,23.1%,,23
2507,,CAD,2013-06-03 19:25:00,,,Medium,Gov Council Member Lane Speaks,,,23
2508,-8.5B,AUD,2013-06-03 20:30:00,-8.9B,better,Medium,Current Account,-14.8B,,23
2509,0.3%,JPY,2013-06-03 20:30:00,0.6%,worse,Medium,Average Cash Earnings y/y,-0.9%,worse,23
2510,,CAD,2013-06-03 21:15:00,,,Medium,Gov Council Member Lane Speaks,,,23
2511,0.86|3.1,JPY,2013-06-03 22:45:00,,,Low,10-y Bond Auction,0.60|3.7,,23
2512,2.75%,AUD,2013-06-03 23:30:00,2.75%,,High,Cash Rate,2.75%,,23
2513,,AUD,2013-06-03 23:30:00,,,High,RBA Rate Statement,,,23
2514,-98.3K,EUR,2013-06-04 02:00:00,-50.2K,better,Medium,Spanish Unemployment Change,-46.1K,,23
2515,50.8,GBP,2013-06-04 03:30:00,49.7,better,High,Construction PMI,49.4,,23
2516,-0.6%,EUR,2013-06-04 04:00:00,-0.2%,worse,Low,PPI m/m,-0.2%,,23
2517,-0.6B,CAD,2013-06-04 07:30:00,-0.4B,worse,High,Trade Balance,0.0B,,23
2518,-40.3B,USD,2013-06-04 07:30:00,-41.1B,better,High,Trade Balance,-37.1B,better,23
2519,49.0,USD,2013-06-04 09:00:00,50.2,worse,Low,IBD/TIPP Economic Optimism,45.1,,23
2520,-5.3%,NZD,2013-06-04 09:30:00,,,Low,GDT Price Index,-2.6%,,23
2521,,USD,2013-06-04 11:30:00,,,Medium,FOMC Member Raskin Speaks,,,23
2522,,USD,2013-06-04 13:15:00,,,Medium,FOMC Member George Speaks,,,23
2523,-0.1%,GBP,2013-06-04 18:00:00,,,Low,BRC Shop Price Index y/y,0.4%,,23
2524,40.6,AUD,2013-06-04 18:30:00,,,Low,AIG Services Index,44.1,,23
2525,-1.6%,NZD,2013-06-04 20:00:00,,,Low,ANZ Commodity Prices m/m,12.6%,,23
2526,0.6%,AUD,2013-06-04 20:30:00,0.8%,worse,High,GDP q/q,0.6%,,23
2527,51.2,CNY,2013-06-04 20:45:00,,,Medium,Caixin Services PMI,51.1,,23
2528,47.3,EUR,2013-06-05 02:15:00,45.3,better,Medium,Spanish Services PMI,44.4,,23
2529,46.5,EUR,2013-06-05 02:45:00,47.5,worse,Medium,Italian Services PMI,47.0,,23
2530,44.3,EUR,2013-06-05 02:50:00,44.3,,Low,French Final Services PMI,44.3,,23
2531,49.7,EUR,2013-06-05 02:55:00,49.8,,Low,German Final Services PMI,49.8,,23
2532,47.2,EUR,2013-06-05 03:00:00,47.5,,Low,Final Services PMI,47.5,,23
2533,54.9,GBP,2013-06-05 03:30:00,53.1,better,High,Services PMI,52.9,,23
2534,-0.5%,EUR,2013-06-05 04:00:00,-0.2%,worse,Medium,Retail Sales m/m,-0.2%,worse,23
2535,-0.2%,EUR,2013-06-05 04:00:00,-0.2%,,Low,Revised GDP q/q,-0.2%,,23
2536,135K,USD,2013-06-05 07:15:00,171K,worse,High,ADP Non-Farm Employment Change,113K,,23
2537,10.5%,CAD,2013-06-05 07:30:00,-2.3%,better,High,Building Permits m/m,6.0%,worse,23
2538,0.5%,USD,2013-06-05 07:30:00,0.7%,better,Medium,Revised Nonfarm Productivity q/q,0.7%,,23
2539,-4.3%,USD,2013-06-05 07:30:00,0.5%,worse,Low,Revised Unit Labor Costs q/q,0.5%,,23
2540,53.7,USD,2013-06-05 09:00:00,53.4,,High,ISM Non-Manufacturing PMI,53.1,,23
2541,1.0%,USD,2013-06-05 09:00:00,1.6%,worse,Medium,Factory Orders m/m,-4.9%,worse,23
2542,-6.3M,USD,2013-06-05 09:30:00,-0.8M,,Medium,Crude Oil Inventories,3.0M,,23
2543,,USD,2013-06-05 13:00:00,,,Medium,Beige Book,,,23
2544,0.03B,AUD,2013-06-05 20:30:00,0.20B,worse,High,Trade Balance,0.56B,better,23
2545,1.87|4.1,JPY,2013-06-05 22:45:00,,,Low,30-y Bond Auction,1.78|3.6,,23
2546,0.4%,GBP,2013-06-06 02:00:00,0.2%,better,Medium,Halifax HPI m/m,1.1%,,23
2547,0.1%,CHF,2013-06-06 02:15:00,0.1%,,High,CPI m/m,0.0%,,23
2548,4.52|2.5,EUR,2013-06-06 03:43:00,,,Medium,Spanish 10-y Bond Auction,4.61|2.6,,23
2549,2.04|1.6,EUR,2013-06-06 03:59:00,,,Medium,French 10-y Bond Auction,1.81|2.0,,23
2550,-2.3%,EUR,2013-06-06 05:00:00,-1.0%,worse,Medium,German Factory Orders m/m,2.3%,,23
2551,375B,GBP,2013-06-06 06:00:00,375B,,High,Asset Purchase Facility,375B,,23
2552,0.50%,GBP,2013-06-06 06:00:00,0.50%,,High,Official Bank Rate,0.50%,,23
2553,-41.2%,USD,2013-06-06 06:30:00,,,Low,Challenger Job Cuts y/y,-6.0%,,23
2554,0.50%,EUR,2013-06-06 06:45:00,0.50%,,High,Main Refinancing Rate,0.50%,,23
2555,,EUR,2013-06-06 07:30:00,,,High,ECB Press Conference,,,23
2556,346K,USD,2013-06-06 07:30:00,345K,,High,Unemployment Claims,357K,,23
2557,,CAD,2013-06-06 07:45:00,,,High,BOC Gov Poloz Speaks,,,23
2558,63.1,CAD,2013-06-06 09:00:00,55.3,better,High,Ivey PMI,52.2,,23
2559,111B,USD,2013-06-06 09:30:00,101B,,Low,Natural Gas Storage,88B,,23
2560,35.3,AUD,2013-06-06 18:30:00,,,Low,AIG Construction Index,35.2,,23
2561,99.3%,JPY,2013-06-07 00:00:00,98.8%,better,Low,Leading Indicators,97.9%,,23
2562,17.7B,EUR,2013-06-07 01:00:00,16.5B,better,Medium,German Trade Balance,17.6B,,23
2563,-66.8B,EUR,2013-06-07 01:45:00,,,Low,French Gov Budget Balance,-31.0B,,23
2564,-4.5B,EUR,2013-06-07 01:45:00,-4.4B,,Low,French Trade Balance,-4.5B,better,23
2565,441B,CHF,2013-06-07 02:00:00,,,Medium,Foreign Currency Reserves,436B,,23
2566,3.6%,GBP,2013-06-07 03:30:00,,,Medium,Consumer Inflation Expectations,3.6%,,23
2567,-8.2B,GBP,2013-06-07 03:30:00,-8.8B,better,Medium,Goods Trade Balance,-9.2B,,23
2568,1.8%,EUR,2013-06-07 05:00:00,0.0%,better,Medium,German Industrial Production m/m,1.2%,,23
2569,95.0K,CAD,2013-06-07 07:30:00,16.1K,better,High,Employment Change,12.5K,,23
2570,7.1%,CAD,2013-06-07 07:30:00,7.2%,better,High,Unemployment Rate,7.2%,,23
2571,0.2%,CAD,2013-06-07 07:30:00,0.3%,better,Medium,Labor Productivity q/q,0.1%,,23
2572,175K,USD,2013-06-07 07:30:00,167K,better,High,Non-Farm Employment Change,149K,worse,23
2573,7.6%,USD,2013-06-07 07:30:00,7.5%,worse,High,Unemployment Rate,7.5%,,23
2574,0.0%,USD,2013-06-07 07:30:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.2%,,23
2575,11.1B,USD,2013-06-07 14:00:00,13.4B,worse,Low,Consumer Credit m/m,8.4B,better,23
2576,20.4B,CNY,2013-06-07 21:14:00,20.8B,,High,USD-Denominated Trade Balance,18.2B,,23
2577,2.1%,CNY,2013-06-08 20:30:00,2.5%,worse,High,CPI y/y,2.4%,,23
2578,-2.9%,CNY,2013-06-08 20:30:00,-2.5%,worse,Medium,PPI y/y,-2.6%,,23
2579,667B,CNY,2013-06-08 21:00:00,815B,worse,Medium,New Loans,793B,,23
2580,15.8%,CNY,2013-06-08 21:00:00,16.0%,,Low,M2 Money Supply y/y,16.1%,,23
2581,,JPY,2013-05-26 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,22
2582,,GBP,2013-05-27 00:00:00,,,Non-Economic,Bank Holiday,,,22
2583,,USD,2013-05-27 00:00:00,,,Non-Economic,Bank Holiday,,,22
2584,-0.4%,JPY,2013-05-27 18:50:00,-0.2%,worse,Low,SPPI y/y,-0.2%,,22
2585,1.73B,CHF,2013-05-28 01:00:00,2.02B,worse,Low,Trade Balance,1.89B,,22
2586,-1.4%,EUR,2013-05-28 01:00:00,-0.2%,worse,Low,German Import Prices m/m,-0.1%,,22
2587,4.15M,CHF,2013-05-28 02:15:00,4.11M,better,Medium,Employment Level,4.12M,,22
2588,-1.2%,CAD,2013-05-28 07:30:00,,,Low,Corporate Profits q/q,1.4%,,22
2589,10.9%,USD,2013-05-28 08:00:00,10.2%,better,Medium,S&P/CS Composite-20 HPI y/y,9.4%,,22
2590,76.2,USD,2013-05-28 09:00:00,70.7,better,High,CB Consumer Confidence,69.0,better,22
2591,-2,USD,2013-05-28 09:00:00,2,worse,Low,Richmond Manufacturing Index,-6,,22
2592,,GBP,2013-05-28 12:00:00,,,Medium,MPC Member Tucker Speaks,,,22
2593,-0.1%,JPY,2013-05-28 18:50:00,-0.4%,better,Medium,Retail Sales y/y,-0.3%,,22
2594,,JPY,2013-05-28 19:00:00,,,High,BOJ Gov Kuroda Speaks,,,22
2595,0.2%,AUD,2013-05-28 19:30:00,,,Low,MI Leading Index m/m,0.6%,,22
2596,3.9%,AUD,2013-05-28 20:08:00,,,Medium,HIA New Home Sales m/m,4.2%,,22
2597,-2.0%,AUD,2013-05-28 20:30:00,1.1%,worse,Medium,Construction Work Done q/q,0.1%,better,22
2598,1.46,CHF,2013-05-29 01:00:00,,,Low,UBS Consumption Indicator,1.24,,22
2599,0.4%,EUR,2013-05-29 00:00:00,0.2%,better,Medium,German Prelim CPI m/m,-0.5%,,22
2600,21K,EUR,2013-05-29 02:55:00,4K,worse,Medium,German Unemployment Change,6K,worse,22
