,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
2640,8.5%,EUR,2018-05-31 04:00:00,8.4%,worse,Low,Unemployment Rate,8.6%,worse,22
2641,,All,2018-05-31 00:00:00,,,Low,G7 Meetings,,,22
2642,-4.8%,USD,2018-05-31 06:30:00,,,Low,Challenger Job Cuts y/y,-1.4%,,22
2643,0.3%,CAD,2018-05-31 07:30:00,0.2%,better,High,GDP m/m,0.4%,,22
2644,0.2%,USD,2018-05-31 07:30:00,0.1%,better,Medium,Core PCE Price Index m/m,0.2%,,22
2645,0.6%,USD,2018-05-31 07:30:00,0.4%,better,Medium,Personal Spending m/m,0.5%,better,22
2646,221K,USD,2018-05-31 07:30:00,228K,better,Medium,Unemployment Claims,234K,,22
2647,0.3%,USD,2018-05-31 07:30:00,0.3%,,Low,Personal Income m/m,0.2%,worse,22
2648,62.7,USD,2018-05-31 08:45:00,58.2,better,Medium,Chicago PMI,57.6,,22
2649,-1.3%,USD,2018-05-31 09:00:00,0.4%,worse,Low,Pending Home Sales m/m,0.6%,better,22
2650,96B,USD,2018-05-31 09:30:00,100B,,Low,Natural Gas Storage,91B,,22
2651,-3.6M,USD,2018-05-31 10:00:00,-0.4M,,High,Crude Oil Inventories,5.8M,,22
2652,,CAD,2018-05-31 11:20:00,,,Low,Gov Council Member Leduc Speaks,,,22
2653,,USD,2018-05-31 11:45:00,,,Medium,FOMC Member Bostic Speaks,,,22
2654,,USD,2018-05-31 12:00:00,,,Medium,FOMC Member Brainard Speaks,,,22
2655,57.5,AUD,2018-05-31 17:30:00,,,Low,AIG Manufacturing Index,58.3,,22
2656,-1.9%,NZD,2018-05-31 17:45:00,-2.0%,,Low,Overseas Trade Index q/q,1.5%,better,22
2657,3.4%,JPY,2018-05-31 18:50:00,3.2%,better,Low,Capital Spending q/y,4.3%,,22
2658,52.8,JPY,2018-05-31 19:30:00,52.5,,Low,Final Manufacturing PMI,52.5,,22
2659,51.1,CNY,2018-05-31 20:45:00,51.3,,Medium,Caixin Manufacturing PMI,51.1,,22
2660,3.6%,AUD,2018-06-01 01:30:00,,,Low,Commodity Prices y/y,-1.8%,,22
2661,53.4,EUR,2018-06-01 02:15:00,53.9,worse,Low,Spanish Manufacturing PMI,54.4,,22
2662,62.4,CHF,2018-06-01 02:30:00,62.3,,Low,Manufacturing PMI,63.6,,22
2663,52.7,EUR,2018-06-01 02:45:00,53.0,,Low,Italian Manufacturing PMI,53.5,,22
2664,54.4,EUR,2018-06-01 02:50:00,55.1,worse,Low,French Final Manufacturing PMI,55.1,,22
2665,56.9,EUR,2018-06-01 02:55:00,56.8,,Low,German Final Manufacturing PMI,56.8,,22
2666,55.5,EUR,2018-06-01 03:00:00,55.5,,Low,Final Manufacturing PMI,55.5,,22
2667,54.4,GBP,2018-06-01 03:30:00,53.5,better,High,Manufacturing PMI,53.9,,22
2668,,All,2018-06-01 00:00:00,,,Medium,G7 Meetings,,,22
2669,0.3%,USD,2018-06-01 07:30:00,0.2%,better,High,Average Hourly Earnings m/m,0.1%,,22
2670,223K,USD,2018-06-01 07:30:00,189K,better,High,Non-Farm Employment Change,159K,,22
2671,3.8%,USD,2018-06-01 07:30:00,3.9%,better,High,Unemployment Rate,3.9%,,22
2672,56.2,CAD,2018-06-01 08:30:00,,,Low,Manufacturing PMI,55.5,,22
2673,56.4,USD,2018-06-01 08:45:00,56.6,,Low,Final Manufacturing PMI,56.6,,22
2674,58.7,USD,2018-06-01 09:00:00,58.3,better,High,ISM Manufacturing PMI,57.3,,22
2675,1.8%,USD,2018-06-01 09:00:00,0.8%,better,Low,Construction Spending m/m,-1.7%,,22
2676,79.5,USD,2018-06-01 09:00:00,78.1,better,Low,ISM Manufacturing Prices,79.3,,22
2677,16.9M,USD,2018-06-01 00:00:00,17.0M,,Low,Total Vehicle Sales,17.2M,,22
2678,,All,2018-06-02 00:00:00,,,Medium,G7 Meetings,,,22
2679,0.1%,NZD,2018-05-20 17:45:00,1.0%,worse,High,Retail Sales q/q,1.4%,worse,21
2680,-1.3%,NZD,2018-05-20 17:45:00,,,Low,Visitor Arrivals m/m,-1.5%,better,21
2681,0.6%,NZD,2018-05-20 17:47:00,1.1%,worse,Medium,Core Retail Sales q/q,1.8%,,21
2682,0.8%,GBP,2018-05-20 18:01:00,,,Low,Rightmove HPI m/m,0.4%,,21
2683,0.55T,JPY,2018-05-20 18:50:00,0.11T,better,Low,Trade Balance,0.17T,better,21
2684,7.0%,NZD,2018-05-20 22:00:00,,,Low,Credit Card Spending y/y,7.4%,,21
2685,,CHF,2018-05-21 00:00:00,,,Non-Economic,Bank Holiday,,,21
2686,,EUR,2018-05-21 00:00:00,,,Non-Economic,French Bank Holiday,,,21
2687,,EUR,2018-05-21 00:00:00,,,Non-Economic,German Bank Holiday,,,21
2688,,CAD,2018-05-21 00:00:00,,,Non-Economic,Bank Holiday,,,21
2689,0.2%,AUD,2018-05-21 09:30:00,,,Low,CB Leading Index m/m,0.2%,worse,21
2690,,USD,2018-05-21 10:30:00,,,Medium,FOMC Member Bostic Speaks,,,21
2691,0.5%,JPY,2018-05-22 00:00:00,0.6%,worse,Low,BOJ Core CPI y/y,0.7%,,21
2692,,GBP,2018-05-22 03:15:00,,,Medium,MPC Member Vlieghe Speaks,,,21
2693,6.2B,GBP,2018-05-22 03:30:00,7.2B,better,Medium,Public Sector Net Borrowing,-0.8B,better,21
2694,,GBP,2018-05-22 04:00:00,,,High,Inflation Report Hearings,,,21
2695,,EUR,2018-05-22 05:00:00,,,Low,German Buba Monthly Report,,,21
2696,-3,GBP,2018-05-22 05:00:00,2,worse,Low,CBI Industrial Order Expectations,4,,21
2697,1.1%,CAD,2018-05-22 07:30:00,0.8%,better,Low,Wholesale Sales m/m,-0.4%,better,21
2698,1.5%,CNY,2018-05-22 08:00:00,,,Low,CB Leading Index m/m,1.6%,worse,21
2699,16,USD,2018-05-22 08:59:00,9,better,Low,Richmond Manufacturing Index,-3,,21
2700,0.2%,AUD,2018-05-22 19:30:00,,,Low,MI Leading Index m/m,-0.1%,better,21
2701,52.5,JPY,2018-05-22 19:30:00,53.6,worse,Low,Flash Manufacturing PMI,53.8,better,21
2702,0.2%,AUD,2018-05-22 20:30:00,1.1%,worse,Medium,Construction Work Done q/q,-18.3%,better,21
2703,0.0%,JPY,2018-05-22 23:30:00,0.1%,,Low,All Industries Activity m/m,0.4%,,21
2704,55.1,EUR,2018-05-23 02:00:00,53.6,better,Medium,French Flash Manufacturing PMI,53.8,better,21
2705,54.3,EUR,2018-05-23 02:00:00,57.1,worse,Medium,French Flash Services PMI,57.4,,21
2706,56.8,EUR,2018-05-23 02:30:00,57.9,worse,Medium,German Flash Manufacturing PMI,58.1,,21
2707,52.1,EUR,2018-05-23 02:30:00,53.1,worse,Medium,German Flash Services PMI,53.0,worse,21
2708,,AUD,2018-05-23 03:00:00,,,High,RBA Gov Lowe Speaks,,,21
2709,55.5,EUR,2018-05-23 03:00:00,56.1,worse,Medium,Flash Manufacturing PMI,56.2,,21
2710,53.9,EUR,2018-05-23 03:00:00,54.7,worse,Medium,Flash Services PMI,54.7,,21
2711,2.4%,GBP,2018-05-23 03:30:00,2.5%,worse,High,CPI y/y,2.5%,,21
2712,0.4%,GBP,2018-05-23 03:30:00,1.0%,worse,Medium,PPI Input m/m,0.1%,better,21
2713,3.4%,GBP,2018-05-23 03:30:00,3.4%,,Medium,RPI y/y,3.3%,,21
2714,2.1%,GBP,2018-05-23 03:30:00,2.2%,worse,Low,Core CPI y/y,2.3%,,21
2715,4.2%,GBP,2018-05-23 03:30:00,4.4%,worse,Low,HPI y/y,4.2%,worse,21
2716,0.3%,GBP,2018-05-23 03:30:00,0.3%,,Low,PPI Output m/m,0.3%,,21
2717,11,GBP,2018-05-23 05:00:00,4,better,Low,CBI Realized Sales,-2,,21
2718,56.6,USD,2018-05-23 08:45:00,56.6,,Low,Flash Manufacturing PMI,56.5,,21
2719,55.7,USD,2018-05-23 08:45:00,54.9,better,Low,Flash Services PMI,54.6,,21
2720,0,EUR,2018-05-23 08:55:00,0,,Low,Consumer Confidence,0,,21
2721,662K,USD,2018-05-23 09:00:00,680K,worse,Low,New Home Sales,672K,worse,21
2722,5.8M,USD,2018-05-23 09:30:00,-2.5M,,High,Crude Oil Inventories,-1.4M,,21
2723,,USD,2018-05-23 13:00:00,,,High,FOMC Meeting Minutes,,,21
2724,263M,NZD,2018-05-23 17:45:00,200M,better,Medium,Trade Balance,-156M,worse,21
2725,0.3%,EUR,2018-05-24 01:00:00,0.3%,,Low,German Final GDP q/q,0.3%,,21
2726,10.7,EUR,2018-05-24 01:00:00,10.8,,Low,German GfK Consumer Climate,10.8,,21
2727,,EUR,2018-05-24 03:00:00,,,Low,ECB Financial Stability Review,,,21
2728,,GBP,2018-05-24 03:00:00,,,High,BOE Gov Carney Speaks,,,21
2729,,USD,2018-05-24 03:15:00,,,Medium,FOMC Member Dudley Speaks,,,21
2730,1.6%,GBP,2018-05-24 03:30:00,0.8%,better,High,Retail Sales m/m,-1.1%,better,21
2731,,EUR,2018-05-24 00:00:00,,,Low,Eurogroup Meetings,,,21
2732,,EUR,2018-05-24 06:30:00,,,High,ECB Monetary Policy Meeting Accounts,,,21
2733,2.7%,CAD,2018-05-24 07:30:00,,,Low,Corporate Profits q/q,-1.9%,,21
2734,234K,USD,2018-05-24 07:30:00,220K,worse,Medium,Unemployment Claims,223K,,21
2735,0.2,EUR,2018-05-24 07:59:00,0.6,worse,Low,Belgian NBB Business Climate,1.0,,21
2736,0.1%,USD,2018-05-24 08:00:00,0.5%,worse,Low,HPI m/m,0.6%,,21
2737,5.46M,USD,2018-05-24 09:00:00,5.56M,worse,Medium,Existing Home Sales,5.60M,,21
2738,91B,USD,2018-05-24 09:30:00,92B,,Low,Natural Gas Storage,106B,,21
2739,,USD,2018-05-24 09:35:00,,,Medium,FOMC Member Bostic Speaks,,,21
2740,,GBP,2018-05-24 14:10:00,,,High,BOE Gov Carney Speaks,,,21
2741,0.5%,JPY,2018-05-24 18:30:00,0.6%,worse,Low,Tokyo Core CPI y/y,0.6%,,21
2742,102.2,EUR,2018-05-25 03:00:00,102.0,,Medium,German Ifo Business Climate,102.2,,21
2743,0.1%,GBP,2018-05-25 03:30:00,0.1%,,High,Second Estimate GDP q/q,0.1%,,21
2744,-0.2%,GBP,2018-05-25 03:30:00,0.2%,worse,Medium,Prelim Business Investment q/q,0.3%,better,21
2745,0.3%,GBP,2018-05-25 03:30:00,0.3%,,Low,Index of Services 3m/3m,0.5%,better,21
2746,38.0K,GBP,2018-05-25 03:36:00,37.5K,better,Low,High Street Lending,37.6K,,21
2747,,All,2018-05-25 00:00:00,,,Medium,OPEC-JMMC Meetings,,,21
2748,,EUR,2018-05-25 00:00:00,,,Low,ECOFIN Meetings,,,21
2749,,AUD,2018-05-25 07:00:00,,,Medium,RBA Assist Gov Bullock Speaks,,,21
2750,0.9%,USD,2018-05-25 07:30:00,0.5%,better,High,Core Durable Goods Orders m/m,0.1%,,21
2751,-1.7%,USD,2018-05-25 07:30:00,-1.3%,worse,Medium,Durable Goods Orders m/m,2.7%,,21
2752,,GBP,2018-05-25 08:20:00,,,High,BOE Gov Carney Speaks,,,21
2753,,USD,2018-05-25 08:20:00,,,High,Fed Chair Powell Speaks,,,21
2754,98.0,USD,2018-05-25 09:00:00,98.8,worse,Medium,Revised UoM Consumer Sentiment,98.8,,21
2755,2.8%,USD,2018-05-25 09:00:00,,,Low,Revised UoM Inflation Expectations,2.8%,,21
2756,,USD,2018-05-25 10:45:00,,,Medium,FOMC Member Bostic Speaks,,,21
2757,,EUR,2018-05-25 14:20:00,,,Medium,German Buba President Weidmann Speaks,,,21
2758,2.0%,JPY,2018-05-13 18:50:00,2.0%,,Low,PPI y/y,2.1%,,20
2759,22.0%,JPY,2018-05-14 00:59:00,,,Low,Prelim Machine Tool Orders y/y,28.1%,,20
2760,,USD,2018-05-14 01:45:00,,,Medium,FOMC Member Mester Speaks,,,20
2761,,AUD,2018-05-14 10:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,20
2762,,AUD,2018-05-14 18:10:00,,,Medium,RBA Assist Gov Debelle Speaks,,,20
2763,,AUD,2018-05-14 20:30:00,,,High,Monetary Policy Meeting Minutes,,,20
2764,,AUD,2018-05-14 20:40:00,,,Medium,RBA Assist Gov Debelle Speaks,,,20
2765,7.0%,CNY,2018-05-14 21:00:00,7.4%,worse,Medium,Fixed Asset Investment ytd/y,7.5%,,20
2766,7.0%,CNY,2018-05-14 21:00:00,6.4%,better,Medium,Industrial Production y/y,6.0%,,20
2767,9.4%,CNY,2018-05-14 21:00:00,10.0%,worse,Low,Retail Sales y/y,10.1%,,20
2768,4.9%,CNY,2018-05-14 21:00:00,,,Low,Unemployment Rate,5.1%,,20
2769,0.75|4.4,JPY,2018-05-14 22:35:00,,,Low,30-y Bond Auction,0.71|4.3,,20
2770,-0.3%,JPY,2018-05-14 23:30:00,-0.2%,,Low,Tertiary Industry Activity m/m,0.1%,,20
2771,0.3%,EUR,2018-05-15 01:00:00,0.4%,worse,Medium,German Prelim GDP q/q,0.6%,,20
2772,0.2%,EUR,2018-05-15 01:45:00,0.1%,better,Low,French Final CPI m/m,0.1%,,20
2773,0.3%,EUR,2018-05-15 01:45:00,0.4%,worse,Low,French Prelim Private Payrolls q/q,0.4%,better,20
2774,0.4%,CHF,2018-05-15 02:15:00,0.3%,better,Medium,PPI m/m,-0.2%,,20
2775,2.6%,GBP,2018-05-15 03:30:00,2.7%,worse,High,Average Earnings Index 3m/y,2.8%,,20
2776,31.2K,GBP,2018-05-15 03:30:00,13.3K,worse,Medium,Claimant Count Change,15.7K,worse,20
2777,4.2%,GBP,2018-05-15 03:30:00,4.2%,,Medium,Unemployment Rate,4.2%,,20
2778,0.4%,EUR,2018-05-15 04:00:00,0.4%,,Medium,Flash GDP q/q,0.4%,,20
2779,-8.2,EUR,2018-05-15 04:00:00,-8.0,,Medium,German ZEW Economic Sentiment,-8.2,,20
2780,0.5%,EUR,2018-05-15 04:00:00,0.6%,worse,Low,Industrial Production m/m,-0.9%,worse,20
2781,2.4,EUR,2018-05-15 04:00:00,2.0,,Low,ZEW Economic Sentiment,1.9,,20
2782,0.3%,USD,2018-05-15 07:30:00,0.5%,worse,High,Core Retail Sales m/m,0.4%,better,20
2783,0.3%,USD,2018-05-15 07:30:00,0.4%,worse,High,Retail Sales m/m,0.8%,better,20
2784,20.1,USD,2018-05-15 07:30:00,15.1,better,Medium,Empire State Manufacturing Index,15.8,,20
2785,0.0%,USD,2018-05-15 09:00:00,0.2%,better,Low,Business Inventories m/m,0.6%,,20
2786,70,USD,2018-05-15 09:00:00,70,,Low,NAHB Housing Market Index,68,worse,20
2787,1.9%,NZD,2018-05-15 09:19:00,,,Medium,GDT Price Index,-1.1%,,20
2788,,USD,2018-05-15 11:45:00,,,Medium,FOMC Member Williams Speaks,,,20
2789,61.8B,USD,2018-05-15 15:00:00,51.3B,better,Low,TIC Long-Term Purchases,49.0B,,20
2790,-0.2%,JPY,2018-05-15 18:50:00,0.0%,worse,Medium,Prelim GDP q/q,0.4%,better,20
2791,0.5%,JPY,2018-05-15 18:50:00,0.3%,better,Low,Prelim GDP Price Index y/y,0.1%,better,20
2792,-0.6%,AUD,2018-05-15 19:30:00,,,Low,Westpac Consumer Sentiment,-0.6%,,20
2793,0.5%,AUD,2018-05-15 20:30:00,0.6%,worse,High,Wage Price Index q/q,0.5%,worse,20
2794,1.4%,JPY,2018-05-15 23:30:00,1.2%,better,Low,Revised Industrial Production m/m,1.2%,,20
2795,0.0%,EUR,2018-05-16 01:00:00,0.0%,,Low,German Final CPI m/m,0.0%,,20
2796,1.2%,EUR,2018-05-16 04:00:00,1.2%,,Medium,Final CPI y/y,1.2%,,20
2797,0.7%,EUR,2018-05-16 04:00:00,0.7%,,Low,Final Core CPI y/y,0.7%,,20
2798,0.62|2.8,EUR,2018-05-16 04:35:00,,,Low,German 10-y Bond Auction,0.51|1.4,,20
2799,,EUR,2018-05-16 07:00:00,,,Medium,ECB President Draghi Speaks,,,20
2800,1.4%,CAD,2018-05-16 07:30:00,1.1%,better,Medium,Manufacturing Sales m/m,2.7%,better,20
2801,1.35M,USD,2018-05-16 07:30:00,1.35M,,High,Building Permits,1.38M,better,20
2802,,USD,2018-05-16 07:30:00,,,Medium,FOMC Member Bostic Speaks,,,20
2803,1.29M,USD,2018-05-16 07:30:00,1.32M,worse,Medium,Housing Starts,1.34M,,20
2804,78.0%,USD,2018-05-16 08:15:00,78.4%,worse,Medium,Capacity Utilization Rate,77.6%,worse,20
2805,0.7%,USD,2018-05-16 08:15:00,0.6%,better,Medium,Industrial Production m/m,0.7%,better,20
2806,-0.2%,GBP,2018-05-16 08:30:00,,,Low,CB Leading Index m/m,-0.3%,better,20
2807,4.63%,USD,2018-05-16 09:00:00,,,Medium,Mortgage Delinquencies,5.17%,,20
2808,-1.4M,USD,2018-05-16 09:30:00,-1.1M,,High,Crude Oil Inventories,-2.2M,,20
2809,,CAD,2018-05-16 11:00:00,,,Medium,Gov Council Member Schembri Speaks,,,20
2810,,CHF,2018-05-16 11:00:00,,,High,SNB Chairman Jordan Speaks,,,20
2811,0.6%,NZD,2018-05-16 17:45:00,0.3%,better,Low,PPI Input q/q,0.9%,,20
2812,0.2%,NZD,2018-05-16 17:45:00,0.2%,,Low,PPI Output q/q,1.0%,,20
2813,-3.9%,JPY,2018-05-16 18:50:00,-2.9%,worse,Low,Core Machinery Orders m/m,2.1%,,20
2814,3.7%,AUD,2018-05-16 20:00:00,,,Low,MI Inflation Expectations,3.6%,,20
2815,22.6K,AUD,2018-05-16 20:30:00,19.8K,better,High,Employment Change,-0.7K,worse,20
2816,5.6%,AUD,2018-05-16 20:30:00,5.5%,worse,High,Unemployment Rate,5.5%,,20
2817,0.1%,CNY,2018-05-16 21:00:00,,,Low,Foreign Direct Investment ytd/y,0.5%,,20
2818,,NZD,2018-05-16 21:00:00,,,High,Annual Budget Release,,,20
2819,4.53B,EUR,2018-05-17 03:00:00,3.74B,better,Low,Italian Trade Balance,3.10B,,20
2820,1.37|2.3,EUR,2018-05-17 03:57:00,,,Low,Spanish 10-y Bond Auction,1.29|2.0,,20
2821,6.15B,CAD,2018-05-17 07:30:00,3.00B,better,Medium,Foreign Securities Purchases,4.32B,better,20
2822,30.2K,CAD,2018-05-17 07:30:00,,,Low,ADP Non-Farm Employment Change,59.3K,better,20
2823,222K,USD,2018-05-17 07:30:00,216K,worse,Medium,Unemployment Claims,211K,,20
2824,34.4,USD,2018-05-17 07:32:00,21.1,better,Medium,Philly Fed Manufacturing Index,23.2,,20
2825,0.4%,USD,2018-05-17 09:00:00,0.4%,,Low,CB Leading Index m/m,0.4%,better,20
2826,106B,USD,2018-05-17 09:30:00,105B,,Low,Natural Gas Storage,89B,,20
2827,,GBP,2018-05-17 11:00:00,,,Medium,MPC Member Haldane Speaks,,,20
2828,0.7%,JPY,2018-05-17 18:30:00,0.8%,worse,Low,National Core CPI y/y,0.9%,,20
2829,0.5%,EUR,2018-05-18 01:00:00,0.3%,better,Low,German PPI m/m,0.1%,,20
2830,0.5%,EUR,2018-05-18 01:00:00,0.2%,better,Low,German WPI m/m,0.0%,,20
2831,,USD,2018-05-18 02:00:00,,,Medium,FOMC Member Mester Speaks,,,20
2832,32.0B,EUR,2018-05-18 03:00:00,35.1B,worse,Low,Current Account,36.8B,better,20
2833,21.2B,EUR,2018-05-18 04:00:00,20.7B,better,Low,Trade Balance,20.9B,,20
2834,0.3%,CAD,2018-05-18 07:30:00,0.3%,,High,CPI m/m,0.3%,,20
2835,-0.2%,CAD,2018-05-18 07:30:00,0.5%,worse,High,Core Retail Sales m/m,0.0%,,20
2836,1.9%,CAD,2018-05-18 07:30:00,,,Medium,Common CPI y/y,1.9%,,20
2837,2.1%,CAD,2018-05-18 07:30:00,,,Medium,Median CPI y/y,2.1%,,20
2838,0.6%,CAD,2018-05-18 07:30:00,0.3%,better,Medium,Retail Sales m/m,0.5%,better,20
2839,2.1%,CAD,2018-05-18 07:30:00,,,Medium,Trimmed CPI y/y,2.0%,,20
2840,0.1%,CAD,2018-05-18 07:30:00,,,Low,Core CPI m/m,0.2%,,20
2841,,USD,2018-05-18 08:15:00,,,Medium,FOMC Member Brainard Speaks,,,20
2842,55.4,AUD,2018-05-06 17:30:00,,,Low,AIG Construction Index,57.2,,19
2843,,USD,2018-05-06 18:00:00,,,Medium,FOMC Member Quarles Speaks,,,19
2844,,JPY,2018-05-06 18:50:00,,,Low,Monetary Policy Meeting Minutes,,,19
2845,10,AUD,2018-05-06 20:30:00,,,Medium,NAB Business Confidence,8,better,19
2846,-0.2%,AUD,2018-05-06 20:30:00,,,Low,ANZ Job Advertisements m/m,-0.1%,,19
2847,-0.9%,EUR,2018-05-07 01:00:00,0.5%,worse,Low,German Factory Orders m/m,0.3%,,19
2848,757B,CHF,2018-05-07 02:00:00,,,Low,Foreign Currency Reserves,738B,,19
2849,,GBP,2018-05-07 00:00:00,,,Non-Economic,Bank Holiday,,,19
2850,0.2%,CHF,2018-05-07 02:15:00,0.3%,worse,Low,CPI m/m,0.4%,,19
2851,,CAD,2018-05-07 03:00:00,,,Medium,Gov Council Member Lane Speaks,,,19
2852,48.6,EUR,2018-05-07 03:10:00,,,Low,Retail PMI,50.1,,19
2853,19.2,EUR,2018-05-07 03:30:00,21.2,worse,Low,Sentix Investor Confidence,19.6,,19
2854,,USD,2018-05-07 07:25:00,,,Medium,FOMC Member Bostic Speaks,,,19
2855,,USD,2018-05-07 13:00:00,,,Medium,FOMC Member Barkin Speaks,,,19
2856,11.6B,USD,2018-05-07 14:00:00,16.2B,worse,Low,Consumer Credit m/m,13.6B,better,19
2857,-0.7%,JPY,2018-05-07 18:30:00,1.2%,worse,Low,Household Spending y/y,-0.9%,,19
2858,0.0%,AUD,2018-05-07 20:30:00,0.2%,worse,High,Retail Sales m/m,0.6%,,19
2859,2.0%,NZD,2018-05-07 22:00:00,,,High,Inflation Expectations q/q,2.1%,,19
2860,183B,CNY,2018-05-07 22:13:00,187B,worse,Medium,Trade Balance,-30B,,19
2861,28.8B,CNY,2018-05-07 22:15:00,27.5B,better,Low,USD-Denominated Trade Balance,-5.0B,,19
2862,0.05|4.2,JPY,2018-05-07 22:35:00,,,Low,10-y Bond Auction,0.03|4.2,,19
2863,2.7%,CHF,2018-05-08 00:45:00,2.9%,better,Low,Unemployment Rate,2.8%,better,19
2864,1.0%,EUR,2018-05-08 01:00:00,0.8%,better,Low,German Industrial Production m/m,-1.7%,,19
2865,22.0B,EUR,2018-05-08 01:00:00,19.9B,better,Low,German Trade Balance,19.4B,,19
2866,,EUR,2018-05-08 00:00:00,,,Non-Economic,French Bank Holiday,,,19
2867,,USD,2018-05-08 02:15:00,,,High,Fed Chair Powell Speaks,,,19
2868,-3.1%,GBP,2018-05-08 02:30:00,-0.3%,worse,Medium,Halifax HPI m/m,1.6%,,19
2869,,AUD,2018-05-08 04:30:00,,,High,Annual Budget Release,,,19
2870,104.8,USD,2018-05-08 05:00:00,105.2,,Low,NFIB Small Business Index,104.7,,19
2871,214K,CAD,2018-05-08 07:13:00,218K,worse,Low,Housing Starts,225K,,19
2872,6.55M,USD,2018-05-08 09:00:00,6.02M,better,Low,JOLTS Job Openings,6.08M,,19
2873,53.6,USD,2018-05-08 09:02:00,51.3,better,Low,IBD/TIPP Economic Optimism,52.6,,19
2874,,USD,2018-05-08 13:00:00,,,High,President Trump Speaks,,,19
2875,,USD,2018-05-08 13:00:00,,,Low,Loan Officer Survey,,,19
2876,-4.2%,GBP,2018-05-08 18:01:00,-0.7%,worse,Low,BRC Retail Sales Monitor y/y,1.4%,,19
2877,2.1%,JPY,2018-05-08 19:00:00,1.1%,better,Low,Average Cash Earnings y/y,1.0%,worse,19
2878,105.0%,JPY,2018-05-09 00:03:00,105.2%,,Low,Leading Indicators,106.0%,,19
2879,-0.4%,EUR,2018-05-09 01:45:00,0.4%,worse,Low,French Industrial Production m/m,1.1%,worse,19
2880,-0.2%,EUR,2018-05-09 03:00:00,0.1%,worse,Low,Italian Retail Sales m/m,0.7%,better,19
2881,1.26|1.1,EUR,2018-05-09 04:33:00,,,Low,German 30-y Bond Auction,1.12|1.0,,19
2882,1.61|2.2,GBP,2018-05-09 04:35:00,,,Low,10-y Bond Auction,1.60|2.4,,19
2883,3.1%,CAD,2018-05-09 07:30:00,2.0%,better,Medium,Building Permits m/m,-2.8%,worse,19
2884,0.1%,USD,2018-05-09 07:30:00,0.2%,worse,High,PPI m/m,0.3%,,19
2885,0.2%,USD,2018-05-09 07:30:00,0.2%,,Medium,Core PPI m/m,0.3%,,19
2886,0.3%,USD,2018-05-09 09:00:00,0.6%,better,Low,Final Wholesale Inventories m/m,0.5%,,19
2887,-2.2M,USD,2018-05-09 09:30:00,-0.2M,,High,Crude Oil Inventories,6.2M,,19
2888,,USD,2018-05-09 11:30:00,,,Medium,FOMC Member Bostic Speaks,,,19
2889,3.00|2.6,USD,2018-05-09 12:01:00,,,Low,10-y Bond Auction,2.80|2.5,,19
2890,1.75%,NZD,2018-05-09 16:00:00,1.75%,,High,Official Cash Rate,1.75%,,19
2891,,NZD,2018-05-09 16:00:00,,,High,RBNZ Monetary Policy Statement,,,19
2892,,NZD,2018-05-09 16:00:00,,,High,RBNZ Rate Statement,,,19
2893,,NZD,2018-05-09 17:00:00,,,High,RBNZ Press Conference,,,19
2894,-8%,GBP,2018-05-09 18:01:00,-1%,worse,Low,RICS House Price Balance,0%,,19
2895,,JPY,2018-05-09 18:50:00,,,Low,BOJ Summary of Opinions,,,19
2896,2.1%,JPY,2018-05-09 18:50:00,1.9%,better,Low,Bank Lending y/y,2.0%,,19
2897,1.77T,JPY,2018-05-09 18:53:00,1.62T,better,Low,Current Account,0.96T,worse,19
2898,,NZD,2018-05-09 20:10:00,,,High,RBNZ Gov Orr Speaks,,,19
2899,1.8%,CNY,2018-05-09 20:30:00,1.9%,worse,Medium,CPI y/y,2.1%,,19
2900,3.4%,CNY,2018-05-09 20:30:00,3.4%,,Medium,PPI y/y,3.1%,,19
2901,49.0,JPY,2018-05-10 00:00:00,49.2,,Low,Economy Watchers Sentiment,48.9,,19
2902,,CHF,2018-05-10 00:00:00,,,Non-Economic,Bank Holiday,,,19
2903,,EUR,2018-05-10 00:00:00,,,Non-Economic,French Bank Holiday,,,19
2904,,EUR,2018-05-10 00:00:00,,,Non-Economic,German Bank Holiday,,,19
2905,,EUR,2018-05-10 03:00:00,,,Low,ECB Economic Bulletin,,,19
2906,1.2%,EUR,2018-05-10 03:00:00,0.4%,better,Low,Italian Industrial Production m/m,-0.5%,,19
2907,-0.1%,GBP,2018-05-10 03:30:00,-0.2%,better,High,Manufacturing Production m/m,-0.2%,,19
2908,-12.3B,GBP,2018-05-10 03:30:00,-11.2B,worse,Medium,Goods Trade Balance,-10.4B,worse,19
2909,-2.3%,GBP,2018-05-10 03:30:00,-2.1%,,Low,Construction Output m/m,-1.0%,better,19
2910,0.1%,GBP,2018-05-10 03:30:00,0.1%,,Low,Industrial Production m/m,0.1%,,19
2911,,GBP,2018-05-10 06:00:00,,,High,BOE Inflation Report,,,19
2912,2-0-7,GBP,2018-05-10 06:00:00,2-0-7,,High,MPC Official Bank Rate Votes,2-0-7,,19
2913,,GBP,2018-05-10 06:00:00,,,High,Monetary Policy Summary,,,19
2914,0.50%,GBP,2018-05-10 06:00:00,0.50%,,High,Official Bank Rate,0.50%,,19
2915,435B,GBP,2018-05-10 06:00:00,435B,,Medium,Asset Purchase Facility,435B,,19
2916,0-0-9,GBP,2018-05-10 06:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,19
